[147],0.000000,0.414626,0.404753,0.125369,0.037130,0.008910,0.004408,0.002003,0.000948,0.000443,0.001411,19.585524,0.289140,0.000243,0.233416,0.337852,0.204566,0.116911,0.058108,0.025429,0.012603,0.005294,0.004402,0.001176,74.133401,0.191785,0.000299,0.180744,0.287066,0.237008,0.142679,0.075734,0.039247,0.020289,0.008331,0.006445,0.002156,49.657418,0.379847,0.000000,0.241987,0.344033,0.202390,0.096252,0.055563,0.031291,0.013896,0.007979,0.003713,0.002895,53.482481,0.566980
[148],0.000000,0.195510,0.328763,0.231876,0.125854,0.062039,0.028589,0.016142,0.005742,0.002565,0.002921,4.502361,0.227616,0.000000,0.297750,0.307793,0.186738,0.104663,0.046954,0.028949,0.013984,0.006922,0.003211,0.003036,1.946701,0.257320,0.000000,0.302201,0.369175,0.174810,0.088607,0.038469,0.016225,0.003972,0.003261,0.002207,0.001074,126.727266,0.862532,0.000298,0.234069,0.339790,0.212219,0.109554,0.053698,0.027194,0.010717,0.006658,0.004533,0.001268,160.614979,0.974670
[149],0.000000,0.230100,0.375410,0.218565,0.098005,0.042468,0.020203,0.009027,0.002753,0.001841,0.001628,2.484477,0.262666,0.000000,0.290957,0.375055,0.192425,0.081129,0.034317,0.016185,0.006631,0.002284,0.000285,0.000731,1.284840,0.265014,0.000000,0.206424,0.296419,0.217352,0.128546,0.079023,0.041107,0.018745,0.007194,0.003340,0.001850,116.049400,0.685482,0.000000,0.223677,0.351975,0.232820,0.105348,0.046427,0.018950,0.010967,0.005751,0.002733,0.001352,166.330926,0.899079
[15],0.000000,0.338002,0.348801,0.185325,0.077413,0.029739,0.012062,0.004751,0.002740,0.000245,0.000921,4.741192,0.282029,0.000000,0.388423,0.362595,0.148221,0.050927,0.027930,0.012864,0.005771,0.000950,0.000788,0.001531,4.193945,0.331821,0.000000,0.217179,0.301739,0.223806,0.134147,0.059816,0.035756,0.016734,0.003720,0.004351,0.002752,146.037707,0.533253,0.000274,0.301338,0.345679,0.188078,0.093053,0.036350,0.017316,0.008793,0.005490,0.002488,0.001140,118.289141,0.839856
[150],0.000250,0.165095,0.299708,0.219664,0.150151,0.086384,0.042889,0.022686,0.008681,0.002257,0.002236,51.691850,0.180193,0.000000,0.257713,0.321763,0.193490,0.125721,0.053569,0.023892,0.012992,0.007302,0.002096,0.001464,64.168699,0.352664,0.000000,0.189051,0.278434,0.133142,0.065530,0.104369,0.011551,0.005348,0.126697,0.041949,0.043930,19.815240,0.933188,0.000000,0.272037,0.368880,0.204842,0.088295,0.037432,0.014944,0.006907,0.004100,0.001450,0.001113,47.185009,1.127539
[151],0.000294,0.189967,0.335700,0.222638,0.134856,0.063153,0.027785,0.013110,0.007139,0.003456,0.001902,133.879200,0.233558,0.000000,0.200713,0.362097,0.252248,0.112627,0.043235,0.014757,0.008396,0.003839,0.000919,0.001168,68.062064,0.287159,0.000000,0.175923,0.302831,0.230030,0.143173,0.071381,0.040039,0.017818,0.009620,0.004920,0.004267,37.029139,0.668618,0.000000,0.206985,0.325303,0.226278,0.119817,0.059847,0.035204,0.016144,0.006149,0.002432,0.001839,143.293462,0.889023
[152],0.000000,0.191738,0.330497,0.238711,0.122919,0.059977,0.031468,0.013918,0.006950,0.001928,0.001894,4.836271,0.340462,0.000170,0.144482,0.305812,0.238652,0.154588,0.077878,0.043101,0.017367,0.010867,0.004408,0.002675,8.895303,0.312805,0.000000,0.227192,0.351539,0.203737,0.107306,0.052264,0.033710,0.013720,0.006785,0.002313,0.001431,129.977461,0.622967,0.000000,0.195982,0.316972,0.246537,0.127175,0.064697,0.027960,0.014030,0.004302,0.001065,0.001281,164.066654,0.861189
[153],0.000311,0.110545,0.236343,0.259809,0.193708,0.105171,0.046932,0.027074,0.013306,0.004341,0.002459,3.907323,0.122324,0.000000,0.156043,0.337019,0.250146,0.143251,0.066628,0.026180,0.010802,0.004967,0.003595,0.001367,11.403718,0.137805,0.000000,0.297804,0.352755,0.186798,0.085316,0.041833,0.015985,0.009201,0.005122,0.002596,0.002589,124.674621,0.914610,0.000000,0.237643,0.339680,0.215093,0.105450,0.049772,0.026273,0.016525,0.004676,0.003310,0.001578,85.621821,0.765940
[154],0.000000,0.139269,0.296490,0.264065,0.153665,0.076886,0.044213,0.015437,0.005923,0.002674,0.001378,17.789202,0.242095,0.000000,0.326444,0.296982,0.185950,0.096101,0.052658,0.023162,0.009986,0.004961,0.002213,0.001543,38.573836,0.326042,0.000000,0.283156,0.350711,0.183259,0.093250,0.053709,0.019360,0.007834,0.006116,0.001344,0.001258,109.371735,1.246331,0.000000,0.257803,0.349498,0.216944,0.103617,0.039701,0.018774,0.008150,0.003160,0.001593,0.000759,160.694989,1.622682
[155],0.000000,0.193146,0.308646,0.231283,0.134335,0.057512,0.039539,0.015306,0.011660,0.004153,0.004420,110.830232,0.182133,0.000208,0.205620,0.342087,0.213314,0.118036,0.068321,0.026961,0.011461,0.007096,0.005376,0.001519,3.178036,0.144997,0.000000,0.202210,0.310893,0.231051,0.125164,0.065526,0.033438,0.019473,0.006455,0.003780,0.002010,97.167428,0.741460,0.000000,0.214830,0.366770,0.219110,0.110106,0.052596,0.020697,0.008964,0.003657,0.001257,0.002014,164.841267,0.829947
[156],0.000000,0.467269,0.335912,0.113191,0.043460,0.024720,0.007728,0.003925,0.002144,0.000769,0.000882,5.778439,0.316162,0.000000,0.269020,0.343692,0.206439,0.098126,0.046467,0.019723,0.007565,0.005019,0.002283,0.001665,2.253036,0.143356,0.000000,0.226826,0.331892,0.208776,0.115218,0.062847,0.032421,0.008394,0.007155,0.004795,0.001676,25.724257,0.628485,0.000000,0.192091,0.305220,0.235074,0.138518,0.074894,0.028565,0.014829,0.007800,0.001739,0.001271,29.943580,0.668727
[157],0.000000,0.206970,0.343484,0.227541,0.118642,0.055807,0.023299,0.013264,0.005158,0.003571,0.002262,23.923682,0.154420,0.000302,0.247175,0.351250,0.208798,0.100021,0.051700,0.020506,0.012058,0.004846,0.001922,0.001421,62.007856,0.208816,0.000000,0.250574,0.339387,0.215508,0.106696,0.047205,0.021420,0.010229,0.004279,0.002886,0.001815,51.627224,0.908720,0.000000,0.290222,0.337243,0.200529,0.083141,0.043335,0.025476,0.012221,0.003479,0.002046,0.002308,69.734289,1.188327
[158],0.000000,0.174857,0.303606,0.240922,0.135354,0.071268,0.044407,0.016286,0.007330,0.003641,0.002330,84.539147,0.437836,0.000000,0.284815,0.343531,0.190183,0.095627,0.044282,0.023047,0.010477,0.004481,0.002469,0.001087,95.435865,0.580290,0.000000,0.255140,0.362653,0.205374,0.096689,0.042888,0.017669,0.012549,0.004093,0.001848,0.001096,43.912897,0.967326,0.000000,0.209305,0.311150,0.216148,0.129872,0.066120,0.038985,0.015731,0.007246,0.002848,0.002594,131.689781,1.002301
[159],0.000000,0.222706,0.354826,0.233400,0.109334,0.051159,0.021490,0.003708,0.002038,0.000815,0.000522,2.677829,0.142714,0.000000,0.161654,0.302886,0.234687,0.159467,0.078481,0.033811,0.016324,0.007191,0.002526,0.002974,17.081832,0.146610,0.000000,0.263765,0.307353,0.191663,0.103523,0.066760,0.034871,0.015254,0.008761,0.004107,0.003944,176.388335,0.459499,0.000000,0.171830,0.291322,0.212227,0.147689,0.085378,0.042646,0.026626,0.013611,0.005640,0.003029,88.152531,0.426514
[16],0.000000,0.210623,0.337990,0.219989,0.118752,0.058583,0.025050,0.014081,0.008400,0.002757,0.003775,47.054254,0.332648,0.000000,0.213016,0.346567,0.237513,0.112764,0.049532,0.021339,0.011813,0.003699,0.002021,0.001737,100.884230,0.316659,0.000000,0.213229,0.334352,0.234397,0.124413,0.055389,0.024943,0.007136,0.003756,0.000780,0.001605,45.747796,0.612175,0.000000,0.201182,0.330574,0.231099,0.125774,0.060151,0.029544,0.014165,0.004372,0.001851,0.001288,134.886667,0.672766
[160],0.000000,0.286616,0.394569,0.190055,0.076227,0.029752,0.014010,0.005025,0.002690,0.000579,0.000477,10.860706,0.214101,0.000000,0.208139,0.330662,0.237673,0.119946,0.053128,0.025515,0.012517,0.006630,0.002989,0.002803,13.903333,0.154586,0.000286,0.223005,0.328733,0.229773,0.114736,0.058172,0.023874,0.013027,0.004150,0.002379,0.001865,7.802413,0.429743,0.000000,0.180018,0.298805,0.206451,0.136223,0.082797,0.050803,0.020540,0.013314,0.007116,0.003931,70.297057,0.479486
[161],0.000000,0.201368,0.345597,0.232763,0.118089,0.057463,0.024162,0.011681,0.003656,0.002643,0.002578,9.530498,0.181949,0.000000,0.318004,0.387765,0.187916,0.062400,0.027270,0.010253,0.003591,0.001401,0.000000,0.001401,12.246571,0.281417,0.000000,0.239834,0.352688,0.212527,0.103032,0.052378,0.025309,0.006391,0.003530,0.002443,0.001866,100.691525,0.522736,0.000000,0.249752,0.340602,0.211284,0.104205,0.049183,0.022786,0.012741,0.005852,0.002240,0.001354,77.013219,0.745547
[162],0.000000,0.133980,0.271189,0.139496,0.082547,0.137248,0.216951,0.009352,0.004950,0.003050,0.001237,8.137384,0.164026,0.000000,0.287924,0.364268,0.198311,0.086680,0.036123,0.015604,0.004598,0.003143,0.001387,0.001962,11.140426,0.179368,0.000000,0.229957,0.316307,0.223838,0.123376,0.050421,0.029568,0.013234,0.008378,0.002816,0.002105,135.794936,0.478258,0.000000,0.229060,0.313683,0.211259,0.120616,0.062887,0.031698,0.016538,0.007427,0.004811,0.002022,142.047743,0.581175
[163],0.000000,0.338601,0.366178,0.165654,0.067649,0.032918,0.014083,0.006093,0.004826,0.001628,0.002369,120.907888,0.261123,0.000000,0.260716,0.385476,0.204148,0.082966,0.038304,0.014638,0.005749,0.004830,0.001463,0.001707,70.436954,0.201671,0.000000,0.239210,0.328522,0.221980,0.117538,0.052984,0.021693,0.011125,0.003244,0.001971,0.001732,67.561641,0.604384,0.000263,0.340457,0.357706,0.183819,0.064994,0.031577,0.012419,0.005000,0.002096,0.000565,0.001104,111.656960,0.986368
[17],0.000000,0.392727,0.367859,0.143286,0.062310,0.022586,0.005931,0.002774,0.000879,0.000297,0.001353,4.129947,0.235406,0.000000,0.247235,0.368866,0.203104,0.098570,0.045485,0.017839,0.008271,0.005575,0.002945,0.002109,16.278191,0.219678,0.014299,0.214511,0.292979,0.224684,0.094131,0.083699,0.040364,0.012798,0.004461,0.003080,0.014994,104.616237,0.466481,0.000000,0.185362,0.289544,0.220574,0.139286,0.082814,0.044836,0.021275,0.009051,0.003911,0.003345,152.445390,0.599111
[18],0.000000,0.278912,0.378904,0.202903,0.078100,0.039450,0.012907,0.004334,0.001549,0.002008,0.000933,99.224495,0.209623,0.000198,0.221829,0.338590,0.216046,0.113400,0.054231,0.025410,0.015631,0.007168,0.003702,0.003795,23.263641,0.227585,0.000000,0.206689,0.338390,0.214491,0.122319,0.061756,0.031544,0.014731,0.004925,0.003275,0.001881,8.131605,0.465188,0.000000,0.217635,0.303705,0.232315,0.123142,0.068949,0.030649,0.014326,0.005331,0.001760,0.002187,53.265660,0.672598
[19],0.000000,0.126038,0.275130,0.258177,0.167665,0.091803,0.047681,0.019650,0.008073,0.002532,0.003252,1.561635,0.097805,0.000000,0.132390,0.253825,0.263787,0.175608,0.097403,0.043207,0.018471,0.010010,0.002931,0.002367,2.585336,0.107833,0.000276,0.370956,0.348218,0.162513,0.072067,0.026688,0.011515,0.002995,0.002321,0.000558,0.001893,8.147652,0.553360,0.000000,0.377614,0.309858,0.163411,0.077966,0.039068,0.015862,0.010108,0.003380,0.001072,0.001662,21.925131,0.814658
[2],0.000000,0.120968,0.261840,0.254902,0.161084,0.102360,0.055504,0.021621,0.015972,0.003096,0.002652,0.467253,0.094900,0.000000,0.251630,0.387756,0.215985,0.091651,0.032463,0.010483,0.004262,0.002900,0.001671,0.001199,0.503915,0.151685,0.000000,0.271636,0.340513,0.206141,0.095075,0.048098,0.022088,0.008919,0.005125,0.001331,0.001075,4.308302,0.429953,0.000217,0.261697,0.322597,0.198606,0.100557,0.053012,0.030732,0.015051,0.010324,0.004342,0.002866,4.617579,0.510426
[20],0.000000,0.235128,0.370106,0.218807,0.104167,0.038760,0.020542,0.006412,0.003505,0.001543,0.001029,5.338149,0.223154,0.000000,0.237638,0.338883,0.206974,0.112067,0.052917,0.026300,0.015708,0.005396,0.002071,0.002046,29.750001,0.300026,0.000000,0.220719,0.307668,0.225575,0.135758,0.062213,0.028409,0.010519,0.005231,0.002236,0.001672,67.008241,0.590610,0.000000,0.293170,0.330732,0.181433,0.098589,0.053501,0.025507,0.010023,0.003125,0.002359,0.001562,161.436147,0.960414
[21],0.000475,0.260499,0.398665,0.217552,0.071596,0.032015,0.011349,0.004308,0.002231,0.000496,0.000814,96.057898,0.198448,0.000000,0.227611,0.356687,0.218833,0.123014,0.042173,0.018663,0.007380,0.002635,0.001314,0.001691,61.258278,0.172030,0.000000,0.172624,0.298662,0.220571,0.156324,0.077695,0.038536,0.016806,0.010308,0.005668,0.002806,6.369750,0.350313,0.000309,0.255579,0.328622,0.211774,0.117830,0.051082,0.019702,0.009227,0.003697,0.001147,0.001031,93.544114,0.547105
[22],0.000000,0.309377,0.238471,0.118802,0.060561,0.087611,0.011094,0.003388,0.001418,0.112102,0.057176,4.354754,0.294309,0.000256,0.285736,0.356703,0.177040,0.089524,0.042628,0.025341,0.012150,0.006267,0.002163,0.002193,29.179403,0.327728,0.000000,0.139362,0.250081,0.249157,0.153700,0.097170,0.052074,0.033226,0.013133,0.007687,0.004410,114.386393,0.514208,0.000000,0.266387,0.349723,0.204449,0.093918,0.050992,0.024778,0.005143,0.002613,0.000775,0.001221,122.036093,0.967443
[23],0.000000,0.187002,0.317866,0.228922,0.137500,0.059471,0.033766,0.018358,0.010606,0.003986,0.002523,2.660019,0.136282,0.000000,0.279325,0.355223,0.188160,0.090661,0.043540,0.023374,0.009347,0.004874,0.002674,0.002823,3.201487,0.183375,0.000000,0.369014,0.313300,0.164378,0.087814,0.034885,0.015832,0.009070,0.002698,0.001111,0.001898,43.537992,0.645228,0.000000,0.213398,0.296919,0.206759,0.127915,0.071615,0.045931,0.020027,0.007582,0.005833,0.004022,19.454001,0.469738
[24],0.000000,0.223275,0.307703,0.223772,0.120441,0.063820,0.033931,0.014341,0.007364,0.003155,0.002199,5.789677,0.254398,0.000360,0.308102,0.383510,0.171653,0.068361,0.031504,0.018650,0.007810,0.004893,0.003452,0.001705,20.570265,0.329264,0.000000,0.189872,0.318030,0.235855,0.132304,0.069276,0.030225,0.012547,0.007673,0.002801,0.001418,92.384620,0.552815,0.000000,0.226719,0.327035,0.214678,0.114094,0.067135,0.028584,0.010434,0.005783,0.002595,0.002940,140.088640,0.678666
[25],0.000291,0.231694,0.350405,0.208455,0.105673,0.052103,0.022561,0.014919,0.008611,0.002930,0.002357,4.286709,0.280049,0.000317,0.381606,0.367451,0.151834,0.052951,0.024230,0.008476,0.004898,0.002896,0.003431,0.001911,2.172054,0.414662,0.000000,0.240200,0.336395,0.214321,0.108287,0.053509,0.023900,0.015452,0.004904,0.001547,0.001485,98.704713,0.754621,0.000000,0.193648,0.343000,0.225455,0.118896,0.057558,0.032837,0.012691,0.009663,0.004247,0.002004,37.064496,0.767227
[26],0.000000,0.209323,0.327283,0.221843,0.118490,0.062888,0.033398,0.015438,0.007858,0.001491,0.001987,1.865063,0.125657,0.000000,0.177969,0.361296,0.230571,0.122518,0.054982,0.026265,0.011899,0.007025,0.005479,0.001996,1.473901,0.129684,0.000000,0.273769,0.360003,0.202379,0.099737,0.033128,0.018274,0.007845,0.002234,0.001402,0.001229,60.724414,0.485140,0.000000,0.257946,0.322179,0.194492,0.108192,0.060681,0.029189,0.012748,0.009374,0.003205,0.001992,8.161992,0.587140
[27],0.000000,0.245129,0.386722,0.198137,0.090267,0.044248,0.018558,0.008429,0.005102,0.001461,0.001946,1.793298,0.164618,0.000000,0.326071,0.372888,0.178401,0.071763,0.029552,0.009675,0.005124,0.003980,0.000574,0.001970,1.253806,0.184832,0.000000,0.191141,0.294808,0.226401,0.140964,0.074694,0.039011,0.017602,0.010735,0.002718,0.001925,144.330239,0.418523,0.000246,0.246646,0.308083,0.208201,0.129815,0.059934,0.025735,0.010362,0.007249,0.002734,0.000995,52.992497,0.610714
[28],0.000000,0.365422,0.375136,0.150050,0.056651,0.026771,0.013696,0.005568,0.003713,0.001359,0.001632,6.285251,0.407026,0.000000,0.304065,0.368018,0.187102,0.081959,0.030430,0.015017,0.007575,0.003695,0.001180,0.000960,93.478409,0.458163,0.000000,0.299692,0.335944,0.189396,0.093001,0.044893,0.021272,0.009169,0.002454,0.002433,0.001745,89.758878,0.802257,0.000000,0.276152,0.345009,0.197760,0.094280,0.041618,0.020799,0.012669,0.007701,0.001865,0.002146,69.861661,1.311983
[29],0.000000,0.251536,0.311804,0.201119,0.112053,0.058082,0.032506,0.016168,0.009796,0.002714,0.004222,1.798870,0.154844,0.000000,0.275356,0.329045,0.191425,0.097754,0.055626,0.022283,0.014685,0.008334,0.003059,0.002433,2.407885,0.168552,0.000000,0.230117,0.324910,0.218835,0.114464,0.051457,0.033827,0.014109,0.005956,0.003500,0.002824,50.723474,0.483071,0.000000,0.227892,0.334571,0.226614,0.118774,0.054156,0.024032,0.006360,0.005667,0.000639,0.001294,8.976524,0.678592
[3],0.000000,0.224438,0.321204,0.207616,0.124812,0.061401,0.038016,0.011091,0.006188,0.003561,0.001673,0.863010,0.238169,0.000000,0.222905,0.331588,0.206058,0.123129,0.057363,0.033428,0.012285,0.009587,0.002091,0.001567,1.032733,0.259806,0.000000,0.205970,0.339004,0.227422,0.123542,0.057499,0.023614,0.012610,0.006495,0.003043,0.000799,4.406919,0.678910,0.000000,0.309683,0.305506,0.204628,0.099205,0.040886,0.022550,0.008492,0.004112,0.003206,0.001731,11.298307,0.963758
[30],0.000284,0.304758,0.365672,0.189649,0.076015,0.037694,0.013232,0.007226,0.003439,0.001146,0.000884,3.958075,0.398540,0.000000,0.479389,0.288728,0.111660,0.058755,0.027420,0.016974,0.007816,0.002675,0.003541,0.003043,6.545723,0.489209,0.000000,0.240249,0.335626,0.224407,0.108317,0.052404,0.023896,0.008559,0.003422,0.001702,0.001419,12.463005,0.732300,0.000000,0.232120,0.321448,0.226988,0.118132,0.059050,0.025319,0.009912,0.004250,0.001516,0.001264,37.797609,1.065592
[31],0.000000,0.210611,0.340173,0.240446,0.119290,0.048218,0.024257,0.008118,0.004975,0.001709,0.002202,2.597036,0.114885,0.000000,0.327155,0.371960,0.164032,0.082228,0.024024,0.014921,0.006775,0.004039,0.003181,0.001685,3.647739,0.160908,0.000000,0.251858,0.320381,0.220970,0.112285,0.050228,0.022754,0.012719,0.003939,0.001812,0.003052,39.494108,0.393046,0.000000,0.274304,0.341403,0.181929,0.104155,0.054869,0.026952,0.008751,0.003619,0.002421,0.001596,23.475555,0.558110
[32],0.000000,0.297172,0.345077,0.195057,0.090762,0.035048,0.021797,0.009226,0.003257,0.001202,0.001402,15.749869,0.436013,0.000000,0.217191,0.343114,0.219739,0.115606,0.059140,0.027515,0.009831,0.003946,0.002433,0.001483,32.141347,0.462624,0.000000,0.209357,0.306022,0.227921,0.130773,0.064882,0.034327,0.016561,0.007180,0.001807,0.001170,104.509528,0.773067,0.000000,0.263148,0.349634,0.199770,0.103978,0.044393,0.020094,0.011797,0.004249,0.001603,0.001333,161.892315,1.671984
[33],0.000000,0.325633,0.371766,0.172361,0.074936,0.023085,0.018285,0.007124,0.003536,0.001120,0.002153,73.743070,0.185853,0.000000,0.366009,0.342311,0.152604,0.069878,0.028942,0.017433,0.011125,0.005383,0.003671,0.002643,58.004652,0.249530,0.000000,0.208460,0.322819,0.228113,0.121409,0.066920,0.028528,0.010598,0.007700,0.003333,0.002120,105.105988,0.529182,0.000000,0.252339,0.302002,0.199114,0.115306,0.066283,0.034626,0.014614,0.008905,0.004350,0.002458,135.010757,0.769409
[34],0.000232,0.255832,0.370665,0.215745,0.098045,0.035101,0.016497,0.004035,0.001061,0.001992,0.000795,100.637963,0.234683,0.000000,0.204588,0.327331,0.214784,0.119132,0.066408,0.034450,0.016964,0.010772,0.002320,0.003250,35.912810,0.200283,0.000296,0.214900,0.342072,0.228212,0.116256,0.049623,0.027174,0.011018,0.006129,0.001941,0.002379,133.283530,0.449351,0.000000,0.182879,0.310181,0.241190,0.139048,0.070005,0.031005,0.013012,0.006797,0.003049,0.002831,148.383637,0.576740
[35],0.000000,0.172019,0.316525,0.230310,0.148670,0.069376,0.032925,0.016587,0.008211,0.003098,0.002276,30.779852,0.328129,0.000000,0.230722,0.325405,0.218117,0.119473,0.055931,0.028477,0.012783,0.004752,0.002226,0.002113,60.970952,0.397846,0.000222,0.167964,0.302986,0.232855,0.136307,0.080608,0.036246,0.021140,0.011417,0.006415,0.003841,146.320220,0.660827,0.000000,0.183771,0.302020,0.230225,0.137570,0.073009,0.038797,0.018633,0.008023,0.004460,0.003492,45.658270,0.810628
[36],0.000000,0.273447,0.348641,0.210973,0.092748,0.039982,0.019181,0.008355,0.003208,0.002333,0.001133,3.548002,0.159726,0.000000,0.258459,0.360578,0.200498,0.095055,0.039691,0.025550,0.010394,0.004551,0.003735,0.001489,6.082283,0.189277,0.000000,0.253233,0.322709,0.215206,0.118983,0.050356,0.021167,0.011485,0.004190,0.001325,0.001347,57.881762,0.496877,0.000000,0.349989,0.344779,0.167175,0.064901,0.037485,0.015322,0.010653,0.005027,0.003377,0.001291,125.502287,0.891884
[37],0.000000,0.295183,0.348559,0.181417,0.096484,0.043918,0.019533,0.008688,0.003788,0.001480,0.000950,2.279784,0.290621,0.000000,0.305299,0.341967,0.198163,0.081681,0.038203,0.018371,0.008206,0.006368,0.000821,0.000921,2.536692,0.320065,0.000000,0.178192,0.305299,0.233963,0.134134,0.082842,0.029637,0.019555,0.008205,0.005136,0.003037,22.634742,0.526401,0.000000,0.230641,0.335729,0.207115,0.118370,0.060905,0.027752,0.009443,0.005025,0.003296,0.001725,117.107728,0.854505
[38],0.000203,0.231364,0.380186,0.222223,0.095752,0.038745,0.016561,0.008602,0.002325,0.002909,0.001130,8.430714,0.166407,0.000000,0.190840,0.357077,0.246433,0.114054,0.050780,0.022926,0.010304,0.005522,0.000857,0.001207,45.281448,0.161270,0.000263,0.215169,0.311868,0.206391,0.122766,0.065510,0.039647,0.023787,0.006782,0.006997,0.000820,121.851983,0.431077,0.000000,0.251962,0.378172,0.198249,0.097943,0.033323,0.020212,0.009222,0.004947,0.003835,0.002136,99.411102,0.627040
[39],0.000269,0.336714,0.338900,0.171850,0.086033,0.035058,0.016418,0.008242,0.003452,0.001688,0.001376,5.482694,0.316523,0.000000,0.450578,0.322103,0.134653,0.062195,0.019287,0.007098,0.001635,0.000821,0.000546,0.001081,4.572782,0.446215,0.000000,0.152549,0.269731,0.218684,0.167122,0.092756,0.048566,0.027119,0.013657,0.006804,0.003013,30.407032,0.485242,0.000000,0.231799,0.301227,0.219448,0.129487,0.063611,0.028720,0.015006,0.005990,0.003293,0.001418,58.771333,0.695274
[4],0.000000,0.181663,0.333260,0.219726,0.124653,0.060780,0.041719,0.021204,0.010226,0.004811,0.001958,1.390210,0.247835,0.000000,0.234455,0.315566,0.206204,0.126328,0.059771,0.027672,0.013805,0.007328,0.006606,0.002265,1.206352,0.263141,0.000000,0.225663,0.342992,0.212230,0.120480,0.051210,0.026592,0.013251,0.002493,0.003418,0.001671,38.956560,0.780954,0.000000,0.236342,0.323009,0.220516,0.117553,0.055881,0.023021,0.012004,0.005087,0.003785,0.002803,13.310353,0.897357
[40],0.000279,0.159216,0.323232,0.244435,0.153115,0.071547,0.029679,0.009906,0.006199,0.001432,0.000959,43.606947,0.175868,0.000281,0.244879,0.403403,0.213925,0.084078,0.028889,0.014739,0.005462,0.003333,0.000503,0.000509,22.028454,0.251402,0.000265,0.269243,0.377639,0.202360,0.084905,0.038471,0.013475,0.007862,0.003128,0.001192,0.001459,19.777581,0.643779,0.000000,0.338987,0.385895,0.175156,0.068470,0.021363,0.005758,0.001613,0.000847,0.000627,0.001283,75.884641,1.071163
[41],0.000000,0.132978,0.271437,0.230941,0.155574,0.100860,0.056552,0.024800,0.014366,0.009248,0.003244,17.174817,0.183851,0.000000,0.253314,0.373837,0.206351,0.101307,0.035459,0.017654,0.006190,0.001944,0.001339,0.002606,82.313071,0.278399,0.000000,0.244858,0.339958,0.207663,0.114073,0.049721,0.023500,0.011464,0.004921,0.001767,0.002074,141.037461,0.816515,0.000245,0.223261,0.320562,0.217376,0.127293,0.063456,0.026386,0.011755,0.005720,0.002956,0.000991,122.617394,1.179316
[42],0.000000,0.272628,0.357031,0.192163,0.099513,0.041731,0.019046,0.009414,0.003908,0.002754,0.001811,4.303887,0.207268,0.000000,0.269314,0.336123,0.189175,0.095484,0.057579,0.027741,0.013103,0.005969,0.003518,0.001993,4.685042,0.232137,0.000000,0.251707,0.327778,0.212435,0.106773,0.055349,0.025774,0.010239,0.007057,0.001850,0.001038,154.985591,0.782143,0.000333,0.428124,0.350340,0.139919,0.050325,0.019366,0.006871,0.001463,0.002101,0.000000,0.001156,132.421934,1.363156
[43],0.000000,0.317434,0.364648,0.182186,0.084775,0.029104,0.011351,0.006057,0.002913,0.000854,0.000678,1.294705,0.195575,0.000000,0.229918,0.327287,0.206247,0.114727,0.062147,0.025781,0.013435,0.011217,0.005689,0.003553,1.003935,0.130559,0.000000,0.276150,0.347801,0.195362,0.096804,0.043633,0.017850,0.010965,0.004958,0.004157,0.002321,77.073790,0.718983,0.000277,0.290996,0.331952,0.202299,0.094107,0.045257,0.018313,0.008674,0.003760,0.002929,0.001435,65.406991,0.893419
[44],0.000000,0.242774,0.357989,0.225191,0.100824,0.041990,0.017223,0.007733,0.002931,0.001154,0.002191,25.700219,0.235729,0.000000,0.303833,0.390043,0.191362,0.064528,0.029048,0.010810,0.005227,0.002538,0.000808,0.001803,58.352197,0.272070,0.000000,0.223694,0.362554,0.215040,0.115615,0.053954,0.016934,0.006245,0.002487,0.002128,0.001348,8.673377,0.588798,0.000000,0.198933,0.329840,0.230361,0.127018,0.062090,0.029139,0.012784,0.005950,0.002519,0.001366,13.505708,0.577593
[45],0.000000,0.184368,0.286886,0.209276,0.147313,0.067145,0.056783,0.027565,0.015607,0.002826,0.002230,28.373115,0.164724,0.000000,0.212533,0.339951,0.211188,0.113467,0.057625,0.032056,0.016423,0.009317,0.004498,0.002942,39.732064,0.252728,0.000000,0.221151,0.355596,0.226180,0.113694,0.047559,0.021913,0.007827,0.004695,0.000615,0.000769,60.598846,0.762879,0.000000,0.303330,0.360853,0.182914,0.087404,0.036688,0.015425,0.005805,0.004467,0.001501,0.001612,89.020581,0.994487
[46],0.000000,0.175456,0.311024,0.245319,0.134949,0.065475,0.033658,0.019246,0.008293,0.003496,0.003082,23.141147,0.226380,0.000000,0.251638,0.350641,0.217706,0.105002,0.044263,0.018665,0.006104,0.002948,0.001931,0.001101,56.824250,0.325528,0.000271,0.196766,0.340737,0.240625,0.120700,0.060306,0.024171,0.010160,0.003559,0.002027,0.000679,127.858581,0.861320,0.000000,0.201552,0.318591,0.228682,0.130645,0.070958,0.029546,0.009709,0.004468,0.003775,0.002072,114.268615,0.927774
[47],0.000000,0.178014,0.343335,0.237304,0.126441,0.064037,0.028012,0.011070,0.007347,0.002927,0.001511,7.220574,0.275319,0.000258,0.205894,0.332111,0.220994,0.123103,0.059207,0.026786,0.014552,0.010902,0.004276,0.001917,11.094475,0.286920,0.000000,0.145427,0.276322,0.248492,0.156505,0.092022,0.042353,0.022670,0.008642,0.005217,0.002350,101.918292,0.747952,0.000000,0.204325,0.303972,0.222001,0.124724,0.078678,0.032258,0.017809,0.012443,0.002638,0.001152,141.850992,0.839120
