Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-4.39346244185385	0.812333949002784	636.039905927341	-0.066380555005417	-8.04046462378794	0.188992424077767	-0.178309613296823	-0.000922739548487539	0.0086921673993271
0.02	-3.54496771762503	1.34443308722578	633.584301491296	-0.427979264858192	-8.63233179048795	0.156148932295823	-0.135446274886064	-0.00149834735345566	0.00770233785832403
0.03	-2.77251251535428	1.8357212901013	631.133672155777	-0.774926871469545	-9.19630289620366	0.130101158959531	-0.0999753695136114	-0.00205169272724059	0.00675511665874123
0.04	-2.14148131343469	2.25079213003498	628.700337696166	-1.09371312610225	-9.70638822209965	0.116350787911659	-0.0779344206437181	-0.00256217830608763	0.00589055954339901
0.05	-1.6957047634013	2.56681631507758	626.334157636461	-1.37724855722093	-10.1455592221651	0.118268654871046	-0.0730342543169395	-0.00301896471315777	0.00513607681306522
0.06	-1.45063096468018	2.77707197754281	624.12405028356	-1.626102940088	-10.5082697091847	0.136571481979164	-0.0860823683963035	-0.00342283708596303	0.00450261287409787
0.07	-1.39153338790957	2.89123727190923	622.184753486756	-1.84758801740255	-10.8005011134649	0.169315025661798	-0.114976633259671	-0.00378476490204405	0.00398421937918708
0.08	-1.47764907017917	2.93233518436948	620.63417685613	-2.05312702188939	-11.037440876086	0.212411304326462	-0.155275330701553	-0.00412184505050062	0.00356100030496959
0.09	-1.65159999587511	2.93108535442674	619.568775715418	-2.25485215016661	-11.2395692506519	0.26054857228809	-0.201206875120615	-0.00445209054383511	0.00320443476208704
0.1	-1.85179732661805	2.91910706614329	619.043673001795	-2.46249318877837	-11.4283191935168	0.308283723865002	-0.246865003483253	-0.00478971197176081	0.00288346331554351
0.11	-2.02449012729052	2.92267524595252	619.061716585621	-2.68135756382245	-11.6224306748637	0.351030590053152	-0.287288240884873	-0.00514212177179951	0.002569725488059
0.12	-2.13220569905472	2.95847672564559	619.572510314645	-2.91170356685807	-11.8356946683914	0.385707816272219	-0.319168978619606	-0.00550910742811972	0.00224091578572022
0.13	-2.15659353802979	3.03215160156554	620.479780631333	-3.1492978947167	-12.0761812406776	0.410928615265832	-0.341066251802294	-0.00588382042758018	0.00188208843410637
0.14	-2.09569063939748	3.13956596389234	621.653936660461	-3.38662542627014	-12.3465284009214	0.426771425611526	-0.353163180810063	-0.00625472669118599	0.00148550379584567
0.15	-1.9576029498885	3.27001772626443	622.946562657644	-3.61418355350557	-12.6446299038832	0.434306262053709	-0.356753077885839	-0.00660761782332098	0.00104997148969588
0.16	-1.75375535031223	3.41014764879432	624.20458405542	-3.82151626998552	-12.9641637722181	0.435111603683139	-0.353701576670378	-0.00692714341741218	0.000580501293323876
0.17	-1.49472113803166	3.54732078970247	625.283351870047	-3.99798736989274	-13.2947657945569	0.430975267463073	-0.346090477762411	-0.00719787526201288	8.85363529035121e-05
0.18	-1.19024803727299	3.67162822648233	626.059135212842	-4.13357433900588	-13.6220881129044	0.423847590067456	-0.336121291927817	-0.00740536531726421	-0.000407615412232276
0.19	-0.853019978138266	3.77628067604254	626.441873884163	-4.22003517157973	-13.9282830982053	0.415963285355888	-0.326200907635755	-0.0075377751228628	-0.000883004393635367
