Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.0890674774125	4.54339846251125	720.671386912678	-3.37607308873281	30.7411951004925	0.331485480979505	-0.520246909201863	-0.00273896305973464	0.00909369733836607
0.02	-1.25097923894329	4.34649683919981	720.409808413849	-3.43454333629682	30.8449705257473	0.32011423475311	-0.500261635566268	-0.00282136995880189	0.00925488838381139
0.03	-1.41991131794574	4.16183435237336	720.094838814048	-3.49561843567353	30.9528905455151	0.309398542881916	-0.481415370451016	-0.00290779514572015	0.00942506561863204
0.04	-1.60435052951112	4.00079222707461	719.686898062385	-3.56176703224282	31.0680550024008	0.299729984374299	-0.464534618303546	-0.00300198244680072	0.00961094193642698
0.05	-1.81193278221804	3.87052918843944	719.173071210788	-3.63422794137326	31.1916168103185	0.291177406825048	-0.449940349336958	-0.00310578382732185	0.00981492331306982
0.06	-2.04750365350901	3.77264863312673	718.570416559037	-3.71249020294116	31.3225705112506	0.283518123659089	-0.437434065166056	-0.00321840202564705	0.0100346097213487
0.07	-2.31054935580515	3.70302253640062	717.921268956658	-3.79402940508043	31.4579816952047	0.276392430996271	-0.426462652182652	-0.00333604047240521	0.0102633853794514
0.08	-2.59297951109578	3.65283734702428	717.282780239621	-3.87442254135384	31.5934569561897	0.269511294627583	-0.416387368759535	-0.00345212294581931	0.0104916888319913
0.09	-2.8784453992977	3.61062807527201	716.713999377875	-3.94791512005085	31.7236441754932	0.262831567269072	-0.406752874392998	-0.00355817023870342	0.0107084777018658
0.1	-3.14400928149201	3.56482512034609	716.263718581756	-4.00840007224447	31.842639398433	0.256634383088749	-0.397466011914852	-0.00364525839675056	0.0109025269953112
0.11	-3.36416193800767	3.50622996890924	715.961591638226	-4.05062411513514	31.9443017106438	0.251485416810632	-0.388838161525939	-0.00370578160534019	0.0110634137925689
0.12	-3.51625702287579	3.42988285074728	715.814063344746	-4.07132610581831	32.0225762150388	0.248100894111457	-0.381498335771803	-0.00373508983928439	0.0111822321383047
0.13	-3.58579290622251	3.33595955378767	715.805590504216	-4.06998848139525	32.07194979397	0.247174339751694	-0.376226719701894	-0.00373254468594975	0.0112521763369867
0.14	-3.56990615857071	3.22957308363901	715.904527094678	-4.04896626530645	32.0881017557795	0.249227332652766	-0.37377699213338	-0.00370166326171406	0.0112691095408541
0.15	-3.4779842239904	3.11958571722482	716.072001441975	-4.01292346293601	32.0686879289677	0.254532928080337	-0.374747200264717	-0.00364926306467916	0.0112321274618103
0.16	-3.32924150853317	3.0167033321439	716.271381203794	-3.96769825871756	32.0140677755022	0.263130109275197	-0.379529561841963	-0.00358379800705222	0.0111439954040334
