
Parameters: 11 states AND 11 symbols

Matrix A :

0.000000	0.711000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.289000	0.000000	
0.000000	0.775359	0.175959	0.000189	0.000000	0.027938	0.000000	0.000000	0.000000	0.000000	0.020556	
0.000000	0.060306	0.690305	0.019336	0.000000	0.153816	0.000000	0.076238	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.240822	0.363177	0.000000	0.127395	0.000000	0.000000	0.051264	0.217342	
0.163492	0.000000	0.000000	0.133899	0.630434	0.000000	0.000000	0.000000	0.000000	0.000000	0.072175	
0.000000	0.000000	0.000000	0.398528	0.036540	0.069572	0.000003	0.000001	0.000000	0.126811	0.368544	
0.000000	0.000000	0.000000	0.049281	0.000000	0.000000	0.609907	0.340812	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000252	0.262869	0.141076	0.595802	0.000000	0.000000	
0.000000	0.000000	0.379075	0.000000	0.000000	0.003558	0.000000	0.000000	0.213072	0.243485	0.160809	
0.000000	0.685233	0.279021	0.000000	0.035746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.262883	0.000000	0.000000	0.000000	0.000000	0.203143	0.365160	0.168814	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.132963	0.398940	0.468097	0.000000	0.000000	0.000000	0.000000	
0.000000	0.226983	0.505847	0.267170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.426635	0.573365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058545	0.941450	0.000004	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.612243	0.244899	0.142858	
0.000000	0.000000	0.000000	0.000000	0.000000	0.899561	0.100439	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.648426	0.351574	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	


Vector Pi :

0.000062	0.169866	0.297084	0.000000	0.100000	0.000000	0.130301	0.071739	0.133246	0.061359	0.036344	


Vector Phi :

0.013393	0.263108	0.255623	0.073383	0.081916	0.050362	0.053582	0.043950	0.050007	0.049862	0.064814	
