Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	12.2890543993429	-3.3451870964969	628.463970663965	-62.7437457516701	7.55496306011939	-0.191015132537995	1.07608239998081	-0.00357788940284092	0.00729074930893414
0.02	12.1726823008002	-3.16718591715057	628.176480495749	-62.5307178635812	7.53245847485335	-0.159549749197819	1.09012678748706	-0.00360977432939921	0.00700207022426025
0.03	12.0582928851209	-2.99317298599525	627.894633631788	-62.3186778427621	7.51015657838217	-0.128850955639104	1.10373703889783	-0.00364143304029393	0.00671407696317199
0.04	11.9479521249226	-2.82707953420942	627.623586490388	-62.1090777070868	7.48832909348672	-0.0995217970531185	1.11657774507349	-0.00367252032597748	0.00642825626072954
0.05	11.8435952003483	-2.67261918788618	627.368101804411	-61.9031878614898	7.46723009089619	-0.0721188840126021	1.12833798966988	-0.0037027112740822	0.00614586683827077
0.06	11.7469537942831	-2.53314090361346	627.132362858957	-61.7020853343024	7.44708971148473	-0.0471284868995815	1.13874700313508	-0.00373170835177183	0.00586795039032156
0.07	11.6594935667008	-2.41150196413497	626.919818578398	-61.5066481122137	7.42810913548953	-0.0249455375787256	1.14758838227518	-0.0037592471420724	0.00559534751164747
0.08	11.5823645991851	-2.30996746081307	626.733067416531	-61.31755461036	7.41045696411222	-0.00585661358635547	1.15471205157062	-0.00378510056989808	0.00532871573192067
0.09	11.5163667089016	-2.23014086187638	626.573785494985	-61.1352874459677	7.39426710880456	0.00997222302744594	1.16004324213717	-0.00380908151043219	0.00506854742403388
0.1	11.4619306004425	-2.1729282074755	626.442701636385	-60.9601408208594	7.37963821211893	0.0225021108883691	1.16358791137993	-0.00383104373380524	0.0048151860116592
0.11	11.4191149267944	-2.13853633584684	626.339619051541	-60.7922309318838	7.36663455513456	0.0318222613374614	1.16543421344222	-0.00385088120364335	0.00456883954531681
0.12	11.3876185250134	-2.12650347851329	626.263480663869	-60.6315089089508	7.35528834337389	0.038144981138342	1.16574984656179	-0.00386852581065866	0.00432959129489524
0.13	11.3668064191557	-2.13575870312801	626.212472573634	-60.4777758301495	7.34560320807755	0.041795110125084	1.16477533493538	-0.00388394368357389	0.0040974074924532
0.14	11.3557476667365	-2.16470514584363	626.184158135601	-60.3306993915811	7.3375587140363	0.0431944207479334	1.16281353468823	-0.00389713027603544	0.00387214273957813
0.15	11.353262773791	-2.21132084853324	626.175633663892	-60.1898318273777	7.33111562942792	0.0428417754666721	1.16021587077252	-0.00390810447781022	0.00365354386577811
0.16	11.3579782120315	-2.27327035482923	626.183695959581	-60.0546286929882	7.32622168732223	0.0412900396709242	1.15736599970771	-0.00391690203987916	0.00344125319138931
0.17	11.3683855232674	-2.34802004313734	626.205011703565	-59.9244681488099	7.32281755254908	0.0391208919334594	1.1546617397197	-0.00392356863477321	0.00323481221647925
0.18	11.3829025670864	-2.43295047055228	626.236279244733	-59.798670414029	7.32084270139523	0.036918753465596	1.15249620576609	-0.00392815289459639	0.00303366673413412
0.19	11.3999346293985	-2.52545972325938	626.274374372603	-59.6765171005502	7.32024092526253	0.0352450724006751	1.1512391266176	-0.00393069977865368	0.00283717426148737
0.2	11.4179333323324	-2.62305284375651	626.316473188695	-59.5572701797136	7.32096518341108	0.0346141479498325	1.15121930314871	-0.00393124461933407	0.00264461450551588
0.21	11.4354515425078	-2.72341373934206	626.360147049303	-59.4401903743643	7.32298155483943	0.0354715703765736	1.15270909386502	-0.0039298081775634	0.00245520334559872
0.22	11.4511927415017	-2.82445746242287	626.403426596145	-59.3245548002002	7.32627207579027	0.0381761941463534	1.15591169171671	-0.00392639300625086	0.00226811053615644
0.23	11.4640535819492	-2.92436227825069	626.444833970273	-59.2096736991803	7.3308362975476	0.0429863648792713	1.16095179466155	-0.0039209813703375	0.00208248102802794
0.24	11.4731585947944	-3.02158238907106	626.483384276878	-59.0949061125441	7.33669145867153	0.0500508985726736	1.1678700826236	-0.00391353490450581	0.0018974594965861
0.25	11.4778862345258	-3.114843464928	626.518559112433	-58.9796743328298	7.34387123520053	0.0594050770326215	1.17662170799358	-0.00390399610466971	0.00171221736942925
0.26	11.4778856532183	-3.20312415712805	626.550256385355	-58.8634769569088	7.3524231090951	0.0709716890874907	1.18707879838118	-0.00389229164908501	0.00152598138853642
0.27	11.4730837894585	-3.28562747975814	626.578721693111	-58.7459003411441	7.36240447557302	0.0845669242053119	1.19903677101004	-0.0038783374334985	0.0013380625413518
0.28	11.463682556466	-3.36174630291014	626.604467130629	-58.6266282420419	7.37387768920924	0.0999107230415657	1.21222407852095	-0.00386204508866487	0.00114788406945202
0.29	11.45014612737	-3.43102720121425	626.6281835965	-58.5054494179248	7.38690432119726	0.11664101552905	1.22631485452746	-0.00384332963634295	0.000955007224290177
0.3	11.4331785552045	-3.49313656266033	626.650652461829	-58.3822629749873	7.40153896010821	0.134331136487792	1.24094381009748	-0.00382211784150565	0.000759153492452258
0.31	11.4136922371906	-3.5478322294964	626.672661921977	-58.2570812685188	7.41782293014946	0.152509604338075	1.2557226528271	-0.00379835674438755	0.000560222155711526
0.32	11.3927680378043	-3.59494307926607	626.694932531625	-58.1300302186494	7.43577831939449	0.170681381373924	1.27025725915758	-0.00377202181578955	0.000358302273801181
0.33	11.3716082165488	-3.63435793840736	626.718055408396	-58.0013469685069	7.455402702162	0.188349703619517	1.28416482657574	-0.00374312418028944	0.000153678462775017
0.34	11.3514836506011	-3.66602414035574	626.742445465231	-57.8713748973684	7.4766649029715	0.205037572736825	1.29709026197068	-0.00371171639883535	-5.31698341750264e-05
0.35	11.3336771793	-3.6899549838008	626.768310882242	-57.7405560961451	7.49950208489508	0.220308039129329	1.30872112103555	-0.00367789639450215	-0.000261575550269372
0.36	11.3194252013331	-3.70624439917212	626.795638934344	-57.6094215096725	7.52381835578723	0.233782471163196	1.31880049586706	-0.00364180923805889	-0.000470697318581598
0.37	11.3098598980244	-3.71508636655477	626.824197319758	-57.4785790413929	7.54948497748728	0.245156096970933	1.32713734840674	-0.00360364667381691	-0.000679538279415817
0.38	11.3059546086768	-3.71679610419602	626.853549338565	-57.3486999930692	7.57634214364418	0.254210219239305	1.33361390103768	-0.003563644447361	-0.000886969513564415
0.39	11.3084749206706	-3.7118298017071	626.883080683107	-57.2205042684699	7.604202171096	0.260820636328557	1.33818981809992	-0.00352207767872959	-0.0010917570928546
0.4	11.3179379380224	-3.70079972146385	626.912035235588	-57.0947448010228	7.63285383854753	0.264961951542071	1.34090303962222	-0.00347925468971624	-0.00129259166427795
0.41	11.3345819459621	-3.68448182741352	626.939557115146	-56.9721916694874	7.6620675154324	0.266707612627949	1.34186725807628	-0.00343550982515027	-0.00148811948002731
0.42	11.3583482949845	-3.66381369157986	626.964736252241	-56.8536163438476	7.69160066300762	0.266225691472738	1.34126615766061	-0.00339119589071516	-0.0016769738419399
0.43	11.3888767967456	-3.63988122396567	626.986654954583	-56.7397764595726	7.72120326633826	0.263770584678225	1.33934466075643	-0.00334667685367173	-0.00185780602964659
0.44	11.4255152790074	-3.61389370429324	627.004433221531	-56.6314014578465	7.75062277408637	0.25967098384954	1.3363975447516	-0.00330232141278281	-0.0020293149097713
0.45	11.4673432214597	-3.58714758665543	627.017270917018	-56.5291793592625	7.77960818318661	0.254314623846866	1.33275590092233	-0.00325849794095879	-0.00219027456206299
0.46	11.5132086314321	-3.56098051908667	627.024485283741	-56.4337448661351	7.80791300360978	0.248130461296263	1.32877200150339	-0.00321557114610654	-0.00233955939326284
0.47	11.5617765669108	-3.53671789024971	627.025542641609	-56.3456689209299	7.83529696643414	0.241569057365762	1.32480321706289	-0.00317390059562472	-0.00247616633056522
0.48	11.6115870247347	-3.51561491482013	627.020083440936	-56.2654497911969	7.86152648483246	0.235082031354386	1.32119567930969	-0.00313384102598253	-0.00259923378775266
0.49	11.6611193334254	-3.49879774240415	627.007940127646	-56.1935057091221	7.88637402829998	0.229101508796552	1.31826841028954	-0.00309574413218009	-0.00270805717654346
0.5	11.7088597660775	-3.48720728574914	626.989147526221	-56.1301690687495	7.90961671025817	0.224020504508913	1.31629863416368	-0.00305996132540865	-0.00280210079477813
0.51	11.7533688530438	-3.48154939825228	626.963945666354	-56.0756821763591	7.93103450309941	0.220175153968388	1.31550895028955	-0.00302684678308927	-0.00288100596559672
0.52	11.7933448484903	-3.48225469658643	626.932775184203	-56.0301945575719	7.9504085696108	0.217829634434204	1.31605697568673	-0.00299676001309248	-0.00294459533300462
0.53	11.827679996758	-3.48945075118678	626.896265630731	-55.9937618446728	7.96752022555452	0.217164501602971	1.31802796263276	-0.00297006712796475	-0.00299287324516852
0.54	11.8555066462121	-3.50294860305201	626.855217224707	-55.9663462939158	7.9821510193667	0.21826901220133	1.32143076653746	-0.00294714008351878	-0.00302602218349154
0.55	11.8762308472834	-3.52224467093152	626.810576796081	-55.9478190084701	7.99408433098245	0.221137814213516	1.32619738573157	-0.0029283532795581	-0.00304439522875403
0.56	11.8895518113764	-3.54653815743129	626.763408868683	-55.9379639608264	8.00310875764145	0.22567217318163	1.3321861253891	-0.00291407714089439	-0.00304850460053459
0.57	11.8954664504143	-3.57476311661776	626.714863014612	-55.9364839116537	8.00902338031764	0.231685675926328	1.33918826084094	-0.0029046685782491	-0.00303900636698154
0.58	11.8942591068525	-3.60563347611946	626.666138758049	-55.9430083039465	8.0116448047275	0.238914124255465	1.34693790030862	-0.00290045854823948	-0.00301668150175192
0.59	11.8864774604892	-3.63769857126245	626.61844939482	-55.9571031673282	8.01081566351318	0.247029113643664	1.35512458329481	-0.00290173726144198	-0.00298241356475801
0.6	11.8728964008872	-3.66940619211874	626.572986110975	-55.9782829956456	8.0064140706341	0.255654598321747	1.36340800806154	-0.00290873789681354	-0.00293716340227879
0.61	11.8544723269973	-3.69916979543689	626.530883720912	-56.0060244627539	7.99836335459305	0.264385586660638	1.37143416858572	-0.00292161993892794	-0.00288194139648933
0.62	11.8322908321638	-3.72543640424001	626.493189204018	-56.039781721293	7.98664128130123	0.272807999359064	1.37885210546676	-0.00294045343390961	-0.00281777793845266
0.63	11.8075110197194	-3.74675180371815	626.46083400866	-56.0790028952385	7.97128792395833	0.28051866537021	1.38533044181238	-0.00296520553871277	-0.00274569294364731
0.64	11.781309754453	-3.76181992320121	626.43461083194	-56.1231472396853	7.95241135503813	0.287144431107566	1.39057288695391	-0.00299573070262561	-0.00266666536491054
0.65	11.7548289886362	-3.76955373855798	626.415155297063	-56.1717023131178	7.93019042699886	0.292359417914734	1.39433194786643	-0.00303176566547153	-0.00258160377295324
0.66	11.7291289260228	-3.76911559680368	626.402932663722	-56.2242004013679	7.90487406976575	0.295899577802707	1.39642018731308	-0.00307293019043777	-0.00249131915792464
0.67	11.7051492376163	-3.75994550990314	626.398229446178	-56.280233360911	7.87677675394822	0.297573860959977	1.39671850304618	-0.00311873408783101	-0.00239650114623388
0.68	11.6836798666484	-3.74177664206826	626.401149600148	-56.3394650226105	7.84627003295524	0.297271510027927	1.39518106545643	-0.00316859065579732	-0.00229769881591059
0.69	11.6653422138696	-3.71463788173479	626.411614788909	-56.4016403231046	7.81377036397294	0.294965222423355	1.39183673159979	-0.00322183619891344	-0.00219530722431653
0.7	11.6505807386958	-3.6788440094529	626.429368159665	-56.4665904138215	7.77972369378928	0.29071015819114	1.38678694025037	-0.00327775482369018	-0.00208956062969592
0.71	11.6396643063829	-3.63497451790365	626.453981054571	-56.5342331373024	7.74458755673974	0.284639001539632	1.38020027409595	-0.00333560729041117	-0.00198053319141653
0.72	11.6326960090517	-3.58384259105705	626.48486214142	-56.6045684533411	7.70881164629058	0.276953494575158	1.37230404074337	-0.00339466235953578	-0.00186814767450377
0.73	11.629629730875	-3.52645609598181	626.521268565889	-56.6776686359195	7.67281797035229	0.267913038862539	1.36337336470764	-0.00345422883803816	-0.00175219236741513
0.74	11.6302914426151	-3.46397268062168	626.562318884929	-56.7536633350488	7.6369817700915	0.257821094142354	1.35371839101804	-0.00351368642739043	-0.00163234605714128
0.75	11.6344031094421	-3.39765120735624	626.607007720888	-56.832719891473	7.60161436608228	0.247010187150574	1.34367027292667	-0.00357251351033107	-0.00150821050625409
0.76	11.6416071737776	-3.32880179214716	626.65422225766	-56.9150195903234	7.56694899446494	0.235826374145777	1.33356664942105	-0.00363031018622807	-0.00137934946062747
0.77	11.6514898119945	-3.25873667045961	626.702760861596	-57.0007308241277	7.53313051666015	0.224613979414739	1.32373731320411	-0.00368681516142472	-0.00124533280660694
0.78	11.6636015280017	-3.18872398134781	626.751354229107	-57.0899803871906	7.5002096426264	0.213701363208461	1.31449072905715	-0.00374191549801006	-0.00110578411797423
0.79	11.6774740970739	-3.11994635625522	626.798689518051	-57.1828243238019	7.46814201814554	0.203388363789135	1.30610199042872	-0.00379564869066547	-0.000960429513179137
0.8	11.6926333642689	-3.05346592439324	626.84343789251	-57.2792198852731	7.43679221303206	0.193935919374101	1.29880270453542	-0.00384819704025089	-0.000809145508275821
0.81	11.7086078877375	-2.99019700743677	626.884285786163	-57.3790002018572	7.40594233290303	0.185558218001127	1.29277318009385	-0.00389987478641875	-0.00065200342382378
0.82	11.724933856503	-2.93088738006365	626.919969962034	-57.4818532361081	7.37530468530661	0.178417558433292	1.28813716445513	-0.00395110891294949	-0.00048930790201282
0.83	11.7411570704846	-2.87610853067213	626.949316120195	-57.587306450733	7.34453768260428	0.172621944399608	1.28495924585849	-0.00400241491616902	-0.000321627223027907
0.84	11.7568330228849	-2.82625488469382	626.971280396495	-57.6947183994471	7.31326397643174	0.168225287592212	1.28324490876269	-0.00405436910295909	-0.000149813377646829
0.85	11.771526257443	-2.78155147323203	626.984992634089	-57.8032781433696	7.28108970439076	0.165229969720057	1.28294311182504	-0.00410757914327824	2.49897529016746e-05
