Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	0.828310984731511	5.79916150277752	699.100220612756	-42.839051628903	9.09526849881027	1.30188471642205	1.2771686979889	0.00459226021043745	0.00591293070042359
0.02	1.61090418026723	5.18339790857726	699.108053261143	-42.8702771579579	8.86599665716361	1.14080646569377	1.17384375818674	0.00426504179284795	0.00596123594563494
0.03	2.37752023706033	4.57542212085309	699.114848550463	-42.8928578232025	8.63940227871455	0.983083663933118	1.0724213787772	0.00394181451489131	0.00599562759241402
0.04	3.11386007245785	3.98417963793518	699.119616686195	-42.9007682477832	8.41853108629743	0.831671314071482	0.974808224217794	0.00362693824996401	0.0060075836844312
0.05	3.80672901460915	3.41803129492134	699.121314248192	-42.8883548626592	8.20622345584937	0.689291370812844	0.882754138453302	0.00332446514516759	0.00598919066013655
0.06	4.44456570679279	2.88448473025093	699.118889435065	-42.8506584422978	8.00503013584115	0.558322766393631	0.79778512219542	0.00303802259150663	0.0059335927070432
0.07	5.0178864156561	2.38996631720255	699.111333232226	-42.7836907963995	7.81714074220582	0.440709361476998	0.721149294657516	0.00277071566346702	0.00583537191609262
0.08	5.51962207708997	1.93964270436313	699.097734267091	-42.6846481416492	7.64432776777861	0.33789056703286	0.653777558924271	0.00252505209078841	0.00569083502989262
0.09	5.94533239586905	1.53729825624948	699.077334478385	-42.5520488695891	7.48790814609935	0.250757898854661	0.596259740945497	0.00230289181618429	0.00549819016767508
0.1	6.29328906125211	1.18527155969346	699.049582279029	-42.3857891894206	7.34872359313568	0.179639086737412	0.548836218219	0.00210542217308677	0.00525760533977194
0.11	6.56442807794418	0.88445098096967	699.01417969518	-42.1871159910062	7.22714005791204	0.12430968517869	0.51140449248324	0.00193315870742771	0.00497114912839641
0.12	6.76217879096457	0.634326241093413	698.971120046445	-41.9585218255795	7.1230656959451	0.0840305350865933	0.483539740058043	0.00178597068226046	0.00464262195785418
0.13	6.89218391701333	0.433090319251263	698.920713090863	-41.7035717877041	7.03598589412101	0.0576080060591341	0.464528021400837	0.00166312935870836	0.00427729335040664
0.14	6.96193038982118	0.277783855333314	698.863595162942	-41.4266760282296	6.96501307730408	0.043472786907402	0.453410482364779	0.00156337626177722	0.00388156603810494
0.15	6.9803148025267	0.164472709756351	698.800722632701	-41.1328244465291	6.90894836451528	0.0397721460999873	0.449036497066095	0.00148500784484065	0.00346259150163378
0.16	6.95716953051685	0.0884485032742468	698.733347945162	-40.8273017010334	6.86635165497765	0.0444700871607534	0.450123290231338	0.00142597230178149	0.00302786331811669
0.17	6.90277621228391	0.0444417955825696	698.662978495362	-40.515401024718	6.83561643806773	0.0554496858080489	0.455319178694349	0.00138397378679205	0.0025848146540479
0.18	6.82739223871823	0.0268380120248755	698.591319589036	-40.2021544988487	6.81504554846158	0.070612101943606	0.46326725756448	0.00135657903407179	0.00214044449854077
0.19	6.74081343806036	0.0298871933745269	698.520203677299	-39.8920955526018	6.80292422625124	0.0879672764757184	0.472666204429129	0.00134132135943195	0.0017009940560589
0.2	6.65199250839899	0.047899995784058	698.451508888961	-39.5890666998333	6.79758717551908	0.105712099847016	0.482324949752649	0.00133579729229394	0.00127169043181078
0.21	6.56872825990357	0.0754239624329559	698.387070581824	-39.2960821170521	6.79747681576906	0.122292813207158	0.491208298346444	0.00133775162594337	0.000856569704048023
0.22	6.49743573027837	0.107395779777889	698.328590168166	-39.0152508508646	6.80119055121736	0.136449503936748	0.498471180640511	0.00134514745708005	0.000458386045718205
0.23	6.44300207637613	0.139266885881937	698.277545819299	-38.7477624684662	6.80751559934781	0.147241711240837	0.503480018170988	0.001356218760016	7.86080740448544e-05
0.24	6.40872814793797	0.167101304533793	698.235109801896	-38.4939330739691	6.81545067545504	0.154055292907074	0.505820626842898	0.00136950413540413	-0.000282501623448096
0.25	6.39635109994601	0.187645854824276	698.202077128106	-38.2533060298579	6.82421457764177	0.156591754872143	0.505293056191746	0.00138386150691584	-0.000625732552256328
0.26	6.40613952560028	0.198373883011124	698.178809896948	-38.0247986399429	6.8332424139456	0.154842153966253	0.501894671743465	0.00139846462941494	-0.00095271071431513
0.27	6.43704955429916	0.19750436698395	698.165201154753	-37.8068836225813	6.84217082310775	0.14904840606282	0.495793541514598	0.00141278324407996	-0.00126563719400016
0.28	6.48692825086672	0.183998669039955	698.16066130502	-37.5977925407911	6.85081403417603	0.139655335648629	0.487294721772358	0.00142654950954354	-0.00156699885352996
0.29	6.55274949905202	0.157537400219182	698.164129064897	-37.3957275209943	6.85913296805256	0.127257072206216	0.476802317495996	0.00143971391280819	-0.00185927007712279
0.3	6.63086731878531	0.118479866190405	698.174107728702	-37.1990675968007	6.86719979618116	0.112541432416562	0.464780217784788	0.00145239420006914	-0.00214462442954207
0.31	6.71727216696838	0.0678084558102074	698.188726113294	-37.0065568224962	6.87516043692331	0.0962357380007933	0.451714202098952	0.00146482096658889	-0.00242467397060107
0.32	6.80783708144002	0.00706017363885936	698.205822103812	-36.8174628322133	6.8831973961482	0.0790571328357594	0.43807772652495	0.00147728342468078	-0.00270025187870026
0.33	6.89854239750371	-0.0617526366746259	698.223045287373	-36.6316966560262	6.89149515944394	0.0616699163632156	0.424303188151021	0.00149007856080013	-0.00297125111744461
0.34	6.98567003352864	-0.136230437743105	698.237973863438	-36.449887193878	6.90021003880134	0.0446517479254618	0.41075988993741	0.00150346643572218	-0.00323652830715553
0.35	7.06596084262289	-0.213681605937432	698.248239957839	-36.2734066220172	6.90944599002647	0.0284698481833165	0.397739342365556	0.00151763381797758	-0.00349387795062106
0.36	7.13673110508727	-0.29122254905981	698.251656735485	-36.1043459844201	6.91923747405164	0.0134675805739612	0.385447985356837	0.00153266771148609	-0.00374007794734684
0.37	7.19594675016775	-0.365880767960752	698.246340372539	-35.9454431249791	6.92953996195883	-0.000138912497477023	0.374006925700732	0.00154853968145158	-0.00397100316138622
