Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	9.25455499685332	-2.16011499727926	688.405024565425	-32.1448890446036	-4.14281349306599	0.130618840847613	0.549891355992008	0.00723760908555642	0.00271105224535345
0.02	9.13711873789241	-1.95591766824136	691.562886502119	-32.2656309294462	-4.01514444724364	0.12606118421856	0.541149111006914	0.00744639100509854	0.00267279386946807
0.03	9.02169665666498	-1.7478461230846	694.724465238709	-32.3959396779604	-3.88788406785811	0.121688890719465	0.532733682978098	0.00765349339893688	0.0026462010522554
0.04	8.91006387528128	-1.53625383445533	697.858643533274	-32.5381550064409	-3.76193406179173	0.117656981369429	0.524922090653747	0.00785739983087411	0.00263677287024527
0.05	8.80380839806693	-1.32184978705724	700.933408913475	-32.6938618671229	-3.63811993881123	0.114111979484596	0.517963683778219	0.00805673776446485	0.00264907579559358
0.06	8.70426918615453	-1.10580151404146	703.916050992095	-32.8636355653365	-3.51718587062098	0.111185300099415	0.512067975799167	0.00825028336061079	0.00268635161008482
0.07	8.6124887734827	-0.889801985215165	706.77348146453	-33.0468514521583	-3.39979074537895	0.108987534212961	0.507395152583005	0.00843696406809979	0.00275020580240318
0.08	8.52918296489825	-0.676091991793021	709.472703086649	-33.2415762267357	-3.28650461547568	0.107603957884792	0.504049672173073	0.00861586077989997	0.00284040102305124
0.09	8.45472894264508	-0.467433864324622	711.981435935131	-33.4445513525737	-3.17780502942281	0.107091511164621	0.502077154902424	0.00878621078100801	0.00295477190299567
0.1	8.38917183997735	-0.267036724879159	714.268890479909	-33.6512720000645	-3.07407304735232	0.107477390433742	0.501464571309895	0.00894741210903016	0.00308926831122563
0.11	8.33224862313765	-0.0784376075749989	716.306659315372	-33.8561578680127	-2.97558902609136	0.108759286163887	0.502143569021145	0.00909902935549865	0.0032381247400958
0.12	8.2834270470047	0.094653646945283	718.069684298728	-34.0528057301393	-2.88252849739846	0.110907183575233	0.503996634809326	0.00924080040799326	0.00339414470214603
0.13	8.24195658888928	0.248535053928952	719.537244443033	-34.2343080248884	-2.79495863479189	0.113866534244675	0.506865659002893	0.00937264321119114	0.00354908141901648
0.14	8.20692767028841	0.379706237187486	720.693902939714	-34.3936175773832	-2.71283590185671	0.117562510820144	0.510562353676908	0.00949466133782134	0.00369409015360223
0.15	8.17733517404606	0.485062044211019	721.530349502542	-34.5239358159525	-2.63600549642511	0.121904982785559	0.514879876281435	0.00960714702522814	0.00382022358326641
0.16	8.15214225541499	0.562073058247469	722.044076847529	-34.6191007126133	-2.56420315493721	0.126793805677204	0.519604934573101	0.0097105803549841	0.00391893976448142
0.17	8.13034070794558	0.608941241426009	722.239837253375	-34.6739511186437	-2.49705976880547	0.132124004187368	0.52452960857073	0.0098056234248296	0.00398259246506713
0.18	8.11100463744134	0.624720932653992	722.129836215548	-34.6846460662925	-2.4341091026895	0.137790453282955	0.529462132830334	0.00989310866567368	0.00400487576620065
0.19	8.09333486337771	0.6093980112111	721.733634421532	-34.6489207662844	-2.37479870884816	0.143691719606425	0.534235946550393	0.00997402086270955	0.00398119857868119
0.2	8.07669224236767	0.563923000575733	721.077745675534	-34.5662651841455	-2.31850391924981	0.149732813467431	0.538716442590872	0.0100494729119429	0.00390896971502846
0.21	8.06061892500962	0.490196994586648	720.194935920378	-34.4380159184058	-2.26454458524338	0.155826712163688	0.542805024149713	0.0101206758393316	0.00378778000523572
0.22	8.04484735165724	0.391012312361595	719.123246029233	-34.2673572994205	-2.21220403980268	0.161894638437437	0.546440296196694	0.010188904085001	0.00361947422083712
0.23	8.02929750894632	0.26995252251251	717.904777474131	-34.0592328458178	-2.16074959420595	0.167865202550102	0.549596457773103	0.0102554574668972	0.00340811187517561
0.24	8.01406356502375	0.131258747087786	716.584294302536	-33.8201731410826	-2.10945376123202	0.173672631489256	0.552279196939219	0.0103216215492407	0.00315982192997392
0.25	7.99939145095786	-0.0203291699824759	715.207706180032	-33.558050545396	-2.05761532875838	0.179254403749409	0.554519597921751	0.0103886283222743	0.0028825617462369
