Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-3.00904494590454	0.815827593158971	865.630149264081	5.06413836959576	71.0319000363763	0.470713910459177	-0.5552768309852	0.000157812234214516	0.00698404030566391
0.02	-2.99098821194848	0.734723361356291	865.878403838779	5.17898659267676	70.9815248881534	0.489485751062466	-0.567625018792131	0.000289758656621397	0.00690344908758322
0.03	-2.95670926915912	0.664122510365183	866.116481574183	5.28677749875176	70.9276971333662	0.50790509156417	-0.580350043720329	0.000413572168297738	0.00681990958336631
0.04	-2.89637176554441	0.612370553366836	866.332718774249	5.38161910255552	70.86921930969	0.525455133945061	-0.593534593232409	0.000522495062843631	0.00673319830971908
0.05	-2.80906228357119	0.58297828833066	866.514591101429	5.46083100898252	70.8070029976806	0.541348317664741	-0.606664341427439	0.000613510095875291	0.00664556806660738
0.06	-2.70296712508946	0.57388406377734	866.651184027459	5.52551763125367	70.7438357144513	0.554610508547432	-0.618654698277023	0.000687983900514499	0.00656124295695282
0.07	-2.59240093572758	0.578263198349645	866.736726242523	5.58006098566578	70.68335098393	0.564309454846522	-0.628124086330587	0.00075104630846512	0.00648490611738112
0.08	-2.49287058820715	0.586550784565374	866.773410830211	5.63070794403002	70.628599203574	0.569833940362648	-0.633801232245675	0.000809925018873225	0.00641980141498039
0.09	-2.41596679920212	0.589029441766398	866.771845253708	5.68369849932641	70.5807669957715	0.571112065093603	-0.634915156194543	0.000871768902339976	0.00636623108759043
0.1	-2.36579679123643	0.578247378492392	866.748482069368	5.7435060426122	70.5385229403725	0.568687531191485	-0.631439860866745	0.000941628109963455	0.00632105678905731
0.11	-2.33801975048884	0.550663344672903	866.720778324029	5.81170181133385	70.4982235924534	0.563631370837321	-0.624130546050752	0.00102117834730564	0.00627840115918699
0.12	-2.32160981775522	0.507190661549189	866.701933487606	5.88673972642401	70.4548997933693	0.557325775196793	-0.614363045550648	0.00110851672601586	0.00623128363338388
0.13	-2.30258336444665	0.452631536629062	866.697330241536	5.96465972574507	70.4036776694928	0.551194394505574	-0.603845119765188	0.0011990088169167	0.00617359328111527
0.14	-2.26836319842702	0.394261192106586	866.704108913852	6.04042581936151	70.3411600643657	0.546459605599839	-0.594291616800563	0.00128684571549897	0.00610171839638901
0.15	-2.21135656707673	0.339979368378429	866.713963834155	6.10944003359221	70.2663341230434	0.543984590459623	-0.587144529868406	0.00136677808022123	0.00601532438578745
0.16	-2.13068451813905	0.296481001894202	866.717882364988	6.16875797123893	70.1807500289876	0.544219077538689	-0.58338506606179	0.00143548722464659	0.0059171064334605
0.17	-2.03166842070407	0.267832820854091	866.710776238208	6.21767195859382	70.0879622782705	0.547229064083368	-0.583445819194952	0.00149222208111854	0.00581170020761668
0.18	-1.92342518631721	0.254719168289749	866.694097818097	6.25756468700612	69.9924535678325	0.552767792088472	-0.587203696262251	0.00153860461269362	0.00570418480205254
0.19	-1.8155099330534	0.254473703717801	866.675469662449	6.29118010317501	69.8984044513222	0.56034536853322	-0.594027110976896	0.00157778205986114	0.00559868983599021
0.2	-1.71480185010745	0.261862962136242	866.665617089076	6.32162477641269	69.8086962834797	0.569274995594651	-0.602861594488346	0.001613288080896	0.00549752843230755
0.21	-1.62369297858012	0.270442256702963	866.673924762149	6.3514543612356	69.7244449115718	0.578702846945748	-0.612354568320861	0.00164801505622514	0.00540107656932071
0.22	-1.54016605356421	0.274177869510583	866.704361818906	6.38211774960125	69.6451908248573	0.587650280652248	-0.621028084232915	0.00168360115524901	0.00530838040907966
0.23	-1.45968887512347	0.268949768244266	866.753266535725	6.41386959383736	69.5696666242752	0.595099069252356	-0.627498943799783	0.00172034918476938	0.00521825949547045
