Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-0.958833917609106	3.32343082495889	858.071564305821	-11.4369595253736	65.2729429489181	0.216790574743878	-0.456803893020762	-0.0045730784359399	-0.000169836579871574
0.02	-1.09850675724761	3.2937303132996	858.20682729734	-11.3329656320191	65.3054133791088	0.247919274821471	-0.484036660250883	-0.00445302990872642	-0.000140832077385356
0.03	-1.23332541042791	3.25703741040259	858.305059673683	-11.2290316127896	65.3379351164681	0.276164421222114	-0.507940462714512	-0.00433350056807502	-0.00010827041026068
0.04	-1.36044204432665	3.20919894797029	858.33950895608	-11.126037575242	65.3702614964961	0.299124306998603	-0.525852934743044	-0.00421583936322556	-6.98988331757078e-05
0.05	-1.47811899300373	3.14947372955522	858.300258872638	-11.0240133510256	65.4015272989608	0.315469969523651	-0.536419754802039	-0.00410020014626067	-2.5759213208576e-05
0.06	-1.58504035515176	3.08032294621567	858.194886039977	-10.9219396698808	65.4302627266043	0.325142538019798	-0.53978267775291	-0.00398530314195711	2.17571445212394e-05
0.07	-1.67922227068851	3.00607061728484	858.043785957138	-10.8179787663404	65.4546698455375	0.329239694707221	-0.537378588826994	-0.0038687612264926	6.86574624922387e-05
0.08	-1.75713941640816	2.93110343187687	857.872606047016	-10.7100404418731	65.4730676032975	0.329651277539041	-0.531452427885525	-0.00374783125505562	0.00011056798393283
0.09	-1.81371984454212	2.85840572710243	857.704928046698	-10.5964567271931	65.4843551135865	0.328568634381896	-0.524460174978541	-0.00362028739940568	0.000143962687118082
0.1	-1.84354325093698	2.78897565808476	857.557638842108	-10.4764931574671	65.4883391123373	0.328008901882814	-0.518539460836742	-0.00348506986413322	0.000166991963116425
0.11	-1.843030884446	2.72219931946154	857.439845623206	-10.3504897388987	65.485819360088	0.329464620346193	-0.515165723240484	-0.0033424581954794	0.000179701721884085
0.12	-1.81288150593074	2.65681260904556	857.354561529625	-10.2195743511479	65.4784089279722	0.333730395356801	-0.515025820693625	-0.00319371346916086	0.000183680434875655
0.13	-1.75973560253449	2.59186183912776	857.30144391749	-10.0850662190189	65.4681557086175	0.340898874065685	-0.518068364995667	-0.003040349373027	0.000181365738285644
0.14	-1.69618161859637	2.52716239111891	857.278926833754	-9.94781861339383	65.4570939154835	0.350480088459302	-0.523657014316535	-0.00288334432319182	0.000175314128599169
0.15	-1.63872821359753	2.4630781722995	857.284949510694	-9.8077852715227	65.4468656260984	0.361588796522162	-0.530762121635186	-0.00272263601353484	0.000167675495405584
0.16	-1.6040757811541	2.39982711783178	857.316562223793	-9.66401616189975	65.4385093246162	0.373156054493592	-0.538158634787991	-0.00255713268444324	0.00015996662837664
0.17	-1.60466998675922	2.33676918111091	857.369357388021	-9.51512047525819	65.4324356316409	0.384138085032053	-0.544626917106191	-0.00238526996956012	0.000153085886811399
0.18	-1.64487400021724	2.27213854077678	857.4375933651	-9.36004052021813	65.4285360508516	0.393704421323169	-0.549159046129763	-0.00220591622728983	0.000147428276965123
0.19	-1.71902500852779	2.20345064647643	857.515191609205	-9.19883734810895	65.4263330482088	0.401385277389283	-0.55115506201643	-0.00201927234186672	0.000142975267285739
0.2	-1.81215769780086	2.12846824357727	857.597003259953	-9.03315962900787	65.425094749691	0.407152455620055	-0.550567529989909	-0.00182739019751377	0.00013932040632636
