Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.55291587816209	1.33118963271065	603.839210371465	12.7201072427717	16.6394544550278	0.635169159388119	-0.704554759511383	-0.00409159228062084	0.0139580710413513
0.02	-1.35439179047478	1.48422056006105	603.109707824156	12.6458384248171	16.5020595346362	0.623016197602461	-0.691968767678869	-0.00418998314186148	0.0137674936008244
0.03	-1.17818633671753	1.60817127824271	602.418683130169	12.5707438597868	16.3704850688238	0.613263878484806	-0.681484374349742	-0.00429127790907702	0.0135845986505636
0.04	-1.04137516549675	1.68151377176828	601.787494162059	12.4932397075432	16.2505747694709	0.60733071458933	-0.674312680006982	-0.00439905234418181	0.0134179116272201
0.05	-0.949908579925058	1.69724157626585	601.228767991261	12.4103143052598	16.1468366679294	0.60527983726657	-0.67046182057518	-0.00451888479890783	0.0132742340811858
0.06	-0.897927130491156	1.66485151369719	600.749712157246	12.3180094467472	16.061775863001	0.605803304032724	-0.668757733310103	-0.00465763632023708	0.0131574094475645
0.07	-0.870819227766822	1.60742237902704	600.358395810699	12.2128037013619	15.9954806164363	0.606716554976088	-0.66732325714421	-0.00482134905291098	0.0130673472888327
0.08	-0.850502525295454	1.55474639163492	600.070008044559	12.093368598689	15.94560253986	0.605779548601719	-0.664326940017563	-0.00501254741369173	0.0129996781535284
0.09	-0.82078049314959	1.53463199630971	599.909461304254	11.9619451528975	15.9077820538106	0.601548951301439	-0.658718020254003	-0.00522807204617859	0.0129462963309018
0.1	-0.770949805681414	1.56497529610472	599.907800855244	11.8246923436885	15.8764468964649	0.593966838823356	-0.650683613236823	-0.00545843440038851	0.0128967954773823
0.11	-0.696862101675975	1.6488784674293	600.092347052283	11.6907431831058	15.8458086147707	0.584493887708494	-0.641678578428372	-0.0056891185203839	0.0128405194645874
0.12	-0.599840323658911	1.77410666103474	600.473322754034	11.5701988402737	15.8108380093091	0.575752803018005	-0.634034494918501	-0.00590352498008773	0.0127687484551644
0.13	-0.484661913565118	1.91684373413272	601.03171388771	11.4716888351095	15.7680259108495	0.570803035023808	-0.630291347285769	-0.00608665749156123	0.0126764902794355
0.14	-0.357924637887451	2.04845033876149	601.713409286258	11.4002709144398	15.7158132382151	0.572272819211547	-0.632470437924473	-0.00622842431824477	0.0125634604682356
0.15	-0.227537451681194	2.14312967557685	602.433048338764	11.3562982551539	15.6546690974564	0.581603779840509	-0.641504734262665	-0.0063256224311603	0.0124340621313851
0.16	-0.103175438262947	2.18429270188932	603.087967528352	11.3355256025604	15.5868712672722	0.5986163129852	-0.656975449852067	-0.00638217165546073	0.0122964357355492
