Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	6.57165419897506	8.3655338717145	569.865106667463	-50.2630849255285	-5.16869527166687	-0.252215374718238	0.403311430705718	-0.000441893719573252	0.00247627514702811
0.02	6.89691014572109	8.06257057213752	569.359676910016	-50.2190542652894	-5.30156566970158	-0.437564537197475	0.2459245049389	-0.000686222955231757	0.00248106508220423
0.03	7.21560057721177	7.76315377620685	568.865372997445	-50.1712682190709	-5.43157880583102	-0.6193249008534	0.0913237481993063	-0.000924923695488253	0.00247601257623919
0.04	7.5216301425148	7.47127832637464	568.391559318067	-50.1174147192121	-5.55602089531718	-0.793981776104515	-0.0575547670249519	-0.00115307097811076	0.00245560096032801
0.05	7.80933242920252	7.19062126698585	567.946817767439	-50.0552948620904	-5.67234112221585	-0.958241536542088	-0.197952308594836	-0.00136605699851956	0.00241472303934763
0.06	8.07369436898469	6.92442923491529	567.538592240717	-49.982970270142	-5.7782523596976	-1.10915837458737	-0.32739129339592	-0.00155977205828645	0.00234898016032389
0.07	8.31054726853467	6.67542814461746	567.172892413331	-49.8988948998176	-5.87181850211862	-1.24424338874658	-0.443764635867263	-0.00173076022680129	0.00225493882143309
0.08	8.51671500741742	6.44575889677713	566.854072607025	-49.8020230940031	-5.95152405382078	-1.3615507500659	-0.545406587749878	-0.00187634197974957	0.00213033073137157
0.09	8.69011274617764	6.23694130182312	566.584696724878	-49.6918877129804	-6.01632275482476	-1.45973719157221	-0.631142222820438	-0.00199469817865839	0.00197418677363137
0.1	8.82979257508165	6.04986674267291	566.365494822341	-49.5686444676021	-6.06566331566257	-1.53809272213755	-0.700314001828034	-0.00208491213987332	0.00178689997804135
0.11	8.93593568517247	5.8848184250945	566.195411249937	-49.4330809314295	-6.09949169189063	-1.59654216536366	-0.752785130952405	-0.00214696903787801	0.00157021701643995
0.12	9.00979365059159	5.74151650344751	566.071738845923	-49.2865909615269	-6.11823066341028	-1.63561875211754	-0.788920632363253	-0.00218171432573636	0.00132716169215541
0.13	9.05358409287153	5.61918403943636	565.990328735701	-49.1311172780589	-6.12273871140547	-1.6564124537836	-0.809548121928662	-0.00219077507676899	0.00106189725038804
0.14	9.07034820735571	5.51662874590011	565.945861219552	-48.9690666418915	-6.1142512351487	-1.66049695301258	-0.8159011937641	-0.00217645002322483	0.000779537036371347
0.15	9.06377926374341	5.43233485074977	565.932160240163	-48.8032033616625	-6.09430796662095	-1.64984005333582	-0.809549012918436	-0.00214157548967848	0.000485915053270641
0.16	9.03803218682589	5.36455921724782	565.942532169062	-48.6365277237279	-6.06467098582761	-1.62670289628485	-0.792316195618541	-0.00208937532925316	0.000187329327375502
0.17	8.99752466546409	5.31142606921332	565.97010919538	-48.4721463651558	-6.02723799659891	-1.59353357639638	-0.766197300793678	-0.00202330334701198	-0.000109728313402932
0.18	8.94673995696288	5.27101525329371	566.008178405894	-48.3131416211667	-5.98395549386496	-1.55286063471211	-0.73327026660217	-0.00194688655191974	-0.000398842386698059
0.19	8.89004071774555	5.24143985720734	566.050479589496	-48.1624465133872	-5.93673615935564	-1.50719150338982	-0.695612910917413	-0.00186357696449418	-0.00067393073817737
0.2	8.83150189783455	5.22091010488818	566.091457685538	-48.0227313578967	-5.887384299403	-1.45892031652347	-0.655226194964552	-0.00177661869591128	-0.000929476435738125
0.21	8.77476910557062	5.20778166790551	566.126459372779	-47.8963070259632	-5.83753243408558	-1.41024865488944	-0.613967354511777	-0.00168893569901007	-0.00116072436341827
0.22	8.72294701062851	5.20058776694505	566.151867279938	-47.785048754573	-5.78859131738924	-1.3631218210353	-0.573495272751786	-0.00160304407627423	-0.00136383447967744
0.23	8.67852043864593	5.19805559411914	566.165169397598	-47.6903431489488	-5.74171477301942	-1.31918221346752	-0.535229650778594	-0.00152099122130776	-0.00153598623510602
0.24	8.64330894173663	5.19910858728478	566.16496520591	-47.6130597142997	-5.69777982897129	-1.27974034951554	-0.500324678219404	-0.00144432247116539	-0.00167543138929165
0.25	8.61845391125367	5.20285687180561	566.150913559151	-47.5535469642927	-5.65738178036657	-1.24576313406073	-0.469657072676436	-0.00137407444931445	-0.00178149526641289
0.26	8.60443581568901	5.20857871631807	566.123630292345	-47.511651938717	-5.62084305103292	-1.21787813444643	-0.44382759418833	-0.00131079295995786	-0.00185452917793458
0.27	8.60111795552927	5.21569611343147	566.084545702663	-47.4867608749797	-5.58823409631744	-1.19639193747618	-0.423174495075021	-0.00125457221246895	-0.0018958191596838
0.28	8.60781226015613	5.22374760226262	566.035733438775	-47.4778578615898	-5.55940411762524	-1.18132015640631	-0.407796870712869	-0.00120511134828935	-0.00190745818204371
