Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-9.94479183447551	8.28839267478335	928.894164875568	2.3116042063462	2.50264442489761	1.32134522725581	-1.36726019906156	-0.0117653923928095	0.0145647843272353
0.02	-9.46573940468945	7.79939465332678	931.809499926014	2.45551165266991	2.25685163188998	1.33482039396932	-1.37824203321118	-0.011612758606292	0.0142884060433539
0.03	-9.03489034847624	7.28758666341499	934.336253223643	2.61813841792546	1.98797677353708	1.34271363223508	-1.38401085818837	-0.0114392526418672	0.0139886743061539
0.04	-8.67631287965818	6.74524214737674	936.262636673414	2.81335566445293	1.67654038601569	1.34209055506924	-1.3817957378284	-0.0112302452831532	0.0136467688390663
0.05	-8.36016949071999	6.18033892773362	937.548884964311	3.0554953668471	1.29138271116778	1.33439566898295	-1.37276139601382	-0.0109711301177906	0.0132310568835981
0.06	-8.00382974508786	5.61676664071114	938.313958357087	3.35872441380206	0.790967900280902	1.32543956759754	-1.3619925709904	-0.0106477405426042	0.0126981283079331
0.07	-7.49602141044216	5.08855227786321	938.75828970072	3.73476428584623	0.132066038950185	1.32362765335619	-1.35691164064073	-0.0102482635082196	0.0120016821331232
0.08	-6.73480499750886	4.62951894505373	939.052923423712	4.18964659477081	-0.717250689490267	1.3370732093544	-1.36470894917679	-0.00976609147114338	0.0111060833754139
0.09	-5.664875179313	4.26144351343802	939.239874646721	4.72071287196009	-1.76522063655514	1.37065052178767	-1.38972963138224	-0.00920257518053702	0.00999946015633801
0.1	-4.30017886662821	3.98459989326403	939.184589270892	5.315111868541	-2.98945157746366	1.42405694480601	-1.43176598225197	-0.00856856389889071	0.00870129324580221
0.11	-2.72370283946126	3.7741838736898	938.600962576311	5.95060200620226	-4.33832074541519	1.49157542284963	-1.48586252648619	-0.00788397088167914	0.00726146102068131
0.12	-1.06505432340357	3.58446112632426	937.141093396918	6.59870706425081	-5.74059991353681	1.56361242124501	-1.54369058026376	-0.00717523742651693	0.0057508132450218
0.13	0.535371245039043	3.35998806708015	934.517202176197	7.22948781115387	-7.1202705842998	1.62946275759354	-1.5959984991758	-0.0064712482096918	0.00424635198438833
0.14	1.96239950967285	3.05076637731008	930.611402784464	7.81666071150516	-8.4117484478704	1.68034757200983	-1.63529115849718	-0.00579873830638145	0.00281588709675634
0.15	3.14983995360804	2.6266585182885	925.534264780901	8.34168543473025	-9.57076236472749	1.71171970227641	-1.65785296627836	-0.00517838216456035	0.00150700284772648
0.16	4.08502452745142	2.08646635704626	919.612611007383	8.79576625624884	-10.5778464559829	1.72413119354939	-1.66449749927654	-0.00462254618111202	0.000343421789685883
0.17	4.79482276732053	1.45880004239313	913.312825662739	9.17933985699895	-11.4341030943365	1.72248207517467	-1.65988782513561	-0.00413520732024597	-0.000670891640673521
0.18	5.32063077823755	0.794621965536322	907.128289831536	9.49934776715072	-12.1515565970342	1.71401812679478	-1.65074990859302	-0.00371393914741225	-0.00154223824151956
0.19	5.69321060414186	0.15410913796889	901.47049843853	9.76520509676957	-12.7420937856715	1.70582629059729	-1.64363255165738	-0.0033533036596588	-0.00227633673300781
0.2	5.91721699411967	-0.407785166869843	896.599669398275	9.9847171565701	-13.2091455789738	1.70267458929693	-1.64295452810973	-0.0030486004649557	-0.00287030296089247
0.21	5.97058081878438	-0.852573294376059	892.614424276937	10.1611788176996	-13.5449490993145	1.70585325193102	-1.64991992228353	-0.00279881338452004	-0.00331029965179785
0.22	5.81772522634779	-1.16324196418555	889.497877226062	10.2925220262765	-13.734006983611	1.71328773906701	-1.66255484519343	-0.00260780457179055	-0.00357545496604716
0.23	5.43034145416974	-1.34239148878142	887.197399792549	10.3727459742513	-13.7610722338303	1.72075852037172	-1.67674465152384	-0.00248331148865155	-0.00364634100986366
0.24	4.80700191544175	-1.40526470684167	885.704375968063	10.395139756559	-13.6204351349688	1.72372075765365	-1.68785029121819	-0.00243398785280291	-0.00351473743006919
0.25	3.98385960889648	-1.37095195082451	885.101829407953	10.3562028762083	-13.3229599268438	1.7190666520972	-1.69233786459719	-0.0024654006034549	-0.00319106509345668
0.26	3.03238770660797	-1.25525502571015	885.560808318242	10.2588892949435	-12.8982429658393	1.70624253071346	-1.68889493700304	-0.00257632191669621	-0.00270679118442363
0.27	2.04497590910235	-1.06763130041295	887.285873877391	10.1139692177041	-12.3910427397151	1.68738287083463	-1.67870503588256	-0.00275665659151525	-0.00211088635578982
0.28	1.11342858773498	-0.812833956741539	890.428930765626	9.93889997705673	-11.8531077400757	1.66646640250194	-1.66484062533914	-0.00298787137298862	-0.00146140684284241
