Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.22393495389133	0.882122277549482	735.905340779532	8.71277796044317	3.10975137552704	1.01788210773026	-1.03606896434599	0.00480055377583255	0.00083790069983819
0.02	-1.1519150967532	0.956720502946629	735.561037221154	8.7502551336596	3.14884537726433	1.01526944242907	-1.03307603197177	0.00485845799642182	0.000897065533801922
0.03	-1.10954765776798	1.02905644949236	735.291968467097	8.78635264456458	3.20734201896295	1.01240147809765	-1.03020006711158	0.00491332134544442	0.00098195225627512
0.04	-1.1194116040509	1.09738338984394	735.17190102894	8.81951199281788	3.2993114706213	1.00922604857502	-1.02766905709464	0.00496188424761446	0.00111104740094625
0.05	-1.19302569004411	1.16010278948905	735.275114974726	8.84835083683131	3.42875895006557	1.00563319702294	-1.02550539099335	0.00500109721635589	0.00128917746455437
0.06	-1.32942851303882	1.21584859197932	735.668638856299	8.87189351964503	3.58865511316215	1.0013627711491	-1.02341626986838	0.00502855015389281	0.00150625929586518
0.07	-1.51681165340609	1.26354434798614	736.397728259684	8.88982457105895	3.76319728409404	0.995950986766798	-1.0207649957175	0.00504304827253976	0.00174048823238099
0.08	-1.73640028987641	1.30236068558076	737.4691382795	8.90266116690084	3.93230564908918	0.988758984270506	-1.01665405685738	0.00504512210999153	0.0019645749754702
0.09	-1.96708734086193	1.33157937209552	738.838442169287	8.91175027519427	4.07675790760443	0.979108680894227	-1.01012431455193	0.0050372426085068	0.00215281354608421
0.1	-2.18919787879165	1.35045970139981	740.406781601359	8.91906185840901	4.18237614403807	0.966514726007915	-1.00043721129707	0.00502361254290873	0.0022867838999488
0.11	-2.38627159166118	1.35823375919273	742.02951030415	8.92683704099599	4.24221174491709	0.950958051616012	-0.987371144560602	0.00500956951097531	0.00235823892982151
0.12	-2.54471028165726	1.35430001037261	743.535445986071	8.93720960489006	4.2564740866111	0.933113523516007	-0.971443106244921	0.00500077638164231	0.00236884213084332
0.13	-2.65214183467235	1.33856747556265	744.752295641941	8.95191473202853	4.23070982060664	0.914437427886822	-0.953972889076352	0.00500242121137473	0.00232748150085116
0.14	-2.69596005023978	1.31179279495383	745.532332958826	8.97213371233495	4.17321142195091	0.897047925986975	-0.936942072921863	0.00501858672289068	0.00224653850255524
0.15	-2.663431527294	1.27571606374109	745.772935113376	8.99844053384561	4.09269587371816	0.883388614695537	-0.922655849504668	0.00505183142956422	0.00213857148471935
0.16	-2.54402883131834	1.23286545688821	745.428702092121	9.03077278301685	3.99697938382179	0.875734869105555	-0.913275893337912	0.00510293353565971	0.00201442786743977
0.17	-2.33355445908659	1.18603901299338	744.514615851356	9.06837734441218	3.89283891797744	0.875660639051162	-0.910336744102322	0.00517074359226	0.00188304937570299
0.18	-2.03862281728661	1.13762123356915	743.10196637244	9.10976372555845	3.78671327631047	0.883607869218652	-0.914370246851002	0.00525216650393179	0.00175248340413892
0.19	-1.67959410711124	1.08898588519481	741.309816247664	9.15277507598288	3.68555517086381	0.8986808267033	-0.924736779970187	0.00534238006122045	0.00163113918105229
0.2	-1.29032524367829	1.04023478277923	739.294426824608	9.19489449067455	3.59711740741151	0.918728498525897	-0.939706083090831	0.0054354115258658	0.00152828976984765
0.21	-0.914048152297558	0.99042430957299	737.23776221964	9.23381574458344	3.52923787890928	0.940699672992816	-0.956763428690354	0.00552509399979162	0.00145321340727661
0.22	-0.595972115411777	0.938268952101559	735.334730880747	9.2681576267188	3.48816217954672	0.961184188292321	-0.973061476349868	0.00560624432292323	0.00141302447089359
0.23	-0.374366644338622	0.883134590148758	733.778036893852	9.298069929028	3.47642053159819	0.977012980631628	-0.985911567548741	0.00567573966287782	0.00140990214029596
0.24	-0.272488606741189	0.825997829636659	732.739876208476	9.32544912168626	3.49106622933079	0.985788549684176	-0.993214774275431	0.00573312388505276	0.0014388191451008
0.25	-0.293547926804684	0.769998203341069	732.351166475208	9.35358875862316	3.52306421101892	0.986249802174841	-0.993763429159254	0.00578049618962084	0.00148683817388101
0.26	-0.420022197618083	0.720277878507301	732.680959372674	9.38629939740605	3.55828667808808	0.978423670444346	-0.987381616171161	0.00582168577435016	0.00153457858774514
0.27	-0.617354829267284	0.682990966300426	733.720276601145	9.42675492204212	3.5800455809323	0.96356224519812	-0.974904005174952	0.00586098905190313	0.00155972841362867
0.28	-0.840860014699095	0.663634392242107	735.375027429734	9.47645426172471	3.57256384880355	0.943897608295099	-0.958011322702186	0.00590191515075911	0.00154175772062015
0.29	-1.04391980517401	0.665125141793274	737.471504801951	9.53466534063217	3.52445281930673	0.922265924777405	-0.938951479879909	0.00594637163808864	0.00146654693343984
0.3	-1.18549711935012	0.686221163620303	739.775405213122	9.59854628792199	3.43124034997631	0.901662365468951	-0.920184960646195	0.00599453022220209	0.00132963536470121
0.31	-1.23553316795637	0.720868708187426	742.022100625388	9.66388833244853	3.29628212890602	0.884793618243441	-0.904004925155271	0.00604532690352588	0.00113721319577215
0.32	-1.17765749904141	0.758833889564629	743.953010678365	9.72619978755997	3.12987710389261	0.873695355320828	-0.89219310605684	0.00609729798955994	0.000904664256912935
0.33	-1.00944889648602	0.787603553431376	745.3512892481	9.78174277301838	2.9469259091145	0.86947428150241	-0.885773783473854	0.00614934100332054	0.00065317717849106
0.34	-0.740972962696074	0.79514887357542	746.070142033673	9.8281837828515	2.76385353669363	0.872214524973461	-0.884913123158708	0.00620106188686054	0.000405451418679648
0.35	-0.39240832015168	0.772871506537536	746.048854522112	9.86469859340752	2.59565869552401	0.881057059424764	-0.888980312659919	0.00625258880467383	0.000181691971427589
0.36	0.00863353820777944	0.717980605888628	745.314458339813	9.89160054961106	2.45383171722324	0.894425877066962	-0.896749172886688	0.00630399621061783	-3.10790840113429e-06
0.37	0.429790183453535	0.634682701726365	743.970066681318	9.9097414944912	2.34555949842481	0.910346705306415	-0.906687684694207	0.00635467151853797	-0.000140063148040104
0.38	0.836551764063954	0.533844868501624	742.173465926476	9.91999504129927	2.27422090919865	0.926792139730028	-0.917269023227198	0.00640298809557116	-0.000225519413666275
0.39	1.19478873176889	0.431132647445641	740.111016391385	9.92305602217684	2.24079567587337	0.94199321792207	-0.927243863767535	0.00644651162302123	-0.000258966314806597
0.4	1.47318406463577	0.343958036795494	737.972101382397	9.91961934060145	2.2455704918341	0.954675681770971	-0.935833289096354	0.00648272488709323	-0.000240617497884288
0.41	1.64550160120247	0.287848612704299	735.928413432122	9.91081375612055	2.28948872186726	0.964198985126167	-0.942823045119667	0.00651001434192144	-0.00016956211961161
0.42	1.69260226773025	0.27302199500919	734.120653168069	9.89864036191017	2.37465579451045	0.970588989750107	-0.948553886386109	0.00652852227621104	-4.31420964051576e-05
0.43	1.60412955987378	0.301973203208642	732.653215543682	9.88615067964709	2.5038236765059	0.974460190638873	-0.95380808664009	0.00654048859920942	0.000142234104890615
0.44	1.37978604817317	0.36871674254793	731.595613797157	9.87719805086888	2.6790344110842	0.97682733415867	-0.959596194512509	0.00654987939249485	0.000389126497523817
0.45	1.03007911327031	0.459967859121191	730.988111201046	9.87576695099257	2.89989154853897	0.978819597146068	-0.96686114867861	0.00656136000924468	0.000696625746647639
0.46	0.576333336262968	0.55805960711835	730.848515982974	9.88505976427864	3.16205995928922	0.981337981559586	-0.976143719462681	0.00657891988616444	0.0010582897192708
0.47	0.0497041566742031	0.644902758907614	731.177398802376	9.90663002026402	3.456532838536	0.984731532655853	-0.987286826874582	0.00660459829344417	0.00146120026814078
0.48	-0.511041700861138	0.705967133962973	731.959996214351	9.93985118868806	3.76997741709361	0.988592376796079	-0.999278254335793	0.00663773811993507	0.00188655636471791
0.49	-1.0630380890879	0.73323055565371	733.164491647126	9.98190118179248	4.08615662660594	0.991762417842442	-1.01032075324057	0.00667501565729767	0.00231177326421933
0.5	-1.56387394895792	0.726346177034125	734.737827460093	10.0282705471858	4.38812244035729	0.992594860517455	-1.01816519512477	0.00671122964727389	0.00271363432278809
0.51	-1.97658208948265	0.6918324162069	736.60127934424	10.0736381762646	4.66067484151815	0.989430866161822	-1.02065663669705	0.00674058859302606	0.00307176411999888
0.52	-2.27417735350054	0.640698108490386	738.648392195069	10.1128653115207	4.89252741264458	0.981165441998654	-1.01635586485354	0.0067581037526635	0.00337162677210728
0.53	-2.44279780392611	0.58535617112234	740.747417800369	10.1418622777958	5.07771788311022	0.967725288127798	-1.00504912852901	0.00676071257045752	0.0036064024097251
0.54	-2.48273105634878	0.536797769512282	742.749253989805	10.158162316023	5.21600984741159	0.950292128247187	-0.98797381702048	0.00674789172360146	0.00377739944787797
0.55	-2.40709812886199	0.502775001698321	744.500420872904	10.1611442137938	5.31228630638616	0.931179207056373	-0.967668240013214	0.00672169562408431	0.00389302747815262
0.56	-2.23857967309107	0.487287924229929	745.859261324799	10.1519335402225	5.37516862363668	0.913378933012708	-0.947470591131267	0.00668630241230606	0.00396668693861479
0.57	-2.00509537908066	0.491181744906806	746.712681549423	10.1330609580887	5.41525050500153	0.899903312290441	-0.930800814057044	0.00664723049861904	0.00401414820708323
0.58	-1.73558910178519	0.513314029768019	746.990529606818	10.1079735002595	5.44338331419162	0.893098008878275	-0.920419801133393	0.0066104128335378	0.00405105028252367
0.59	-1.45692859863423	0.551654876671232	746.675117828654	10.0804993048633	5.4693814329157	0.894109010759215	-0.917855840119192	0.00658131007291096	0.00409104405020227
0.6	-1.19244464975524	0.603836805311481	745.804255428475	10.0543654289359	5.50135660922398	0.902626692308781	-0.923127983736577	0.00656422242846255	0.00414487206069447
0.61	-0.961990063343575	0.666989882564682	744.467239289865	10.0328521752936	5.54568332130853	0.916951028231111	-0.934807705621933	0.00656191570492093	0.00422038128885899
0.62	-0.782841515452622	0.73705092041303	742.794344072608	10.0186225273054	5.6074019471625	0.934342165192096	-0.950374931408867	0.00657559645257233	0.00432318998082315
0.63	-0.670511007633876	0.807996614290443	740.94131235723	10.0136954987861	5.69074152297206	0.951562481241791	-0.966764548930754	0.00660516186732174	0.00445755442215967
0.64	-0.638674221427761	0.871534058765334	739.071088503496	10.0194664627235	5.79943028014689	0.965487230984682	-0.980973141795449	0.00664955176848325	0.00462696117296013
0.65	-0.69789727160157	0.917664487297198	737.335503209609	10.0366563039719	5.93656850964454	0.973658727288412	-0.990599644091015	0.00670699705718214	0.00483411532394662
0.66	-0.853455428002997	0.936255403241038	735.85971006165	10.0651191651739	6.10403304835821	0.974677796133211	-0.994219242508611	0.00677502497548055	0.00508026231159853
0.67	-1.10303730046265	0.919396686005975	734.731784515597	10.103542924531	6.30159960576246	0.968361040111998	-0.991529085683896	0.00685023032135168	0.00536408049515907
0.68	-1.43531219328367	0.863983624788917	733.998949855369	10.1491876974351	6.52612719217745	0.955640084471188	-0.983251762062178	0.00692798759541491	0.00568060481769073
0.69	-1.83013185662397	0.77376607199926	733.670483601527	10.1978628533008	6.77118192035525	0.938234788181785	-0.970833116129704	0.00700237607015464	0.00602069825026608
0.7	-2.26062395797723	0.660103661240773	733.72579766103	10.2443005108902	7.0273629505815	0.918186489822555	-0.956016885760739	0.00706655683014679	0.00637144429056025
0.71	-2.6968168057081	0.540902884940067	734.124958880458	10.2829474805561	7.28336657469744	0.897374648128085	-0.940408323988351	0.0071136760297551	0.00671753414545784
0.72	-3.10994665214001	0.437652963023164	734.818487363771	10.3090207872097	7.52756838321945	0.877145828203504	-0.925141042705115	0.00713813555225329	0.0070433749730977
0.73	-3.47640416294833	0.371026731171695	735.753858119621	10.3195327684577	7.74971656765799	0.858151238681237	-0.910730970321755	0.0071368736125863	0.00733538277016982
0.74	-3.78041212865553	0.356017315876071	736.877572808242	10.3139580856234	7.9422848080571	0.840425140705817	-0.897144955189555	0.00711022832055364	0.00758384684682767
0.75	-4.01491211985226	0.397869807171778	738.133442216477	10.2943107811453	8.10114822414984	0.823661358116737	-0.884046088335232	0.00706205822706762	0.00778389181648748
0.76	-4.18063437246405	0.490008030370652	739.459150335389	10.2645918450838	8.22547510562287	0.807583865869987	-0.871124514685946	0.00699903223733345	0.00793536316343824
0.77	-4.28379356291499	0.61471744427359	740.783713839938	10.2297806156133	8.31698139872117	0.792280237887096	-0.858398631045221	0.00692928280676597	0.00804180783548136
0.78	-4.33318264268167	0.746624297336165	742.027937538166	10.1946915982295	8.37887797325863	0.778381846126654	-0.84638431000669	0.00686082771196905	0.00810898177373942
0.79	-4.33754889773372	0.858218755520789	743.108674562145	10.1630452949791	8.4148887480078	0.76702661948763	-0.836074537347382	0.00680022450471085	0.0081434004732121
0.8	-4.3039917295313	0.926059585109387	743.94621162403	10.1370025443502	8.42862502549191	0.759612259874203	-0.828734311959775	0.00675181104254585	0.00815134075752272
0.81	-4.2377457535173	0.936073451436124	744.473017930652	10.1172323222047	8.42341958063636	0.757417279836898	-0.825576076394676	0.00671765712688166	0.00813846485170344
0.82	-4.14321592523018	0.886597236172284	744.6417805753	10.1033959974888	8.40253563664614	0.761211425885907	-0.827419612346638	0.00669810029232465	0.00810998031051025
0.83	-4.025688744054	0.78842520864779	744.431103336471	10.0948054878974	8.36954423194127	0.770980568304968	-0.83444383122442	0.00669255792668655	0.00807107299803939
0.84	-3.89292662601311	0.661913231515159	743.848183898304	10.090987850034	8.32864059435464	0.785851895976968	-0.846104465529553	0.0067002574878422	0.00802730412482788
0.85	-3.75594338830697	0.531920982032827	742.928790349313	10.0919636498473	8.284728415348	0.804236675627286	-0.861233083793811	0.00672061291092152	0.00798472893910296
0.86	-3.62860166960475	0.421851992471009	741.735537129011	10.0981842273447	8.24319212224928	0.824134819731767	-0.878270760951744	0.00675315464252968	0.00794961342085898
