Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	18.9983169420605	-4.4059584955946	572.185066282658	-5.82913529707633	-18.0463618151961	4.62156695086838	-4.9540025641414	0.00451091273406534	-0.00495826027982194
0.02	18.7674953755293	-4.39051280175934	573.815270327385	-5.85789013638421	-18.0930106670761	4.5680926024092	-4.8981613856381	0.00449088346470128	-0.00494928492532332
0.03	18.5597346730408	-4.35535276172903	575.227302860421	-5.87768848099078	-18.1443428906588	4.52162368180956	-4.84879960524435	0.00448271084325846	-0.00496035113246901
0.04	18.4004108173462	-4.28206286456581	576.237051268824	-5.88256869594436	-18.2043548174502	4.48843161256572	-4.81178263872136	0.00449361768432388	-0.00500849602588399
0.05	18.317567478361	-4.16161721098238	576.719510739764	-5.87002190014357	-18.2770247043605	4.47330499006877	-4.79187940770415	0.0045258494342828	-0.00510762300978873
0.06	18.3389660340271	-3.99586881720593	576.624809762227	-5.84103605268122	-18.3660267969121	4.4787514531153	-4.79197523524487	0.00457687650925931	-0.00526713141502999
0.07	18.4858228754949	-3.79659520920092	575.981940565201	-5.7990716087254	-18.4740071269607	4.50438151228783	-4.81233431912237	0.00464123733864219	-0.00549039388169537
0.08	18.7651754189775	-3.58320029022644	574.889853014176	-5.74846278954872	-18.6015981480752	4.54676667375076	-4.85027277356529	0.00471315716089982	-0.00577342429491257
0.09	19.1637204300108	-3.38017667246157	573.498222845478	-5.69289273309183	-18.746509642168	4.59995023266466	-4.90050019902512	0.00478885621581793	-0.00610422895919782
0.1	19.6457834508689	-3.21479764062098	571.982246403124	-5.63445994589248	-18.9030677726592	4.65654553877331	-4.95611604309649	0.00486772482771525	-0.00646328769888321
0.11	20.1568812715407	-3.11473122494902	570.516527008079	-5.57354144343241	-19.0624644284679	4.70911206934204	-5.0099560936685	0.00495209896101911	-0.00682537611151257
0.12	20.6325587486152	-3.10489132194273	569.252394744469	-5.50932972625286	-19.2137651029063	4.75138364452986	-5.05583056575634	0.00504592888677002	-0.00716259273145847
0.13	21.0104488156923	-3.20313538335643	568.301342861522	-5.44071504052034	-19.345485835904	4.77899684956637	-5.08925837494744	0.00515296221369332	-0.0074481119242652
0.14	21.2424323636552	-3.41524449816894	567.725478531723	-5.3671569118225	-19.4473752337717	4.78959506820888	-5.1075482162405	0.0052750773035527	-0.00765995748630777
0.15	21.3037306771552	-3.73051580653529	567.53465673511	-5.28930439096283	-19.5119852182225	4.78245333879431	-5.10938104121303	0.00541117756669118	-0.00778405379524738
0.16	21.1967341148401	-4.11973440453802	567.689525959693	-5.20929065427959	-19.5356935924867	4.75795391911748	-5.09426202570507	0.00555675688036195	-0.00781596919124822
0.17	20.9489736361799	-4.53696883768564	568.109795945949	-5.13074953897123	-19.519013506101	4.71726012646623	-5.06223476440135	0.00570403378095652	-0.00776106806425486
0.18	20.6062817251885	-4.92561822574125	568.687109336446	-5.05862868899729	-19.4662213208435	4.66238557568111	-5.014080774978	0.00584250724861635	-0.00763314277981642
0.19	20.2233022298218	-5.22781863835873	569.301533412364	-4.99882039493552	-19.3844873778784	4.59661147295862	-4.95194645721406	0.00595987784587992	-0.00745190469112406
0.2	19.853786851528	-5.39520307396279	569.839842506724	-4.95756192187281	-19.282761303834	4.52497809143469	-4.88007623261962	0.00604338938902238	-0.00723989704586964
0.21	19.5426162369289	-5.39850651582445	570.212812922447	-4.94054799712368	-19.1706395714221	4.45446933523759	-4.80520259734011	0.00608165028969776	-0.00701941579599036
0.22	19.320566090815	-5.23375712942476	570.36828044267	-4.95179001159596	-19.0573567229047	4.3935728088652	-4.7362116879594	0.00606682695397232	-0.00680990165717071
0.23	19.201963019909	-4.92365817610739	570.297167460206	-4.99242625515479	-18.9509406354268	4.35111513318206	-4.6829479745745	0.00599681140082065	-0.00662605656991772
0.24	19.1848589593468	-4.51392128677764	570.031132462834	-5.05985174214489	-18.8575027750277	4.33456408668931	-4.65435341604737	0.00587669894429033	-0.00647672099570573
0.25	19.2532297279873	-4.06540722210501	569.63253654882	-5.14758891534697	-18.7806227756865	4.34824172395592	-4.65642579985166	0.0057188497358267	-0.00636439815904594
0.26	19.3807562852865	-3.64370885032807	569.179375047652	-5.24618951657616	-18.7208293109591	4.39200013218493	-4.69060945531466	0.00554106698706369	-0.00628526438650878
0.27	19.5357043574973	-3.30816894500303	568.749007252361	-5.34515185281836	-18.6752469733852	4.46081960777355	-4.75313955034075	0.00536297950269071	-0.00622955126873631
0.28	19.6861719587542	-3.10228804046956	568.404548105379	-5.43545667463043	-18.6375332951153	4.54552147113136	-4.83557625518508	0.00520138508771428	-0.00618228019290284
0.29	19.8046791050434	-3.04713155424943	568.1867163781	-5.51202347541563	-18.5982421847092	4.6344410828673	-4.92639369002408	0.00506582358305807	-0.00612441714320272
0.3	19.8710426741503	-3.13877624373612	568.112197250473	-5.5753074347689	-18.5457106279745	4.71561206249957	-5.01317246574805	0.00495576375623796	-0.0060345517196187
0.31	19.8729405959279	-3.35011116991301	568.177764744317	-5.6314548546254	-18.4674819167219	4.77887997031531	-5.08479949896407	0.00486041169163176	-0.00589116583114785
0.32	19.8044514464381	-3.63650622522399	568.368026923185	-5.69085931984896	-18.3521654111418	4.81743403693589	-5.13314538075285	0.00476137992669223	-0.00567543987501157
0.33	19.66375958548	-3.94411095024339	568.663985940103	-5.76546658521531	-18.1915061257852	4.82847696009534	-5.15392096325832	0.00463755680917621	-0.00537436030991112
0.34	19.4516215852229	-4.21902803783041	569.04970566947	-5.86558296584091	-17.9823191681191	4.81304360928371	-5.14670405707328	0.00447080310867876	-0.00498367914808368
0.35	19.1717730779758	-4.4154922294249	569.515162925303	-5.99710445637235	-17.7278689133123	4.77521608612981	-5.11435884644962	0.00425083238151258	-0.00451010085259235
0.36	18.8333204379479	-4.50155111570295	570.054636988049	-6.15994552765584	-17.4382855460551	4.72108728979951	-5.06216983522958	0.00397789907852852	-0.00397202562268395
0.37	18.4538311463402	-4.46150360651953	570.66147864909	-6.34805879284351	-17.129747924968	4.65778275354897	-4.99696887870361	0.00366262839134956	-0.00339833825383318
0.38	18.0610000953636	-4.29526807144496	571.321404700199	-6.5509373568439	-16.8224204326253	4.5927061152972	-4.92639757285216	0.00332322426406872	-0.00282511618564529
0.39	17.6909316725283	-4.01562539338154	572.00716351651	-6.7560533021534	-16.5374569006797	4.5330066142266	-4.85829810672913	0.00298107487516097	-0.00229066215816504
0.4	17.3822930746006	-3.64466696251458	572.67720121312	-6.95145272669121	-16.2936756289244	4.48515478884266	-4.80013695113453	0.00265617835017606	-0.00182978389200134
0.41	17.1674146583382	-3.21067245791137	573.279786619916	-7.12776504343117	-16.1046560528853	4.45449778542387	-4.75837249524422	0.00236372056166079	-0.001468554978934
0.42	17.0630680727147	-2.7461153753702	573.762235592243	-7.2791578163803	-15.9769392927109	4.44474056372575	-4.73776349909951	0.00211261785989203	-0.0012207596644217
0.43	17.0643761782596	-2.28674932613572	574.082995336892	-7.40316377945892	-15.9097353040768	4.45741306408438	-4.74072313295464	0.00190610360464505	-0.00108682773523439
0.44	17.1446711653357	-1.87103780868945	574.223063761496	-7.49967725179754	-15.8961300050893	4.49147030092894	-4.76688734557862	0.00174375952191363	-0.00105541474785703
0.45	17.2622317465703	-1.5388210192172	574.193007825274	-7.56964092846074	-15.9253762531204	4.54318621263733	-4.81304730465807	0.00162399541588509	-0.00110708031904277
0.46	17.3723426235637	-1.32824738885063	574.032832934842	-7.61396485867209	-15.9855730666654	4.60643892093097	-4.87350263428647	0.00154596483142944	-0.0012189837270451
0.47	17.4409769154043	-1.27065543411083	573.803872372652	-7.63305760114687	-16.0659735125414	4.67338059162994	-4.94077458964329	0.00151022876498363	-0.00136931304405297
0.48	17.4554831974137	-1.38408429331357	573.57415060639	-7.62708245529684	-16.1583281720725	4.73539019549953	-5.00653475424473	0.00151799704750544	-0.00154034404121023
