Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	5.94631451063555	-3.9545674811618	738.448104472082	-33.9276574872665	5.88150880939172	0.224458197450767	0.529264372112377	7.16838584898429e-05	-0.00879766882018845
0.02	5.89074588983778	-3.52946424144291	738.359954693769	-34.0725425131347	5.81698951161933	0.30266390869143	0.602405613729265	-1.38398675446193e-05	-0.00859610086371453
0.03	5.83619951998307	-3.10840623760311	738.299979884069	-34.2207666052383	5.75311827646962	0.379110232891508	0.673934109387576	-9.88242903422615e-05	-0.00839200276407488
0.04	5.78371175756003	-2.69695548698355	738.281404839072	-34.373359270466	5.69050113756586	0.45219257021829	0.742340081456568	-0.00018256627059812	-0.00818480619212799
0.05	5.73423395177654	-2.30036638762539	738.315613054953	-34.5312411206466	5.62966288863438	0.520405053785039	0.806203595303872	-0.000264450786006814	-0.00797396718481491
0.06	5.6885938372929	-1.92344387013463	738.411299268065	-34.6951003541531	5.5710326349644	0.582401370497894	0.864252254801568	-0.000343962968203228	-0.00775907976249606
0.07	5.64746479060013	-1.57042114216235	738.57377814086	-34.8652854305071	5.51493385371073	0.637047949837749	0.915411961319329	-0.000420695755244958	-0.00753997756411454
0.08	5.61134448560276	-1.24486095158807	738.804498413555	-35.0417219556117	5.46157931072779	0.683466872611567	0.95884816623882	-0.00049435317914149	-0.00731681587773735
0.09	5.58054369659837	-0.949583244540444	739.100796518259	-35.2238595276936	5.41107093966533	0.721066482169233	0.993995622816029	-0.000564749472564983	-0.00709012855380475
0.1	5.5551852252929	-0.686620878603855	739.455906458527	-35.4106518033906	5.36340453577865	0.749558405105453	1.02057532097332	-0.000631804321868327	-0.00686085654872673
0.11	5.53521224418196	-0.457203735698524	739.859225053404	-35.6005705477315	5.31847886877432	0.768960458191435	1.0385980217365	-0.000695534712818603	-0.00663034705407087
0.12	5.52040480309325	-0.261770251832309	740.296814697772	-35.7916521079368	5.27610859333629	0.779585685190552	1.04835454879807	-0.000756043911093326	-0.00640032417375706
0.13	5.51040286877219	-0.100004138778062	740.752110712614	-35.9815727330353	5.23604014880094	0.782018486845774	1.05039369753791	-0.000813508192962174	-0.00617283382157766
0.14	5.50473406752362	0.029106993340025	741.206788056497	-36.1677475411538	5.19796970379934	0.77707944110895	1.04548924643037	-0.00086816199403332	-0.00595016687039962
0.15	5.50284426720689	0.127195219315057	741.641733304645	-36.3474467666688	5.16156212635544	0.765780927756566	1.03459806938907	-0.000920282175641112	-0.00573476557307593
0.16	5.50412924084372	0.196422710371332	742.038062766976	-36.517922218153	5.12646994880576	0.7492760500245	1.01881172677115	-0.000970172117851283	-0.00552911889875257
0.17	5.50796586255222	0.239383790653505	742.378126527628	-36.6765366339788	5.09235134885373	0.728803573511933	0.999304144026358	-0.00101814633221922	-0.00533565270887745
0.18	5.51374155509281	0.259003336559831	742.646440896813	-36.8208888011342	5.05888627729532	0.705631676618472	0.977278066855708	-0.00106451624297085	-0.00515662066673093
0.19	5.52088099504246	0.25843581945852	742.830497884091	-36.9489278527139	5.02579001973419	0.681003233327977	0.953912915961276	-0.00110957770967595	-0.00499400146981356
0.2	5.528869350051	0.240968672684841	742.921409246657	-37.0590510175088	4.9928236712976	0.656085142033696	0.930316466602731	-0.00115360075742811	-0.00484940745520238
0.21	5.53727154594724	0.209932892314206	742.914353709611	-37.1501801912869	4.95980121551741	0.631923893156077	0.907482467952535	-0.00119682184489345	-0.0047240088939508
0.22	5.54574722512739	0.168622935072352	742.808808285382	-37.2218139611944	4.92659311604972	0.609409157607849	0.886255918647298	-0.00123943884285299	-0.00461847740202422
0.23	5.55406116043877	0.120227131523887	742.608557401446	-37.2740530701262	4.89312653811853	0.589246704160889	0.867307254343144	-0.00128160872605328	-0.00453295089313924
0.24	5.5620889418796	0.0677690556707757	742.321485979021	-37.3075986876758	4.85938250227692	0.571941443591646	0.851116207547311	-0.00132344781204869	-0.00446702142562001
0.25	5.56981777795847	0.0140596368246237	741.959173976787	-37.3237241937227	4.82539042537305	0.557790877486435	0.837965595780957	-0.00136503422646207	-0.00441974619530598
0.26	5.57734227649238	-0.0383406975962259	741.536319635565	-37.3242224212363	4.79122061454524	0.546888724256346	0.827944805559435	-0.00140641214868593	-0.00438968084576985
0.27	5.58485511904862	-0.0871508811267034	741.070026299091	-37.3113313951339	4.75697534512473	0.539138026061953	0.820962288317851	-0.00144759730742274	-0.00437493325265525
0.28	5.59263264332079	-0.130390247892444	740.578992976534	-37.2876425012361	4.7227791715943	0.53427262663172	0.816765988506884	-0.00148858315977654	-0.00437323503691499
0.29	5.60101551425586	-0.166392918118913	740.082651655518	-37.2559956905778	4.68876909488505	0.531885566566572	0.814970298254921	-0.00152934720388203	-0.00438202731462659
0.3	5.61038490181972	-0.193816550729879	739.600294826042	-37.2193667477429	4.65508514513997	0.531462681230321	0.815087888095609	-0.00156985694044432	-0.00439855663468373
0.31	5.62113488164841	-0.211646246987137	739.150234924267	-37.1807518178102	4.62186184506217	0.532419514605169	0.816564606375236	-0.00161007510441131	-0.00441997671598528
0.32	5.63364211205673	-0.219194100905521	738.749033742579	-37.1430542980464	4.58922090525862	0.534139584672708	0.818815574430372	-0.00164996392079922	-0.0044434514863073
0.33	5.64823418342634	-0.216094596203499	738.41083464107	-37.1089788733921	4.55726538048847	0.536012052332572	0.821260630149048	-0.00168948828179105	-0.00446625504536919
0.34	5.66515834289777	-0.20229578646172	738.146824035049	-37.0809369365766	4.52607539501766	0.537466953220011	0.823357385195552	-0.001728617878127	-0.00448586450991779
0.35	5.68455252502914	-0.178045999902745	737.964841528859	-37.0609669217599	4.49570543566906	0.538006342985225	0.824630353576107	-0.00176732843060733	-0.0045000422210545
0.36	5.70642072711717	-0.143875709310561	737.869150603019	-37.0506722396853	4.46618311983647	0.53722997108507	0.824694870540567	-0.0018056022451889	-0.00450690446495165
0.37	5.73061472410927	-0.100574217060617	737.860374284286	-37.0511785813914	4.43750927725339	0.534854422091667	0.82327483705832	-0.00184342835112507	-0.00450497463169106
0.38	5.75682390355824	-0.0491609290626087	737.935593028756	-37.0631114064845	4.40965914034467	0.530725030303589	0.820213679483787	-0.00188080247557255	-0.00449321956391909
0.39	5.78457461354961	0.00914877871919551	738.088595361535	-37.086593498557	4.38258441745614	0.524820264236416	0.815478287594903	-0.0019177270657666	-0.00447106867843238
0.4	5.81323987181709	0.0729827816467585	738.310265823029	-37.1212615975208	4.35621602276109	0.517248672236051	0.80915606678409	-0.00195421150173669	-0.00443841623451374
0.41	5.84205961600424	0.140855824200429	738.589089604301	-37.1663003426582	4.33046725120905	0.508238858600009	0.801445591616178	-0.00199027256195276	-0.00439560783405365
