Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-0.540748645998353	4.15763196425687	718.126080838956	-2.13471905001434	24.2282973011856	0.422854800717235	-0.561554907508194	-0.00399314725383648	-0.00311673310593225
0.02	-0.543477294765475	4.53458253742227	718.482401008352	-2.6043123057936	24.2143428212173	0.419164527956386	-0.570027696809661	-0.00464219519967213	-0.00314659839788156
0.03	-0.554692279108747	4.90253487908451	718.81015880384	-3.05939323950123	24.210860592119	0.414577372620077	-0.577350138786122	-0.00527129569737927	-0.00316072465676653
0.04	-0.577913534119089	5.25308421060844	719.087921415263	-3.48810776988178	24.2251138012232	0.408366460013834	-0.582560027937028	-0.00586416504366605	-0.00314815085095466
0.05	-0.61360799841836	5.5737947990776	719.294395639965	-3.87802643718417	24.2607235010324	0.400045331375033	-0.5847876887676	-0.00640372164294101	-0.00310291350652758
0.06	-0.659809503156278	5.84849908797956	719.408905131965	-4.21653496548687	24.3173142200633	0.389428728957887	-0.583320114135284	-0.00687261739191436	-0.00302454880528175
0.07	-0.713835524646728	6.05962791079534	719.413328510999	-4.49186931729921	24.3911829746723	0.376657498920274	-0.577699501850745	-0.00725464853448465	-0.00291726211725407
0.08	-0.77446187250678	6.19166177467261	719.294821366312	-4.69432739022159	24.4767080873463	0.362188001693338	-0.567827857159221	-0.00753640409038137	-0.00278812175400406
0.09	-0.843645553498219	6.23449192742134	719.048425859617	-4.81724241218553	24.5680281259412	0.346748077348493	-0.554040555326771	-0.00770858733747104	-0.00264487892910426
0.1	-0.926973040242934	6.18561913983134	718.678909649973	-4.85751480288948	24.6605022621639	0.331263976815039	-0.537117591336067	-0.0077667385547352	-0.00249405421631332
0.11	-1.03244363384047	6.05055546810497	718.201610277799	-4.81570557886851	24.7515820517174	0.316766963921406	-0.51821830882968	-0.00771136859122723	-0.0023397893920663
0.12	-1.16782406538551	5.84135641017307	717.642341395917	-4.69579923877909	24.8409203611135	0.304293380293519	-0.498747404423463	-0.00754765243497113	-0.00218370816275243
0.13	-1.33739093250437	5.57373918188963	717.036366391482	-4.50473952636483	24.9297553471478	0.294794924951528	-0.480179640151936	-0.00728482152988508	-0.00202573401456718
0.14	-1.53917716129539	5.26361138529484	716.426195409753	-4.25178174827234	25.0197909615803	0.289074136737383	-0.463881894759441	-0.00693530943345977	-0.00186554662434657
0.15	-1.76372877561128	4.92396258671194	715.857855943717	-3.94766098911802	25.1119203953018	0.287753257009523	-0.450971002409239	-0.00651364464924886	-0.00170417849047105
0.16	-1.99489552353335	4.56293767725762	715.37561518403	-3.60359117255608	25.2051834536599	0.291275008734671	-0.442234993074537	-0.0060351072411734	-0.00154520596249552
0.17	-2.2125096897287	4.18355895472675	715.01588744219	-3.23018248237774	25.2962975966316	0.29992461700187	-0.438127253687082	-0.00551426671813215	-0.0013950960350908
0.18	-2.39620432686534	3.7850923736544	714.801877871005	-2.83645026734579	25.3799538557665	0.313856157094129	-0.438822353494426	-0.00496363664462673	-0.00126251722592891
0.19	-2.52929577878994	3.36559014747206	714.740851954885	-2.42913094882022	25.4498483312976	0.333104387027566	-0.444303868995552	-0.00439273942151674	-0.00115674809062782
0.2	-2.60169475849536	2.92481097850421	714.825383386938	-2.01248404684823	25.5001849745187	0.357566449522044	-0.454443930050459	-0.00380782460663598	-0.00108562044441907
0.21	-2.61116499750112	2.46661131941366	715.038554641929	-1.58864809193919	25.5272136322045	0.386946990908249	-0.469036403717282	-0.00321233205582305	-0.00105360834971796
0.22	-2.56276908008307	2.00005099626071	715.361390513915	-1.15847123425357	25.5303279953114	0.420675071495213	-0.487762922887051	-0.00260799132565148	-0.00106064664388672
0.23	-2.46684770900084	1.538830006151	715.779595972723	-0.722608205803297	25.5123686420769	0.457818692610325	-0.510100110914149	-0.00199627416719816	-0.00110203448771207
0.24	-2.33622480265602	1.09916833821012	716.286624427861	-0.282606610592107	25.4790240143944	0.497036422067376	-0.535207639122131	-0.00137982544980608	-0.00116942924641528
0.25	-2.18344073762671	0.696710241518152	716.881404602104	0.158285957880043	25.4375121052091	0.536607518370119	-0.561856652079356	-0.000763511761697422	-0.00125259216771045
0.26	-2.01869282944949	0.343331288479207	717.561248711986	0.594786829420114	25.3949538735473	0.574566630542942	-0.588455112694585	-0.000154831910426645	-0.00134133375396533
0.27	-1.84887353194882	0.0447566249807387	718.312634868362	1.01979213525219	25.3569348918411	0.608937662772838	-0.613197724346021	0.0004364075466462	-0.00142709252031581
0.28	-1.6777476354027	-0.200343125406429	719.103743448197	1.42509083809908	25.3266681533071	0.638023086109439	-0.634321981932508	0.000999077778308988	-0.00150375598175029
0.29	-1.50700821813493	-0.399542185885424	719.882280881994	1.80241981523766	25.304954770166	0.660674958885365	-0.650406592437109	0.00152215223560215	-0.00156761904055641
0.3	-1.33777621796049	-0.56438202718867	720.580356846738	2.14462473163381	25.290872392556	0.676466920195183	-0.660623818409077	0.00199624866769599	-0.00161666290474571
0.31	-1.17208639190862	-0.707264798763639	721.125695260042	2.44666409665371	25.2828972254393	0.685709738194556	-0.664865865071246	0.00241493501087453	-0.00164953038196464
0.32	-1.01400187810896	-0.838357732883738	721.456214930434	2.70622608061839	25.2800545999748	0.689301775082566	-0.663706363330043	0.00277549478109718	-0.00166461976831389
0.33	-0.870151488277323	-0.963312843097099	721.533816381119	2.9238197991376	25.282719165166	0.688463102248794	-0.658216163893745	0.00307897708847815	-0.00165962547577803
0.34	-0.749618209704462	-1.08235306274971	721.353414230442	3.10233694900316	25.2928246200795	0.684444680936337	-0.649704135862797	0.00332954033344612	-0.00163167037138073
0.35	-0.663188696931435	-1.19088068220503	720.944697341662	3.24621871166259	25.3134380270059	0.6783119637515	-0.639475725383399	0.0035332855554141	-0.0015779731899821
0.36	-0.622014605552947	-1.28133994101176	720.366227807555	3.36046116107352	25.3478409886202	0.670868618991926	-0.628683813636395	0.00369690344457652	-0.00149683640022746
0.37	-0.635782512389262	-1.3457346293756	719.693596973778	3.44971509130164	25.398389097322	0.662722595721702	-0.618295381597592	0.00382648202176572	-0.00138866092446843
