Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	22.7321186050005	-0.987644692550159	760.682434272224	-76.2660368987397	6.76912942986346	-3.22558676008744	-0.937844208231728	0.000992622757481699	0.00259809480645434
0.02	22.4010916881242	-0.791452273408344	761.360212051469	-76.1690284375845	6.74695831354589	-3.3057134037633	-1.05770327912242	0.000958498035144343	0.00238657136515848
0.03	22.0769631138746	-0.599564410287563	762.02685448178	-76.0727038704242	6.72501365399649	-3.38431849202763	-1.17510789923226	0.000924507466733743	0.00217738027676687
0.04	21.7659727188087	-0.415786117118097	762.670301995784	-75.9784039865896	6.70364751357335	-3.4599340422363	-1.2878704491024	0.000891232843842434	0.00197380638830065
0.05	21.4739534571242	-0.243655371372459	763.279152823379	-75.8874459830298	6.68319988057946	-3.53120275225353	-1.3939690744179	0.000859250188654761	0.00177901851309212
0.06	21.2061012656155	-0.0862973831774854	763.843075015635	-75.8010923416214	6.66398815887159	-3.59693118036711	-1.49162528721044	0.000829109140964722	0.00159597664238562
0.07	20.9667740311917	0.0537017705749245	764.353168490949	-75.7205206578536	6.646297485331	-3.65613368007768	-1.57936840134366	0.000801312859292302	0.00142734688665092
0.08	20.7593294807494	0.174395868647144	764.802261347659	-75.646795074441	6.63037216904325	-3.70806488002856	-1.65608379064061	0.000776299488492369	0.00127542696522799
0.09	20.5860095840762	0.274548929363346	765.185128808443	-75.5808400393749	6.61640847476389	-3.75223931943483	-1.72104306038302	0.00075442613546603	0.00114208461084438
0.1	20.4478764727116	0.353672353794994	765.498627679096	-75.5234171476395	6.60454890364372	-3.78843772672218	-1.7739153777209	0.00073595610556642	0.00102871072491469
0.11	20.3448020957551	0.412027797548018	765.741743784842	-75.4751058257982	6.59487806216565	-3.816700293679	-1.81476032836432	0.000721049911692646	0.000936188537287178
0.12	20.2755110222042	0.450596566175076	765.915554194369	-75.4362885724885	6.58742015974763	-3.8373080857271	-1.84400368283751	0.000709760307913811	0.000864879420436171
0.13	20.2376731139775	0.471017999952398	766.023109914794	-75.4071413749197	6.58213813823904	-3.85075438814149	-1.86239830880765	0.000702031351567208	0.00081462541168939
0.14	20.2280403726414	0.475500742646028	766.069247968634	-75.3876297855125	6.5789344121509	-3.85770827935291	-1.87097311783254	0.000697701288586507	0.000784767931878386
0.15	20.2426202212353	0.466711915477263	766.060344248123	-75.3775109707868	6.57765318456732	-3.85897302282748	-1.87097336469679	0.000696508903695558	0.000774181672504218
0.16	20.2768759087415	0.447650008801197	766.004020252454	-75.3763418455216	6.57808429648414	-3.85544197172567	-1.86379582151299	0.000698102886499862	0.000781322167599255
0.17	20.3259436778952	0.42150775294209	765.908817775693	-75.3834931892735	6.57996856215332	-3.84805459433032	-1.85092233761953	0.000702053732182297	0.000804285177381792
0.18	20.384855846999	0.391531351223735	765.783855894254	-75.3981694202419	6.58300453502286	-3.83775497528186	-1.83385509228405	0.000707867708534527	0.000840875691709278
0.19	20.4487590244453	0.36088228450565	765.638484293693	-75.4194334837911	6.58685663365227	-3.82545476073653	-1.81405648116594	0.000715002461046948	0.000888684113939636
0.2	20.5131172753721	0.332507470723816	765.481946174458	-75.4462361097133	6.59116453117537	-3.81200203463275	-1.79289608587355	0.000722883874680473	0.000945167011761464
