Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	16.9766871573073	-3.27285410223073	608.060874792727	-22.9144478920239	8.84083688667302	1.79273600836872	2.48152311610782	0.00106922256453748	0.0157649678704104
0.02	16.8055412364302	-3.64359643420893	606.621261131517	-22.2327179139988	8.8388034374908	1.92965189502944	2.59991146355909	0.00111379832812456	0.0147170423378499
0.03	16.6297874718143	-4.01839422753441	605.139375547265	-21.5398932335763	8.8380111926234	2.06686754405196	2.71853325513004	0.00116108023242494	0.0136476605121051
0.04	16.4495567859968	-4.39554449024857	603.605639651338	-20.8361132258071	8.83836629363546	2.20317507985928	2.83618961125083	0.00121105868409895	0.012556815262442
0.05	16.2653922082728	-4.77310882549229	602.012094907456	-20.1221007520434	8.839612368576	2.33734387976999	2.95168501442593	0.00126343036627588	0.0114455701692438
0.06	16.0783646341124	-5.14881651784007	600.35374906211	-19.3995048087383	8.8413139502306	2.46812189498621	3.06383553139579	0.00131754149449	0.0103166127671773
0.07	15.8901536567055	-5.51999132257304	598.629785215496	-18.6711762647976	8.84284974327273	2.59424035488472	3.1714763162429	0.00137234938590247	0.00917469807565556
0.08	15.7030846577134	-5.88351181941472	596.844544555354	-17.9413504445756	8.84341710817263	2.71442330167539	3.27346961672619	0.00142640619200331	0.00802693786108308
0.09	15.5201171888004	-6.23581218456854	595.008211051428	-17.2157190051916	8.84204833140705	2.82740280712651	3.36871450551803	0.00147786708969258	0.00688290458559252
0.1	15.3447837202181	-6.57292682310927	593.137147267317	-16.5013829922007	8.83763841612583	2.93194008194434	3.45615945707805	0.00152452367624535	0.0057545343321674
0.11	15.1810817065722	-6.89057878785896	591.253853259523	-15.8066882878089	8.82898332458047	3.02685206616501	3.53481866371221	0.00156386188830987	0.00465582883979912
0.12	15.0333253222086	-7.18430855613104	589.386543802617	-15.1409531985903	8.81482689122536	3.1110425351361	3.6037926078662	0.00159314252194802	0.00360237196760348
0.13	14.9059659281205	-7.44963676528326	587.568361558694	-14.5141051412334	8.79391404782927	3.18353630522806	3.66229287894045	0.00160950137274706	0.00261068943340967
