Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	2.21779612254802	13.323532939072	702.109368788798	-69.855130197602	0.434485502548039	-0.662462000609021	-0.450130048576812	-0.000411466909262597	-0.00950468665405402
0.02	2.77756073803972	12.3715766746832	702.671105814886	-69.8457293995504	0.424801032719831	-0.841960535457255	-0.573439219804193	-0.000423521475378494	-0.00958591562839418
0.03	3.32828861624282	11.4379324784279	703.220416627137	-69.8370653304167	0.414978464351051	-1.01881244273942	-0.695117539168505	-0.000435890710276781	-0.009664641797058
0.04	3.86074418553234	10.5392272878914	703.746303246676	-69.8293957945203	0.404971130943494	-1.19015207628761	-0.813211453528509	-0.000448636969035517	-0.00973908469420139
0.05	4.36628406346429	9.69075643849464	704.238630399136	-69.8228853509193	0.394732987964009	-1.35328204665872	-0.925870243922634	-0.000461813616205579	-0.00980769636208231
0.06	4.83716344320239	8.90588317865004	704.68854756891	-69.8175882525067	0.384225783102835	-1.50576403993683	-1.03140821853066	-0.000475456602145555	-0.00986924260486888
0.07	5.26679963270886	8.19554093695212	705.088840844086	-69.8134402324929	0.373425885151871	-1.64549779999389	-1.12835967720508	-0.000489577076763159	-0.00992286344327468
0.08	5.64998079951835	7.56786360992688	705.434196173221	-69.8102602658534	0.36233038307833	-1.77078486794305	-1.21552413008348	-0.000504155270423894	-0.00996810826053554
0.09	5.98301114594646	7.0279606631481	705.72136185829	-69.8077625842412	0.350962172036525	-1.88037448619513	-1.29199976461207	-0.000519135717011644	-0.0100049431321169
0.1	6.26378733235116	6.57784460382836	705.949204828219	-69.8055783591773	0.339373841790245	-1.97349002219454	-1.35720380406536	-0.000534423798268615	-0.0100337300098353
0.11	6.49180474226684	6.2165090783867	706.118661958124	-69.8032856651953	0.327650264196674	-2.04983529089088	-1.4108791391856	-0.000549883555323892	-0.0100551795900294
0.12	6.66809590230834	5.94014711305839	706.232593951884	-69.8004456554123	0.315909835255265	-2.10958119124963	-1.45308738416533	-0.000565336732091196	-0.0100702816520175
0.13	6.7951068069349	5.74249139745543	706.29555469361	-69.7966423758565	0.304304364374083	-2.15333405634644	-1.48418924705926	-0.000580563066133928	-0.0100802182511705
0.14	6.87651985994218	5.61525243683394	706.313493192593	-69.7915233449867	0.293017623616635	-2.18208798974856	-1.50481375621642	-0.000595301902205363	-0.0100862662730543
0.15	6.91703447966933	5.54862615559152	706.293408096359	-69.7848379474415	0.282262579875461	-2.19716417345736	-1.51581840368959	-0.000609255249936489	-0.0100896964307686
0.16	6.92211802094646	5.53184026302842	706.242976137572	-69.7764708354323	0.272277341075654	-2.20014064790411	-1.51824262501722	-0.000622092423305153	-0.0100916757967927
0.17	6.89774049250787	5.5537083922125	706.170175830647	-69.7664678805205	0.263319860827291	-2.1927763602339	-1.51325722076044	-0.00063345637631284	-0.010093180432493
0.18	6.85010659261343	5.60316256630513	706.082926359967	-69.7550527416101	0.255661469695418	-2.17693334657552	-1.50211234309824	-0.00064297178553773	-0.0100949236853259
0.19	6.78539789245366	5.66973770035308	705.988759103617	-69.7426327690671	0.249579338042761	-2.15450076522205	-1.48608653765501	-0.00065025483192863	-0.0100973043717595
0.2	6.70953665074347	5.74398629648715	705.894535877159	-69.7297936989255	0.245348024877305	-2.12732415208109	-1.46643907198632	-0.000654924512644856	-0.0101003774807778
0.21	6.62798085998548	5.8178068705555	705.806224062029	-69.7172833499579	0.243230326185383	-2.09714275998566	-1.44436742744348	-0.000656615183101397	-0.0101038483550634
0.22	6.54555784496985	5.88467556811346	705.728734616171	-69.7059852647277	0.243467699510347	-2.0655372104187	-1.42097141097489	-0.000654989904309954	-0.0101070896673867
0.23	6.46634121133697	5.93977649921126	705.665824852093	-69.6968838824769	0.246270602287293	-2.03388897601832	-1.39722488691416	-0.000649754064300598	-0.0101091790267585
0.24	6.39357333567677	5.98003218175835	705.620064077361	-69.6910233535135	0.25180913240429	-2.00335247295705	-1.37395566261196	-0.000640668665270273	-0.0101089538182058
0.25	6.3296330536899	6.00404081395305	705.592856941312	-69.6894624691043	0.260204393769552	-1.97483982072551	-1.3518336098624	-0.000627562627129086	-0.010105078969452
0.26	6.27604588140972	6.01193163745047	705.584516773685	-69.6932283680358	0.271521021644574	-1.94901766559626	-1.33136668787012	-0.000610343456877756	-0.0100961227850545
0.27	6.23353211749486	6.00515321240759	705.594379422689	-69.7032716850278	0.285761288245276	-1.92631489894327	-1.31290417189392	-0.000589005672273284	-0.0100806358019393
0.28	6.20208661576509	5.98621188311352	705.620947121888	-69.7204256346861	0.302861166839701	-1.90693965972643	-1.29664610071087	-0.000563636445546391	-0.0100572277812905
0.29	6.18108294776544	5.958379020257	705.662051697579	-69.7453711975741	0.322688662767696	-1.89090370876036	-1.28265774800681	-0.000534418044581145	-0.0100246384196157
0.3	6.16939412147069	5.92538580251987	705.715026881819	-69.7786101222952	0.345044625176801	-1.87805210700924	-1.27088780521498	-0.000501626789443205	-0.00998179807873802
0.31	6.16552197522134	5.89112342631895	705.776880495932	-69.8204469165268	0.36966613851142	-1.86809611651845	-1.26118893769297	-0.000465628404626664	-0.00992787573147301
0.32	6.16772778342339	5.85936483949231	705.84445866824	-69.8709804120839	0.396232464286122	-1.8606473563057	-1.25333943713993	-0.000426869823884591	-0.00986231232228459
0.33	6.17415742180548	5.83352155380679	705.91459589366	-69.9301048965309	0.424373369047945	-1.85525146397173	-1.24706482861653	-0.000385867685989124	-0.00978483877547004
0.34	6.18295555282393	5.8164460013276	705.984246482553	-69.9975202465405	0.45367954208119	-1.85141980840448	-1.24205848220789	-0.000343193936395756	-0.00969547887696751
0.35	6.19236460063006	5.81028647503081	706.050594648508	-70.0727500112083	0.483714684953092	-1.84865813803291	-1.23800050479717	-0.000299459111286836	-0.00959453814760484
0.36	6.20080568032348	5.81639815131382	706.111142039803	-70.1551660049739	0.514028752727867	-1.84649140077037	-1.23457442242144	-0.000255294016657452	-0.00948258056490685
0.37	6.20694002348467	5.8353102389135	706.16377284574	-70.2440176992886	0.544171750982468	-1.84448430694912	-1.23148138523494	-0.000211330616562321	-0.00936039554070357
0.38	6.20971070964651	5.86674612304539	706.206797655861	-70.3384645599054	0.573707449613948	-1.84225750127455	-1.2284518160403	-0.000168183003427897	-0.00922895790142722
0.39	6.20836559892788	5.90969063434649	706.238977995509	-70.437609463235	0.602226367923635	-1.8394994471968	-1.22525456646701	-0.000126429333706157	-0.00908938374189466
0.4	6.2024632148624	5.96249639248784	706.259533910217	-70.5405314318741	0.629357417442705	-1.83597429808867	-1.22170373614742	-8.65955711467255e-05	-0.00894288494199198
0.41	6.19186392308698	6.02301963640017	706.268137150513	-70.6463161392352	0.654777658791652	-1.83152613314076	-1.21766335094571	-4.91417878529521e-05	-0.00879072487371921
0.42	6.17670908895055	6.08877509611487	706.264892460539	-70.754082922647	0.678219733338221	-1.82607997798222	-1.21305009416855	-1.44516337511433e-05	-0.00863417741999875
0.43	6.15739099390642	6.1570992816057	706.250309251361	-70.8630073853361	0.699476663830119	-1.81964002243903	-1.2078342522491	1.71745947380566e-05	-0.00847449092138348
0.44	6.13451618211508	6.22531201792609	706.22526560087	-70.9723390304117	0.718403872554937	-1.81228540606945	-1.20203898879399	4.55230658657592e-05	-0.0083128581116005
0.45	6.10886464227513	6.29086706438626	706.190966125243	-71.0814137249984	0.734918431070273	-1.80416388334976	-1.19573801356202	7.04657093437137e-05	-0.00815039254715257
0.46	6.08134685933852	6.3514841112169	706.148894867573	-71.1896611137849	0.748995720991982	-1.79548362136182	-1.18905167950496	9.19559330726642e-05	-0.00798811152540212
0.47	6.05296035208433	6.40525622295075	706.100763997415	-71.2966073674179	0.760663838980722	-1.78650333795655	-1.18214153149755	0.000110021208171149	-0.00782692505750926
0.48	6.02474689793972	6.45072875602695	706.048458852287	-71.4018738479944	0.769996209452049	-1.77752096820106	-1.17520335024613	0.000124753153959449	-0.00766763014470602
0.49	5.99775128094158	6.48694778074418	705.993979709998	-71.5051723944944	0.777102965387808	-1.76886105721685	-1.16845878450803	0.000136295892171349	-0.00751090941391025
0.5	5.9729821165377	6.51347795553728	705.939380677401	-71.6062979759442	0.782121712848884	-1.76086111882416	-1.16214573985256	0.000144833519449986	-0.00735733310409162
0.51	5.95137512915399	6.53039152297854	705.88670622063	-71.7051194368354	0.785208303312356	-1.75385726723912	-1.15650778448622	0.00015057756112766	-0.00720736344833411
0.52	5.93375919201855	6.53823153435116	705.837926131441	-71.8015689808132	0.78652819843013	-1.74816951462151	-1.15178293114525	0.000153755214716336	-0.00706136064780588
0.53	5.92082547640566	6.53795350389627	705.794870095077	-71.8956309217296	0.786248926977251	-1.74408721855138	-1.1481922463636	0.000154599071876591	-0.00691958985429042
0.54	5.91310017909981	6.53085041567617	705.75916345307	-71.9873300946013	0.784534010486272	-1.74185524676779	-1.14592881226057	0.000153338832615103	-0.00678222883394652
0.55	5.91092147167351	6.51846635531755	705.732166184043	-72.0767201815395	0.781538582908279	-1.74166148777376	-1.14514761045469	0.000150195310599754	-0.0066493762413513
0.56	5.91442150480282	6.50250404159033	705.714917494562	-72.1638720862238	0.777406764030125	-1.74362636259056	-1.14595690440114	0.000145376793834883	-0.006521060656381
0.57	5.92351446332107	6.48473123591159	705.708088658688	-72.2488623984703	0.7722706814221	-1.74779497516977	-1.14841166030532	0.000139077593183844	-0.00639725069901444
0.58	5.93789176163475	6.46689047369791	705.711946814997	-72.3317619369453	0.766250886740806	-1.75413247074431	-1.15250946656076	0.000131478405277316	-0.00627786661846888
0.59	5.95702545806401	6.45061586090978	705.726332284226	-72.4126243471226	0.759457793323538	-1.76252305132552	-1.15818929016482	0.00012274795678001	-0.00616279374257547
0.6	5.98018082328027	6.43735988505171	705.750651591221	-72.4914747621361	0.751993684479409	-1.77277292914606	-1.1653332523623	0.000113045299639668	-0.00605189807072533
0.61	6.00643870757979	6.42833237108411	705.783887767433	-72.5682986006093	0.743954813031504	-1.78461729042271	-1.17377142477936	0.00010252210102355	-0.00594504410885308
0.62	6.03472791478472	6.42445292851319	705.824628706176	-72.6430306684917	0.735433135017129	-1.79773110595672	-1.18328945408338	9.13243186554581e-05	-0.00584211479628989
0.63	6.06386722424258	6.4263175321998	705.871113396647	-72.7155448394289	0.726517291402175	-1.81174337780922	-1.19363863200291	7.9592765855165e-05	-0.00574303308706721
0.64	6.09261604033036	6.43417928600623	705.921294846427	-72.785644696889	0.717292563668327	-1.82625417084254	-1.20454785329052	6.74622374057715e-05	-0.00564778445164023
0.65	6.11973193941297	6.44794294833603	705.972917498617	-72.8530556176188	0.707839670445697	-1.8408535634225	-1.21573676134061	5.50590687678832e-05	-0.00555643928959147
0.66	6.14403268706029	6.46717244924012	706.023606042934	-72.9174188473543	0.698232428232107	-1.85514148147604	-1.22692928241876	4.24972153925805e-05	-0.0054691740188369
0.67	6.1644596797424	6.49111038437657	706.070961785839	-72.9782881551824	0.688534453421084	-1.8687472705883	-1.23786670470193	2.98731436600256e-05	-0.0053862894575411
0.68	6.18013929208117	6.51870830708545	706.112662242569	-73.0351296441932	0.678795219321568	-1.88134782436345	-1.24831947357013	1.72599998084884e-05	-0.00530822506081691
0.69	6.19043834400681	6.5486665274275	706.146559380143	-73.0873252378155	0.669045886445097	-1.89268313130112	-1.25809695116701	4.70165139904481e-06	-0.00523556762743688
0.7	6.19500989028236	6.57948203835517	706.170771985337	-73.1341802518085	0.659295386249372	-1.90256822840608	-1.26705452238762	-7.79273422536189e-06	-0.00516905325593513
0.71	6.19382580770364	6.60950310163424	706.183767939975	-73.1749353035218	0.649527251376732	-1.91090075261089	-1.27509761229874	-2.02529042407767e-05	-0.00510956159960296
0.72	6.18719321953301	6.63698892566694	706.184432720057	-73.2087826090367	0.639697647853598	-1.91766354934721	-1.28218239813247	-3.27499155460102e-05	-0.00505810183237818
