Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-5.21550999782055	1.18738689206784	765.988007927396	7.19723341853235	-26.5342363201249	1.03819325677226	-1.04610588790157	0.0051396070982882	-0.0042326702348699
0.02	-5.43249536733878	1.02502546791389	766.531146887578	7.19013037112446	-26.3508678817909	1.07184880861166	-1.0874926601418	0.00512348856960776	-0.00396678434743253
0.03	-5.63604937309621	0.870297061527701	767.025460367464	7.18225646378468	-26.181625502704	1.10194225534992	-1.12490054442185	0.00510694914637166	-0.00372142326440694
0.04	-5.81412364874563	0.72905821227804	767.43080149108	7.17454738959334	-26.0373604925231	1.12563184525885	-1.15516584831972	0.0050916870401212	-0.00351246347373774
0.05	-5.954766392365	0.606781513849775	767.711810437741	7.16870978558805	-25.9261491797946	1.14128384520594	-1.17636199787244	0.0050803449890704	-0.00335197782420676
0.06	-6.04657043824761	0.508544968505652	767.84041574974	7.16655847453701	-25.8526471384535	1.14871362647541	-1.18804129031248	0.00507561469110074	-0.00324728523429996
0.07	-6.07990469019454	0.438864310410721	767.799043763352	7.16894017727268	-25.8180097225103	1.1490891252835	-1.19114546714345	0.00507879498641328	-0.0032007001253665
0.08	-6.04878252574507	0.401347033045584	767.583529406534	7.17471045197754	-25.8204471031568	1.14452890255311	-1.18762060800862	0.00508842527418885	-0.00321011864662518
0.09	-5.95292429749678	0.398187418744659	767.204695223861	7.18031644157583	-25.8562879940615	1.13751135585933	-1.17985358531212	0.0050997272897414	-0.00327032812659633
0.1	-5.79932419318345	0.429572604026533	766.687981338041	7.18037609195366	-25.9212615825094	1.13026377196797	-1.17009477853258	0.00510537117986121	-0.00337469216240116
0.11	-5.60255690349942	0.493111778581428	766.071093659249	7.16928473800745	-26.0116532121471	1.124301010369	-1.16002802769599	0.00509760459854969	-0.00351676470207557
0.12	-5.38327137528905	0.583415229228141	765.400148688731	7.14345557039309	-26.1250665049665	1.12023069871994	-1.15059358243517	0.00507122353038547	-0.00369146060569603
0.13	-5.1648203410835	0.691938587655689	764.7251046912	7.10347561174007	-26.2606930581654	1.11785077096888	-1.14208027480534	0.0050264365832563	-0.00389561255611492
0.14	-4.96861024213557	0.807189854449002	764.095357286745	7.05536775993075	-26.4191763105374	1.11646754756519	-1.13441004485008	0.00497055589870532	-0.00412798055020641
0.15	-4.80927115974613	0.915388145790644	763.556257266502	7.01034782806477	-26.6022835309876	1.11529489079716	-1.12747572093462	0.00491770957834081	-0.0043889531688327
0.16	-4.69091445884714	1.00165265640837	763.146992218463	6.98290737451895	-26.8126212652843	1.11378348316166	-1.12138615995517	0.00488635211221611	-0.00468022680704994
0.17	-4.60548981615998	1.05174893312382	762.899793789597	6.98760092410998	-27.0535400123859	1.11177691470901	-1.11652431974656	0.00489507061853756	-0.00500466132576671
0.18	-4.53367956084439	1.05428758824584	762.839893864941	7.03538258570197	-27.3292127627813	1.10947476381356	-1.11341129152405	0.0049577999065189	-0.00536633282346183
0.19	-4.44810053586432	1.00306076781254	762.98524742147	7.13054872439236	-27.6447100688639	1.10726308916456	-1.11245401811075	0.0050798398127172	-0.00577061726089206
