Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	14.2278699661081	2.49783482031908	579.392479305287	-37.5720717010631	-6.08580857339659	-0.767813206471021	0.180787073370881	-0.000826059824629815	-0.0100137896892954
0.02	13.9414528622724	2.74376650340353	579.829385689929	-38.0537262962915	-6.02829307332957	-0.700277912606413	0.243079529524249	-0.000709709660986612	-0.00922051772638276
0.03	13.6603055953089	2.99303185641744	580.300727012812	-38.5373109523986	-5.97136401450324	-0.635257985344141	0.302682375187074	-0.000594797716228725	-0.00843101345037481
0.04	13.389881048723	3.24316848738723	580.812854777107	-39.0166640026656	-5.91603938487921	-0.574327669925916	0.358231558885612	-0.000483083135122863	-0.00765665261884503
0.05	13.1353277830656	3.49117139642002	581.369053890912	-39.4851109229846	-5.86332280475046	-0.518852208365363	0.408572860617069	-0.000376291783591163	-0.00690913694585461
0.06	12.9012950574129	3.7334564348955	581.968703456602	-39.9355126139279	-5.81417504242633	-0.469912468168617	0.452822044595056	-0.000276085210052944	-0.00620034819592419
0.07	12.691761767319	3.96587040037459	582.606693625064	-40.3603530767702	-5.76948717254966	-0.428246643239792	0.490408102805051	-0.000184032295479402	-0.00554217879847979
0.08	12.5098970940602	4.18375381213237	583.273158004232	-40.7518705889263	-5.73005630231844	-0.394212840445894	0.521096907674825	-0.000101582951925994	-0.00494633173314904
0.09	12.357958603947	4.38205746953454	583.953556204603	-41.1022321364423	-5.69656468624858	-0.367774783656828	0.544994105719537	-3.00432504660685e-05	-0.00442408648706334
0.1	12.2372312722092	4.55550890763908	584.629113701833	-41.4037464944786	-5.66956289269225	-0.348511187894706	0.562527626154279	2.94484590739521e-05	-0.00398603289076239
0.11	12.1480086012858	4.69882030946375	585.277598570393	-41.6491073984799	-5.64945748319979	-0.335647717993899	0.574411616294752	7.59445767081687e-05	-0.00364177990772087
0.12	12.0896148098626	4.80692569359383	585.874388934673	-41.8316550576238	-5.63650343584115	-0.328108968975141	0.581594835372842	0.000108710211051227	-0.00339965127329279
0.13	12.0604651128793	4.87523254117064	586.39376309031	-41.9456420622041	-5.63080130774808	-0.32458668524512	0.585197454111633	0.000127243489237735	-0.0032663836118591
0.14	12.0581594885534	4.8998716152828	586.810327711836	-41.9864886567921	-5.63229891354429	-0.323619541159648	0.586440766718148	0.000131293328334316	-0.00324684482675208
0.15	12.0796040963234	4.87792860356139	587.100489484745	-41.9510124204054	-5.64079711565665	-0.323679275602861	0.586574508889961	0.000120873558355631	-0.00334379090392761
0.16	12.1211536952633	4.80764232313174	587.243872480498	-41.8376185524869	-5.65595919491798	-0.323257818351631	0.586806308874626	9.62721813159827e-05	-0.003557677798266
0.17	12.1787680101765	4.68855641890732	587.224587699927	-41.6464390720975	-5.67732320309252	-0.320950249724103	0.58823732691963	5.80545675273672e-05	-0.00388654201563353
0.18	12.2481749697864	4.52161454439614	587.032271988361	-41.3794121009016	-5.70431669244637	-0.315528957880253	0.591807431102271	7.05952412264482e-06	-0.00432595927658422
0.19	12.3250340454677	4.30919267315727	586.662830038684	-41.0402957814502	-5.73627326290254	-0.306005142342778	0.598252395374903	-5.56125931236023e-05	-0.00486908576003223
0.2	12.4050934841007	4.05506615761805	586.118834109076	-40.6346150233461	-5.77245045000716	-0.291674787202311	0.608074671199741	-0.000128620234892737	-0.00550678140584014
0.21	12.4843359837652	3.76431313596333	585.409559757649	-40.169542912128	-5.81204857818258	-0.27214731546862	0.621528353306992	-0.00021040961087704	-0.00622781007960661
0.22	12.55910823669	3.44315961106203	584.550660536598	-39.6537220165938	-5.854230303483	-0.247356258417069	0.638618096327529	-0.000299251951592975	-0.00701910744456033
0.23	12.6262306983781	3.09877474793812	583.563508364279	-39.097033779297	-5.89814064957883	-0.21755235614543	0.659110989945131	-0.000393288355146711	-0.00786610439072212
0.24	12.6830848852857	2.73902746877348	582.474247484557	-38.5103265059787	-5.9429273850269	-0.183280482445276	0.682559796651483	-0.000490581062859078	-0.00875309195585247
0.25	12.7276764201145	2.3722171380449	581.312627045857	-37.9051140697925	-5.98776158970524	-0.145342605627938	0.70833551324983	-0.000589169602194484	-0.00966361283343416
0.26	12.7586729119736	2.00679196196556	580.110689250108	-37.2932582601041	-6.03185821100737	-0.104749619246885	0.73566693646367	-0.000687129878556023	-0.0105808647019581
0.27	12.7754165686706	1.65106867859539	578.901396022393	-36.6866477363422	-6.07449632042304	-0.0626652810015818	0.76368478523027	-0.000782634011088253	-0.0114881015611657
0.28	12.7779121888736	1.31296625197183	577.717276995242	-36.0968858521102	-6.11503865941656	-0.0203456788726246	0.791467940788497	-0.000874008511995636	-0.0123690208189169
0.29	12.7667918756533	0.999764722638734	576.589175527595	-35.5349982976397	-6.15294992628342	0.0209223899201079	0.818089489161743	-0.000959788321320978	-0.0132081258171329
0.3	12.7432584527128	0.717898266536531	575.545158178776	-35.0111697099607	-6.18781312269852	0.0598809669188471	0.842660465676482	-0.00103876424235275	-0.0139910556044913
0.31	12.7090101499004	0.47278905981602	574.609637610721	-34.5345162835283	-6.21934317118284	0.0953556319059787	0.864369484349543	-0.00111002148372512	-0.0147048758693496
0.32	12.6661496496146	0.268725935303469	573.802740667339	-34.1128991525767	-6.24739695311179	0.126303082811615	0.882516764486553	-0.00117296730300854	-0.0153383268870695
0.33	12.6170810391311	0.108789238605915	573.139933923482	-33.7527810788021	-6.27197891853328	0.151849905733047	0.896541423370435	-0.00122734615619748	-0.0158820260030085
0.34	12.5643985797853	-0.00517908030007486	572.631899898925	-33.4591269154211	-6.29324149630105	0.171321457942221	0.906041271193255	-0.00127324127386936	-0.0163286235031077
0.35	12.5107714638363	-0.0725631317798603	572.284639901206	-33.2353465544336	-6.31147969158012	0.184260391236049	0.91078470909705	-0.00131106218701381	-0.0166729116997637
0.36	12.4588288651432	-0.0939230849853652	572.09976539571	-33.0832776852007	-6.32711949572094	0.190434902828644	0.910714682645962	-0.00134151838660509	-0.0169118877030885
0.37	12.4110495844157	-0.0709131696421637	572.074929894862	-33.0032047456948	-6.34070004090328	0.18983728751714	0.905944972542542	-0.00136557998882121	-0.0170447707114233
0.38	12.3696604324908	-0.00617394383564895	572.204348222888	-32.9939099377924	-6.35284979131705	0.182673757882978	0.896749404479319	-0.00138442695656187	-0.0170729748193349
