Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	19.929986678704	-0.91043576857613	638.111092846956	-47.6715709006397	10.2085352729725	-0.818671968667775	0.684657386383381	0.00564782898224016	0.0141777674265197
0.02	19.9328270659564	-1.03351944992714	638.116657083572	-47.5910506796268	10.2305712642749	-0.847196302124079	0.655931003557138	0.00568245533283581	0.0140573830310475
0.03	19.9347576959037	-1.15302563781441	638.150638519225	-47.5119853040129	10.2537356660452	-0.874941960089078	0.627849559164248	0.0057181717031818	0.0139361137603996
0.04	19.9351660101614	-1.26624705779179	638.221652669876	-47.4344853758228	10.2785618925262	-0.901285440604581	0.600929724443052	0.00575559587496287	0.0138130159262567
0.05	19.933479726345	-1.37077150222586	638.336016575998	-47.3583395384587	10.3055344564942	-0.925656755524724	0.575637358122489	0.0057953223725599	0.0136868871142186
0.06	19.9292006140591	-1.4645983776133	638.4970961534	-47.2830058124038	10.3350478189224	-0.947564694097839	0.552367764159855	0.0058378722663563	0.0135563286590385
0.07	19.9219338284005	-1.54622942583293	638.704850853777	-47.2076243254147	10.3673710607745	-0.966617455728609	0.531430066361366	0.00588364731304129	0.0134198202922295
0.08	19.9114109790574	-1.61472807288109	638.955621379643	-47.1310519847211	10.4026208141905	-0.982537447111493	0.513036633375311	0.00593289174880637	0.013275803326893
0.09	19.897505613852	-1.66974431170661	639.242188840213	-47.0519179284348	10.4407441630011	-0.995169449106927	0.497298132721216	0.00598566430062823	0.0131227679538243
0.1	19.8802403705325	-1.71150463413329	639.554113834294	-46.9686968280514	10.4815124129607	-1.00448181001357	0.484224399788908	0.00604182200757283	0.0129593394515974
0.11	19.8597856534019	-1.74076907250722	639.878342913499	-46.879795444925	10.5245258084277	-1.01056077998572	0.473730909732486	0.00610101635687449	0.0127843574712607
0.12	19.8364502764661	-1.75875969712318	640.20004918761	-46.7836464231618	10.5692284950029	-1.01359853395343	0.465650269056109	0.00616270116364144	0.012596942181138
0.13	19.8106650402735	-1.76706677575121	640.503654944275	-46.6788022695851	10.6149323478583	-1.01387580911669	0.459747828025695	0.00622615068252239	0.0123965410883846
0.14	19.7829606398679	-1.76754011383524	640.773968432036	-46.5640219435187	10.6608477430242	-1.01174038499759	0.455740277110911	0.0062904857381802	0.012182950904508
0.15	19.7539416091329	-1.76217378356667	640.997355582691	-46.4383425346995	10.7061189715076	-1.00758284292046	0.453315944538	0.00635470526589997	0.0119563099544448
0.16	19.7242581752647	-1.75299249335922	641.162861351009	-46.3011291821685	10.749861798937	-1.00181114877805	0.452155462873278	0.0064177205849605	0.0117170583383026
0.17	19.694577920228	-1.74194727252455	641.263195124966	-46.152097666914	10.791200659112	-0.99482560664176	0.451951517054935	0.0064783899594043	0.0114658652636304
0.18	19.6655590290324	-1.73082702104539	641.295500530133	-45.9913059324474	10.8293031291812	-0.986995636853007	0.452426514079615	0.00653555146766399	0.011203525527804
0.19	19.6378266630439	-1.72119091141727	641.261841735074	-45.8191130389469	10.8634096472855	-0.97863965250933	0.453347210146201	0.00658805281157704	0.0109308298441906
0.2	19.6119536546052	-1.71432476727641	641.169355470386	-45.6361065859051	10.8928568715111	-0.970009059417496	0.454535575931554	0.00663477734347196	0.0106484163378481
0.21	19.5884463077203	-1.71122253768053	641.030039426394	-45.4430022627669	10.9170936060891	-0.961277106646	0.455875455100678	0.00667466617955813	0.0103566128427192
0.22	19.5677356430703	-1.71259199681103	640.860172181623	-45.240521706915	10.9356887966633	-0.952532989509415	0.457314855695422	0.00670673672045585	0.0100552813837619
