Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	15.3891997757199	-4.07541458035183	621.178952653952	-56.4527481599148	11.9468916457569	-0.345793814983143	1.13132912180236	-0.00396861063645286	-0.00108745618129608
0.02	15.4634705168552	-4.04446698840256	620.959365306891	-56.5535562963231	11.9628344630872	-0.379857093068083	1.10654607444379	-0.00394021334256156	-0.000889623900197312
0.03	15.5356818090261	-4.01427811432814	620.743959755488	-56.6526364074188	11.9796718904704	-0.412608728605052	1.08288616623089	-0.0039101589611364	-0.00069493117947661
0.04	15.6038894037861	-3.98566338533225	620.53636398396	-56.7484549550852	11.9981324713142	-0.443194399306423	1.06099685486865	-0.00387737893062773	-0.00050639843052798
0.05	15.6661912214233	-3.95946973347533	620.339802884046	-56.8395610729376	12.0189369049167	-0.470826698665526	1.0414638902271	-0.00384081566494445	-0.000326859936333274
0.06	15.7208042303078	-3.93654546610331	620.15696947558	-56.9246367177453	12.0427541073927	-0.494823962119764	1.02478072664127	-0.00379948868853806	-0.000158862965641215
0.07	15.7661399188106	-3.91770489698982	619.98993202501	-57.002544623858	12.0701606443434	-0.514645189195659	1.01132167672299	-0.00375255645401475	-4.5760110658627e-06
0.08	15.8008749402928	-3.90368891868521	619.840082790311	-57.0723720512127	12.1016058291926	-0.529919096218807	1.00132034988929	-0.00369937022366233	0.000134289841579024
0.09	15.824013496269	-3.89512332075986	619.708130940299	-57.1334681512477	12.1373842119537	-0.540465581860419	0.994854664953848	-0.00363951716321204	0.000256542688617897
0.1	15.8349382046883	-3.89247719462074	619.594138849353	-57.1854727615203	12.1776165624172	-0.546308242934571	0.991839398571799	-0.00357285069830206	0.000361551512712971
0.11	15.8334465891264	-3.89602414689844	619.497597722607	-57.2283346099966	12.2222398370755	-0.547677025746837	0.992026846411832	-0.00349950713364447	0.000449265339074398
0.12	15.8197709083421	-3.9058092191905	619.417535611645	-57.2623172706416	12.2710060571943	-0.545000616483653	0.995015750950591	-0.00341990844824138	0.000520208315782214
