Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	43.1422096584864	-1.50069821358124	773.063461571173	-46.1536468505053	-2.13020539527661	-5.05365517273066	-2.48172787563235	-0.00226448562681199	-0.016100573973212
0.02	42.275025717147	-1.73433803368709	773.833381332968	-46.7028121237075	-2.0510059905017	-4.81382764980794	-2.26691506297559	-0.00216037849818014	-0.0154574026602617
0.03	41.4229046507294	-1.96476249121406	774.601432889212	-47.2490209872989	-1.97278022819144	-4.57840371218786	-2.05681041364341	-0.00205758293810442	-0.0148181109530676
0.04	40.6006997122231	-2.18773594136264	775.354740711625	-47.7895449368341	-1.89645376203298	-4.35179738983781	-1.85496710284033	-0.001957331797367	-0.0141851416464039
0.05	39.8221983507661	-2.39918965956743	776.079967239655	-48.3221271417388	-1.82286186531121	-4.13814093301993	-1.66465409730906	-0.00186073831209499	-0.0135602649997669
0.06	39.0996106615752	-2.59535243817803	776.763631148867	-48.8449831878983	-1.75272270409494	-3.94112954560979	-1.48874145199457	-0.00176876011907397	-0.0129446020985019
0.07	38.4431418232336	-2.77286440141353	777.392468892277	-49.3568018285844	-1.68661537767449	-3.76388906899856	-1.32960486085687	-0.00168216966601137	-0.0123386540081259
0.08	37.860669247578	-2.92886917435148	777.953835846298	-49.8567493660499	-1.62496356200608	-3.60887300642191	-1.18905363443975	-0.00160153217677438	-0.0117423321044022
0.09	37.3575382960497	-3.06108096879146	778.43613975595	-50.344478681241	-1.56802534411557	-3.4777933518543	-1.06828494606402	-0.00152719198885032	-0.0111549878316122
0.1	36.9364829025314	-3.1678247555116	778.829295240103	-50.820141410347	-1.51588956127468	-3.3715875520082	-0.967865716177097	-0.00145926770016292	-0.0105754428403874
0.11	36.5976698427082	-3.24804936634	779.125184145218	-51.2843996366924	-1.46847867337997	-3.29042174121011	-0.88774199216921	-0.00139765616573298	-0.0100020226338509
0.12	36.3388582327007	-3.30131499083415	779.318102791283	-51.7384319390517	-1.42555791612214	-3.23372829873415	-0.827274232385869	-0.00134204499300867	-0.00943259827147397
0.13	36.1556595882426	-3.32775798510663	779.405173920467	-52.1839278409619	-1.38675022100518	-3.20027392217729	-0.785295611589944	-0.00129193281838728	-0.00886464122081392
0.14	36.0418787972776	-3.32803709249481	779.386698741859	-52.623064687635	-1.35155615856126	-3.18825289897631	-0.760189405168749	-0.00124665632434411	-0.00829529608904461
0.15	35.9899129047245	-3.30326600842586	779.266423182303	-53.058461713169	-1.31937797269681	-3.1953991696969	-0.749980731418298	-0.00120542269104292	-0.00772147478190806
0.16	35.9911828039971	-3.25493765564565	779.051692615921	-53.49310746509	-1.28954663323911	-3.2191101544259	-0.752437461084224	-0.00116734597873326	-0.00713997377715932
0.17	36.0365727769172	-3.18484555485855	778.75347123041	-53.9302586909035	-1.26135074359649	-3.25657516482882	-0.765174944653556	-0.00113148581402901	-0.00654761387097652
0.18	36.11685420933	-3.09500729737655	778.386206001034	-54.3733110915999	-1.2340661015358	-3.30490152311325	-0.785759346401352	-0.00109688670691593	-0.00594139920521404
0.19	36.2230725258451	-2.9875943993576	777.967521074296	-54.8256448173105	-1.20698472188075	-3.36123220048359	-0.811804782110444	-0.00106261635531826	-0.0053186898723232
0.2	36.3468801537339	-2.86487181632489	777.517736151654	-55.2904500197097	-1.17944218739744	-3.42284979467388	-0.841060096868938	-0.00102780139661948	-0.00467738017740794
0.21	36.4808028180235	-2.72914921536186	777.05921196796	-55.7705399885934	-1.15084229414959	-3.48726289709937	-0.871481944648747	-0.000991659234440675	-0.00401607293801036
0.22	36.618431344196	-2.58274484453433	776.615536743941	-56.2681612079709	-1.12067809531668	-3.55227225654498	-0.901291789846058	-0.000953524795488551	-0.00333423919789531
0.23	36.7545360659883	-2.4279616102176	776.210578934154	-56.7848109198894	-1.08854861737923	-3.61601553032953	-0.92901548390397	-0.00091287134408443	-0.00263235253374081
0.24	36.8851055971695	-2.26707387184349	775.867442909476	-57.3210733692825	-1.05417071852597	-3.67699073525858	-0.953505114216995	-0.000869324787101395	-0.00191198778311825
0.25	37.0073158678648	-2.10232257456895	775.607374516435	-57.8764857518537	-1.01738577414146	-3.73405969209869	-0.973943812687913	-0.000822671222978606	-0.0011758754840029
0.26	37.1194387462634	-1.93591572748808	775.44867181556	-58.449443979586	-0.978161100299232	-3.78643373844992	-0.989835085273786	-0.000772857806868417	-0.000427905487098229
0.27	37.2207021284803	-1.77003093737481	775.405661832068	-59.0371567456062	-0.936586254214522	-3.83364472480326	-1.00097892772331	-0.000719987300806314	0.000326924077174842
0.28	37.3111150122643	-1.60681673738248	775.487806100258	-59.6356540918771	-0.892864570484391	-3.87550478643111	-1.00743748683362	-0.000664306935332647	0.00108261322392739
0.29	37.3912717667821	-1.44838979093237	775.698995609465	-60.2398538847657	-0.847300492884125	-3.91205859818932	-1.0094932903869	-0.000606192412924943	0.00183231947451921
0.3	37.4621496200817	-1.29682566188516	776.03708921233	-60.843686448181	-0.800283432733929	-3.94353178635757	-1.00760310362289	-0.000546128025026877	0.00256856457801787
0.31	37.5249124045532	-1.15414166009059	776.493738720977	-61.4402742832261	-0.752269016575374	-3.97027892177834	-1.00235029819101	-0.000484683931161691	0.00328348018783073
0.32	37.5807319613478	-1.02227121780629	777.054529237323	-62.0221605249862	-0.703758670281299	-3.99273409294303	-0.994398281443224	-0.000422491665106848	0.00396908171666732
0.33	37.6306364640633	-0.903030239792567	777.699445532489	-62.5815767619073	-0.65527851894119	-4.0113665041212	-0.98444708197394	-0.0003602188993664	0.00461755781758148
0.34	37.6753924490639	-0.79807680975052	778.403655603731	-63.1107382707664	-0.607358560803928	-4.0266429124854	-0.97319467807319	-0.000298544428294037	0.00522156185631674
0.35	37.715424704767	-0.708866446758083	779.138582221495	-63.6021527751871	-0.560513002091015	-4.03899805856313	-0.961304142404078	-0.000238134235502463	0.00577449140774593
0.36	37.7507755366664	-0.636605720154664	779.873213790535	-64.0489276554641	-0.515222524223999	-4.04881360089404	-0.949377202008466	-0.000179619403560622	0.00627074224461481
0.37	37.7811024338899	-0.582207402422862	780.575588657684	-64.4450602123071	-0.47191910557876	-4.0564054761828	-0.937934406820425	-0.000123576510297522	0.00670592446858895
0.38	37.8057109393638	-0.546250442964129	781.214373467188	-64.78569615298	-0.430973847922139	-4.06201909963225	-0.927401775827295	-7.05110388250341e-05	0.00707703030090348
0.39	37.8236176656046	-0.528947881845026	781.760447429443	-65.0673429037844	-0.392688075656452	-4.06583141628843	-0.918103547304829	-2.0844206859289e-05	0.00738254550290623
0.4	37.8336369700229	-0.530125415404487	782.188401240542	-65.2880265799463	-0.35728779601893	-4.06795852359874	-0.910260487041974	2.5096507175973e-05	0.00762249929894436
0.41	37.8344838473462	-0.549212718327441	782.477862274792	-65.4473843330262	-0.324921441270108	-4.06846740988667	-0.903993089356929	6.70830000004479e-05	0.00779845085756992
0.42	37.8248851251975	-0.585248876592521	782.614566528835	-65.5466871741295	-0.295660668437114	-4.06739028769327	-0.899328922587193	0.000104988343555806	0.00791341366206438
0.43	37.8036910501577	-0.63690245714159	782.591112127347	-65.5887920340727	-0.269503874654887	-4.06474003384365	-0.896213309886452	0.00013878489844638	0.00797172226865125
0.44	37.7699797921509	-0.702505898413278	782.407348084853	-65.5780255472881	-0.246382000218918	-4.06052536461407	-0.894522490233342	0.000168539033072771	0.00797884881708547
0.45	37.7231482227534	-0.780103110886503	782.070374176647	-65.5200056101455	-0.226166138178789	-4.05476455717658	-0.89407837335627	0.000194402871392248	0.00794117905145275
0.46	37.6629834712582	-0.867508478269395	781.594151665446	-65.4214099547359	-0.208676447351715	-4.04749675946553	-0.894663991658221	0.000216603600964001	0.00786575939193972
0.47	37.5897111531436	-0.962374884627426	780.99874858219	-65.2897036109225	-0.193691871724472	-4.03879019203101	-0.896038771536105	0.000235430951812912	0.0077600276795293
0.48	37.5040177137867	-1.0622679829636	780.309265587593	-65.1328390561443	-0.180960198548185	-4.02874682083118	-0.897952805256202	0.000251223500387972	0.0076315405548224
0.49	37.4070459472024	-1.16474367511226	779.554507593057	-64.9589439751125	-0.170208034298815	-4.01750335447482	-0.900159409154411	0.000264354459696191	0.00748771004142279
0.5	37.3003643470683	-1.2674256878309	778.7654809939	-64.7760118239672	-0.161150336052251	-4.00522868021056	-0.902425405032554	0.000275217588348141	0.00733556084377156
0.51	37.1859124414885	-1.36808019286182	777.973805613844	-64.5916098237267	-0.15349919998192	-3.99211808881769	-0.904538752811947	0.000284213792628447	0.00718151823982864
0.52	37.0659255780459	-1.46468461037756	777.210133745925	-64.4126176557749	-0.146971673731032	-3.97838484000408	-0.906313380476696	0.000291738913791329	0.00703123438169326
0.53	36.9428436973744	-1.55548803319653	776.502665920547	-64.2450081034367	-0.141296421665533	-3.96424977905226	-0.90759128346625	0.000298173095511428	0.00688945846177361
0.54	36.8192094119039	-1.63906109027225	775.875844600231	-64.0936783211762	-0.136219129228027	-3.94992982597692	-0.908242178653132	0.000303872021526259	0.00675995371457605
0.55	36.6975611585702	-1.7143335101601	775.349293656998	-63.962337485512	-0.131506583959268	-3.93562621584881	-0.90816117702901	0.000309160207615407	0.00664546175587466
0.56	36.5803273055497	-1.78061812862439	774.937054323214	-63.8534534722148	-0.126949416619417	-3.92151337077276	-0.907265066909095	0.000314326430144747	0.00654771244861059
0.57	36.4697268679475	-1.83762059205862	774.647148638173	-63.7682580969994	-0.122363527456963	-3.90772923032756	-0.905487864502364	0.000319621278635574	0.00646747544264296
