Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	18.3513519503736	-3.36176282416606	757.195897319945	-87.9666542398373	15.4826702055175	-2.08847269805894	0.11215364831657	0.000403495019606084	0.00564987146536729
0.02	18.2943350879142	-3.29021171220499	757.001834850962	-87.9761562107428	15.439021194199	-2.21640040905285	-0.0232150691553928	0.000352038336772401	0.00569390013007957
0.03	18.2374763932801	-3.22088019445932	756.810252858025	-87.9877403148496	15.3971348572702	-2.34196380321096	-0.15610514887343	0.0003027693590258	0.00574020277608761
0.04	18.1812939419156	-3.15530035991658	756.624048812849	-88.0029394856892	15.3585501403591	-2.4628995819324	-0.2841286984095	0.000257627383242844	0.00579033438024937
0.05	18.1262607645687	-3.09483007804794	756.445974096472	-88.0232019680984	15.3247383501901	-2.57711674754662	-0.405081460367482	0.00021847643175953	0.00584577358449186
0.06	18.0727986240626	-3.04058619298274	756.278549704429	-88.0498029244779	15.29703586226	-2.68277753748435	-0.517027746871363	0.000187017063347891	0.00590781678835486
0.07	18.0212754650575	-2.99339204495622	756.12399118343	-88.0837686530148	15.2765837099783	-2.77836447211656	-0.618370398796677	0.000164706014939887	0.00597748616894875
0.08	17.9720063813921	-2.95374264664916	755.984145704735	-88.1258180511138	15.2642772634902	-2.86273018444027	-0.707902320587957	0.000152688340742325	0.006055457952316
0.09	17.9252576777211	-2.92178957349684	755.860443695849	-88.1763243136608	15.2607284976182	-2.93512789466264	-0.784837434337318	0.000151745837617748	0.0061420152339761
0.1	17.8812533520334	-2.89734624829854	755.753866838848	-88.2352981474245	15.2662425263599	-2.9952216721827	-0.848820267137609	0.00016226442099947	0.0062370274284964
0.11	17.8401831187607	-2.87991292151223	755.664933522196	-88.3023921661207	15.2808092056875	-3.04307689132633	-0.899914726744639	0.000184221839729156	0.00633995623752741
0.12	17.8022109529197	-2.86871937076712	755.593702036886	-88.37692472493	15.3041097335912	-3.07913244556233	-0.938573838140858	0.000217195797043587	0.0064498860511023
0.13	17.7674830832083	-2.8627822522327	755.539790978313	-88.4579203390738	15.3355373575474	-3.10415726398753	-0.965593231751967	0.000260391284118901	0.0065655750849932
0.14	17.7361344069623	-2.86097319786334	755.50241549777	-88.5441630506835	15.3742305785652	-3.11919441986196	-0.982051938664365	0.000312684826346599	0.00668552240515077
0.15	17.7082924430517	-2.86209320789935	755.480437288196	-88.6342586693376	15.4191166522587	-3.12549660226703	-0.989244528402086	0.000372682464413642	0.00680804534303582
0.16	17.6840781704071	-2.86494865463822	755.472425532731	-88.7267016932752	15.4689627554447	-3.12445692912577	-0.988608812886296	0.00043878768906009	0.00693136165498877
0.17	17.6636034007954	-2.86842428561239	755.476725532772	-88.8199428780128	15.522431925379	-3.11753902398243	-0.981653249544014	0.000509275237977051	0.00705367107061398
0.18	17.646964678379	-2.87154896622642	755.491531399779	-88.9124538009756	15.5781407911418	-3.10620998866095	-0.969887838612734	0.000582366636512194	0.00717323152030158
0.19	17.6342340547447	-2.87355049239357	755.514959068816	-89.0027853130366	15.6347161961664	-3.09187942115604	-0.954761769913331	0.000656303589400019	0.00728842622025579
0.2	17.6254474244625	-2.87389658100042	755.54511598805	-89.0896174095069	15.6908480419316	-3.07584700356406	-0.937610387461628	0.000729415762148522	0.00739781880880593
0.21	17.6205913925071	-2.87232005269945	755.580164160372	-89.1717987390449	15.7453360424818	-3.05926047328951	-0.919613265483568	0.000800180073665453	0.00750019476286279
0.22	17.6195898550191	-2.86882719883621	755.618373749225	-89.2483746532801	15.7971285391741	-3.04308504653741	-0.901764385752832	0.000867269300701846	0.00759458829040244
0.23	17.6222915891379	-2.86368931554466	755.65816518247	-89.3186033476486	15.8453520526785	-3.02808463636817	-0.884854628405364	0.000929588518146	0.0076802947327103
0.24	17.6284601539635	-2.85741834085093	755.698138550765	-89.3819602307803	15.8893308109288	-3.01481454124392	-0.869466083445644	0.00098629862260801	0.00775686918648666
0.25	17.6377672995648	-2.85072839844216	755.737090040575	-89.4381311711289	15.9285960539797	-3.00362470758983	-0.855977094706042	0.00103682687393728	0.00782411256491601
0.26	17.6497908696322	-2.84448579455493	755.774016094559	-89.4869956984504	15.9628854483214	-2.99467221456152	-0.844576486976821	0.00108086501234634	0.00788204667325165
0.27	17.6640178798017	-2.83965059921905	755.80810687541	-89.5286015826698	15.992133416805	-2.98794130350737	-0.835285113178993	0.00111835604687714	0.007930880106164
0.28	17.6798530796877	-2.8372133444237	755.83873134526	-89.5631324754727	16.0164535837778	-2.98326908120436	-0.82798269304176	0.00114947124915014	0.00797096691382296
0.29	17.6966328907679	-2.83813057251204	755.865416791762	-89.5908704839958	16.0361148323675	-2.98037495890137	-0.822437888851422	0.0011745792147143	0.00800276006212303
0.3	17.7136441878087	-2.84326296032714	755.887825880277	-89.6121556550664	16.0515126628848	-2.97889193572364	-0.818339660374508	0.00119420906731792	0.00802676175316291
0.31	17.730146994234	-2.8533195305186	755.905734259068	-89.627344386025	16.063137625783	-2.97839797730457	-0.815328137114682	0.00120900997794774	0.00804347268872749
0.32	17.7453998269565	-2.86881105395628	755.919011389419	-89.6367687473389	16.071542583932	-2.97844595777175	-0.813023515359529	0.00121970915420739	0.00805334235552932
0.33	17.758686185255	-2.89001517027941	755.927606644972	-89.6406986058902	16.0773104475399	-2.97859090327244	-0.811051802717311	0.00122707033526292	0.00805672238106715
0.34	17.7693405560074	-2.91695504138989	755.931541884584	-89.6393082793039	16.0810238362169	-2.97841357614766	-0.809066567823368	0.00123185461695803	0.00805382494197199
0.35	17.776772319035	-2.94939254800129	755.930910736723	-89.6326492352919	16.0832378753055	-2.97753975018064	-0.806766184177917	0.00123478514909066	0.00804468808889941
0.36	17.7804860848131	-2.98683619111271	755.925883844637	-89.6206300816121	16.0844570485882	-2.97565483095955	-0.803906365229833	0.00123651691392012	0.00802914967042709
