Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	10.4558604851745	10.1155894047408	700.785159537188	-43.7348707506499	-6.89924063478488	-1.13885239299987	-0.386802522807035	-0.000337570347397164	0.00207725297900457
0.02	10.4082778087417	10.2374674243629	699.706434607645	-43.9901767897891	-6.91085939672101	-1.15182692869871	-0.396306838063183	-0.000372219313109861	0.0025476408709399
0.03	10.3607222461495	10.3588191922285	698.647146104229	-44.2427501730132	-6.92221707478037	-1.16490976982932	-0.406038332615501	-0.000405692827607924	0.00301160445620739
0.04	10.313621112678	10.4780681717918	697.627352433199	-44.4890118500795	-6.93331731913261	-1.17805217319584	-0.416011187519173	-0.000437737720624368	0.00346212971447049
0.05	10.2673772114341	10.5936325553843	696.666040407054	-44.7255687521435	-6.94421855759802	-1.1911952982774	-0.426223762447709	-0.000468228658447353	0.00389261472525719
0.06	10.2223639424453	10.7039558625328	695.780423144616	-44.9493122406346	-6.95503436931266	-1.20426635844705	-0.436652857124	-0.000497171261174699	0.00429706790183024
0.07	10.1789221950712	10.8075396873685	694.985318195078	-45.1575045755885	-6.96592979628178	-1.21717612816172	-0.447249675004124	-0.000524695776014392	0.00467027838527667
0.08	10.1373587189529	10.9029783574483	694.292633986311	-45.3478504212929	-6.97711345568589	-1.22981813660256	-0.457937865963667	-0.000551042003523801	0.00500795347302674
0.09	10.0979455209193	10.9889948560985	693.710986338359	-45.5185511019994	-6.98882562985649	-1.24206968917784	-0.468613821551325	-0.000576536826124118	0.00530681961249749
0.1	10.0609197486874	11.0644769621618	693.245459482827	-45.668340116854	-7.00132283226898	-1.25379466796859	-0.479149192121275	-0.000601566151178099	0.00556468507618797
0.11	10.0264835108312	11.1285122233865	692.897518273364	-45.7964992785896	-7.01485965017182	-1.26484789050534	-0.489395408795328	-0.000626543333564326	0.00578046390665306
0.12	9.99480314984463	11.1804201397831	692.66507054193	-45.9028557038732	-7.02966892260265	-1.27508066854802	-0.499189839391535	-0.000651876199012646	0.00595416206607683
0.13	9.96600762390264	11.2197798158952	692.542671292052	-45.9877607013693	-7.04594150487197	-1.28434711493844	-0.508363096206077	-0.000677934689312341	0.00608682795118241
0.14	9.94018584623969	11.2464513584427	692.521854000137	-46.0520523271514	-7.06380698025599	-1.29251070181484	-0.516746950180816	-0.000705020946351737	0.0061804705472087
0.15	9.91738305472875	11.2605894486284	692.59156901126	-46.0970039652436	-7.08331669571288	-1.2994505770123	-0.524182291375302	-0.000733343395016165	0.00623794948980375
0.16	9.89759651011105	11.2626477963252	692.738705065013	-46.1242617150496	-7.10443041669316	-1.3050671922441	-0.530526606579334	-0.000762996113964782	0.00626284215687582
0.17	9.88077102102636	11.2533735672288	692.948667472724	-46.1357736127104	-7.1270077193622	-1.30928687803792	-0.535660514717098	-0.000793944518238943	0.00625929358197275
0.18	9.86679494262848	11.2337913378482	693.205985402321	-46.1337137802426	-7.15080497651321	-1.31206510545666	-0.539493000150397	-0.000826018119597887	0.00623185541636018
0.19	9.85549737469756	11.2051766462652	693.494921044502	-46.1204044987062	-7.17547846219639	-1.31338829146717	-0.541965102143499	-0.000858910866542002	0.00618532032344279
0.2	9.84664728468478	11.1690197357467	693.800055001872	-46.09823896534	-7.20059372101851	-1.31327412182144	-0.543051944001764	-0.000892189277536348	0.00612455804010026
0.21	9.83995519991732	11.1269806000643	694.106824880392	-46.0696071536591	-7.22564094644452	-1.31177047223087	-0.542763106538518	-0.000925308252582266	0.0060543588871608
0.22	9.83507795849647	11.0808369019527	694.401997556153	-46.036826788502	-7.25005571561064	-1.30895309735088	-0.541141457772729	-0.000957634075194867	0.00597928979012046
0.23	9.83162679437985	11.0324267213928	694.674059709139	-46.0020810139489	-7.27324406358031	-1.3049223222064	-0.538260636606355	-0.000988473708960561	0.00590356694465268
0.24	9.82917877777907	10.9835883755995	694.913515723499	-45.9673639064795	-7.29461057313558	-1.29979900956645	-0.534221448044051	-0.0010171090751019	0.00583094821238636
0.25	9.82729135910792	10.9360997218924	695.113086721614	-45.9344345977418	-7.31358792876267	-1.29372008952004	-0.52914745978924	-0.00104283460650124	0.00576464725086317
0.26	9.82551949580159	10.8916193999273	695.267809111396	-45.9047804411173	-7.32966625171498	-1.28683392655996	-0.523180096232724	-0.00106499605191632	0.00570727035155063
0.27	9.82343459789271	10.8516323910247	695.375035387721	-45.8795893943095	-7.342420506614	-1.27929576906942	-0.516473509827806	-0.00108302829298248	0.00566077604839897
0.28	9.82064432929046	10.8174020770219	695.434343868953	-45.8597315970719	-7.3515343514712	-1.27126348154745	-0.509189477118253	-0.00109648986939598	0.0056264568098439
0.29	9.81681216261384	10.7899306831331	695.447367425905	-45.8457499909051	-7.35681898745332	-1.26289370692219	-0.501492523413698	-0.00110509200438434	0.00560494155621206
0.3	9.81167551699234	10.7699296075823	695.417553962472	-45.8378597414193	-7.3582258404292	-1.25433855037673	-0.493545432195529	-0.00110872018651776	0.00559621734478961
0.31	9.80506131620961	10.7578006974242	695.349873358519	-45.8359561653871	-7.35585225556613	-1.24574282204293	-0.485505247706738	-0.00110744678101052	0.00559966831028179
0.32	9.79689788946456	10.7536290488653	695.250486747465	-45.8396308134792	-7.34993978652552	-1.23724182752022	-0.477519835340519	-0.00110153368404471	0.0056141298017825
0.33	9.78722229440916	10.7571874158763	695.126394373408	-45.8481952981264	-7.34086508661272	-1.22895965520706	-0.469725026398056	-0.00109142465533571	0.00563795557827051
0.34	9.77618236308914	10.7679518267058	694.985077894485	-45.8607123698768	-7.32912383380323	-1.22100787966237	-0.462242342240859	-0.00107772761798038	0.00566909587652184
0.35	9.7640330433329	10.7851275564398	694.834151945706	-45.8760336268667	-7.31530851875948	-1.21348458159045	-0.455177267645029	-0.0010611878497099	0.00570518412069961
0.36	9.75112691551529	10.8076842052456	694.681038152551	-45.8928430892722	-7.30008127099066	-1.20647357788642	-0.448618023740375	-0.00104265355861166	0.00574362998610754
0.37	9.73789909005964	10.8343983037482	694.532672726592	-45.9097056893672	-7.28414317323407	-1.20004375935105	-0.442634776872726	-0.00102303579956767	0.00578171645724104
0.38	9.72484701620462	10.8639016227376	694.395256420985	-45.9251195295642	-7.26820170291925	-1.1942484486912	-0.437279211103041	-0.00100326501614824	0.00581669843953334
0.39	9.71250603919927	10.8947332131726	694.274053124489	-45.9375705615231	-7.25293803280413	-1.18912471642211	-0.432584389447622	-0.000984246669698171	0.00584590040995635
