Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-0.633274746365766	1.11907482513929	648.990046626222	-1.33672715531312	-9.82970559046129	0.91162724465672	-0.893368123084677	0.00519528706194583	0.00668384952772422
0.02	-0.710326660037407	1.03010342592587	651.254130738714	-1.30314871001461	-9.65695293463273	0.857937620107667	-0.841156001179392	0.00525137255906039	0.00699968834706211
0.03	-0.76909554472446	0.955279627014962	653.3654297219	-1.27504643845701	-9.49811568552648	0.807517460992712	-0.792026105754686	0.0052986693746373	0.0072906828624239
0.04	-0.79533500100962	0.906587038257065	655.179803252465	-1.25621382636796	-9.36508840706369	0.763334887960692	-0.748790147445182	0.00533097767088808	0.0075352690312756
0.05	-0.786374483134411	0.887553074692314	656.547655691143	-1.24751069823264	-9.26265925700313	0.727933161194216	-0.713938120104084	0.0053465599684922	0.00772278800994158
0.06	-0.752455647242268	0.890932281267479	657.326728976602	-1.24677683547247	-9.18718028291226	0.7031868323227	-0.689422516196183	0.00534830828533761	0.00785583478182972
0.07	-0.713999640847756	0.899328895262615	657.407548844724	-1.24977277389119	-9.12762529616573	0.690052553860993	-0.676401735739256	0.00534237926981507	0.00794917954080659
0.08	-0.695927056313658	0.888922023538152	656.742875800748	-1.25171727422751	-9.06866054653848	0.688390041552634	-0.675016028995656	0.00533593140995459	0.00802565375763803
0.09	-0.720983210026328	0.835638665324942	655.369998925091	-1.2488210329974	-8.9947520864734	0.69691831489157	-0.684269072851997	0.00533484971006792	0.00811026798378145
0.1	-0.804113729833179	0.722321604382591	653.416707529784	-1.2393013650134	-8.89405695897947	0.713335852581973	-0.702061715289985	0.00534221719924644	0.00822429938098157
0.11	-0.949354609537322	0.544916701573853	651.087110028771	-1.22362858958995	-8.76098396194718	0.734593524727002	-0.725391027468784	0.00535790041017148	0.00838098943342525
0.12	-1.14974179935335	0.315704331047876	648.629982588715	-1.20406697962339	-8.59679817122599	0.757281518615662	-0.75069987433072	0.0053791580356658	0.008583881380828
0.13	-1.38979746670982	0.062244364549116	646.29768095732	-1.18380341333312	-8.4082917876344	0.778078375960308	-0.774340754994876	0.00540184729247239	0.00882794437998935
0.14	-1.64953850169615	-0.178106622955752	644.30610379847	-1.16603569739455	-8.20511900427581	0.7942046614655	-0.79309709497257	0.00542169177125773	0.00910279814933734
0.15	-1.90881573921861	-0.366849994729409	642.805182548409	-1.15332539658913	-7.99671125539154	0.803818091267852	-0.80468233843172	0.00543517646527292	0.00939683667067487
0.16	-2.15104808097757	-0.473789092713559	641.865589971728	-1.1473672893446	-7.78968267274832	0.806280998961154	-0.808118016728253	0.00543985881663855	0.00970097296153055
0.17	-2.36583663711752	-0.4844655904508	641.482390353481	-1.14916369733003	-7.58635934312956	0.802233731413893	-0.803890758633178	0.00543411928202131	0.0100110385024909
0.18	-2.55029510722713	-0.403302505611327	641.591961405173	-1.15946930123748	-7.38465747466193	0.793431072170863	-0.793819338200908	0.00541654651040668	0.0103283990591556
0.19	-2.70909646612862	-0.251483233206504	642.095949990214	-1.17930826647166	-7.17914640278721	0.782348480868145	-0.780629598030811	0.00538523862567075	0.0106588895905873
0.2	-2.85325619432307	-0.0602807786105618	642.885644258204	-1.21035456362234	-6.96286947558874	0.771631750942501	-0.767322445161372	0.00533731499704526	0.011010569834309
0.21	-2.99769695356953	0.13798321958152	643.861513209724	-1.25499886246421	-6.72939615181155	0.763524026797206	-0.756496996742113	0.00526888643693024	0.0113909927802727
0.22	-3.15780644751643	0.3184463869512	644.944941642978	-1.31599943514775	-6.47461973883742	0.759428916951552	-0.74982217669242	0.00517562660871163	0.0118046744897951
0.23	-3.34553200266674	0.46905205359761	646.081585027346	-1.39572942690391	-6.19794750558874	0.759737879504966	-0.74781352867542	0.00505392168506547	0.0122513105421614
0.24	-3.56592306498957	0.591273449347664	647.237791437625	-1.49517300954516	-5.90270728667922	0.763966554888927	-0.749972558845261	0.00490237037484931	0.0127250577954268
0.25	-3.81520657166217	0.696386104327152	648.392957267066	-1.61294821007469	-5.59578646200945	0.771136376583532	-0.755217841431039	0.00472322207269416	0.0132149303387614
0.26	-4.08124882140215	0.798961579920116	649.531361100875	-1.74468931890393	-5.28670127203397	0.780248734914858	-0.76243206303063	0.00452326070344633	0.0137060813013128
0.27	-4.34656448908994	0.910095169173069	650.636793311362	-1.88306349794517	-4.9864328632789	0.79066965885684	-0.770913500401009	0.00431373130063661	0.0141815116035747
0.28	-4.59306189546827	1.03277900604707	651.692048851302	-2.01852322390073	-4.70641315923986	0.802289546390084	-0.780572203630667	0.00410916702167685	0.0146236408116776
0.29	-4.80685903357743	1.16087044988496	652.683209489487	-2.14066142948447	-4.45795582676511	0.815426088351761	-0.791828850864919	0.00392532545002333	0.0150152671930908
0.3	-4.98121785349499	1.28168285183609	653.606167691432	-2.23982983236467	-4.25220294486228	0.830551941878571	-0.805304447624389	0.00377674827192132	0.015339749197721
0.31	-5.1161978232267	1.38089510119228	654.470982765456	-2.30858986846384	-4.10036121535181	0.847998627069382	-0.82147156959991	0.00367458793016218	0.0155806740990725
0.32	-5.21492973459976	1.44772433880093	655.299421795788	-2.34263071825876	-4.01375708178112	0.867782428342063	-0.840435861290314	0.00362524010138898	0.0157216631947067
0.33	-5.27797179517157	1.47836944011298	656.113002103538	-2.34098369480879	-4.00318323613005	0.889622800165499	-0.861935342475878	0.00363002536553969	0.0157470935891001
0.34	-5.29833820244556	1.47652445954451	656.912735150398	-2.30560471602707	-4.07721594317405	0.913119813914064	-0.885528972026222	0.00368580321202616	0.0156442683686479
0.35	-5.25990022465307	1.4509310919213	657.656324922296	-2.24058735812672	-4.23961712544229	0.937978287449916	-0.910854176593028	0.00378612548207058	0.0154069734042133
0.36	-5.14077043820981	1.41103210267347	658.241931551103	-2.15133626447306	-4.48644445401442	0.964150563129364	-0.937809040185264	0.00392244838103073	0.0150396250215348
0.37	-4.92133644853956	1.36242592509909	658.508011258034	-2.04395968563505	-4.80386204590061	0.991820845186633	-0.966564727390482	0.0040850382237777	0.0145606421304477
0.38	-4.5945601885388	1.30383484712146	658.255335971636	-1.92497488366482	-5.1676879005777	1.02124035676672	-0.99740576018983	0.00426345388898042	0.0140035441772942
0.39	-4.17484633575804	1.22674795850445	657.290670738277	-1.80124069772723	-5.54536057672126	1.05249715292337	-1.03047976998206	0.00444674661263289	0.0134147046870117
0.4	-3.70178876237362	1.11801567274765	655.483745957208	-1.67991670947061	-5.90034046098176	1.08533009322562	-1.065573255801	0.00462366940262326	0.0128475850683871
0.41	-3.23649936846076	0.964743993200842	652.822869837059	-1.5682436662033	-6.19819409465081	1.1190648391808	-1.10200420316339	0.00478317284956475	0.0123543515990188
0.42	-2.85054482129697	0.760117161027911	649.452277300933	-1.47303985995162	-6.41300736827797	1.15268306234395	-1.13865708533387	0.0049152982457038	0.0119766738712227
0.43	-2.60995535290346	0.508436671529408	645.67732381443	-1.39996133828402	-6.53254830066807	1.18497275311269	-1.1741196006143	0.0050123473718412	0.01173790513697
0.44	-2.55849208278074	0.22777690431473	641.93131650382	-1.35270653586838	-6.5608361708697	1.2146804771113	-1.20684781596048	0.00507002391162625	0.0116386130093191
0.45	-2.70480947737552	-0.0508000083289313	638.707906316846	-1.33239742116627	-6.51739902695804	1.24060611787768	-1.23529940964356	0.00508819197491006	0.0116566347780611
0.46	-3.01721918080581	-0.287674967247712	636.472485259763	-1.33732037382857	-6.4333226067073	1.26163164230679	-1.25801954989341	0.00507100341344946	0.0117517217964982
0.47	-3.42777868161875	-0.441995907052318	635.572122607728	-1.36309090571146	-6.34497048526564	1.27672691342849	-1.27371098552268	0.00502635228994119	0.0118737363024338
0.48	-3.84500411392426	-0.480330485720299	636.164556443554	-1.40317907342767	-6.28678258826622	1.2849987523116	-1.28134115368344	0.00496482020759281	0.0119725631571507
0.49	-4.17232242026565	-0.384643203008801	638.182512077722	-1.44965735106281	-6.28472221110838	1.2858316746836	-1.28032222242817	0.00489838485854677	0.01200757695049
0.5	-4.3279942415656	-0.157657688893999	641.341453756597	-1.49403654580438	-6.35173179525208	1.27911776494715	-1.2707525327759	0.0048391364887419	0.0119546988331884
0.51	-4.26196639953066	0.175772941756281	645.189006099812	-1.52811786069769	-6.48605528923042	1.26551158316774	-1.25365170255413	0.00479811897580484	0.0118096994244073
0.52	-3.96596028463442	0.571752989341759	649.185169786609	-1.5448559965899	-6.67262600781216	1.24660098686939	-1.23108270464469	0.00478427501296108	0.0115872813140855
0.53	-3.47479301178794	0.974334128057869	652.796204974092	-1.53924294966835	-6.88705992156267	1.2248784529704	-1.20605344641729	0.0048034235167832	0.0113163949235653
0.54	-2.85898324166096	1.32498913748708	655.582957162026	-1.5091616530996	-7.1012791215039	1.20344009879161	-1.18213690470234	0.00485727513763401	0.0110329994686617
