Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	9.08038048900637	7.02062125648852	694.42168518603	-37.1382831735448	-2.57348026399146	-1.4316227512423	-0.920157423930909	-0.000995668142600757	0.00273711740544882
0.02	8.97317762497905	6.44031369002028	694.889729714132	-36.9410722921111	-2.47128917600887	-1.28644684382683	-0.786642468920785	-0.000847056180613846	0.00241781766938591
0.03	8.86921060591865	5.87076406559165	695.345332956388	-36.7490458656117	-2.37147714473699	-1.14425316865534	-0.655567414377006	-0.000701890081235278	0.00210692657294769
0.04	8.7707930089458	5.32244378820522	695.778770831325	-36.5665877136096	-2.2759983938776	-1.00779261985234	-0.529467513204835	-0.000563014537720326	0.00181138882792933
0.05	8.67998200634328	4.80511677830521	696.18130918748	-36.3977477430249	-2.18663275629058	-0.879623445254519	-0.410723518780622	-0.00043302189888888	0.00153759276720178
0.06	8.59847755460461	4.32746774287257	696.545608661153	-36.2460638361959	-2.10490930006798	-0.762009388267289	-0.301465083489596	-0.00031414065501673	0.00129108897605346
0.07	8.52754273769052	3.89678574879612	696.86604507175	-36.1144117236089	-2.03204371924388	-0.656832811244708	-0.203486290102124	-0.000208143823683411	0.00107635560752745
0.08	8.46795016685905	3.51871835404653	697.138926514627	-36.0048909228327	-1.96889293272918	-0.565527131489629	-0.118177972574705	-0.000116282317851473	0.000896622908945495
0.09	8.41995741977506	3.19710696764676	697.362596150217	-35.918752261204	-1.91592915810706	-0.489031644209182	-0.0464803755522504	-3.92466732132097e-05	0.000753765241165064
0.1	8.38331242295952	2.93390905703439	697.537417986283	-35.8563696895989	-1.87323443507295	-0.427770410488636	0.0111416535047954	2.28413724773155e-05	0.000648264303127907
0.11	8.35728761335122	2.72920767091089	697.665651019912	-35.8172562554245	-1.84051526492357	-0.381655455118952	0.0547002276544407	7.04078742076219e-05	0.000579242730639258
0.12	8.34073981323064	2.58130384474763	697.751224344437	-35.8001214332677	-1.8171358006144	-0.350113145858815	0.0846635046699716	0.000104378489862564	0.000544563027879821
0.13	8.33219115089074	2.48688310718646	697.79943174885	-35.8029646802944	-1.80216694812881	-0.332131397316035	0.101914405104732	0.000126106935825723	0.000540983166080873
0.14	8.32992515848824	2.44124374834746	697.816568600462	-35.8231982217834	-1.79444788948125	-0.326324327059691	0.107692191234026	0.000137285181991566	0.000564357335950796
0.15	8.33209144300113	2.43857191171748	697.809536215515	-35.8577907688009	-1.79265595595923	-0.3310102367699	0.103520942340947	0.000139841349635705	0.0006098683914431
0.16	8.3368120820525	2.47224701833973	697.785439450452	-35.903423169368	-1.7953804907665	-0.344298323853675	0.0911294299985673	0.000135831713806949	0.000672277527834594
