Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-0.764750756721041	2.67892171641515	880.11284328547	-6.02033870309092	1.99269009941677	1.23979426558887	-1.24058171987669	0.00787711195077279	-0.00294885535241735
0.02	-0.803946301357328	2.97576203300364	877.630284571343	-6.34991501696401	2.00196828958837	1.2130863883738	-1.21402674031951	0.00747233824087123	-0.00293168214236239
0.03	-0.836437802268701	3.26770637754929	875.251843554569	-6.66293890064669	2.01574010399391	1.18762078903418	-1.18878972485736	0.00708707759346772	-0.00290955218814914
0.04	-0.859546122521575	3.54944517569778	873.064662388776	-6.94531538810503	2.03753130266414	1.16423999352781	-1.16574879972902	0.00673794908036218	-0.00287857962446886
0.05	-0.87754866835331	3.80957623343868	871.160825822488	-7.18711120395583	2.06973819529144	1.14363009852631	-1.14554219090351	0.00643701863220603	-0.00283623154757429
0.06	-0.901284134586563	4.03073202093337	869.634341301903	-7.3835834451734	2.11323232347524	1.12633404500515	-1.1285821926056	0.00619062138467963	-0.00278178169059717
0.07	-0.944787921417981	4.19254927234447	868.571349718144	-7.5351479968603	2.16716552217644	1.11280162397399	-1.11514041886137	0.00599928512421233	-0.00271650267460399
0.08	-1.02025936648133	4.27631163243097	868.036759655499	-7.64633079304071	2.22908509385016	1.10345688979196	-1.10547157363208	0.00585874461710112	-0.00264348289705224
0.09	-1.13327587219937	4.26966701862893	868.061433980879	-7.72407482994954	2.29539538372921	1.09874863739834	-1.09992085406608	0.00576167908565095	-0.00256704267113256
0.1	-1.28002346249488	4.17003241465601	868.633490806496	-7.77597681434293	2.36208785389324	1.09915186085249	-1.09896323841119	0.00569957359545614	-0.00249185332442015
0.11	-1.44752895956186	3.98591795683408	869.695827012872	-7.80900194542665	2.42556019786235	1.10510752240643	-1.10315001974303	0.00566411606434203	-0.00242197388449816
0.12	-1.61678718241093	3.73611041889272	871.150263695011	-7.82899053086165	2.48330075851338	1.1169131962425	-1.11297434786972	0.00564778375903008	-0.00236006435438224
0.13	-1.76768125659076	3.44718915604209	872.867224276969	-7.84093375996491	2.5342446723634	1.13459437372633	-1.1286952600391	0.00564363186683514	-0.00230699486786645
0.14	-1.88403185872394	3.15007945506106	874.698864415931	-7.84969737801528	2.57870097054456	1.15778850735136	-1.15016832165961	0.00564461968481622	-0.00226196077350865
0.15	-1.9571464845844	2.87630391104308	876.493192552722	-7.8607213123294	2.61787451525807	1.18566479371155	-1.17672239505659	0.00564297536474268	-0.00222307026275276
0.16	-1.98682344575573	2.6543993089101	878.106949357118	-7.88026364571761	2.65312600842728	1.21689199622113	-1.20710636843751	0.00563005922743987	-0.00218823542781971
0.17	-1.97966582057147	2.50677534716563	879.415748464999	-7.91495881320438	2.68519391016979	1.24966183144203	-1.23951666538926	0.00559696978144542	-0.00215610698144436
0.18	-1.9454549294757	2.44720155833678	880.320999584774	-7.9707394126752	2.71362099266563	1.28177618510001	-1.27170868389025	0.00553583529414525	-0.00212677263207023
0.19	-1.89292321588954	2.47912700180377	880.754115097407	-8.05142641831022	2.73657812067988	1.31080546017591	-1.30118854035728	0.00544145724819456	-0.00210199700531255
0.2	-1.82638042570353	2.59508912668661	880.679096577307	-8.15743852295468	2.75117011676568	1.33431529057366	-1.3254697939673	0.00531281219349378	-0.00208490384402249
