Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.539860192821	1.16307114223367	532.049495471144	-2.080897802056	-4.65767788350418	0.665233607901118	-0.64899826750889	-0.000997415128205059	0.00307151927157273
0.02	-1.59558303541342	1.33483533379692	531.84594925135	-2.09308087266252	-4.51659637176694	0.689337510580999	-0.671848570296423	-0.00101996062171339	0.00333020531211531
0.03	-1.6583546510055	1.48908667535927	531.676820030971	-2.10048854935194	-4.38032906691177	0.708533330343004	-0.689908899446907	-0.00103331169135523	0.00358048060296023
0.04	-1.729188004877	1.60903835223126	531.565879032918	-2.10025890915392	-4.25344315050791	0.719503728849141	-0.699982984567659	-0.00103194931643891	0.00381421129764081
0.05	-1.80513782993032	1.68146172004697	531.52100620073	-2.09161504291578	-4.13775821245637	0.721226622835637	-0.701152759110682	-0.0010143850958344	0.00402814406925972
0.06	-1.88109168092731	1.69903752010766	531.532780207811	-2.0758182812657	-4.03180806018842	0.715074238645351	-0.694856564633241	-0.00098307673860043	0.00422489641851781
0.07	-1.9531620963195	1.66234778095482	531.578554737549	-2.05541357790685	-3.93131744508563	0.70413728720344	-0.684191342159672	-0.000942972961607724	0.00441213428942339
0.08	-2.0220914160521	1.58065815346292	531.630520094326	-2.03307984990707	-3.83051378351758	0.692057181118434	-0.672731865305837	-0.00089929038263914	0.00460024465539832
0.09	-2.09485169002407	1.47080925011273	531.665038444135	-2.01053639310784	-3.72385639215263	0.681804899622272	-0.663314734989873	-0.000855393055365528	0.00479923741568128
0.1	-2.18325096741105	1.35407739289807	531.670372204446	-1.98791369958794	-3.60767432094197	0.674828533364448	-0.657212413411184	-0.000811563728817188	0.00501578330627694
0.11	-2.2996055949183	1.25156615299872	531.65068972163	-1.96380216716279	-3.4812657159925	0.670825354519802	-0.653948139868899	-0.000765081166341997	0.00525119632874071
0.12	-2.4508897300241	1.17927526139038	531.625467629773	-1.93592767878459	-3.34718774017381	0.668152732552011	-0.651753893193864	-0.000711509275568956	0.00550086410157807
0.13	-2.63364556016994	1.14423388829889	531.624595263141	-1.90217137853728	-3.2106946632766	0.664668237988316	-0.648446560832107	-0.000646658815794399	0.00575522253575544
0.14	-2.83192322661602	1.14287731024446	531.680313300639	-1.86153836556177	-3.07849873390923	0.658659899406967	-0.642370597691198	-0.000568465803277962	0.00600197556048493
0.15	-3.01956122966192	1.16224295314917	531.817577197756	-1.81472508604406	-2.95718239384796	0.649528960106144	-0.633064126674362	-0.000478115037876203	0.00622897210571588
0.16	-3.16654493696567	1.18375152576223	532.04470164691	-1.76411360033928	-2.85165200051408	0.638006409441931	-0.621433876878495	-0.000380074776044736	0.00642703035611725
0.17	-3.24758515116423	1.18857708115483	532.346348242326	-1.71325442267156	-2.76398891094433	0.625868015275877	-0.609416168015958	-0.000281150259036633	0.00659205562381993
0.18	-3.25006774316606	1.16313336008747	532.680977824726	-1.66608910458805	-2.69294219270255	0.615290394597892	-0.599283217487353	-0.000189022190983157	0.00672600121549061
0.19	-3.17855676715282	1.10315472127238	532.984503321159	-1.62623278876779	-2.63415033021533	0.608102064993379	-0.592864127814587	-0.000110868479157533	0.00683651082074632
0.2	-3.05412783226537	1.01523491754822	533.180752623666	-1.5965654041882	-2.58101297969213	0.60519725339642	-0.590957312175906	-5.25371198610847e-05	0.00693538602585425
0.21	-2.90860001834924	0.915384202949507	533.197492022488	-1.57921000449094	-2.5259919325615	0.606301982081565	-0.593123534716568	-1.84246699519441e-05	0.00703627818640629
0.22	-2.77557153689183	0.824972302477256	532.984659926948	-1.57578913232056	-2.46203181821774	0.610147124582549	-0.597904886789155	-1.18695571845739e-05	0.00715215776570921
0.23	-2.68134305919634	0.76512450371794	532.529981173175	-1.58772694887215	-2.383776290362	0.614961751671737	-0.603367978359692	-3.56434361005187e-05	0.00729313335515336
0.24	-2.63884923471827	0.751056790121626	531.867109205493	-1.61635485890114	-2.28832104720245	0.619099063830207	-0.607768165257152	-9.21050529668621e-05	0.00746507115442563
0.25	-2.6465590226683	0.787876367165492	531.073196721278	-1.66268103384632	-2.17537713903439	0.621576142842638	-0.61010538233789	-0.000182767455717991	0.00766923289014793
0.26	-2.69237933555609	0.869024645974154	530.25585775689	-1.72685444521137	-2.04688067065016	0.622352424005773	-0.610394007893919	-0.00030733784367809	0.00790287027068165
0.27	-2.76067228536055	0.977871786709462	529.532747025321	-1.80752077459449	-1.90622862942382	0.622270403280536	-0.609576275496918	-0.000462590722126954	0.00816047129577857
0.28	-2.8393691726889	1.09213178130299	529.009201109042	-1.90135964760842	-1.7574000311603	0.622699152337817	-0.609131462770245	-0.000641599893321798	0.00843522217717263
0.29	-2.92430517451383	1.18996073350408	528.75976193056	-2.00306457312297	-1.60421576324807	0.62501667669499	-0.610529457326503	-0.000833800024931719	0.00872026068110993
0.3	-3.01922909766715	1.25605635922012	528.817912093036	-2.10587912291478	-1.4499111285211	0.630111250149873	-0.614717588249523	-0.00102607411112676	0.00900942987894604
