Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-0.20474967461577	0.912870752619334	780.321073283241	-1.33206787047145	26.7305019672886	0.856920084217437	-0.887855152228093	0.000676177459581928	-0.00578997150900495
0.02	-0.149770784968966	0.823903870476939	780.147711239418	-1.17143853735995	26.5156592730828	0.883645882790203	-0.91145286543857	0.00088130027235811	-0.00605624941222027
0.03	-0.0875623819207327	0.734258286121287	779.983278085263	-1.02425780438862	26.3057740592509	0.908359351020757	-0.933035551931919	0.00106920634473773	-0.00631661541603473
0.04	-0.0132197981038578	0.643437853421968	779.828450254042	-0.90065381618894	26.105022320905	0.929432516657548	-0.950975270515661	0.00122693034650234	-0.00656581060576572
0.05	0.0730092579937568	0.551999167683942	779.678118021128	-0.806201984765137	25.9178656469757	0.945655199655414	-0.964089385658048	0.00134733213982341	-0.00679795916346987
0.06	0.165402320930894	0.461682386911019	779.523050284737	-0.741255771235814	25.7488023197389	0.956369984510096	-0.971778358757249	0.00142995040837801	-0.00700695088968117
0.07	0.254268807315613	0.37524670881302	779.354452715897	-0.701696933368398	25.6019478467453	0.961518336334965	-0.974067043014088	0.00148004039702943	-0.00718716309670797
0.08	0.328648819818429	0.296118927562454	779.169900401336	-0.680861911988248	25.4807070265798	0.961574517683233	-0.971529445796861	0.00150610927525463	-0.00733412427335123
0.09	0.379205869321271	0.227966448560902	778.97822208108	-0.671988189321607	25.3876861956945	0.957374206177118	-0.965106721749956	0.00151679017178863	-0.00744482936295726
0.1	0.400358186594453	0.174270582030175	778.800953450531	-0.670357032465248	25.3248099631566	0.949872825143769	-0.955854878430928	0.0015181082056932	-0.00751765379746794
0.11	0.391083190744961	0.137937227493855	778.669021451157	-0.674451246787814	25.2934651000735	0.939887397388397	-0.944676361337952	0.00151200768386262	-0.00755203776304586
0.12	0.354368585404961	0.120963890592771	778.615029127051	-0.685825648354853	25.2944688398296	0.927884139468033	-0.932097916366001	0.00149652340208095	-0.00754821517159787
0.13	0.295735236778573	0.124189627154232	778.663272370063	-0.707848622149698	25.327761497112	0.913870634102346	-0.918154462949278	0.00146739017997954	-0.00750720300037766
0.14	0.221460585739078	0.147174376645403	778.820765831135	-0.743848459329494	25.3919013230778	0.897432530649119	-0.902420791216398	0.0014204068068282	-0.00743108583197349
0.15	0.137062715930507	0.188261573295853	779.072586866662	-0.795368077497299	25.483600433872	0.877918589659502	-0.884197099288829	0.00135365611534821	-0.00732342545293807
0.16	0.0463618754946816	0.244851573178054	779.383634054501	-0.861154395691385	25.5975963210144	0.854730856019239	-0.86280641551715	0.00126878406984021	-0.00718950385986145
0.17	-0.0488341353545337	0.31385088422117	779.706773846944	-0.937223654591124	25.7270633504287	0.827634836600343	-0.837917870817064	0.00117090583174451	-0.0070361356231558
0.18	-0.14855409825927	0.392187301341413	779.995040589728	-1.01795380376788	25.8645620435171	0.796987694048816	-0.809790410283117	0.00106720444044239	-0.00687095473513688
0.19	-0.254178319438842	0.477234718213362	780.213932946594	-1.09779240847497	26.003289390733	0.763803616215393	-0.779351195572753	0.000964748979163543	-0.006701314500003
