Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	10.1311137528221	-4.88831356858287	714.486308047944	-42.5165706394529	6.99225618328096	2.11413767950333	2.7648794602548	0.00076822234141528	-0.00445854208031689
0.02	10.2116218337286	-4.87527230946718	714.261864673023	-42.5657951320848	7.01131684060413	2.1266542562061	2.78311107304191	0.000798083192607059	-0.00437130115566935
0.03	10.2892519325333	-4.8616965173655	714.045519155181	-42.6143856111778	7.03125777029733	2.139180272592	2.80117823863082	0.000829191478330346	-0.004285661346595
0.04	10.3617130152046	-4.84740558796882	713.843153390532	-42.6617975544956	7.05232561191453	2.15157203439792	2.81878543992186	0.000861804814378211	-0.00420288912064048
0.05	10.4268833588078	-4.83229073662159	713.660208361263	-42.7075624442842	7.07473073796223	2.16368447287905	2.83564675740004	0.000896130187686996	-0.00412410823182502
0.06	10.4829122274397	-4.81633530574867	713.501426905545	-42.7513031203428	7.09862192512464	2.17537270577505	2.8514943087801	0.000932293349623121	-0.00405025626377202
0.07	10.5283064077639	-4.79962656037536	713.370629688211	-42.7927435853561	7.12406384908834	2.18649363452971	2.86608572244037	0.000970312002618915	-0.00398205152438627
0.08	10.5619967509715	-4.78235775454675	713.270537260106	-42.8317127165553	7.1510191072523	2.19690763076085	2.87921033312647	0.00101007483760776	-0.00391997220954026
0.09	10.5833813548363	-4.76482027302145	713.20264843912	-42.8681417558432	7.17933619265983	2.20648034522636	2.89069387412296	0.00105132811718285	-0.00386424896386532
0.1	10.5923436548635	-4.74738664237474	713.16718191037	-42.9020558716482	7.20874446303299	2.21508465724935	2.90040154720532	0.00109367102253811	-0.00381487110303386
0.11	10.5892453469409	-4.73048606402098	713.163084129133	-42.9335604766663	7.23885669392935	2.22260277303789	2.90823947022453	0.00113656041898631	-0.00377160588761036
0.12	10.5748956176611	-4.71457477399629	713.188102567253	-42.9628233185871	7.26917930344106	2.22892847596425	2.91415461937771	0.00117932507942544	-0.0037340294149514
0.13	10.5504995136971	-4.70010393299178	713.23891934943	-42.9900536155428	7.29912982052436	2.2339695273053	2.91813348572034	0.00122118877687278	-0.00370156697721073
