Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	27.0599769658147	4.51724365234851	936.757189759598	-91.3885951998035	-11.9666007234692	-4.64207970048004	-1.94456114837872	0.00313011457129902	-0.0119586798096697
0.02	27.0879474261025	5.01939377142725	937.558185417264	-91.7300379291761	-11.961265561522	-4.6349292973587	-1.92069154308797	0.00314395654394256	-0.0116655659375557
0.03	27.116484080181	5.50877632819371	938.333845877497	-92.0618979137604	-11.9564936451372	-4.62752499696971	-1.89687904725047	0.00315689636697167	-0.0113801227507709
0.04	27.1454424236129	5.97463391701995	939.066913906796	-92.375993413802	-11.9529543285254	-4.61981477167103	-1.87340452310505	0.0031679892627753	-0.0111093178954546
0.05	27.1746320548904	6.40715589295261	939.740163941696	-92.6646356817323	-11.9513003785544	-4.61176168016884	-1.8505411057051	0.00317631163842954	-0.0108595940323161
0.06	27.2038091556231	6.79790644010967	940.337044418965	-92.9209546125089	-11.9521358651057	-4.60335132431447	-1.82855011450261	0.00318100226637441	-0.0106365859369811
0.07	27.232673075775	7.14016758225515	940.84240351472	-93.1391831185453	-11.9559880894617	-4.59459794864598	-1.80767782052014	0.0031812996837827	-0.0104448903268992
0.08	27.2608680574004	7.42917715320623	941.24326559412	-93.3148849201728	-11.9632850160177	-4.58554867483079	-1.78815292196248	0.00317657421765511	-0.0102879015880567
0.09	27.287990778661	7.66224954983895	941.529610584411	-93.4451139023152	-11.9743390808495	-4.57628551427941	-1.77018453371949	0.00316635353042404	-0.0101677213083963
0.1	27.3136039499887	7.8387756181223	941.69509714494	-93.5284973743811	-11.9893376541459	-4.56692497262699	-1.75396048418764	0.00315034104242908	-0.0100851438464941
0.11	27.3372556716912	7.96010659704667	941.737664755549	-93.5652402207052	-12.0083398933471	-4.55761523562848	-1.73964573262412	0.00312842698291476	-0.0100397145467412
0.12	27.3585037033761	8.0293350106079	941.659950808755	-93.5570517432262	-12.0312792872415	-4.54853109473202	-1.72738076411907	0.00310069213043341	-0.0100298520980458
0.13	27.3769432454937	8.05099216411821	941.469466822526	-93.5070016593743	-12.0579708891678	-4.53986692127242	-1.71727987732929	0.00306740452683178	-0.0100530223042403
0.14	27.3922363429401	8.0306869855006	941.178492555849	-93.4193159144641	-12.0881220832389	-4.53182812181905	-1.70942934238209	0.00302900960250493	-0.0101059474886699
0.15	27.4041406419497	7.974714013736	940.803666951059	-93.299126415452	-12.1213457173862	-4.52462159677051	-1.70388546445336	0.00298611426008182	-0.0101848340868213
0.16	27.4125350120943	7.88965919880256	940.365278686579	-93.1521912575771	-12.1571745519508	-4.51844577518503	-1.70067263666741	0.00293946555694922	-0.0102856007677473
0.17	27.4174395228756	7.78203083915155	939.886284518728	-92.9846033311205	-12.1950761813246	-4.5134808090111	-1.69978150119174	0.00288992472665429	-0.0104040906270099
0.18	27.4190274620216	7.65793961526702	939.39110812847	-92.8025052781866	-12.234467849663	-4.5098794800481	-1.70116735914105	0.00283843739746637	-0.0105362534573151
0.19	27.4176275041988	7.52284660830347	938.904293497554	-92.6118276245872	-12.2747308577728	-4.50775930669635	-1.70474897919065	0.00278600100266981	-0.0106782875758667
0.2	27.4137147673616	7.38139187544689	938.449102799231	-92.4180646357326	-12.3152245066334	-4.50719624116391	-1.71040795334279	0.00273363051903232	-0.0108267348417314
0.21	27.4078902909917	7.23730913112294	938.046157739553	-92.22609921823	-12.3552997098643	-4.50822022994763	-1.71798873775465	0.0026823237966179	-0.0109785269572763
0.22	27.4008493782811	7.09342494092412	937.712224183911	-92.0400842619205	-12.394312509258	-4.5108127814383	-1.72729949814719	0.00263302783105147	-0.0111309855259978
0.23	27.3933401899074	6.95173415281813	937.459232431103	-91.8633834931931	-12.4316377334154	-4.51490655550948	-1.73811385386581	0.00258660735760126	-0.0112817822655435
0.24	27.3861148782456	6.81353759418631	937.293610094331	-91.6985705201914	-12.4666829523595	-4.52038687172959	-1.75017358285038	0.00254381710135285	-0.0114288689314632
0.25	27.3798763237314	6.67962378403601	937.21598237866	-91.5474806258513	-12.4989027164573	-4.52709493478385	-1.76319231262804	0.00250527889514199	-0.0115703886539155
0.26	27.3752241022745	6.55047384813097	937.221267390634	-91.411306311955	-12.5278128524529	-4.53483250484384	-1.77686018168326	0.00247146468186471	-0.0117045813821394
0.27	27.3726036114742	6.42646812949724	937.299164219152	-91.2907248727247	-12.5530043564844	-4.54336770092634	-1.79084941364146	0.0024426861622113	-0.0118296959313903
0.28	27.3722622732148	6.30807414539353	937.435001383503	-91.1860445653592	-12.5741562101384	-4.55244161723626	-1.80482070654488	0.00241909154813849	-0.011943919800533
0.29	27.3742163975035	6.19599838587729	937.610885381452	-91.097355347758	-12.5910462857587	-4.56177545317575	-1.81843030395431	0.00240066955215221	-0.0120453356367815
0.3	27.3782316533561	6.09128867229532	937.807065818694	-91.0246706789649	-12.6035594303301	-4.57107790124043	-1.83133758585783	0.00238726039687144	-0.0121319102055888
0.31	27.3838191925322	5.99537898227594	938.003416892102	-90.9680484432142	-12.6116918427497	-4.58005259533207	-1.84321299644865	0.00237857328102512	-0.0122015182705275
0.32	27.3902483817067	5.91007431773291	938.180926197388	-90.9276814996332	-12.615550994757	-4.58840548579342	-1.85374611247331	0.00237420939960475	-0.0122520002191085
0.33	27.3965759077676	5.83747883511063	938.323081621587	-90.9039514464258	-12.615350585833	-4.59585206725277	-1.8626536486491	0.00237368930197356	-0.0122812489036824
