Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-4.13064312601982	1.37938573682459	728.174860558437	-5.95678241731492	39.231878139242	0.271895246578755	-0.312435889384	0.000743861658093037	0.00855834065044503
0.02	-4.06081224609937	1.57143299232763	728.023542364461	-6.02615807454569	39.27079795524	0.245896445068159	-0.297102071817642	0.000646808521419406	0.00862835377637416
0.03	-3.99499954559886	1.74558879220589	727.867757127466	-6.08877417312377	39.2929209761694	0.223033094250679	-0.283899196447717	0.000558944963221619	0.00867536621379644
0.04	-3.93566037170463	1.88794427800656	727.69862789105	-6.13866420075921	39.2859823067158	0.205852477737416	-0.274604482860347	0.000488322266405605	0.00868297286896236
0.05	-3.88227783231886	1.99066698080858	727.508782276918	-6.1719563439135	39.2436986855781	0.195969156463893	-0.270418686044244	0.000440142059987991	0.00864296727320868
0.06	-3.83194994532952	2.05273070443793	727.29630715053	-6.18738883709831	39.1667898467302	0.193843665077299	-0.271779150008924	0.000416098576935253	0.00855647279167077
0.07	-3.78113836892918	2.07889354021521	727.069008173069	-6.18633494559622	39.0622941073293	0.198791217977127	-0.278297131041047	0.000414396883054446	0.0084326821752681
0.08	-3.72761198084982	2.07744569864394	726.846813313827	-6.17240437858996	38.9413608019256	0.209212081894917	-0.28884735346982	0.000430329774426363	0.00828561867154631
0.09	-3.6715390533831	2.05761131381969	726.660142298645	-6.15076837029546	38.8161074898706	0.222986561263255	-0.301809790818681	0.000457185035981134	0.00812989505374639
0.1	-3.6151326871236	2.0274856946346	726.543290546834	-6.12737174517969	38.6963738875902	0.237944066018977	-0.315426743091157	0.000487246805736641	0.00797669406162971
0.11	-3.56099195962251	1.99305218428234	726.523961995092	-6.10816029563125	38.5872233755426	0.252302407363784	-0.32820081194029	0.000512727467982921	0.00783106565012454
0.12	-3.50994468919279	1.95832034632249	726.61211008946	-6.09840025295632	38.487836529213	0.264980594445692	-0.339233667349249	0.000526561801527325	0.00769120154658226
0.13	-3.45947924390737	1.92617923050785	726.792209269504	-6.10212890957845	38.3920657069706	0.275714943517358	-0.348404908096458	0.000523059457559705	0.00754975784620404
0.14	-3.40363017676592	1.89933886814945	727.022408092035	-6.12176136236239	38.2904716771622	0.284952368340484	-0.356323445489721	0.000498424624782112	0.00739672680596115
0.15	-3.33456233354044	1.88080131613338	727.241860189324	-6.15787774438967	38.1732590336318	0.293550965746093	-0.364048049247615	0.000451128042411986	0.00722295876900142
0.16	-3.24535877742837	1.87359830940249	727.384706356455	-6.20921134022243	38.0332786889035	0.30237460905389	-0.372651826019151	0.000382088498858013	0.00702329828532156
0.17	-3.13297983273422	1.87991161159011	727.396801479996	-6.27284142750213	37.8682501054048	0.311907264035962	-0.382769258340054	0.000294614076852384	0.00679844959054671
0.18	-3.00024568565198	1.89999372908249	727.250256008011	-6.34456932665983	37.6815860448197	0.322016140659801	-0.394285529553391	0.000194073534871664	0.0065550769718371
0.19	-2.85603867242302	1.93141723405576	726.951526880787	-6.4194328167082	37.4816142842771	0.331952142886611	-0.406291201474201	8.7305235132118e-05	0.00630416296743963
0.2	-2.71357111896028	1.96907159594516	726.540810065714	-6.4923002577227	37.279458241912	0.340599682410062	-0.417338667311775	-1.81881612102419e-05	0.00605814395680632
0.21	-2.58725640088992	2.00605367428474	726.083062723215	-6.55848000707722	37.086216689566	0.346900228225366	-0.425929604392001	-0.000115172839064148	0.00582767706330273
0.22	-2.48919118203634	2.03527244421561	725.653245784887	-6.61427631400711	36.9102579398471	0.350306767767364	-0.431074642921714	-0.000197623651529755	0.00561897139155193
0.23	-2.426341364925	2.05132719764934	725.319710166827	-6.65741678551348	36.755370837792	0.351106118130851	-0.432731664798209	-0.000261521746846016	0.00543242268825223
0.24	-2.39921222784852	2.05210311378118	725.129835499198	-6.68727513661425	36.620227793922	0.350483044492511	-0.431962298293654	-0.000305353059610103	0.00526288546707471
0.25	-2.40221352658139	2.03958512717169	725.101201602773	-6.7048290004602	36.4992120676099	0.350283795678972	-0.430736943145772	-0.000330179644273176	0.00510142458329294
0.26	-2.42533577314633	2.01959551322141	725.220059241867	-6.71233507728018	36.3842708019501	0.35253840478043	-0.431435294664033	-0.000339231252985184	0.00493796056632534
0.27	-2.45636987332554	2.00045379453486	725.44705637917	-6.71276866678709	36.2671945744724	0.358884486515957	-0.436190422084261	-0.000337076454126728	0.00476399283256296
0.28	-2.48287144519691	1.99086474062539	725.728450455122	-6.70914260038526	36.1416640684176	0.370069807005906	-0.446274539826943	-0.00032854975049823	0.00457462216451465
0.29	-2.49338125655621	1.997583380727	726.009755520857	-6.7038654335861	36.0045471952375	0.385684385315296	-0.461707691890245	-0.000317692050602725	0.0043693772414119
0.3	-2.47789932710005	2.02351463274817	726.248248036036	-6.69829919638828	35.8562114147134	0.404196537081368	-0.481195799216019	-0.000306972214514589	0.00415177078680795
0.31	-2.4280273800721	2.06683133734849	726.421172985925	-6.69262722840696	35.6999309619262	0.423270933433918	-0.502401445212886	-0.000296985934365557	0.00392791290287825
0.32	-2.33733295126023	2.12143204802376	726.527799682033	-6.68605595894786	35.540711298775	0.44026604722621	-0.522456452736311	-0.000286693252542936	0.0037047512805452
0.33	-2.2022790518194	2.17866168981583	726.585318855142	-6.6772785051556	35.3839556893827	0.452769811164562	-0.538569358268463	-0.000274099811471973	0.00348852181216147
0.34	-2.02361600340275	2.22979770631186	726.620362773792	-6.66505338464833	35.2343534517695	0.459043324236892	-0.548575261711418	-0.000257159474012281	0.00328380782512638
0.35	-1.80768599240043	2.26851040999638	726.659065840513	-6.64872067277766	35.0952229118502	0.458290494291011	-0.551312893608861	-0.00023461614336584	0.00309332686277675
0.36	-1.56689449427454	2.29246954782964	726.718706789035	-6.62849799416582	34.9683673832068	0.450732073187292	-0.546773830230714	-0.000206526154696407	0.00291831529120135
0.37	-1.31878488465098	2.30353795945766	726.803127184146	-6.60546333455025	34.8543623604866	0.437511295108232	-0.53602857079827	-0.000174301013848188	0.00275924639104025
0.38	-1.08365172442706	2.30649303000737	726.902704385808	-6.5812246280322	34.7531143208639	0.420481567239317	-0.52097693829929	-0.000140256803458749	0.00261660790139018
0.39	-0.881219231203544	2.30676355130935	726.998221684096	-6.55737476979158	34.6645084456727	0.401925407740335	-0.503990087369137	-0.000106812979143056	0.00249153201291641
0.4	-0.727317234260671	2.30804271559856	727.06698395685	-6.53490807544239	34.5889710908901	0.384240403790767	-0.487512398495688	-7.56055143856793e-05	0.00238615117741564
0.41	-0.631517016298012	2.3106790413556	727.089191863642	-6.51380324711919	34.5277977452783	0.369617452798688	-0.473682873188486	-4.68260165840118e-05	0.00230361083054792
0.42	-0.596333451477533	2.31143584529516	727.052872830298	-6.49294061724847	34.4831406495083	0.35973787224617	-0.464025422265161	-1.90439618383831e-05	0.00224771069954832
0.43	-0.618027735504495	2.3046746994451	726.956363181368	-6.47041950054042	34.4576219364997	0.355527268554003	-0.459248513220971	1.03818450771787e-05	0.00222219755667691
