Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.96318308220987	1.56315020936383	915.697089023959	5.65263084624116	0.97924680152358	1.4356791306494	-1.44948609494157	-0.00172137442217479	0.00185822377981071
0.02	-2.2757294494152	1.64200981320563	915.281360028967	5.57854104638418	0.756840445365387	1.42496972546529	-1.43997890897943	-0.00180429948748451	0.00161276748862527
0.03	-2.54236113440548	1.7199946941867	914.983862979368	5.49321111221068	0.514246160966366	1.41654949574853	-1.43243963573884	-0.00190011925545175	0.00134524678059189
0.04	-2.72515567706092	1.79448059724724	914.914290485763	5.38966334829955	0.238969395511154	1.41223678096298	-1.42843532294988	-0.00201701256758879	0.00104208843823239
0.05	-2.79939995479806	1.86194829927978	915.143699057482	5.26482407670303	-0.0762041666083628	1.41302791297443	-1.4288016424668	-0.00215867091983646	0.000695563785947872
0.06	-2.75826286267202	1.91904941275728	915.690090105981	5.11956145231491	-0.432659445789077	1.41887159466184	-1.43344121976252	-0.00232418079878993	0.000304367595494737
0.07	-2.61434833794613	1.96418314554584	916.512079070533	4.95767012513492	-0.826433208095871	1.42867220539356	-1.44133015525994	-0.00250910971425966	-0.000126972373510281
0.08	-2.39698215608615	1.99877384268089	917.512746513414	4.7842858221352	-1.24959653774088	1.44055171960863	-1.45075948685418	-0.00270727835064044	-0.000589694083433401
0.09	-2.14519634496356	2.02748860925637	918.554187201737	4.60435965739519	-1.69225001579306	1.45232894885756	-1.45977345304853	-0.00291252844475087	-0.00107306071782626
0.1	-1.89789034539813	2.05709016774601	919.4810002976	4.42170379754701	-2.1447198186326	1.46209696552206	-1.46669507758407	-0.00311990983809229	-0.00156679842779717
0.11	-1.68389953672695	2.09425149746289	920.148632083423	4.23881795940275	-2.59947979510186	1.46872854496606	-1.47058260284209	-0.00332602733356036	-0.00206317220890034
0.12	-1.51506996870642	2.14316476132616	920.450891851009	4.05736431674196	-3.05236818052902	1.47214359303866	-1.47146388464126	-0.00352865603458929	-0.00255822655551918
0.13	-1.38465306713394	2.2039277135773	920.340727504664	3.87891770009091	-3.50284365857952	1.47323836001916	-1.47025643666668	-0.00372600136552359	-0.00305193027794154
0.14	-1.27161167343399	2.27242113750428	919.839645384327	3.70556010763831	-3.95330081301452	1.47348380209226	-1.46838035363977	-0.0039160567193357	-0.00354728090938639
0.15	-1.14938999750356	2.34181536384112	919.033666957647	3.54001125474966	-4.40774744164254	1.47431204486069	-1.46717532541331	-0.00409639590122401	-0.00404873834106695
0.16	-0.996116785668465	2.40519824510987	918.056749429105	3.38521712071918	-4.87032437460092	1.47648605061301	-1.4673048426454	-0.00426450348994722	-0.00456054673212053
0.17	-0.802693023152468	2.45835886034915	917.065351161725	3.24355225538611	-5.34414799923687	1.47966159177565	-1.46834520836961	-0.00441850264276211	-0.00508548901916389
0.18	-0.575969967143564	2.50167102852303	916.209608359096	3.11593994148968	-5.83077893552186	1.48229682087986	-1.46870779712772	-0.00455798130990925	-0.0056244062716117
0.19	-0.335979670313381	2.54033526473934	915.60701467258	3.001214971346	-6.33034655709864	1.48195949184232	-1.46594425425601	-0.00468459031832591	-0.00617649654082331
