Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	3.38334624677564	-0.991527285217872	554.674938571306	1.93567992033158	24.2955514694093	1.89373086006897	-1.83850226491303	0.000126430049225745	-0.003631682377298
0.02	3.03750788001136	-1.26802538250259	554.407268788401	1.96617013336843	24.2842421033165	1.82263649394235	-1.75632649694451	0.000185273811965647	-0.00363411239680878
0.03	2.73895649244037	-1.53470838782223	554.223755377154	1.99247150527062	24.2742113132791	1.74707600057305	-1.66999110756817	0.000235787437862789	-0.00364064945761916
0.04	2.52951454815704	-1.78625906324736	554.156037516194	2.01293042409068	24.263007394513	1.66250482344024	-1.57506825604631	0.000274575200599925	-0.00365798432590009
0.05	2.43618884130736	-2.02024264865689	554.192977452187	2.02840201251937	24.2467935850653	1.56624016704271	-1.46889662924098	0.000303128443974399	-0.00369200736532488
0.06	2.46472308446995	-2.23700198344549	554.290197330915	2.04205869646905	24.222007235765	1.45811264251541	-1.35125590757286	0.000327437234629246	-0.00374559939534735
0.07	2.59668985102971	-2.43825817567008	554.396540120275	2.05814508721784	24.1878817879108	1.34080893901201	-1.22478370715217	0.00035557026619748	-0.00381618488446483
0.08	2.79205044879371	-2.62466138047049	554.486440666057	2.08007876423128	24.1486879990415	1.21989061257814	-1.09510265598347	0.000394020372807224	-0.00389423790022303
0.09	2.99774265190246	-2.79306207192907	554.583559335129	2.10857191934044	24.1144328771143	1.10345703132443	-0.970587884305626	0.000444135029023629	-0.00396385877720556
0.1	3.16070144894749	-2.9345757994493	554.763616578906	2.14048564221383	24.0992579579491	1.00141064948804	-0.861687709799265	0.000499999032149701	-0.00400583812402494
0.11	3.24171913684177	-3.03443332196425	555.132249483026	2.16891525071282	24.1177030764988	0.924309293198251	-0.779746290768415	0.000548697612325011	-0.00400258332265502
0.12	3.2256939018906	-3.07413512747186	555.783815251108	2.18461139724525	24.1799484362698	0.881863169665784	-0.735374189422167	0.000573111250351532	-0.00394337842308112
0.13	3.12465058945648	-3.0357051637316	556.755408123037	2.17839473571388	24.2876998554348	0.881242258646991	-0.73655169048069	0.000556534782990781	-0.0038281167215265
0.14	2.97227295922208	-2.90709759088992	557.993585023331	2.14386823201577	24.4322886691997	0.925470937058972	-0.786788571636452	0.00048775810905366	-0.00366807121584767
0.15	2.8117087843179	-2.68730066869404	559.347972203226	2.0795930080579	24.5958391508252	1.01225665013971	-0.883749357747714	0.00036502124154103	-0.00348329841395312
0.16	2.68090599554976	-2.38958618863882	560.59708029865	1.99002844085465	24.7552892186464	1.13358569159036	-1.01873718057438	0.000197556676999278	-0.00329748683824449
0.17	2.60068738076689	-2.04173119655736	561.500421112684	1.88491228361763	24.8880459098201	1.27630056204258	-1.17729091967773	4.17597559176919e-06	-0.00313197076197486
0.18	2.56975983046269	-1.68280548620579	561.861474045846	1.77725041873142	24.9774918842773	1.42366545610688	-1.34090978251128	-0.000190699374124415	-0.00300088071184612
0.19	2.56825444506493	-1.3570595224104	561.581696125105	1.68052476436423	25.0166306997839	1.55768308476764	-1.48963967680582	-0.000362352732085069	-0.00290892140697524
0.2	2.56820852765274	-1.10627900957064	560.688234636403	1.60594990907149	25.0088218255849	1.66172382239909	-1.60502371582188	-0.000490843651492545	-0.00285226929131699
0.21	2.54684893153182	-0.96242891842219	559.326460993992	1.56053250427953	24.9655558911969	1.72293772061467	-1.67281469239506	-0.000564437206658219	-0.00282196203605328
0.22	2.49756757591125	-0.942337705708409	557.719958185646	1.54635052713958	24.9021961836366	1.73397664130304	-1.68491026778786	-0.000580664419478238	-0.00280832500763428
0.23	2.4344139981781	-1.04558975392007	556.111185442303	1.56101738476957	24.8332321634031	1.69374110700731	-1.64018356363664	-0.000545155891969018	-0.00280472131791948
0.24	2.3883617474201	-1.25588869223516	554.702095237035	1.59891665421197	24.7686628979953	1.60712026388634	-1.54417083098941	-0.000469100357669783	-0.00280927426855981
0.25	2.39659762061407	-1.54521736322095	553.613454039581	1.65263298843179	24.7126540857283	1.48392622032325	-1.40784549232586	-0.000366459616943593	-0.00282402414810301
0.26	2.48854682712475	-1.87944353646838	552.874734875611	1.71410305870346	24.6647709802434	1.33736036207745	-1.24586807655745	-0.000251853978618377	-0.00285193758656377
0.27	2.67345080473765	-2.22380079127615	552.445588643743	1.77528961852214	24.6231684409574	1.18235603834509	-1.07471484493086	-0.000139472040400879	-0.00289296125948502
0.28	2.93375404183504	-2.54695613919775	552.258809212831	1.82849093957596	24.5884194406873	1.03404154494779	-0.910975628576632	-4.27465116827896e-05	-0.0029406655270699
0.29	3.22661004022119	-2.8230453569825	552.267231471798	1.86658765646285	24.5664099704119	0.906424781747426	-0.769943492222202	2.58390219467497e-05	-0.0029808669698651
0.3	3.49319281785169	-3.03187559237703	552.475777222507	1.88351963179621	24.5690085901943	0.811291546972769	-0.664479502998772	5.54338755744954e-05	-0.00299301271550295
0.31	3.67306741381922	-3.15817013142224	552.94539718739	1.87509716817884	24.6119566384028	0.757280503678169	-0.604083246300692	3.82478993651292e-05	-0.00295423573641623
0.32	3.71937692917992	-3.19100677897816	553.766109857037	1.83998787140498	24.71039671007	0.749145802721357	-0.594139480031115	-2.85488806135437e-05	-0.00284510312206232
0.33	3.61045859485715	-3.12435623540828	555.008101143056	1.78051823904472	24.8733494851721	0.787293666451919	-0.635398189655533	-0.00014114701481327	-0.00265544623185288
0.34	3.35469301310882	-2.9589374805797	556.668742627527	1.70289147920372	25.0989523248917	0.867717621789381	-0.723811518396639	-0.000288440844913196	-0.00238849485805387
0.35	2.987504344109	-2.70475041499392	558.636110916229	1.61657630343027	25.3721853761469	0.982419009125945	-0.850845854925485	-0.000452933607673511	-0.00206192467359373
