
Parameters: 11 states AND 11 symbols

Matrix A :

0.613773	0.000000	0.000000	0.000000	0.000000	0.179916	0.000000	0.000000	0.206312	0.000000	0.000000	
0.000000	0.821935	0.000000	0.178065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.936284	0.000000	0.063715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000016	0.024777	0.474907	0.000022	0.421848	0.000000	0.000000	0.078432	0.000000	
0.000000	0.037777	0.482071	0.227522	0.171739	0.000000	0.080890	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.326505	0.654022	0.000000	0.000000	0.019473	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.062978	0.421183	0.065372	0.000000	0.082835	0.309519	0.058113	
0.000000	0.000000	0.363803	0.000000	0.372012	0.063097	0.000000	0.201087	0.000000	0.000000	0.000000	
0.000000	0.000000	0.029822	0.000000	0.000000	0.000000	0.000000	0.357699	0.612480	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.278641	0.494748	0.092432	0.134179	
0.165061	0.000000	0.153515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.681424	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.000000	0.091568	0.000000	0.369616	0.000000	0.179605	0.359210	
0.000000	0.483067	0.516933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.730102	0.269898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.198855	0.801145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.999999	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.908598	0.091402	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.515495	0.484505	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.917162	0.082838	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.977196	0.022804	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.268858	0.000000	0.598207	0.132935	0.000000	


Vector Pi :

0.000000	0.334764	0.251849	0.080054	0.000000	0.200000	0.000000	0.000000	0.065096	0.000000	0.068237	


Vector Phi :

0.009713	0.410153	0.073404	0.106283	0.114005	0.082089	0.057838	0.036306	0.058569	0.028910	0.022727	
