
Parameters: 11 states AND 11 symbols

Matrix A :

0.800000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.133333	0.000000	0.000000	0.066667	
0.000000	0.479680	0.410671	0.109649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.235923	0.471152	0.204687	0.000000	0.031065	0.042881	0.014292	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000049	0.346646	0.004827	0.213771	0.357721	0.076988	0.000000	0.000000	0.000000	
0.000000	0.038345	0.183106	0.000000	0.141893	0.636656	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.099623	0.723618	0.032968	0.000000	0.118593	0.000000	0.025198	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.284408	0.110959	0.237414	0.316883	0.050336	0.000000	0.000000	
0.063830	0.000000	0.063828	0.000000	0.235908	0.125713	0.000000	0.297872	0.212849	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.090892	0.000000	0.000000	0.318303	0.318127	0.227226	0.045452	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.166667	0.583333	0.000000	
0.106722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118563	0.116953	0.000000	0.657762	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.375000	0.125000	0.250000	
0.000000	0.998993	0.001007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.028120	0.971880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000019	0.999981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.974188	0.000000	0.000000	0.000000	0.025812	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000198	0.000000	0.000000	0.999802	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
0.000000	0.320180	0.000000	0.344606	0.335214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	


Vector Pi :

0.000000	0.150244	0.299756	0.289116	0.042061	0.000000	0.108482	0.000000	0.050008	0.000000	0.060334	


Vector Phi :

0.036090	0.154496	0.288968	0.121582	0.054708	0.101539	0.073281	0.092027	0.041878	0.022838	0.012592	
