
Parameters: 11 states AND 11 symbols

Matrix A :

0.416667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.083333	0.416667	0.083333	
0.000000	0.761062	0.230088	0.000000	0.008850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.183828	0.707363	0.108810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.164387	0.626520	0.178960	0.012808	0.017325	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.312633	0.044379	0.596625	0.046363	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.017497	0.165479	0.081865	0.538540	0.196618	0.000000	0.000000	0.000000	0.000000	
0.056424	0.000000	0.000000	0.000001	0.225696	0.000000	0.647349	0.000000	0.000000	0.000000	0.070530	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.357143	0.642857	0.000000	
0.200000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.144142	0.000000	0.000000	0.655858	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.349404	0.650596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.069548	0.000000	0.930452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.691880	0.308120	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.119563	0.000000	0.880437	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.857143	0.142857	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.428571	0.571429	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	0.000000	0.000000	


Vector Pi :

0.000000	0.233333	0.166431	0.163360	0.025189	0.078354	0.263053	0.036947	0.033333	0.000000	0.000000	


Vector Phi :

0.019823	0.200741	0.261178	0.174352	0.068162	0.092995	0.108715	0.013841	0.009927	0.023156	0.027110	
