Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	4.39419250137502	3.96555964164522	528.49532199626	-49.248544291362	1.18930214872361	0.361183392933092	0.761739469233766	0.00254352810060497	0.0115750077826024
0.02	4.74433828726809	4.04074426538302	528.96891568816	-49.1221615823653	1.01582561886024	0.399263898608187	0.83209170603563	0.00221792443732685	0.0112608652303599
0.03	5.08575880116828	4.11891351156507	529.43395905578	-48.998636206249	0.845169058213376	0.436849611306947	0.900977137391418	0.0018980837811486	0.0109540224772817
0.04	5.41135802676003	4.20067857225203	529.882378349325	-48.8802264890031	0.680227095228286	0.473309697304327	0.967134079104083	0.00158941535291336	0.010660045074705
0.05	5.71456761647072	4.28648581112745	530.306792419055	-48.7689913989892	0.523734129110821	0.508059675102244	1.02940789463062	0.0012970054244452	0.0103839868552475
0.06	5.98962582823199	4.37653257773621	530.700798407803	-48.666702528264	0.378168416786483	0.540582404208527	1.08679320177444	0.00102544106082007	0.010130179778668
0.07	6.23181822083799	4.47069653616535	531.059200073246	-48.5747694361813	0.245666383340289	0.570444618008307	1.13846726152481	0.000778654298184799	0.00990205954814147
0.08	6.43766734003268	4.56848424730022	531.378166910745	-48.4941822244828	0.127950869033103	0.59730830593278	1.18381345203983	0.000559793364803283	0.0097020360845145
0.09	6.60506159421393	4.66900329339376	531.655317229984	-48.4254741905224	0.0262763850610668	0.620936712679835	1.22243445369622	0.000371126238532924	0.00953141509768073
0.1	6.73331703369754	4.77096054488161	531.889723615412	-48.3687062405716	-0.0586063445248257	0.641195157247153	1.25415539090247	0.00021398025959249	0.00939037381866568
0.11	6.82316958665502	4.87268737385723	532.081844353988	-48.3234735168879	-0.126465185864181	0.658047240189767	1.27901765946044	8.87197862903963e-05	0.00927799069660859
0.12	6.87669922772097	4.97219083781205	532.233389065026	-48.2889334773519	-0.177580347949643	0.671547275645534	1.29726451029976	-5.2378941212342e-06	0.00919232575688449
0.13	6.8971913212257	5.06722819875655	532.347130598378	-48.2638535359822	-0.212717674992721	0.681829941298111	1.30931967853037	-6.93699015427213e-05	0.00913054556780522
0.14	6.88894376488712	5.15540069766255	532.426678040731	-48.2466753879662	-0.23308301276775	0.689098184024334	1.31576046962498	-0.00010596141449169	0.00908908453794796
0.15	6.85703136614525	5.23426134468313	532.476227239627	-48.2355923531693	-0.240260036556279	0.693610362559042	1.31728677244165	-0.000117990061869711	0.0090638326748613
0.16	6.80704095816789	5.30143066436354	532.500305573197	-48.2286355125351	-0.236134647735064	0.695667471087743	1.3146874857875	-0.000108986588892274	0.0090503390318187
0.17	6.74479200186707	5.35471388424985	532.503526810437	-48.2237641024339	-0.222809597183257	0.695601094974712	1.30880583465379	-8.28781733804744e-05	0.00904401985030884
