Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-2.17929825146831	1.61037222871537	878.378440352717	-15.4311433513164	61.8273632622192	0.448277484979685	-0.523281125160024	0.00128536421965508	0.00736723727103644
0.02	-2.08699702624171	1.56827290909675	878.951561814293	-15.5363612857741	61.8838426705413	0.394247905919296	-0.467776168688671	0.0011776345253387	0.00738641717546901
0.03	-1.9909254952427	1.5317159580037	879.475434007567	-15.6423234948996	61.9314570641327	0.348287321650767	-0.420791559573329	0.00106812439628301	0.00739945873321496
0.04	-1.89140595817812	1.50297710058641	879.904945742207	-15.7477972778676	61.9631331203385	0.316693346913228	-0.388773998205743	0.000957361193131723	0.00740193149058677
0.05	-1.79734629454879	1.48310954398094	880.207457314826	-15.8511073659858	61.9786567016369	0.302518949924144	-0.374690589297072	0.000846596017527901	0.00739620034930816
0.06	-1.72662573260404	1.47288158903716	880.367195070414	-15.9506168038885	61.9857091840931	0.305054215545834	-0.377570458248574	0.000737344855490929	0.00739225232613305
0.07	-1.70256961537813	1.47407959537971	880.387366856132	-16.0454000842439	61.9983353833129	0.320292198637515	-0.393124714798618	0.000630677013158887	0.00740578711439932
0.08	-1.74737354623884	1.4904561158182	880.28964885846	-16.1358804961994	62.0333244680281	0.34219335456859	-0.415193549360037	0.000526499400268721	0.00745414509503572
0.09	-1.87446579862494	1.52766195450953	880.111025160343	-16.2241383635336	62.1055977233812	0.364342062350538	-0.437532453428644	0.000423162844089608	0.0075513169114218
0.1	-2.08233618005393	1.59190895554743	879.898289434516	-16.3136454605316	62.2239575774236	0.381510299928207	-0.455390133204541	0.000317667271375055	0.00770354999556983
0.11	-2.3520862057915	1.68766842235471	879.700851521638	-16.4083529193408	62.3884083823661	0.390722050139624	-0.466453136737284	0.000206555997093294	0.00790687817558366
0.12	-2.64990451015825	1.81516828072915	879.562845875352	-16.5113088289387	62.5897789837622	0.39160553780805	-0.470976497691446	8.73178728439949e-05	0.00814732598326107
0.13	-2.93415170211414	1.96862480075509	879.5158542392	-16.6232144233713	62.8117176502754	0.386051981081263	-0.471190446701059	-4.01374760006235e-05	0.00840376332125303
0.14	-3.16524222558536	2.13597303567001	879.573684298351	-16.7414416339252	63.0344860672729	0.377388730534456	-0.470277151034726	-0.000172489773655915	0.00865264230345347
0.15	-3.31554388045963	2.30041348684299	879.730428870549	-16.8599629841674	63.2395249267573	0.369366842474658	-0.471289673707673	-0.000302984254951122	0.00887334797169043
0.16	-3.37641746736266	2.44352646467426	879.962402996212	-16.9703881471316	63.4136070610573	0.365246200664223	-0.476330556820742	-0.000422577574574645	0.00905276659039456
0.17	-3.36033510095165	2.54920311927682	880.233627347815	-17.0639334983384	63.5515541778567	0.367164351177933	-0.486160618384357	-0.000522061440256349	0.00918793252589561
0.18	-3.29747857835025	2.60735800320214	880.503566476455	-17.1337957369991	63.6569044925297	0.37585101371389	-0.500238058989244	-0.000594591438006664	0.00928616073841698
0.19	-3.2278439385159	2.61640731432948	880.735178223551	-17.1771913713547	63.7404573144848	0.390650077939051	-0.517059769067935	-0.000637826396237551	0.00936273834332663
0.2	-3.19113743220679	2.58381220821111	880.901254934908	-17.1963550273435	63.8171436963404	0.409763372453797	-0.534628412288151	-0.000654920966237871	0.00943685048650295
0.21	-3.21725808517742	2.52450053532171	880.987615275434	-17.1980768460712	63.9020540672873	0.430633238327246	-0.550898231886453	-0.000653927188434378	0.00952680354247903
0.22	-3.31981128114908	2.45753772473072	880.992768615235	-17.1918234441739	64.0066130340899	0.450407841149081	-0.564124689137672	-0.000645663899956461	0.00964570336754672
0.23	-3.49406749395531	2.40185829416267	880.924847301342	-17.186972838447	64.1358035896744	0.466452280431188	-0.573111678736443	-0.000640638525575055	0.00979855038237426
0.24	-3.71945522813846	2.37208247424109	880.797436696512	-17.1900233399551	64.287040298611	0.476861027574986	-0.577381662645679	-0.000645962141134437	0.00998130026953892
0.25	-3.96548783731959	2.3753946220112	880.626088990499	-17.2026784792156	64.4508545728479	0.480897284183807	-0.577282820174941	-0.000663244061868795	0.010181929178232
0.26	-4.19929034706795	2.41019037850379	880.426714221935	-17.2214368151819	64.6130972707798	0.479256299628323	-0.574013898184152	-0.000688156061410483	0.0103830695313768
0.27	-4.39273643700748	2.46678750469703	880.215955143609	-17.2388189925341	64.758002919898	0.474051261529874	-0.569523747948557	-0.000711816720112668	0.0105654610388453
0.28	-4.52755754363398	2.5300293831558	880.012557573547	-17.2458224266348	64.871289754296	0.468468452665321	-0.566252032840586	-0.000723553984174452	0.0107113584354491
0.29	-4.59746321507499	2.58317380795452	879.838149031077	-17.234800039898	64.9425322325885	0.466126142918798	-0.566722295361577	-0.000714167599518367	0.0108071587140677
0.3	-4.60711221221319	2.6121344863499	879.716024431454	-17.2018480380259	64.9663127773842	0.470270007771464	-0.57305859311286	-0.000678679935852466	0.0108448035936249
0.31	-4.56853025889997	2.60900986370982	879.667444912632	-17.1479863777845	64.9420508346729	0.483007231292846	-0.586541684125918	-0.000617767830927929	0.0108218840947147
0.32	-4.49615479377079	2.57395788306026	879.706197467613	-17.078840504949	64.8727975647963	0.504789527969899	-0.607325293142736	-0.000537523785213212	0.0107407155919543
0.33	-4.40199192286218	2.51486964062796	879.833203755617	-17.0030255354791	64.7635532058504	0.534292112575347	-0.634390881176218	-0.00044773392775177	0.0106068707665379
0.34	-4.2923079867412	2.44489018353416	880.033352918395	-16.9298219904699	64.6197326317616	0.568719476589317	-0.665746109232368	-0.000359295969878048	0.0104277026304354
0.35	-4.16681575722437	2.37847445683453	880.27627197145	-16.8668918616434	64.4462627955664	0.604440122019602	-0.698797967381687	-0.000281595028209791	0.0102112652237773
0.36	-4.02053077966731	2.32714517489242	880.521566887149	-16.8186819786307	64.2475054674492	0.637757797869639	-0.730786771476147	-0.000220566548989498	0.00996580580707462
0.37	-3.84757851248596	2.29625501996312	880.727560105349	-16.7858616606607	64.027869611092	0.665600149031713	-0.75916842167914	-0.000177866140048888	0.00969975186741256
0.38	-3.64553081272918	2.28376705464895	880.861232725741	-16.765772125029	63.7927250227675	0.685954153848596	-0.781874613629605	-0.000151171366824743	0.00942193736134889
0.39	-3.41862340960085	2.28142193287805	880.90642564593	-16.7535651784733	63.5491307981166	0.697978950130058	-0.79744082168417	-0.0001353098916832	0.00914175543370643
0.4	-3.1785816659292	2.2778653397869	880.867643506812	-16.7435730938855	63.3059663574453	0.701838725842283	-0.805040122958637	-0.000123745306737422	0.00886898646827905
0.41	-2.94264874596901	2.26264289876401	880.768026137224	-16.7304992586569	63.0732589443749	0.698378197849313	-0.804476320001205	-0.000109979773969759	0.00861318612277356
0.42	-2.72944172926098	2.2296797958992	880.641874112453	-16.7101961671238	62.860765724145	0.688784900182672	-0.796170532544446	-8.859689019447e-05	0.0083826707025319
0.43	-2.55404959491807	2.17906522992015	880.523956751477	-16.6800086803643	62.6761129774141	0.674346921947568	-0.781138696563154	-5.58724124674059e-05	0.00818326533888952
0.44	-2.42402588383314	2.11659081394725	880.439027954546	-16.6388145220761	62.5229589625867	0.656346209816035	-0.760928841923698	-1.00329257447518e-05	0.00801706893296378
0.45	-2.33754953462507	2.05131641039313	880.395023834044	-16.5869390644077	62.3996950187933	0.636059992655361	-0.737485425714531	4.87060561662478e-05	0.00788153891197374
0.46	-2.28421909156868	1.9921477821231	880.382206001387	-16.5260617538558	62.2991187528438	0.614803256771898	-0.712934627126078	0.000118233910364585	0.0077692034747664
0.47	-2.24805215156463	1.94474070919714	880.378431539909	-16.4591182059688	62.2093129666363	0.5939430330857	-0.68932313281603	0.000194768467988049	0.00766824904597796
0.48	-2.21161821971311	1.90987500356227	880.358544811635	-16.3901057598305	62.115678697079	0.574842512871393	-0.668370380609362	0.000273272114908352	0.00756408324081886
0.49	-2.1600282715358	1.88384230364563	880.304444072865	-16.3236776505653	62.0037626070245	0.55873222768222	-0.651294569604213	0.000348119551119463	0.00744174092131222
0.5	-2.08373418908009	1.86060201740312	880.212235936822	-16.2644784834695	61.8622711058636	0.546539963359096	-0.638746348009553	0.000413996799553784	0.0072887317588185
0.51	-1.97960281299925	1.83478848428262	880.094078495602	-16.2163006859718	61.6855582782268	0.538730899968059	-0.630846129109829	0.000466891430465077	0.00709771311892549
0.52	-1.85031216407761	1.80435342783806	879.974318996317	-16.1812644084885	61.4749629459601	0.535212163740316	-0.627291194236022	0.000504936351505503	0.0068683111028921
0.53	-1.70258732708187	1.77180090977708	879.88154779292	-16.1592756031084	61.2386460982121	0.535343101711891	-0.627489367153867	0.000528852591392792	0.00660756386761729
0.54	-1.54503793285762	1.74352988599018	879.839471958952	-16.1479629765627	60.9899732472795	0.538066848731099	-0.630685664587642	0.000541825131059048	0.0063288054783695
0.55	-1.38634417258874	1.72751423024272	879.859674711685	-16.1431489946289	60.7448793481296	0.542143918915691	-0.63606497291142	0.000548814751285431	0.00604924287985614
0.56	-1.23429692469517	1.73015305129669	879.938451118943	-16.1397333733663	60.5189195671699	0.546431570248839	-0.642824470613506	0.000555490971223538	0.00578685167192849
