@RELATION BEST
@ATTRIBUTE class {low_fall_risk,high_fall_risk}
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE x100 NUMERIC
@ATTRIBUTE x101 NUMERIC
@ATTRIBUTE x102 NUMERIC
@ATTRIBUTE x103 NUMERIC
@ATTRIBUTE x104 NUMERIC
@DATA
high_fall_risk,0.000000,0.190940,0.367226,0.252870,0.115369,0.042068,0.018329,0.006857,0.003129,0.001121,0.002089,7.822086,0.300360,0.000000,0.167217,0.298483,0.249104,0.156696,0.079113,0.027129,0.014760,0.004572,0.001950,0.000976,4.334558,0.228020,0.000000,0.127750,0.285868,0.251518,0.164425,0.090449,0.044257,0.020923,0.007680,0.004811,0.002318,97.471720,0.519063,0.000000,0.214684,0.367728,0.222220,0.114038,0.047746,0.023129,0.005114,0.003578,0.000462,0.001300,94.920603,1.020900,0.000000,0.167227,0.295716,0.263629,0.146622,0.070074,0.027791,0.014957,0.007140,0.004424,0.002420,28.240251,1.051270,0.000211,0.128936,0.245688,0.236219,0.178997,0.102266,0.052091,0.033089,0.013583,0.006045,0.002877,15.808336,0.717427,0.000000,0.104733,0.268169,0.240687,0.181243,0.103338,0.053680,0.026101,0.012001,0.004944,0.005105,147.072720,1.982978,0.000000,0.137690,0.266584,0.232557,0.142284,0.090439,0.052400,0.029529,0.020808,0.010472,0.017237,136.214333,3.307462
high_fall_risk,0.000000,0.279935,0.375352,0.187543,0.081995,0.039915,0.019003,0.008765,0.003109,0.003346,0.001037,5.625835,0.376352,0.000000,0.287513,0.333544,0.183813,0.095030,0.058997,0.021364,0.013068,0.003205,0.000582,0.002883,5.663939,0.462104,0.000000,0.217601,0.341571,0.217843,0.111592,0.058277,0.027364,0.010817,0.008506,0.004782,0.001646,12.718662,0.685312,0.000000,0.277767,0.307095,0.199439,0.109676,0.056423,0.024538,0.015453,0.004961,0.002907,0.001741,19.732138,0.970672,0.000000,0.152711,0.296374,0.236311,0.147429,0.084356,0.040246,0.020445,0.010943,0.007908,0.003277,20.993615,1.144670,0.000117,0.185618,0.279791,0.221862,0.135816,0.093764,0.048529,0.021238,0.008720,0.002479,0.002067,20.765683,1.522232,0.000000,0.115990,0.261308,0.245213,0.184245,0.095744,0.054473,0.023011,0.010401,0.005923,0.003693,40.134163,2.223799,0.000000,0.165740,0.258119,0.211006,0.151522,0.097256,0.052435,0.031552,0.019473,0.007598,0.005298,65.774048,3.144685
low_fall_risk,0.000000,0.256125,0.352802,0.199236,0.103261,0.045939,0.024454,0.011081,0.003141,0.002493,0.001469,58.060962,0.164004,0.000000,0.245265,0.368484,0.200034,0.092097,0.049231,0.024270,0.012133,0.004571,0.002061,0.001853,49.113983,0.211736,0.000000,0.187188,0.296051,0.216635,0.139777,0.075881,0.046623,0.020563,0.009735,0.005043,0.002503,96.242179,0.525235,0.000287,0.160620,0.273458,0.242226,0.156468,0.075882,0.045202,0.025394,0.012534,0.004110,0.003818,10.481156,0.755070,0.000000,0.211543,0.306870,0.222522,0.113985,0.063271,0.039269,0.020429,0.010143,0.008463,0.003506,89.821431,0.589019,0.000000,0.200398,0.316882,0.217292,0.110635,0.064133,0.034611,0.024016,0.017891,0.008346,0.005795,105.987199,0.799748,0.000000,0.153379,0.280768,0.231898,0.155959,0.084026,0.048179,0.024459,0.013000,0.003837,0.004495,122.231049,2.221025,0.000000,0.112500,0.212394,0.223269,0.184287,0.127078,0.065939,0.043538,0.017566,0.009348,0.004081,36.109850,2.739444
high_fall_risk,0.000293,0.146113,0.284828,0.159839,0.069435,0.028920,0.015894,0.132694,0.053709,0.001774,0.106500,33.787787,0.144989,0.000000,0.385518,0.389044,0.141651,0.050777,0.018953,0.006240,0.004033,0.001800,0.000896,0.001088,47.730992,0.205408,0.000000,0.236878,0.321428,0.195999,0.104442,0.064505,0.037651,0.019201,0.009778,0.006251,0.003866,130.212647,0.714073,0.000000,0.372964,0.332329,0.176096,0.075334,0.023102,0.011020,0.006333,0.000911,0.000843,0.001069,43.987686,0.963365,0.000000,0.157846,0.330073,0.237867,0.142143,0.071314,0.033324,0.011984,0.009730,0.003145,0.002574,70.432882,0.562893,0.000296,0.252855,0.376334,0.205373,0.088411,0.039232,0.021748,0.005250,0.005863,0.001828,0.002809,82.637059,0.683954,0.000279,0.210858,0.299052,0.210174,0.121030,0.075364,0.037975,0.025757,0.011769,0.005054,0.002686,167.933387,3.084617,0.000293,0.244455,0.310869,0.200114,0.127449,0.062255,0.028891,0.015148,0.005282,0.002838,0.002407,119.805072,3.177155
high_fall_risk,0.000660,0.307414,0.353441,0.190362,0.080243,0.036572,0.017363,0.006168,0.003915,0.003305,0.000555,10.161845,0.350041,0.000000,0.353349,0.305207,0.157317,0.082023,0.050447,0.029472,0.011476,0.006120,0.002195,0.002394,15.990110,0.530591,0.000000,0.306273,0.369909,0.192738,0.072794,0.030672,0.015451,0.005668,0.003672,0.001691,0.001130,95.560441,1.103557,0.000237,0.319236,0.374750,0.173369,0.067635,0.033233,0.014397,0.008925,0.004478,0.002740,0.001001,159.194705,1.335961,0.000269,0.251867,0.327600,0.207577,0.105910,0.049778,0.024038,0.016930,0.005797,0.005603,0.004630,39.013689,1.306429,0.000000,0.319329,0.298049,0.169449,0.092856,0.059652,0.031357,0.016243,0.007685,0.002677,0.002703,51.706282,2.073230,0.000000,0.223828,0.338329,0.230690,0.107979,0.053619,0.023207,0.014642,0.003712,0.001069,0.002925,154.966814,3.720980,0.000000,0.226614,0.331469,0.223448,0.108940,0.053940,0.024906,0.017550,0.006108,0.004212,0.002814,173.755943,4.570984
high_fall_risk,0.000000,0.233857,0.338323,0.225554,0.108945,0.052844,0.021071,0.010430,0.005025,0.001901,0.002049,26.218589,0.268591,0.000278,0.214371,0.333198,0.211850,0.119976,0.065443,0.029404,0.012585,0.007195,0.003268,0.002432,12.026766,0.292169,0.000000,0.228715,0.322804,0.228976,0.117463,0.056091,0.024191,0.009348,0.005099,0.004955,0.002356,130.830285,0.809922,0.000000,0.275708,0.349293,0.208623,0.101396,0.036663,0.016118,0.007383,0.002926,0.000227,0.001663,84.306239,1.067292,0.000000,0.204378,0.325856,0.234172,0.123551,0.064327,0.028774,0.011302,0.004140,0.001810,0.001691,72.736140,1.113743,0.000000,0.185792,0.310971,0.223483,0.128700,0.076735,0.038001,0.019231,0.008191,0.006214,0.002681,44.692041,1.202782,0.000000,0.168705,0.290409,0.229448,0.138583,0.076076,0.064634,0.016142,0.006481,0.004922,0.004600,175.873266,3.079942,0.000282,0.170984,0.283290,0.234605,0.146666,0.083299,0.034886,0.021589,0.013104,0.007401,0.003893,141.510155,3.538685
high_fall_risk,0.000000,0.295348,0.352465,0.193526,0.088382,0.035777,0.015673,0.010272,0.005637,0.000988,0.001932,13.522579,0.226849,0.000000,0.288953,0.339930,0.200696,0.098189,0.041884,0.016940,0.009286,0.001767,0.000451,0.001902,38.096904,0.237524,0.000270,0.217574,0.312339,0.228092,0.120330,0.062321,0.029880,0.018138,0.005253,0.003793,0.002009,15.273400,0.621253,0.000000,0.321978,0.364694,0.184305,0.076567,0.030367,0.011598,0.005264,0.002664,0.001011,0.001553,42.791440,0.899278,0.000000,0.240223,0.310198,0.187084,0.099217,0.058534,0.025881,0.009936,0.022576,0.032426,0.013925,52.692223,0.894636,0.000225,0.230666,0.292045,0.211147,0.127496,0.067809,0.036538,0.017817,0.009031,0.003132,0.004093,66.038004,0.855859,0.000000,0.141566,0.259615,0.225667,0.160246,0.095683,0.058765,0.032902,0.014903,0.006616,0.004037,42.607201,2.162406,0.000430,0.217769,0.308519,0.233123,0.131620,0.057601,0.024774,0.013646,0.005527,0.004950,0.002041,91.732880,3.108672
high_fall_risk,0.000000,0.206285,0.352565,0.251659,0.110383,0.046169,0.018263,0.009315,0.002393,0.001790,0.001178,2.372252,0.217782,0.000587,0.288001,0.371172,0.205658,0.085837,0.034491,0.008076,0.003771,0.000716,0.000280,0.001409,1.665947,0.325876,0.000000,0.237827,0.330386,0.214654,0.125199,0.051663,0.022564,0.011312,0.002487,0.002001,0.001908,67.370003,0.967306,0.000000,0.231776,0.326531,0.206340,0.117340,0.060028,0.029340,0.017620,0.005431,0.002498,0.003095,170.029308,1.526726,0.000000,0.162081,0.311678,0.264284,0.143189,0.064017,0.027921,0.015400,0.005412,0.003762,0.002254,8.697755,0.775181,0.000000,0.230690,0.346830,0.208157,0.118668,0.054514,0.028120,0.008055,0.002229,0.001952,0.000783,5.810893,1.081305,0.000000,0.143431,0.247375,0.218135,0.170171,0.108307,0.053847,0.031269,0.015716,0.006684,0.005064,142.629077,2.944353,0.000271,0.151345,0.257733,0.217355,0.168300,0.097583,0.057318,0.027198,0.014798,0.006065,0.002033,178.494175,4.657066
high_fall_risk,0.000000,0.255999,0.341660,0.186743,0.102242,0.060062,0.032760,0.013795,0.004034,0.001639,0.001066,89.575073,0.481673,0.000000,0.295135,0.357595,0.179800,0.084691,0.037417,0.020090,0.011268,0.009497,0.002332,0.002174,65.834267,0.695972,0.000000,0.244172,0.325838,0.211909,0.109187,0.062055,0.024985,0.012675,0.004980,0.001153,0.003045,149.167183,1.329775,0.000000,0.297399,0.339520,0.194284,0.092823,0.043735,0.018272,0.007385,0.003506,0.001572,0.001504,165.192770,2.109704,0.000000,0.168759,0.268941,0.211286,0.133882,0.085055,0.054430,0.038411,0.023707,0.009581,0.005948,117.172229,1.587170,0.000000,0.219753,0.337200,0.201160,0.115950,0.053685,0.033018,0.018801,0.008966,0.007055,0.004414,135.974864,2.381491,0.000000,0.165384,0.256745,0.229867,0.161602,0.090170,0.051018,0.024665,0.011779,0.004931,0.003840,176.181333,4.066755,0.000359,0.224304,0.306836,0.224633,0.133319,0.055684,0.027750,0.016984,0.005243,0.003623,0.001265,179.252660,6.570786
high_fall_risk,0.000000,0.308776,0.345625,0.179641,0.093760,0.037488,0.017295,0.008858,0.004453,0.001388,0.002716,7.382794,0.202857,0.000000,0.349073,0.367838,0.164796,0.077129,0.023052,0.009332,0.004008,0.002165,0.001351,0.001257,4.899947,0.190614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.264644,0.296300,0.177603,0.120622,0.058484,0.038812,0.022206,0.011257,0.005849,0.004223,28.976658,0.806203,0.000000,0.285801,0.345029,0.200349,0.093542,0.041923,0.017622,0.008367,0.004911,0.000963,0.001494,17.826017,0.709840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
high_fall_risk,0.000000,0.173949,0.300045,0.237933,0.149045,0.077506,0.038028,0.011606,0.006214,0.003632,0.002042,6.744975,0.163867,0.000000,0.269846,0.363398,0.196483,0.089590,0.044582,0.016692,0.010508,0.004030,0.003446,0.001425,128.997148,0.694051,0.000000,0.286964,0.245827,0.087935,0.031625,0.007590,0.003256,0.113412,0.000672,0.111111,0.111607,36.134667,1.357066,0.000000,0.259715,0.355803,0.184385,0.109891,0.049054,0.022312,0.010553,0.004256,0.002388,0.001643,27.095603,0.998182,0.000000,0.189707,0.288428,0.220986,0.146266,0.077035,0.039375,0.020098,0.010093,0.004616,0.003395,27.282103,0.589802,0.000000,0.240299,0.321492,0.214196,0.119539,0.057430,0.026863,0.010100,0.005058,0.002852,0.002171,167.140172,2.573820,0.000000,0.275593,0.320837,0.193997,0.104292,0.060516,0.023243,0.011265,0.005194,0.002992,0.002072,97.378172,3.989756,0.000000,0.184176,0.293374,0.215229,0.134586,0.084679,0.046213,0.020991,0.012658,0.005580,0.002513,75.267155,3.166274
high_fall_risk,0.000000,0.325815,0.367373,0.162214,0.073328,0.036725,0.015651,0.008107,0.005820,0.003842,0.001125,53.070728,0.209401,0.000000,0.300234,0.299857,0.181976,0.100007,0.060412,0.029288,0.015515,0.007170,0.001970,0.003571,56.610364,0.206289,0.000000,0.179292,0.304588,0.216002,0.132721,0.079081,0.045645,0.022407,0.009543,0.006807,0.003913,123.138473,0.657955,0.000000,0.194616,0.319013,0.222133,0.141388,0.067242,0.028115,0.011910,0.008121,0.004782,0.002680,92.225205,0.628012,0.000000,0.297156,0.342502,0.182468,0.092121,0.041231,0.020222,0.009844,0.005183,0.005980,0.003294,106.374928,0.849171,0.000277,0.272372,0.309911,0.174246,0.103656,0.067069,0.041589,0.015929,0.009062,0.003269,0.002620,105.750717,0.811873,0.000290,0.137434,0.253358,0.232653,0.159706,0.092412,0.066902,0.028832,0.018303,0.006653,0.003455,157.926247,2.522068,0.000000,0.150289,0.253639,0.231226,0.156864,0.105045,0.053369,0.025687,0.012229,0.005928,0.005723,152.048635,2.286520
low_fall_risk,0.000000,0.269587,0.401578,0.200894,0.087024,0.024035,0.009344,0.004208,0.001911,0.000460,0.000960,1.342014,0.199593,0.000000,0.261796,0.326637,0.205199,0.107954,0.049767,0.025402,0.012334,0.006105,0.003710,0.001094,1.797550,0.188727,0.000000,0.398015,0.339735,0.145228,0.062976,0.028297,0.011706,0.008089,0.002794,0.001688,0.001470,77.037361,0.588399,0.000000,0.250108,0.349899,0.217965,0.103899,0.042946,0.016868,0.011002,0.002068,0.003586,0.001658,38.972024,0.641920,0.000000,0.201855,0.353275,0.235917,0.116939,0.052718,0.019505,0.008086,0.007502,0.001051,0.003152,5.444030,0.744568,0.000000,0.215505,0.293901,0.195372,0.131135,0.080759,0.040867,0.020024,0.010857,0.007110,0.004469,7.309356,0.674005,0.000000,0.282499,0.339867,0.190161,0.100723,0.047144,0.018022,0.010260,0.005468,0.002584,0.003273,133.473027,2.104264,0.000000,0.163765,0.326163,0.255985,0.132514,0.065559,0.029695,0.015406,0.005954,0.003111,0.001847,98.109930,2.408507
low_fall_risk,0.000000,0.179644,0.337207,0.248299,0.124526,0.064565,0.024223,0.010394,0.006642,0.002232,0.002269,7.061099,0.172735,0.000000,0.241323,0.378597,0.220677,0.097963,0.034267,0.017249,0.005264,0.002094,0.001130,0.001435,2.678836,0.291830,0.000000,0.151042,0.283018,0.249898,0.158052,0.083396,0.040278,0.021914,0.007117,0.003031,0.002254,12.261040,0.439609,0.000261,0.184055,0.292443,0.236794,0.138717,0.071789,0.041686,0.017975,0.009598,0.003896,0.002787,29.649408,0.730483,0.000000,0.125909,0.266468,0.237931,0.172640,0.096605,0.044967,0.031934,0.008533,0.007997,0.007017,20.569837,0.555040,0.000000,0.121454,0.289905,0.258499,0.170466,0.089776,0.037194,0.017742,0.006326,0.003595,0.005044,9.179961,0.847655,0.000000,0.093173,0.206809,0.231206,0.178267,0.126632,0.077448,0.044489,0.021886,0.011632,0.008459,39.086884,1.408279,0.000000,0.111895,0.261132,0.238858,0.173930,0.102607,0.063652,0.028267,0.010942,0.005585,0.003130,76.735628,2.453106
high_fall_risk,0.000000,0.158381,0.321538,0.242574,0.146619,0.065471,0.035908,0.014325,0.009535,0.002699,0.002949,1.984592,0.171446,0.000289,0.172822,0.300950,0.227255,0.158334,0.068863,0.040351,0.014158,0.008542,0.005778,0.002656,1.840969,0.230459,0.000000,0.114616,0.260132,0.223547,0.164186,0.117043,0.058596,0.033715,0.015773,0.009040,0.003352,124.574701,0.439912,0.000000,0.188104,0.322198,0.260182,0.139113,0.053764,0.021604,0.007966,0.003515,0.002162,0.001390,131.295250,0.653855,0.000315,0.182148,0.298678,0.255489,0.141015,0.066454,0.028404,0.014980,0.009369,0.001443,0.001706,6.820411,0.617704,0.000000,0.144264,0.268507,0.257105,0.153474,0.091758,0.044989,0.020724,0.010190,0.004595,0.004395,7.174077,0.783738,0.000000,0.085796,0.209216,0.237529,0.175579,0.122217,0.080276,0.047270,0.028182,0.009926,0.004009,166.470415,1.453935,0.000000,0.109505,0.266971,0.242888,0.179303,0.108617,0.055663,0.016997,0.010652,0.004260,0.005142,172.026903,1.948944
high_fall_risk,0.000000,0.227577,0.356909,0.226096,0.103937,0.048698,0.020989,0.007877,0.004659,0.001639,0.001618,45.574842,0.480757,0.000000,0.400716,0.345401,0.135637,0.062016,0.028112,0.013944,0.007408,0.005378,0.000265,0.001123,156.868008,0.659916,0.000256,0.273356,0.360465,0.208955,0.081056,0.040952,0.019253,0.010452,0.003018,0.001165,0.001070,171.645629,1.355392,0.000000,0.333062,0.339892,0.186392,0.082083,0.035975,0.012662,0.005891,0.002418,0.000561,0.001062,144.448925,1.688501,0.000000,0.164901,0.300833,0.229256,0.145784,0.077155,0.042957,0.020685,0.010648,0.005772,0.002010,124.340318,1.558862,0.000484,0.285041,0.350503,0.176070,0.083083,0.049691,0.029298,0.013402,0.005784,0.003076,0.003569,178.160189,2.146538,0.000000,0.175872,0.307600,0.214577,0.135056,0.068150,0.032686,0.022083,0.021893,0.003909,0.018172,171.804170,4.424670,0.000000,0.180930,0.274800,0.249728,0.146560,0.081105,0.038965,0.014772,0.007249,0.004681,0.001209,174.213828,4.706677
high_fall_risk,0.000000,0.212496,0.328087,0.217562,0.123587,0.061803,0.026835,0.016456,0.007846,0.003998,0.001329,28.571273,0.277618,0.000000,0.246083,0.372247,0.211185,0.092841,0.044079,0.017669,0.007903,0.003139,0.002665,0.002188,5.048050,0.285726,0.000000,0.197801,0.337650,0.232174,0.127395,0.056486,0.027092,0.013401,0.004201,0.002287,0.001514,122.119157,0.916430,0.000435,0.276521,0.357874,0.197684,0.099084,0.040925,0.015789,0.006814,0.001863,0.002433,0.000579,136.686185,1.692690,0.000000,0.160495,0.297575,0.226143,0.152081,0.080326,0.046051,0.021207,0.010252,0.003423,0.002447,65.752408,1.029437,0.000000,0.105756,0.285449,0.228467,0.085965,0.049493,0.225948,0.011160,0.003837,0.003080,0.000846,19.643056,0.969428,0.000172,0.142910,0.261861,0.248432,0.152476,0.095646,0.050757,0.027263,0.010653,0.006626,0.003205,153.976240,3.111811,0.000273,0.190553,0.305626,0.225924,0.122948,0.070729,0.041162,0.010038,0.020273,0.000932,0.011541,169.407297,5.471534
high_fall_risk,0.000000,0.159054,0.309753,0.265746,0.148564,0.062015,0.027105,0.015368,0.006337,0.004399,0.001658,4.817744,0.195250,0.000000,0.222962,0.360591,0.227342,0.105190,0.047593,0.017504,0.009700,0.004936,0.002643,0.001539,28.269145,0.193544,0.000000,0.296700,0.370836,0.187700,0.077017,0.036563,0.017162,0.008263,0.003501,0.000591,0.001666,154.851907,1.570985,0.000000,0.181416,0.310836,0.226058,0.131811,0.074608,0.038349,0.021605,0.008689,0.002811,0.003814,174.869947,1.006661,0.000000,0.109494,0.245516,0.266665,0.172035,0.104216,0.046595,0.030898,0.011460,0.009261,0.003860,17.243470,0.643159,0.000000,0.233118,0.331863,0.214861,0.116890,0.055529,0.025913,0.011555,0.004681,0.002817,0.002774,90.790570,0.718106,0.000000,0.236397,0.321169,0.211389,0.125563,0.049662,0.024023,0.017953,0.008228,0.002421,0.003195,178.736658,4.996902,0.000000,0.157792,0.263029,0.211410,0.159365,0.100708,0.051279,0.030239,0.014722,0.006016,0.005440,179.089947,3.519548
high_fall_risk,0.000000,0.223346,0.348431,0.216267,0.113724,0.051888,0.021134,0.015292,0.004759,0.002670,0.002488,8.163463,0.154759,0.000000,0.323923,0.361194,0.156715,0.077428,0.033324,0.020484,0.011103,0.009238,0.004554,0.002035,4.073335,0.225964,0.000000,0.233572,0.350460,0.220300,0.105789,0.055622,0.020076,0.008822,0.002499,0.001303,0.001555,132.551797,0.859732,0.000000,0.192863,0.316929,0.238974,0.127024,0.067792,0.031662,0.015285,0.005705,0.002271,0.001494,132.379792,0.834772,0.000299,0.232732,0.327031,0.207358,0.112322,0.055714,0.027990,0.016517,0.009487,0.007572,0.002978,24.962547,0.636759,0.000000,0.264556,0.356969,0.196584,0.077738,0.046541,0.025962,0.012976,0.008732,0.004505,0.005436,15.545649,0.803028,0.000000,0.204778,0.315436,0.211995,0.138067,0.071612,0.035502,0.014432,0.005086,0.001588,0.001504,167.125596,3.135038,0.000000,0.116234,0.269686,0.224803,0.171126,0.098583,0.057985,0.029167,0.017317,0.009709,0.005390,176.359216,2.750985
high_fall_risk,0.000000,0.239132,0.366410,0.214581,0.100562,0.038707,0.019907,0.012049,0.004732,0.002019,0.001900,86.814709,0.352393,0.000000,0.125048,0.253652,0.250844,0.171316,0.101415,0.044892,0.025821,0.014479,0.009410,0.003122,80.931546,0.170746,0.000000,0.229648,0.315615,0.220068,0.112495,0.059811,0.029670,0.018174,0.007712,0.004297,0.002509,168.110800,0.919155,0.000000,0.166401,0.305431,0.241096,0.141104,0.070766,0.034319,0.022160,0.010051,0.004576,0.004093,151.746570,0.945373,0.000000,0.219661,0.357828,0.221968,0.111058,0.043844,0.024808,0.011016,0.005058,0.003233,0.001527,119.716510,1.307616,0.000000,0.157099,0.277060,0.246001,0.159734,0.079314,0.039209,0.023307,0.010194,0.004978,0.003104,114.847065,0.688435,0.000000,0.165241,0.265564,0.231651,0.149148,0.089938,0.043974,0.028484,0.013521,0.010182,0.002295,177.614468,3.126633,0.000282,0.121667,0.246982,0.227251,0.182201,0.101651,0.054903,0.032126,0.020162,0.008471,0.004304,178.693024,3.343111
low_fall_risk,0.000000,0.236164,0.358045,0.211331,0.106831,0.048400,0.023917,0.008084,0.002572,0.002493,0.002162,30.464747,0.136372,0.000000,0.186161,0.336321,0.250344,0.129292,0.056046,0.024696,0.009547,0.003912,0.002279,0.001402,40.989228,0.140911,0.000000,0.213159,0.314808,0.207851,0.133047,0.068700,0.032610,0.016620,0.007194,0.003288,0.002722,109.304422,0.348293,0.000000,0.362324,0.368030,0.153500,0.061011,0.027466,0.014556,0.005723,0.002282,0.002002,0.003105,124.065675,0.622341,0.000000,0.200633,0.335116,0.219264,0.130873,0.051987,0.031319,0.017784,0.008838,0.002819,0.001368,79.128424,0.467337,0.000000,0.181623,0.318716,0.248477,0.130907,0.065836,0.035555,0.013347,0.002238,0.000794,0.002506,81.905016,0.538463,0.000000,0.159991,0.276270,0.222947,0.154603,0.088430,0.051932,0.026411,0.011220,0.003619,0.004577,157.044679,1.313109,0.000000,0.325313,0.382330,0.178155,0.055120,0.033664,0.009653,0.005597,0.006055,0.001802,0.002311,146.927683,2.549639
low_fall_risk,0.000000,0.173354,0.331168,0.233497,0.139108,0.065908,0.032344,0.012588,0.005669,0.004063,0.002301,41.596371,0.306403,0.000000,0.200815,0.340353,0.222717,0.122182,0.059092,0.026046,0.016665,0.007343,0.002977,0.001809,9.252517,0.307948,0.000276,0.235809,0.342204,0.210925,0.110931,0.059382,0.021560,0.011727,0.004283,0.001866,0.001036,111.485068,0.851728,0.000276,0.165430,0.303960,0.222204,0.155418,0.079007,0.037749,0.020211,0.009715,0.003171,0.002856,144.485761,0.872531,0.000000,0.109733,0.242549,0.203754,0.148260,0.092252,0.030869,0.020944,0.007309,0.070699,0.073631,76.757950,1.099729,0.000000,0.151964,0.290865,0.232768,0.149687,0.081176,0.044998,0.025120,0.009527,0.006302,0.007593,34.249861,1.110416,0.000000,0.083020,0.209723,0.226720,0.117556,0.062582,0.114483,0.056857,0.009174,0.042257,0.077627,164.479075,2.688884,0.000261,0.119308,0.220251,0.242781,0.178807,0.115160,0.062723,0.034356,0.014307,0.009098,0.002948,179.424275,2.952551
