Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	13.3844121442288	-3.42531882411596	574.400993096348	-25.6638194500927	7.23227713041875	0.967759906153672	1.6090276819901	0.00357757795576108	0.00851752558546243
0.02	13.2351154372532	-3.39568717476548	576.291226951626	-25.9181772435469	7.28098515240073	0.960523940417974	1.59871800906515	0.0036211007464663	0.00880477987183836
0.03	13.0887005270635	-3.36626112267103	578.191673137594	-26.1728462451828	7.32918965297553	0.953778038708597	1.58892906852039	0.00366311006254647	0.00909138999736459
0.04	12.9473053424757	-3.33810078327764	580.085882426182	-26.4240231210986	7.37647823221016	0.947948186511583	1.58013282130675	0.00370330235932272	0.00937219477091779
0.05	12.8128007811334	-3.31238430436309	581.956446812081	-26.6676685205789	7.4225050473901	0.943452017416616	1.57278395285057	0.00374151775533366	0.00964171478947032
0.06	12.6867153885822	-3.29037836881336	583.784934881492	-26.8995664307377	7.46699858309665	0.940678731521638	1.56729660656059	0.00377775130535119	0.00989425347050144
0.07	12.5701797515485	-3.27339942621628	585.551919726784	-27.1154006712737	7.50976533512297	0.939969948243657	1.56402273447399	0.0038121558554475	0.0101240204401287
0.08	12.4638940312107	-3.26276653979738	587.237126948309	-27.310849121455	7.5506891685786	0.941602458624043	1.56323331076491	0.00384503561172455	0.0103252764039702
0.09	12.3681205770455	-3.25974761975872	588.819718512943	-27.4816945128826	7.58972630704684	0.945773724205023	1.56510347994902	0.00387683001553368	0.010492496434717
0.1	12.2827019448556	-3.26550158819643	590.278715459477	-27.6239488463537	7.62689613849528	0.952590815031129	1.56970247292871	0.00390808807578185	0.0106205464922219
0.11	12.2071030086719	-3.28101960040927	591.593549808867	-27.7339868728545	7.6622682738442	0.962063298006837	1.57698883433722	0.00393943392920473	0.0107048661631333
0.12	12.1404743171752	-3.30706877778099	592.744724478903	-27.8086827564237	7.69594654823078	0.974100388562806	1.58681118190806	0.0039715250373076	0.0107416492324559
0.13	12.0817325025057	-3.34414196327472	593.714550219442	-27.8455431125379	7.72805089167989	0.988512473133193	1.59891438466105	0.00400500503323994	0.0107280128908375
0.14	12.0296524876933	-3.3924167940396	594.487921067078	-27.8428291544211	7.7586981925684	1.00501690680368	1.6129507259376	0.00404045375206716	0.0106621461980548
0.15	11.982965522212	-3.4517269221982	595.053084870539	-27.7996607095055	7.78798341304717	1.02324779853169	1.62849533433441	0.00407833736744037	0.0105434288745752
0.16	11.9404567431585	-3.52154754828731	595.402363202472	-27.7160953832418	7.81596227365334	1.0427693235392	1.64506494228465	0.00411896177932728	0.0103725125440905
0.17	11.9010560270175	-3.60099661843119	595.532775457777	-27.5931771110223	7.84263679390587	1.06309195562898	1.66213888470585	0.00416243242607249	0.0101513581276431
0.18	11.8639163539215	-3.68885213961699	595.446525040778	-27.4329496881654	7.86794485313754	1.08369089668445	1.67918118712041	0.00420862351795198	0.009883225091467
0.19	11.828474719707	-3.78358515293312	595.151311068131	-27.2384325182338	7.89175472522697	1.1040259003699	1.69566261316285	0.00425715931055299	0.00957261055114408
0.2	11.7944917474549	-3.88340703534728	594.660436684951	-27.0135576709293	7.91386525361164	1.12356164435494	1.71108163570608	0.00430740946936719	0.00922513869576364
0.21	11.7620674991963	-3.98632903314725	593.992694554725	-26.7630692818307	7.93401198667453	1.1417878009279	1.72498344698468	0.00435849984757001	0.00884740347351279
0.22	11.7316324868286	-4.09023131134855	593.172020910099	-26.4923882430016	7.951879210833	1.15823798869468	1.73697630960354	0.00440933914197399	0.00844676983268518
0.23	11.7039144376243	-4.19293836740765	592.226921237678	-26.207446914543	7.96711742498074	1.17250685561917	1.74674474967179	0.00445866095028005	0.008031140906922
0.24	11.6798828895031	-4.29229742401295	591.189682641752	-25.9145001304495	7.97936542196656	1.18426464183259	1.75405928535085	0.00450507977546618	0.00760870025398146
0.25	11.6606750821513	-4.38625638828322	590.095399559196	-25.6199199912138	7.98827580625885	1.19326869390541	1.75878255391414	0.0045471585659573	0.00718763950882971
0.26	11.6475077872615	-4.47293813130038	588.980850117773	-25.3299827649701	7.99354250484713	1.19937154399805	1.76087183996482	0.00458348450379802	0.00677588252703559
0.27	11.6415806123554	-4.5507081760109	587.883269383059	-25.0506566181059	7.99492863949401	1.20252532010246	1.76037811595852	0.0046127490214755	0.00638081723779476
0.28	11.6439768626266	-4.61823334486385	586.839072413874	-24.7873988521198	7.99229303589615	1.20278240980244	1.7574417889599	0.00463382750536007	0.00600904599695222
0.29	11.6555682196195	-4.67452946492236	585.882583931557	-24.5449708509108	7.98561365604551	1.20029245216877	1.75228541381008	0.00464585388841762	0.0056661642653844
0.3	11.6769292833746	-4.71899680812229	585.044832146467	-24.3272780826967	7.97500635430463	1.19529587378774	1.7452036927328	0.00464828539227896	0.00535657600926327
0.31	11.708267439553	-4.75144251009918	584.352461716438	-24.1372413169407	7.96073756899366	1.18811430975785	1.73655114302968	0.00464095307268918	0.0050833524304336
0.32	11.7493725927904	-4.77208972135833	583.826815010184	-23.9767037895427	7.94322985709282	1.17913835434339	1.72672788181135	0.00462409454718494	0.0048481386164156
0.33	11.799590111747	-4.78157366908373	583.483222134513	-23.8463774697345	7.92305954228947	1.16881316585002	1.71616404812172	0.00459836629980304	0.00465111059279771
0.34	11.8578189375519	-4.78092513000401	583.330529116973	-23.7458299427318	7.90094615450598	1.15762250464288	1.70530345143686	0.00456483419110815	0.00449098320741226
0.35	11.9225353056402	-4.77154203334095	583.370880978147	-23.673511811275	7.87773376846249	1.14607181187043	1.6945870905189	0.00452494215182605	0.00436506740030942
0.36	11.991841017585	-4.75515004206031	583.599763087847	-23.6268230130117	7.8543647755046	1.1346709403699	1.68443721551751	0.00448046038861166	0.00426937380926806
0.37	12.0635337700664	-4.73375302759008	584.006291148756	-23.6022151085183	7.83184702382455	1.12391713036014	1.67524259771144	0.00443341566518053	0.00419875837820823
0.38	12.1351957909445	-4.70957439415561	584.573728333304	-23.595325455948	7.81121561698155	1.1142787835836	1.66734561779036	0.00438600724194	0.00414710467954473
0.39	12.2042960224194	-4.68499026395557	585.280198334534	-23.6011382715938	7.79349095270461	1.1061805338593	1.6610316832437	0.00434051279244607	0.00410753699222097
0.4	12.2683003848922	-4.66245564119646	586.099555989473	-23.6141668812411	7.77963480112039	1.09999004334527	1.65652134311881	0.00429918903173898	0.0040726577238213
0.41	12.3247842867333	-4.64442486043757	587.002373029827	-23.6286509807665	7.77050635602761	1.09600687630962	1.65396529555449	0.00426417189215886	0.00403480244154128
0.42	12.371541525262	-4.63326790741895	587.956995437081	-23.6387624229275	7.76682024102382	1.09445372012328	1.65344229676959	0.00423738089863133	0.00398630550094625
0.43	12.4066840398363	-4.63118457485112	588.930630550118	-23.6388129052531	7.76910841412885	1.09547014059273	1.65495979932146	0.00422043197923995	0.00391976897407163
0.44	12.4287275946613	-4.64011885759306	589.890425953088	-23.6234569297154	7.77768779287486	1.09910897918901	1.65845699246793	0.00421456235823132	0.00382832725674855
0.45	12.4366593347801	-4.66167645780224	590.804507531892	-23.5878835254794	7.79263522175395	1.10533542586231	1.66380980575832	0.00422057047649084	0.00370589939975877
0.46	12.429984209101	-4.69704870164964	591.642950114563	-23.5279904699636	7.81377113239925	1.11402873448907	1.67083738066327	0.00423877312079562	0.00354742092253561
0.47	12.4087484174881	-4.74694649591917	592.378660012808	-23.4405351208296	7.84065291260658	1.12498648889528	1.67930951899165	0.0042689811597403	0.00334904672803793
0.48	12.373539241568	-4.81154810446182	592.98815389771	-23.3232565014808	7.87257861378502	1.1379312750402	1.68895467759666	0.00431049451352561	0.0031083168577661
0.49	12.3254617912548	-4.8904644377168	593.452222326688	-23.174963988312	7.90860120025762	1.15251956770657	1.69946818481104	0.00436211625157429	0.00282427732049609
0.5	12.2660942792466	-4.9827251764768	593.756468715842	-22.9955888498253	7.94755309300352	1.16835259589285	1.71052048666494	0.00442218503561921	0.00249754919020889
0.51	12.1974243733466	-5.08678837109849	593.89171572909	-22.786195996521	7.98808030244786	1.18498890808501	1.72176536729282	0.00448862452205165	0.00213034065202498
0.52	12.1217699341314	-5.20057517646325	593.85427129538	-22.5489546106292	8.02868499959047	1.20195831532647	1.73284820397694	0.00455900781791167	0.00172639868138729
0.53	12.0416880000671	-5.32153014036117	593.646046318108	-22.2870678097351	8.06777496364509	1.21877684614059	1.74341439157284	0.00463063465761628	0.00129089951326949
0.54	11.9598762241658	-5.44670602899602	593.274516251984	-22.0046631085718	8.10371798959213	1.23496230383574	1.75311808838754	0.00470061863452744	0.000830279877373337
0.55	11.8790710985337	-5.57287064512238	592.752519724866	-21.7066471071059	8.13489906196818	1.25004997587405	1.76163138970692	0.00476598157868658	0.000352013972916579
0.56	11.8019472387942	-5.69663158811321	592.097889790169	-21.3985294610378	8.1597779206609	1.26360801039548	1.76865393036598	0.00482375200957404	-0.00013565587390213
0.57	11.7310217603788	-5.81457354597903	591.332917517418	-21.0862226825789	8.17694457504449	1.27525195111022	1.77392276862001	0.00487106449687152	-0.000624024210011176
0.58	11.6685673894519	-5.92340161884925	590.483653505802	-20.7758255724406	8.18517037324378	1.2846579133864	1.77722223315732	0.00490525671897811	-0.00110425021013976
0.59	11.6165374421626	-6.02008345803542	589.579060290391	-20.4733990038041	8.18345240536865	1.29157389594752	1.77839325155638	0.0049239610089313	-0.00156769370729406
0.6	11.5765052073343	-6.10198274395461	588.650036983423	-20.1847432886043	8.17104930720271	1.29582875772135	1.77734155081768	0.00492518721993603	-0.0020062442593976
0.61	11.5496196090762	-6.16697676321986	587.728346117559	-19.9151864045172	8.14750692031809	1.29733845015323	1.77404405402806	0.00490739383978999	-0.00241262815129934
0.62	11.536578334522	-6.21355158158504	586.845480667114	-19.6693919281555	8.11267273517625	1.29610918193335	1.76855280911771	0.0048695444600283	-0.00278067928238317
0.63	11.5376189124351	-6.24086950335892	586.031515724503	-19.4511946214286	8.06669856910446	1.29223730366462	1.76099588257066	0.00481114699649425	-0.00310556179057478
