Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	18.9041242805422	-4.18922572186132	644.013183089351	-52.6563723470616	-4.36535730301563	-0.851799737598046	0.666146907894732	-0.00536118699780661	0.00264369194532141
0.02	18.8026901722943	-3.96460307437189	642.63733653723	-52.4887834901521	-4.33565011991312	-0.891657110278625	0.617826489785931	-0.00533080193046194	0.00254658063422611
0.03	18.7052306494259	-3.74670383264804	641.29240036928	-52.321074662542	-4.30364993036153	-0.9302953264834	0.570942059690312	-0.00529643972335083	0.00244505777141275
0.04	18.6142603946159	-3.54105341124337	640.006528719873	-52.1526054848932	-4.26760923356743	-0.966594561293804	0.526710148830769	-0.00525501135893951	0.002334796391347
0.05	18.5319980990368	-3.35270642051031	638.807630876549	-51.9827453237536	-4.22581460128951	-0.999491053479206	0.486270677811823	-0.00520350631559133	0.00221155962768563
0.06	18.460245730737	-3.18601238835026	637.722360354025	-51.8109559927588	-4.17668687302086	-1.02802320779049	0.450636945024181	-0.00513916254450094	0.00207144403032633
0.07	18.400291018834	-3.04442541119872	636.77503780497	-51.6368492464495	-4.11887161460058	-1.05137217438993	0.420652303673627	-0.00505962002826419	0.00191108856650549
0.08	18.3528392405971	-2.9303687150243	635.986550672279	-51.4602145504298	-4.05131430006308	-1.06889478573031	0.396955810985002	-0.00496304877471857	0.00172783785330924
0.09	18.31797828677	-2.84516080165407	635.373284866435	-51.2810169277357	-3.97331603462018	-1.08014727755261	0.379958520626463	-0.0048482441279338	0.00151985347350739
0.1	18.2951786857894	-2.78900529552342	634.946152739903	-51.0993687231538	-3.884567177687	-1.08489883216857	0.36983141293116	-0.00471468464577028	0.00128617250038041
0.11	18.2833279715729	-2.76104216532795	634.709785761288	-50.9154824399357	-3.78515782051497	-1.08313461333889	0.366505265741962	-0.004562550333374	0.0010267170770038
0.12	18.2807966431675	-2.75945399742042	634.661958665919	-50.729614065653	-3.67556560831601	-1.07504857144027	0.36968210340656	-0.00439270156972012	0.000742262657891971
0.13	18.2855311205341	-2.7816177015508	634.793304180205	-50.5420073363416	-3.55662277446486	-1.0610268495762	0.378857256160384	-0.00420662146179327	0.0004343750561384
0.14	18.2951676487905	-2.82428961869412	635.087363983088	-50.3528491507575	-3.42946539827118	-1.04162308725394	0.393350542288144	-0.00400632646357224	0.000105327618858703
0.15	18.3071601077625	-2.8838105803407	635.521003220979	-50.1622449275774	-3.29546875503672	-1.01752727766281	0.412344669345314	-0.00379425178210181	-0.000241990309532272
0.16	18.3189141738889	-2.9563170653467	636.06519392736	-49.9702202937982	-3.15617316893157	-0.989530075365782	0.434928650834945	-0.00357311926903885	-0.000604163840176711
0.17	18.3279202536835	-3.03794516748243	636.68614874103	-49.7767523802123	-3.01320500049885	-0.958484569698012	0.460143858867308	-0.00334579611021899	-0.000977334425402127
0.18	18.3318780292172	-3.1250155132781	637.346762183683	-49.5818305089649	-2.86819731788983	-0.925267539518811	0.487030285075373	-0.00311515266818476	-0.0013572686275229
0.19	18.3288062694829	-3.21418939333215	638.008294301881	-49.3855425378224	-2.72271444939032	-0.890742098077597	0.5146706605696	-0.00288392733676242	-0.00173941240861218
0.2	18.3171326916037	-3.30258899232402	638.632212443546	-49.1881799136686	-2.578184044097	-0.855723438740067	0.542230284911044	-0.00265460530510749	-0.00211893265271465
0.21	18.2957600146479	-3.38787750522114	639.182092822035	-48.9903518826429	-2.43583953715515	-0.820949122775832	0.568990721746317	-0.00242931680397428	-0.00249075026127367
0.22	18.2641058418114	-3.46829788821117	639.625475461524	-48.7930975430409	-2.29667508982171	-0.787055030639254	0.594375916028525	-0.00220975884125524	-0.00284957108315741
0.23	18.222115538625	-3.54267180408427	639.935564818065	-48.5979836679236	-2.16141421635441	-0.754557749570207	0.617969749497677	-0.00199714275594475	-0.00318992197467759
0.24	18.1702487551163	-3.61036280100767	640.09267405025	-48.4071765375638	-2.03049247783433	-0.723843813033051	0.639524547285795	-0.00179216825392959	-0.00350619935058501
0.25	18.1094415876386	-3.67120976617746	640.085323300004	-48.2234773874122	-1.90405386705143	-0.695165859397818	0.658960546670155	-0.00159502304575065	-0.00379273669844876
0.26	18.0410475244051	-3.72543812184444	639.910920701518	-48.0503133897131	-1.78195986638848	-0.668645453401969	0.676356807305874	-0.00140540587542808	-0.0040438957883441
0.27	17.9667612177008	-3.77355702927331	639.575978024096	-47.8916791663184	-1.66380965692481	-0.6442820262357	0.691934452828575	-0.00122256967572594	-0.00425418389361663
0.28	17.8885297442042	-3.81625103310949	639.095839412633	-47.7520274383297	-1.54896960306692	-0.621967147316249	0.706033465367987	-0.00104538084788204	-0.0044183964787924
0.29	17.8084563410859	-3.85427415574532	638.493929941787	-47.6361112780216	-1.43660993178068	-0.601503148661656	0.719084494683577	-0.000872390256060766	-0.00453178177498011
0.3	17.7287016459798	-3.88835351795177	637.800558870705	-47.5487842463174	-1.32574645729625	-0.582624984159803	0.731577288896838	-0.00070191143757867	-0.00459022073249848
0.31	17.6513872459082	-3.91910822697587	637.051338815347	-47.4947681865322	-1.21528525133753	-0.565024121439833	0.744027409036336	-0.000532101726617006	-0.00459041328766992
0.32	17.5785058887913	-3.94698766456701	636.285304916429	-47.4784013401903	-1.1040683007527	-0.54837323198627	0.756942866003134	-0.000361042420782596	-0.00453005994860774
0.33	17.5118420753208	-3.97223156189294	635.542836074989	-47.5033815361554	-0.990918402003683	-0.532350462607975	0.770792230772143	-0.000186814721981614	-0.00440802658666564
0.34	17.4529059781443	-3.99485250139682	634.863492371616	-47.5725203219958	-0.874681788996583	-0.516662134448169	0.785975631846969	-7.56888324017664e-06	-0.00422448014296686
0.35	17.4028827810208	-4.01463986153567	634.283888171712	-47.6875239673215	-0.75426725377098	-0.501062819979176	0.802799881292295	0.00017841528188244	-0.00398098377158479
0.36	17.3625986437957	-4.03118282380624	633.835718851636	-47.8488162573872	-0.628680779782606	-0.485371889289314	0.821458771445544	0.000372677687015293	-0.00368054170666303
0.37	17.3325036277438	-4.04390897144889	633.544050683788	-48.0554159693611	-0.497054951733912	-0.469485789822424	0.84201936378671	0.000576537626861764	-0.00332758674171832
0.38	17.3126711033717	-4.05213427468673	633.425968721223	-48.3048790089925	-0.358672626937441	-0.453385523804933	0.864414851014503	0.000791063899181963	-0.00292790645499873
0.39	17.3028124461035	-4.05511989577252	633.48965741681	-48.5933115659273	-0.212984549467635	-0.437139009672374	0.88844431285882	0.00101705515996689	-0.00248850796037116
0.4	17.3023052335621	-4.05213124562057	633.733964393719	-48.9154565508352	-0.0596207629187475	-0.420898251809597	0.913779405595227	0.00125503005399043	-0.00201742473392597
0.41	17.3102327115507	-4.04249504295112	634.148470675734	-49.2648512658894	0.101604163387446	-0.404891489509583	0.939977727188949	0.00150522652008885	-0.00152347268381352
0.42	17.3254320046803	-4.02565070648828	634.714062351129	-49.6340500040662	0.270691928942298	-0.389410742361267	0.966502291316482	0.00176760956539121	-0.00101596583782748
0.43	17.3465484121818	-4.00119317718213	635.403970696209	-50.0149013401055	0.447467001802693	-0.374795404844144	0.992746236145113	0.00204188669504508	-0.000504404604844494
0.44	17.3720931405877	-3.96890514141322	636.185221798312	-50.3988665138946	0.631588355047903	-0.361412755967879	1.01806160454583	0.00232753004529078	1.84863754007503e-06
0.45	17.4005019652264	-3.92877753036511	637.020414142776	-50.7773627266196	0.822565814520704	-0.349636427860938	1.04179078181108	0.00262380408790671	0.000493890965062568
0.46	17.4301925580749	-3.88101803630248	637.869724714156	-51.1421135335453	1.01978023538685	-0.339824007970163	1.0632989867587	0.00292979756324971	0.000963581685625797
0.47	17.459618542656	-3.82604815760454	638.693031894921	-51.4854879282076	1.22250657622046	-0.332295021951433	1.08200610275182	0.00324445808515786	0.00140381173848637
0.48	17.4873187078624	-3.76448992117214	639.45203749718	-51.8008102094728	1.42993881085138	-0.327310549853363	1.09741612280746	0.0035666276830285	0.00180872673094214
0.49	17.5119602029036	-3.69714390979455	640.112270957705	-52.082624276185	1.64121552453594	-0.325055661875867	1.10914257694147	0.00389507744682351	0.00217389310799201
0.5	17.532374918455	-3.62496053498808	640.644866018826	-52.3268985091751	1.85544499686845	-0.325625721419608	1.11692851090562	0.00422853945700855	0.00249640000315857
0.51	17.5475886118646	-3.5490066471264	641.028013693789	-52.5311607228431	2.07172859199098	-0.329017397060736	1.12065988475632	0.00456573433914586	0.00277489276439968
0.52	17.5568426392006	-3.47042957830263	641.248014209452	-52.6945565942739	2.28918136566344	-0.335124961501372	1.12037163935133	0.00490539309118741	0.0030095377841043
0.53	17.5596084019957	-3.39042058960947	641.299873850806	-52.8178292663439	2.50694896124612	-0.343742149401575	1.11624611326707	0.00524627228075577	0.00320192187168408
0.54	17.5555947959615	-3.3101794674993	641.187418860376	-52.9032222110953	2.72422009820099	-0.354569516290146	1.10860395072354	0.005587162271091	0.00335489277854849
0.55	17.5447490633379	-3.23088170962849	640.92292624325	-52.9543116654251	2.94023424563644	-0.367226909194149	1.09788808939674	0.00592688876181191	0.0034723504224846
0.56	17.5272515067577	-3.15364938588913	640.526298868368	-52.9757787606724	3.15428440141099	-0.381270348961635	1.08464182271525	0.00626430856441238	0.00355900069696363
0.57	17.5035045329491	-3.07952638198313	640.023838009286	-52.9731346379391	3.3657152409873	-0.396212356366705	1.06948226536938	0.00659830110446442	0.00362008536893567
0.58	17.4741164759489	-3.00945835708094	639.446688902486	-52.9524141919376	3.57391723322797	-0.411544548135687	1.05307079062522	0.00692775758389497	0.00366110239516566
0.59	17.4398806208939	-2.94427739865257	638.829052685087	-52.9198554914934	3.77831761580097	-0.426761199749405	1.03608213909729	0.00725156998654549	0.00368753100418706
0.6	17.4017498301828	-2.88469105893173	638.206270157379	-52.8815823188744	3.97836935604295	-0.441382428239951	1.01917391547114	0.00756862212540855	0.00370457513097118
0.61	17.3608071807352	-2.83127522756591	637.612888504391	-52.8433066506279	4.17353937369182	-0.454975692614506	1.00295809602746	0.00787778469429106	0.00371693733013842
0.62	17.3182330663608	-2.78447014781196	637.080821111817	-52.8100663293447	4.36329735591156	-0.467174437601483	0.987975977839474	0.00817791581734611	0.00372863324004867
0.63	17.2752693083841	-2.7445788270494	636.637703053745	-52.786010765121	4.54710644627425	-0.477692907323757	0.974677729231499	0.00846786793897704	0.00374285415634226
0.64	17.2331809485965	-2.71176712728691	636.305531255225	-52.7742444215493	4.72441693993437	-0.486336413070548	0.96340737440581	0.00874650114593235	0.00376188244494385
0.65	17.1932165617767	-2.6860649411589	636.099659660849	-52.7767342840701	4.89466387738159	-0.493006633505544	0.95439368949876	0.00901270226292896	0.0037870615332163
