
Parameters: 11 states AND 11 symbols

Matrix A :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	0.000000	0.166667	0.500000	
0.000000	0.487459	0.465303	0.047238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.252468	0.532997	0.120928	0.044961	0.009566	0.021553	0.000000	0.017527	0.000000	0.000000	
0.000000	0.012774	0.435984	0.000000	0.215997	0.174746	0.160487	0.000000	0.000012	0.000000	0.000000	
0.000000	0.006708	0.000445	0.992847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.052685	0.309475	0.164829	0.299545	0.000000	0.000000	0.173467	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.500694	0.174303	0.325004	0.000000	0.000000	0.000000	
0.200000	0.000000	0.000000	0.035983	0.000000	0.000000	0.181121	0.320000	0.000000	0.262896	0.000000	
0.000000	0.000000	0.243086	0.000000	0.000000	0.000000	0.000004	0.000000	0.000021	0.756889	0.000000	
0.000000	0.000000	0.049929	0.297053	0.054095	0.078160	0.180449	0.197136	0.045767	0.000001	0.097410	
0.125000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.125000	0.375000	0.000000	0.375000	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333333	0.666667	0.000000	0.000000	
0.000000	0.995908	0.004092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000001	0.999997	0.000002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.152696	0.000000	0.847304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.372379	0.627621	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.637403	0.362597	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.060784	0.000000	0.939216	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.000000	0.125000	0.125000	


Vector Pi :

0.000000	0.167563	0.265770	0.233334	0.000000	0.144802	0.000000	0.100000	0.088530	0.000000	0.000000	


Vector Phi :

0.010549	0.172459	0.340763	0.151203	0.063981	0.085833	0.055450	0.044135	0.027598	0.034250	0.013777	
