
Parameters: 11 states AND 11 symbols

Matrix A :

0.769574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230426	
0.000000	0.665203	0.319678	0.000000	0.002647	0.000000	0.000000	0.012472	0.000000	0.000000	0.000000	
0.000000	0.316000	0.442368	0.000007	0.000001	0.117465	0.024254	0.099905	0.000000	0.000000	0.000000	
0.000000	0.222336	0.777664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.318093	0.202620	0.000000	0.243658	0.096768	0.000000	0.000000	0.138861	0.000000	
0.041305	0.000000	0.100945	0.614694	0.000000	0.000000	0.034018	0.000065	0.208973	0.000000	0.000000	
0.357115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.642885	0.000000	
0.000000	0.000000	0.267870	0.029490	0.000246	0.000000	0.032347	0.670047	0.000000	0.000000	0.000000	
0.000000	0.000000	0.201445	0.604334	0.000000	0.000000	0.000000	0.000000	0.194221	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.591721	0.408279	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000	0.250000	0.000000	


Matrix B :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.356649	0.193005	0.257340	0.000000	0.193005	
0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.043869	0.956131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.303160	0.696840	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	


Vector Pi :

0.000000	0.221013	0.378987	0.000000	0.300000	0.000000	0.000000	0.000000	0.066667	0.000000	0.033333	


Vector Phi :

0.028358	0.355093	0.343478	0.046529	0.000969	0.040583	0.013604	0.117430	0.029655	0.017768	0.006534	
