[48],0.000000,0.189417,0.308958,0.227222,0.130508,0.068467,0.036443,0.018525,0.011718,0.004500,0.004243,20.091045,0.764571,0.000000,0.224236,0.341671,0.228176,0.115220,0.055802,0.023244,0.006680,0.002156,0.000984,0.001830,16.123737,0.887473,0.000000,0.230764,0.328359,0.201528,0.126310,0.061333,0.025325,0.013450,0.007350,0.002821,0.002760,176.813054,2.280579,0.000000,0.149111,0.232888,0.178294,0.137316,0.192152,0.054189,0.028987,0.013165,0.009510,0.004389,106.022399,2.147154
[49],0.000000,0.155745,0.314935,0.208629,0.148631,0.084725,0.050378,0.020259,0.009289,0.004325,0.003085,26.892178,1.798878,0.000000,0.148174,0.285569,0.242474,0.156107,0.081333,0.049815,0.021525,0.006261,0.005043,0.003699,107.023790,1.649113,0.000092,0.143534,0.248953,0.224253,0.181369,0.096925,0.048743,0.031040,0.014032,0.007451,0.003607,177.450750,3.390948,0.000000,0.132291,0.251967,0.243007,0.171521,0.109083,0.049070,0.026732,0.011488,0.002137,0.002703,179.464132,4.035044
[5],0.000000,0.191940,0.298747,0.225800,0.130872,0.074765,0.041186,0.021425,0.006948,0.004856,0.003459,9.350596,0.725845,0.000000,0.207014,0.339361,0.216862,0.130883,0.056943,0.029378,0.011184,0.004503,0.001876,0.001996,7.323946,0.801545,0.000132,0.142490,0.246950,0.234409,0.163316,0.102063,0.046752,0.032484,0.017881,0.007940,0.005583,19.949836,1.387931,0.000321,0.144268,0.255980,0.229085,0.161586,0.093074,0.049186,0.021705,0.017266,0.010146,0.017382,89.385716,1.824365
[50],0.000376,0.202366,0.308551,0.203681,0.130894,0.071633,0.047686,0.017993,0.008337,0.005107,0.003376,56.958035,1.034250,0.000000,0.147748,0.281551,0.242088,0.135072,0.091654,0.051048,0.023351,0.015898,0.008140,0.003451,50.574840,0.706973,0.000271,0.204673,0.293066,0.237510,0.132858,0.070114,0.030744,0.013262,0.007461,0.006310,0.003730,177.980175,2.860958,0.000000,0.232465,0.327129,0.224594,0.115272,0.054296,0.024121,0.011268,0.006721,0.002186,0.001948,139.953844,3.307344
[51],0.000265,0.149096,0.282294,0.231565,0.159574,0.090050,0.042451,0.023167,0.012904,0.005042,0.003592,79.418498,0.870163,0.000000,0.225854,0.337899,0.215482,0.118854,0.059661,0.018740,0.012246,0.004961,0.002413,0.003891,9.539360,1.077804,0.000000,0.138917,0.277538,0.232225,0.152802,0.098590,0.047536,0.026426,0.014967,0.006291,0.004708,176.881138,2.594700,0.000000,0.174420,0.318815,0.217230,0.131067,0.081365,0.040242,0.018236,0.008996,0.006713,0.002917,174.645718,4.099133
[52],0.000000,0.228923,0.368301,0.220569,0.106019,0.040216,0.016146,0.009419,0.005404,0.002516,0.002485,3.998089,0.759053,0.000000,0.146755,0.270421,0.253909,0.174551,0.081095,0.038959,0.016819,0.009293,0.004474,0.003725,4.652653,0.549616,0.000000,0.248092,0.350394,0.215651,0.095577,0.048333,0.022828,0.010604,0.004015,0.002401,0.002105,178.108053,3.921013,0.000000,0.269081,0.308000,0.195525,0.114217,0.059874,0.027457,0.011566,0.007184,0.003845,0.003250,160.124057,3.925087
[53],0.000257,0.150451,0.275468,0.222220,0.163919,0.089656,0.049188,0.021932,0.016281,0.007634,0.002993,17.610948,0.867167,0.000000,0.170594,0.327920,0.222380,0.126340,0.077180,0.036277,0.017660,0.011485,0.005786,0.004379,14.605130,1.210662,0.000152,0.135620,0.265250,0.220654,0.160517,0.104616,0.056930,0.027013,0.016509,0.007484,0.005255,152.475367,2.789855,0.000000,0.156802,0.280579,0.242705,0.152017,0.084533,0.045880,0.019782,0.008685,0.005163,0.003856,118.233423,2.712870
[54],0.000137,0.156162,0.313956,0.257210,0.134044,0.072574,0.034183,0.016754,0.008666,0.003386,0.002928,70.105576,0.571475,0.000000,0.184266,0.312476,0.249323,0.138537,0.060042,0.030022,0.013538,0.004447,0.004125,0.003226,30.651169,0.693641,0.000342,0.119862,0.245348,0.234192,0.155143,0.101348,0.061512,0.037643,0.028242,0.010285,0.006083,100.035152,1.469162,0.000000,0.141190,0.287973,0.211565,0.157421,0.105627,0.059454,0.021878,0.007496,0.004627,0.002768,178.956925,2.093054
[55],0.000000,0.111624,0.314227,0.129995,0.306060,0.057471,0.035081,0.024963,0.010280,0.007428,0.002871,13.275149,0.542956,0.000314,0.123327,0.217789,0.152714,0.075127,0.050316,0.023895,0.010719,0.008986,0.002852,0.333961,27.275043,0.551686,0.000148,0.191241,0.285695,0.209602,0.154726,0.082077,0.043170,0.020884,0.005787,0.004375,0.002296,133.952478,3.043681,0.000000,0.190047,0.288448,0.208566,0.137013,0.080195,0.051452,0.025815,0.010240,0.005389,0.002835,175.497574,2.893477
[56],0.000230,0.180591,0.273421,0.215867,0.157041,0.089582,0.041737,0.023225,0.010699,0.004890,0.002718,20.712399,0.719565,0.000000,0.194643,0.294917,0.202809,0.128461,0.079994,0.046501,0.026191,0.016627,0.005595,0.004261,73.423506,0.930957,0.000000,0.210514,0.316790,0.227315,0.132336,0.065622,0.027694,0.010125,0.003930,0.002600,0.003075,120.046881,2.706896,0.000000,0.179072,0.269122,0.213886,0.154261,0.091017,0.046866,0.025806,0.011127,0.004925,0.003917,130.681748,3.301230
[57],0.000000,0.159590,0.298268,0.235652,0.142945,0.081903,0.041578,0.023528,0.008013,0.004935,0.003588,7.978947,0.979295,0.000000,0.183078,0.319510,0.244786,0.129133,0.064667,0.034206,0.012307,0.005835,0.002992,0.003485,16.129275,1.154405,0.000000,0.210375,0.309227,0.219327,0.130119,0.060235,0.033875,0.020182,0.008918,0.003383,0.004360,41.476893,1.982024,0.000000,0.183658,0.296597,0.232359,0.133433,0.082503,0.039924,0.019402,0.007398,0.001769,0.002957,122.853264,2.200940
[58],0.000000,0.164768,0.296352,0.240891,0.144717,0.078487,0.037959,0.018117,0.007465,0.006790,0.004454,7.423432,0.663990,0.000000,0.165375,0.277949,0.243181,0.146289,0.079670,0.042941,0.026724,0.008513,0.005087,0.004271,7.884794,0.669746,0.000000,0.147892,0.284110,0.242282,0.152484,0.088397,0.047704,0.024774,0.004917,0.003547,0.003892,85.258357,2.078385,0.000292,0.172978,0.281085,0.220169,0.144632,0.086772,0.041724,0.026248,0.013534,0.008137,0.004429,168.904977,2.914890
[59],0.000262,0.111532,0.261583,0.240832,0.175786,0.106807,0.052247,0.025518,0.014576,0.007706,0.003150,64.149564,0.814686,0.000766,0.085304,0.207997,0.241851,0.191564,0.118629,0.071701,0.039756,0.023363,0.013643,0.005427,23.061095,0.698939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[6],0.000000,0.212822,0.285939,0.198987,0.125339,0.087072,0.045588,0.022887,0.011371,0.006806,0.003188,81.874075,0.523393,0.000000,0.207855,0.317460,0.203174,0.113709,0.067190,0.037587,0.018416,0.008757,0.002622,0.023228,16.952367,0.751679,0.000000,0.160004,0.329489,0.249596,0.146353,0.062874,0.030182,0.012685,0.005027,0.000892,0.002896,86.836713,2.490050,0.000282,0.167939,0.332350,0.232332,0.143666,0.066061,0.036928,0.009863,0.006473,0.001786,0.002318,124.423963,2.975771
[60],0.000000,0.116987,0.251857,0.243111,0.172373,0.102281,0.060685,0.028258,0.012544,0.008898,0.003005,54.221910,1.084442,0.000000,0.088545,0.227893,0.240423,0.191071,0.131940,0.059696,0.031723,0.014947,0.007668,0.006092,72.355351,1.065595,0.000244,0.166419,0.287851,0.223056,0.145239,0.083797,0.047223,0.024825,0.011518,0.006694,0.003135,85.019891,2.303539,0,0,0,0,0,0,0,0,0,0,0,0,0
[61],0.000000,0.155311,0.284578,0.243188,0.154691,0.083080,0.045567,0.016935,0.008892,0.003074,0.004684,14.753435,0.649537,0.000000,0.245339,0.328577,0.218705,0.106720,0.056555,0.022110,0.013670,0.003227,0.002176,0.002921,19.174708,0.829164,0.000000,0.163611,0.291249,0.230876,0.150161,0.084278,0.037707,0.017720,0.013506,0.006275,0.004617,175.696786,2.004563,0.000253,0.177059,0.305400,0.232559,0.136643,0.070092,0.042176,0.019075,0.010558,0.003693,0.002490,163.626544,2.265574
[62],0.000000,0.171528,0.322380,0.237457,0.134909,0.076138,0.029021,0.012858,0.009258,0.004140,0.002312,70.313196,0.980433,0.000000,0.142228,0.273520,0.230279,0.154547,0.089569,0.057069,0.031786,0.011260,0.006409,0.003332,96.200325,1.143928,0.000000,0.268392,0.380704,0.209712,0.084239,0.035756,0.008928,0.004972,0.003448,0.001371,0.002477,176.613252,3.188462,0.000000,0.118428,0.271031,0.243871,0.175308,0.091012,0.051749,0.024032,0.013195,0.007799,0.003574,119.737929,3.628999
[63],0.000266,0.181421,0.297819,0.239615,0.137904,0.065222,0.036214,0.018895,0.010653,0.006525,0.005465,7.912790,0.726677,0.000304,0.171386,0.302332,0.241211,0.152361,0.066538,0.038284,0.015846,0.008381,0.001827,0.001529,7.314774,0.635063,0.000000,0.136246,0.260928,0.235915,0.181904,0.099107,0.044240,0.020950,0.011972,0.004870,0.003868,101.327004,1.594967,0.000000,0.128408,0.247411,0.239407,0.186962,0.099796,0.055880,0.021651,0.011316,0.006495,0.002675,161.074362,2.376377
[64],0.000000,0.138285,0.275795,0.276199,0.152812,0.079139,0.043738,0.021034,0.006135,0.004341,0.002522,13.935265,0.625999,0.000000,0.265184,0.373440,0.184835,0.086292,0.042409,0.018244,0.012003,0.006150,0.005228,0.006215,100.794440,1.068305,0.000000,0.220934,0.333912,0.224861,0.118822,0.047057,0.026281,0.010438,0.009406,0.004595,0.003695,168.017599,4.413778,0.000000,0.179029,0.276789,0.230466,0.147795,0.081771,0.045665,0.018364,0.012529,0.004865,0.002726,131.337843,4.263477
[65],0.000000,0.535145,0.277747,0.098578,0.045012,0.022433,0.007795,0.005970,0.004173,0.002087,0.001061,79.427562,2.762405,0.000000,0.286939,0.340014,0.171602,0.091387,0.048539,0.022949,0.016162,0.010641,0.006385,0.005383,35.897996,1.463164,0.000000,0.209577,0.321882,0.233376,0.118967,0.056043,0.030973,0.016323,0.006036,0.003135,0.003687,175.105180,4.094787,0.000000,0.236003,0.332473,0.218572,0.116409,0.062908,0.022178,0.006511,0.001753,0.001617,0.001577,172.497917,5.440411
[66],0.000638,0.181444,0.275942,0.230806,0.155787,0.080233,0.041119,0.015275,0.009448,0.007073,0.002236,119.297189,0.735790,0.000000,0.069900,0.164177,0.170271,0.114223,0.070821,0.036267,0.018477,0.012718,0.172863,0.170283,44.928207,0.821211,0.000291,0.138321,0.250341,0.240339,0.174959,0.099021,0.053327,0.021640,0.012602,0.005256,0.003902,104.513353,1.999058,0.000000,0.152451,0.277489,0.228300,0.165569,0.090127,0.045485,0.024540,0.009513,0.002826,0.003700,157.419351,2.876048
[67],0.000313,0.189561,0.284098,0.212156,0.139535,0.075496,0.049822,0.024942,0.010187,0.010052,0.003837,23.660238,0.938382,0.000000,0.173697,0.342854,0.227825,0.122434,0.064170,0.029604,0.017078,0.011697,0.005747,0.004894,85.307694,0.911939,0.000000,0.126987,0.254046,0.225345,0.165471,0.101201,0.063319,0.035412,0.014604,0.008071,0.005543,178.382122,3.032512,0.000000,0.138732,0.264798,0.240336,0.166128,0.107782,0.049890,0.017439,0.010046,0.002691,0.002158,170.485929,3.962726
[68],0.000000,0.190820,0.318482,0.231695,0.143747,0.064898,0.023387,0.010524,0.009390,0.002972,0.004084,26.765607,0.937429,0.000000,0.202563,0.325639,0.208204,0.124214,0.072134,0.037105,0.018045,0.006732,0.002807,0.002558,24.204346,1.103739,0.000000,0.203985,0.236253,0.233968,0.065605,0.030821,0.010627,0.047458,0.002394,0.084462,0.084427,179.181895,4.175474,0.000000,0.148595,0.253345,0.219216,0.160800,0.111517,0.058273,0.024186,0.013779,0.005721,0.004569,110.841816,3.750301
[69],0.000287,0.160812,0.308975,0.248770,0.137458,0.073404,0.039300,0.017446,0.007171,0.003233,0.003142,5.193505,0.742112,0.000000,0.186427,0.272511,0.220265,0.149585,0.078010,0.043565,0.024606,0.014065,0.007053,0.003914,7.790125,0.975593,0.000000,0.173143,0.294090,0.239779,0.143413,0.075287,0.037699,0.019817,0.008492,0.005217,0.003063,106.345847,2.283659,0.000272,0.129564,0.271147,0.240646,0.159942,0.102883,0.051361,0.025184,0.010582,0.005601,0.002818,131.783447,2.826870
[7],0.000000,0.175121,0.336470,0.236271,0.132054,0.062817,0.033310,0.013378,0.004848,0.004002,0.001728,82.394851,0.587006,0.000000,0.199247,0.314576,0.205931,0.124838,0.077253,0.034665,0.019948,0.012750,0.006612,0.004178,20.496879,0.656758,0.000000,0.235633,0.299126,0.206038,0.127294,0.070965,0.027959,0.017097,0.009656,0.003565,0.002669,108.553672,2.578919,0.000000,0.157091,0.289286,0.233573,0.155378,0.085449,0.036906,0.022077,0.009864,0.007165,0.003211,164.288155,2.876861
[70],0.000000,0.184641,0.219767,0.166936,0.198959,0.037978,0.018080,0.127488,0.004338,0.039922,0.001889,9.275478,0.791472,0.000000,0.228157,0.307390,0.210089,0.120909,0.068304,0.034239,0.012741,0.011111,0.004160,0.002900,42.772706,1.169972,0.000000,0.251715,0.372152,0.209278,0.107349,0.038908,0.012234,0.004781,0.001091,0.000569,0.001922,109.490391,3.440234,0.000000,0.148590,0.277729,0.254717,0.167007,0.080648,0.037245,0.017724,0.006827,0.004767,0.004747,151.042022,4.052548
[71],0.000000,0.182577,0.312682,0.229022,0.130956,0.067147,0.039895,0.017506,0.011118,0.003160,0.005937,79.243274,0.812379,0.000299,0.164912,0.294484,0.233101,0.141921,0.080390,0.047992,0.022210,0.007861,0.004007,0.002822,72.017722,0.676337,0.000000,0.260655,0.363002,0.192252,0.094487,0.047445,0.020373,0.009737,0.005084,0.003513,0.003453,131.386130,4.628681,0.000000,0.125888,0.274218,0.235216,0.178631,0.091900,0.045544,0.025812,0.011697,0.006743,0.004350,169.229606,3.501304
[72],0.000000,0.363383,0.358588,0.159132,0.073728,0.025177,0.012682,0.003336,0.000856,0.000920,0.002199,14.105416,1.038142,0.000000,0.183462,0.301728,0.226694,0.142836,0.073251,0.039381,0.019628,0.007753,0.002747,0.002520,10.574277,0.848965,0.000000,0.162887,0.292635,0.235542,0.145649,0.089904,0.045950,0.014795,0.006585,0.003268,0.002785,61.412391,3.528681,0.000000,0.102311,0.234717,0.237320,0.178712,0.111520,0.064601,0.036593,0.018304,0.009858,0.006064,176.820413,3.011858
[73],0.000000,0.149314,0.290169,0.250429,0.146759,0.080666,0.040730,0.024177,0.010359,0.004713,0.002684,120.394775,0.714388,0.000000,0.127623,0.248590,0.231525,0.156291,0.101378,0.063245,0.037379,0.017888,0.010679,0.005402,78.790745,1.230786,0.000000,0.160892,0.289719,0.227069,0.153521,0.097017,0.041063,0.018001,0.009052,0.002218,0.001448,139.713299,2.813364,0.000000,0.188320,0.293457,0.218919,0.138411,0.073485,0.041388,0.024329,0.012958,0.005591,0.003140,110.203782,3.020512
[74],0.000000,0.173973,0.314512,0.229922,0.129568,0.078850,0.041169,0.015956,0.007548,0.005061,0.003441,13.441967,0.880634,0.000000,0.187713,0.304148,0.202977,0.137995,0.084148,0.034707,0.022369,0.012438,0.008050,0.005455,14.714220,1.425634,0.000000,0.170598,0.288304,0.238808,0.145273,0.083047,0.033859,0.020841,0.009250,0.006230,0.003789,57.814696,3.341071,0.000000,0.147455,0.264147,0.224813,0.148218,0.083463,0.044646,0.028260,0.019651,0.009814,0.029533,69.509632,3.540028
[75],0.000000,0.139726,0.296895,0.244187,0.152780,0.079318,0.043443,0.021522,0.013355,0.005961,0.002812,25.054933,0.841189,0.000000,0.191736,0.301680,0.214279,0.123730,0.076575,0.045400,0.023018,0.012593,0.007359,0.003630,81.626119,1.041844,0.000000,0.144316,0.272198,0.247399,0.161046,0.088872,0.043892,0.024201,0.009602,0.005726,0.002748,96.600438,2.696849,0.000000,0.141962,0.252722,0.233081,0.154485,0.095610,0.062594,0.033806,0.015785,0.005558,0.004395,86.247524,3.047243
[76],0.000000,0.114720,0.237774,0.233840,0.174638,0.112063,0.065239,0.030184,0.017907,0.007416,0.006219,15.413841,0.871067,0.000000,0.146641,0.289067,0.238287,0.167627,0.086385,0.036435,0.022515,0.007497,0.003337,0.002209,16.886715,0.797838,0.000000,0.143669,0.313472,0.262423,0.142440,0.079496,0.028965,0.013046,0.010461,0.003956,0.002071,119.243598,2.942484,0.000000,0.086284,0.192691,0.224381,0.204622,0.132953,0.084309,0.041902,0.021888,0.006854,0.004117,125.313714,3.482489
[77],0.000000,0.167227,0.295716,0.263629,0.146622,0.070074,0.027791,0.014957,0.007140,0.004424,0.002420,28.240251,1.051270,0.000211,0.128936,0.245688,0.236219,0.178997,0.102266,0.052091,0.033089,0.013583,0.006045,0.002877,15.808336,0.717427,0.000000,0.104733,0.268169,0.240687,0.181243,0.103338,0.053680,0.026101,0.012001,0.004944,0.005105,147.072720,1.982978,0.000000,0.137690,0.266584,0.232557,0.142284,0.090439,0.052400,0.029529,0.020808,0.010472,0.017237,136.214333,3.307462
[78],0.000000,0.152711,0.296374,0.236311,0.147429,0.084356,0.040246,0.020445,0.010943,0.007908,0.003277,20.993615,1.144670,0.000117,0.185618,0.279791,0.221862,0.135816,0.093764,0.048529,0.021238,0.008720,0.002479,0.002067,20.765683,1.522232,0.000000,0.115990,0.261308,0.245213,0.184245,0.095744,0.054473,0.023011,0.010401,0.005923,0.003693,40.134163,2.223799,0.000000,0.165740,0.258119,0.211006,0.151522,0.097256,0.052435,0.031552,0.019473,0.007598,0.005298,65.774048,3.144685
[79],0.000000,0.211543,0.306870,0.222522,0.113985,0.063271,0.039269,0.020429,0.010143,0.008463,0.003506,89.821431,0.589019,0.000000,0.200398,0.316882,0.217292,0.110635,0.064133,0.034611,0.024016,0.017891,0.008346,0.005795,105.987199,0.799748,0.000000,0.153379,0.280768,0.231898,0.155959,0.084026,0.048179,0.024459,0.013000,0.003837,0.004495,122.231049,2.221025,0.000000,0.112500,0.212394,0.223269,0.184287,0.127078,0.065939,0.043538,0.017566,0.009348,0.004081,36.109850,2.739444
[8],0.000193,0.221149,0.320072,0.206795,0.129208,0.057155,0.030092,0.019485,0.009285,0.003511,0.003055,25.909949,0.743799,0.000000,0.209936,0.307216,0.203822,0.117167,0.073479,0.033916,0.023737,0.015223,0.007946,0.007558,17.809727,0.913157,0.000280,0.160785,0.293138,0.226775,0.150200,0.086681,0.044517,0.021642,0.009478,0.004784,0.001720,96.805356,1.802894,0.000000,0.128163,0.267543,0.247454,0.167700,0.101150,0.049330,0.021154,0.009989,0.003829,0.003687,35.598369,2.129165
[80],0.000000,0.157846,0.330073,0.237867,0.142143,0.071314,0.033324,0.011984,0.009730,0.003145,0.002574,70.432882,0.562893,0.000296,0.252855,0.376334,0.205373,0.088411,0.039232,0.021748,0.005250,0.005863,0.001828,0.002809,82.637059,0.683954,0.000279,0.210858,0.299052,0.210174,0.121030,0.075364,0.037975,0.025757,0.011769,0.005054,0.002686,167.933387,3.084617,0.000293,0.244455,0.310869,0.200114,0.127449,0.062255,0.028891,0.015148,0.005282,0.002838,0.002407,119.805072,3.177155
[81],0.000269,0.251867,0.327600,0.207577,0.105910,0.049778,0.024038,0.016930,0.005797,0.005603,0.004630,39.013689,1.306429,0.000000,0.319329,0.298049,0.169449,0.092856,0.059652,0.031357,0.016243,0.007685,0.002677,0.002703,51.706282,2.073230,0.000000,0.223828,0.338329,0.230690,0.107979,0.053619,0.023207,0.014642,0.003712,0.001069,0.002925,154.966814,3.720980,0.000000,0.226614,0.331469,0.223448,0.108940,0.053940,0.024906,0.017550,0.006108,0.004212,0.002814,173.755943,4.570984
[82],0.000000,0.204378,0.325856,0.234172,0.123551,0.064327,0.028774,0.011302,0.004140,0.001810,0.001691,72.736140,1.113743,0.000000,0.185792,0.310971,0.223483,0.128700,0.076735,0.038001,0.019231,0.008191,0.006214,0.002681,44.692041,1.202782,0.000000,0.168705,0.290409,0.229448,0.138583,0.076076,0.064634,0.016142,0.006481,0.004922,0.004600,175.873266,3.079942,0.000282,0.170984,0.283290,0.234605,0.146666,0.083299,0.034886,0.021589,0.013104,0.007401,0.003893,141.510155,3.538685
[83],0.000000,0.240223,0.310198,0.187084,0.099217,0.058534,0.025881,0.009936,0.022576,0.032426,0.013925,52.692223,0.894636,0.000225,0.230666,0.292045,0.211147,0.127496,0.067809,0.036538,0.017817,0.009031,0.003132,0.004093,66.038004,0.855859,0.000000,0.141566,0.259615,0.225667,0.160246,0.095683,0.058765,0.032902,0.014903,0.006616,0.004037,42.607201,2.162406,0.000430,0.217769,0.308519,0.233123,0.131620,0.057601,0.024774,0.013646,0.005527,0.004950,0.002041,91.732880,3.108672
[84],0.000000,0.162081,0.311678,0.264284,0.143189,0.064017,0.027921,0.015400,0.005412,0.003762,0.002254,8.697755,0.775181,0.000000,0.230690,0.346830,0.208157,0.118668,0.054514,0.028120,0.008055,0.002229,0.001952,0.000783,5.810893,1.081305,0.000000,0.143431,0.247375,0.218135,0.170171,0.108307,0.053847,0.031269,0.015716,0.006684,0.005064,142.629077,2.944353,0.000271,0.151345,0.257733,0.217355,0.168300,0.097583,0.057318,0.027198,0.014798,0.006065,0.002033,178.494175,4.657066
[85],0.000000,0.168759,0.268941,0.211286,0.133882,0.085055,0.054430,0.038411,0.023707,0.009581,0.005948,117.172229,1.587170,0.000000,0.219753,0.337200,0.201160,0.115950,0.053685,0.033018,0.018801,0.008966,0.007055,0.004414,135.974864,2.381491,0.000000,0.165384,0.256745,0.229867,0.161602,0.090170,0.051018,0.024665,0.011779,0.004931,0.003840,176.181333,4.066755,0.000359,0.224304,0.306836,0.224633,0.133319,0.055684,0.027750,0.016984,0.005243,0.003623,0.001265,179.252660,6.570786
[86],0.000000,0.264644,0.296300,0.177603,0.120622,0.058484,0.038812,0.022206,0.011257,0.005849,0.004223,28.976658,0.806203,0.000000,0.285801,0.345029,0.200349,0.093542,0.041923,0.017622,0.008367,0.004911,0.000963,0.001494,17.826017,0.709840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
[87],0.000000,0.189707,0.288428,0.220986,0.146266,0.077035,0.039375,0.020098,0.010093,0.004616,0.003395,27.282103,0.589802,0.000000,0.240299,0.321492,0.214196,0.119539,0.057430,0.026863,0.010100,0.005058,0.002852,0.002171,167.140172,2.573820,0.000000,0.275593,0.320837,0.193997,0.104292,0.060516,0.023243,0.011265,0.005194,0.002992,0.002072,97.378172,3.989756,0.000000,0.184176,0.293374,0.215229,0.134586,0.084679,0.046213,0.020991,0.012658,0.005580,0.002513,75.267155,3.166274
[88],0.000000,0.297156,0.342502,0.182468,0.092121,0.041231,0.020222,0.009844,0.005183,0.005980,0.003294,106.374928,0.849171,0.000277,0.272372,0.309911,0.174246,0.103656,0.067069,0.041589,0.015929,0.009062,0.003269,0.002620,105.750717,0.811873,0.000290,0.137434,0.253358,0.232653,0.159706,0.092412,0.066902,0.028832,0.018303,0.006653,0.003455,157.926247,2.522068,0.000000,0.150289,0.253639,0.231226,0.156864,0.105045,0.053369,0.025687,0.012229,0.005928,0.005723,152.048635,2.286520
[89],0.000000,0.201855,0.353275,0.235917,0.116939,0.052718,0.019505,0.008086,0.007502,0.001051,0.003152,5.444030,0.744568,0.000000,0.215505,0.293901,0.195372,0.131135,0.080759,0.040867,0.020024,0.010857,0.007110,0.004469,7.309356,0.674005,0.000000,0.282499,0.339867,0.190161,0.100723,0.047144,0.018022,0.010260,0.005468,0.002584,0.003273,133.473027,2.104264,0.000000,0.163765,0.326163,0.255985,0.132514,0.065559,0.029695,0.015406,0.005954,0.003111,0.001847,98.109930,2.408507
[9],0.000000,0.219107,0.326922,0.230482,0.118530,0.053380,0.023837,0.011378,0.008633,0.005613,0.002116,81.549418,0.484737,0.000242,0.209254,0.326518,0.219300,0.110310,0.069480,0.033304,0.014207,0.008757,0.004750,0.003877,7.844335,0.603634,0.000287,0.118320,0.228605,0.232397,0.157282,0.103595,0.068969,0.043681,0.020848,0.018958,0.007058,54.730720,1.304590,0.000000,0.190629,0.295424,0.232599,0.141678,0.075231,0.035193,0.009380,0.008593,0.006851,0.004422,102.241136,1.810284
[90],0.000000,0.125909,0.266468,0.237931,0.172640,0.096605,0.044967,0.031934,0.008533,0.007997,0.007017,20.569837,0.555040,0.000000,0.121454,0.289905,0.258499,0.170466,0.089776,0.037194,0.017742,0.006326,0.003595,0.005044,9.179961,0.847655,0.000000,0.093173,0.206809,0.231206,0.178267,0.126632,0.077448,0.044489,0.021886,0.011632,0.008459,39.086884,1.408279,0.000000,0.111895,0.261132,0.238858,0.173930,0.102607,0.063652,0.028267,0.010942,0.005585,0.003130,76.735628,2.453106
[91],0.000315,0.182148,0.298678,0.255489,0.141015,0.066454,0.028404,0.014980,0.009369,0.001443,0.001706,6.820411,0.617704,0.000000,0.144264,0.268507,0.257105,0.153474,0.091758,0.044989,0.020724,0.010190,0.004595,0.004395,7.174077,0.783738,0.000000,0.085796,0.209216,0.237529,0.175579,0.122217,0.080276,0.047270,0.028182,0.009926,0.004009,166.470415,1.453935,0.000000,0.109505,0.266971,0.242888,0.179303,0.108617,0.055663,0.016997,0.010652,0.004260,0.005142,172.026903,1.948944
[92],0.000000,0.164901,0.300833,0.229256,0.145784,0.077155,0.042957,0.020685,0.010648,0.005772,0.002010,124.340318,1.558862,0.000484,0.285041,0.350503,0.176070,0.083083,0.049691,0.029298,0.013402,0.005784,0.003076,0.003569,178.160189,2.146538,0.000000,0.175872,0.307600,0.214577,0.135056,0.068150,0.032686,0.022083,0.021893,0.003909,0.018172,171.804170,4.424670,0.000000,0.180930,0.274800,0.249728,0.146560,0.081105,0.038965,0.014772,0.007249,0.004681,0.001209,174.213828,4.706677
[93],0.000000,0.160495,0.297575,0.226143,0.152081,0.080326,0.046051,0.021207,0.010252,0.003423,0.002447,65.752408,1.029437,0.000000,0.105756,0.285449,0.228467,0.085965,0.049493,0.225948,0.011160,0.003837,0.003080,0.000846,19.643056,0.969428,0.000172,0.142910,0.261861,0.248432,0.152476,0.095646,0.050757,0.027263,0.010653,0.006626,0.003205,153.976240,3.111811,0.000273,0.190553,0.305626,0.225924,0.122948,0.070729,0.041162,0.010038,0.020273,0.000932,0.011541,169.407297,5.471534
[94],0.000000,0.109494,0.245516,0.266665,0.172035,0.104216,0.046595,0.030898,0.011460,0.009261,0.003860,17.243470,0.643159,0.000000,0.233118,0.331863,0.214861,0.116890,0.055529,0.025913,0.011555,0.004681,0.002817,0.002774,90.790570,0.718106,0.000000,0.236397,0.321169,0.211389,0.125563,0.049662,0.024023,0.017953,0.008228,0.002421,0.003195,178.736658,4.996902,0.000000,0.157792,0.263029,0.211410,0.159365,0.100708,0.051279,0.030239,0.014722,0.006016,0.005440,179.089947,3.519548
[95],0.000299,0.232732,0.327031,0.207358,0.112322,0.055714,0.027990,0.016517,0.009487,0.007572,0.002978,24.962547,0.636759,0.000000,0.264556,0.356969,0.196584,0.077738,0.046541,0.025962,0.012976,0.008732,0.004505,0.005436,15.545649,0.803028,0.000000,0.204778,0.315436,0.211995,0.138067,0.071612,0.035502,0.014432,0.005086,0.001588,0.001504,167.125596,3.135038,0.000000,0.116234,0.269686,0.224803,0.171126,0.098583,0.057985,0.029167,0.017317,0.009709,0.005390,176.359216,2.750985
