Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-2.02849683197499	2.31132315721742	578.177710707942	-7.65027225648333	17.9330335041336	0.718486701865405	-0.763280982474223	-0.00283099261582465	0.00319983395769152
0.02	-1.49075774796422	2.37728407646366	577.95118880061	-7.50841576780512	17.7677570965604	0.724570228764182	-0.778021524987978	-0.0025871179997532	0.00292741856976847
0.03	-1.02597785441042	2.43225212819054	577.641007037311	-7.38257605937306	17.6241039571751	0.72543625024493	-0.786324392948236	-0.00237290430659343	0.00269688747232039
0.04	-0.696673974682164	2.47051568476173	577.174460986129	-7.28710215954348	17.5208785395679	0.716778454792472	-0.782954544181812	-0.0022149014697519	0.00254475680194854
0.05	-0.546999385968992	2.49098044271621	576.514836049066	-7.2320388656347	17.4736871412181	0.69608481402819	-0.764841188940992	-0.0021314068360635	0.0025001929508004
0.06	-0.596794286102964	2.49694271179655	575.670286452219	-7.22162504899557	17.4930788322364	0.662997347454224	-0.731500599237644	-0.00212964646403524	0.00258129327988416
0.07	-0.838993155694929	2.49414856794687	574.693360365633	-7.25362663072399	17.5826671094485	0.619245090813198	-0.684935807325274	-0.00220460238022624	0.00279177507201173
0.08	-1.24114072308391	2.48776596107198	573.671816423322	-7.31969496176736	17.7379402869742	0.568231181683604	-0.629106635583485	-0.0023398144775012	0.00311929368891872
0.09	-1.75098162911912	2.47937395880755	572.713084110699	-7.40673855493252	17.9463826612121	0.514417448438792	-0.569150509025823	-0.00251009676173075	0.0035363848361879
0.1	-2.30511534798972	2.46516213815398	571.925767565281	-7.49905853882438	18.1891179329463	0.462653685865566	-0.510551887055698	-0.00268566667881676	0.00400425597523651
0.11	-2.83892567931102	2.43617208201528	571.401792328773	-7.58082100763138	18.443761647795	0.417556595817611	-0.458412609797852	-0.0028368651965367	0.00447871431030233
0.12	-3.29572188956146	2.3807056251138	571.202172782291	-7.63838692873553	18.6877655151678	0.38298529054816	-0.416897213199516	-0.00293855922305863	0.00491682604970139
0.13	-3.63338325163988	2.28821621729438	571.348202788519	-7.66209914560123	18.901410694558	0.361618574185406	-0.388855447302062	-0.00297347609841214	0.005282721372043
0.14	-3.82764189986679	2.1533979850778	571.81857439434	-7.64729017753965	19.0697875232196	0.354632535548853	-0.375588976478665	-0.00293403454313268	0.00555132585011653
0.15	-3.87213743790228	1.97904167047374	572.551928621662	-7.59445503449455	19.1834910649449	0.361501136202172	-0.376738063055134	-0.00282257816879705	0.00570953069215047
0.16	-3.77615011876812	1.77661710882986	573.453867309905	-7.50867465102243	19.2381991858973	0.37997324235171	-0.390299282563169	-0.00265018273740725	0.0057551110967265
0.17	-3.56120646299111	1.5643294967479	574.407456409208	-7.3984580247734	19.2336156682297	0.40628666838561	-0.412814847765658	-0.00243436041114176	0.00569427292414931
0.18	-3.2575188690438	1.36327419755102	575.286448689144	-7.27420877492205	19.1723504152938	0.43564507643804	-0.439769917735768	-0.00219605103743248	0.0055388784435092
0.19	-2.90066615082356	1.19293788081101	575.970494336957	-7.1465412726964	19.0591637628964	0.462912893712169	-0.466188835126148	-0.00195632449285998	0.00530416832593855
0.2	-2.52836989798261	1.06743090458874	576.36126010063	-7.02468717030011	18.9007057908035	0.483405625903529	-0.487352553546842	-0.00173324923521745	0.00500731034402585
0.21	-2.17696788788771	0.993463829497904	576.397673995787	-6.91523506020865	18.7055701992561	0.493605885866528	-0.499501859464067	-0.00153939350188859	0.00466659708298395
0.22	-1.87735812566182	0.970382981297258	576.067769300514	-6.82140731566715	18.4842869285615	0.491646294712692	-0.500376625677834	-0.00138036545943798	0.00430079808691303
0.23	-1.65068715358358	0.991853392804996	575.414293159765	-6.74297782412753	18.2488733203235	0.477470402557177	-0.489482669483856	-0.00125462229555218	0.00392815667457203
0.24	-1.50460994818098	1.04830109005708	574.531775702623	-6.67678051820686	18.0117436925782	0.452684189177888	-0.468059253982093	-0.00115449322803196	0.00356478239475183
0.25	-1.43124217324312	1.12914963296883	573.554227972377	-6.61759770573361	17.7840626401925	0.420198583378872	-0.438804850644228	-0.00106804757450341	0.00322259080646137
0.26	-1.40776197057109	1.22418173170193	572.634743185232	-6.5591191877964	17.5739036234221	0.383797728331657	-0.405467005198151	-0.000981225473778879	0.00290730524963284
0.27	-1.40001723932596	1.32385558186175	571.920383761511	-6.49468702040506	17.3847382446938	0.347735151774015	-0.372394136620444	-0.000879651677924587	0.00261721647673624
0.28	-1.36868151060633	1.41888110408015	571.527141681552	-6.41769665999998	17.2147766594667	0.316383181494914	-0.34409489470596	-0.000749803861122111	0.0023433329195866
0.29	-1.2767958543599	1.49963176531336	571.519976655305	-6.32175580673229	17.0575078891823	0.293887588448111	-0.32479230165627	-0.000579615010312007	0.00207127093735876
0.3	-1.09719157801351	1.55596357708493	571.901883651845	-6.20089862192057	16.9035003919841	0.283756198492105	-0.317937176279414	-0.000358964408310847	0.00178481419056969
0.31	-0.8183884963804	1.57778496529551	572.613939602767	-6.05020288973605	16.7431946902532	0.288355485907838	-0.325678312153243	-8.06482728288316e-05	0.00147062241128626
0.32	-0.447996170739198	1.55639412363127	573.545902119491	-5.86700439599652	16.5701332767674	0.308381001006005	-0.348360092758066	0.000257794465826633	0.00112319868742139
0.33	-0.013194803046331	1.48630368208382	574.554806783404	-5.65258410514379	16.3838997188271	0.342454537174832	-0.3841881376229	0.000651542492579149	0.000749019990529176
0.34	0.441659261795793	1.36708770207964	575.487644079349	-5.413847607821	16.1920268032592	0.387030368898459	-0.429222973398701	0.00108598485756184	0.000368758045663831
0.35	0.859959189225688	1.20473416918332	576.203873588105	-5.16429014970949	16.0102976320938	0.436739200283187	-0.477806770432877	0.00153539699999838	1.67863064812201e-05
0.36	1.1797926416076	1.0120502269549	576.594237170611	-4.92357534246812	15.8611800346471	0.485176891318486	-0.52341219161758	0.00196392125064782	-0.000262345767395977
0.37	1.34225226718583	0.807824405357224	576.593743820366	-4.71538125076939	15.770541765142	0.526002729420247	-0.559768875038903	0.00232944520287526	-0.000420168114080022
0.38	1.30025388973289	0.614684859505135	576.188272515085	-4.56369099314526	15.7632006496096	0.554104048089608	-0.582023667335091	0.00259009251808706	-0.000412338053931149
0.39	1.02673900473949	0.455883645787766	575.415400392971	-4.48824389609531	15.8581676325839	0.566548825138103	-0.58766178355513	0.00271211648531389	-0.000207046669711219
0.4	0.520916786887407	0.351532421037845	574.360450906363	-4.5002186256535	16.0645541666105	0.563094697544808	-0.57696600547761	0.00267735933067503	0.000207869321715071
0.41	-0.188808420841535	0.315028027116743	573.148407776552	-4.59925548729092	16.3789961613274	0.546133789396055	-0.552902237274793	0.00248835314798701	0.000820614420406762
0.42	-1.04623276761452	0.350446396491298	571.931700827437	-4.77262055785245	16.7851186945415	0.520094263520692	-0.520459492427685	0.00216964216018212	0.00159491215571284
0.43	-1.97335614796915	0.451506158157364	570.87358703181	-4.99676959526545	17.2551188094472	0.490453844608382	-0.485604312560097	0.0017648434212687	0.00247350312730965
0.44	-2.88031631442484	0.602348214067819	570.127431630678	-5.24096391964944	17.7531063148261	0.462613634856943	-0.454101122124786	0.00133003287407552	0.00338507308937724
0.45	-3.67765380138808	0.779958004860671	569.8136880618	-5.47211187357117	18.2395347707873	0.440907114538893	-0.4304768446502	0.00092491657144389	0.00425335903746471
0.46	-4.28872361785203	0.957710170205953	569.998251761892	-5.65978740112829	18.6759438141328	0.42796890194932	-0.417359654652547	0.000603682614555012	0.00500683675825497
0.47	-4.66002361523655	1.10933720388386	570.67718901904	-5.78044429360341	19.0293116694894	0.424571988493612	-0.415307802481785	0.000407348430066623	0.00558741943763486
0.48	-4.76771154908752	1.21263207761551	571.772700208685	-5.82014000483273	19.2755119304317	0.42989630126919	-0.423098313726756	0.000358905500197571	0.00595693257386581
0.49	-4.61945604882708	1.25233667768223	573.143141781823	-5.77548931909423	19.4015863816545	0.442066832852868	-0.438316669011569	0.000461815540918731	0.00610063760394763
0.5	-4.25172813517657	1.22186388943874	574.606374563146	-5.65296015225674	19.4067130847493	0.458743272534872	-0.458024654627341	0.000701656125828509	0.006027602629536
0.51	-3.72341853503992	1.12369390090765	575.971753863548	-5.46690737156691	19.3018461777086	0.477575061071763	-0.479306975208382	0.0010501383352346	0.00576815301389949
0.52	-3.10710074590505	0.968460554827761	577.073209112637	-5.23687269781964	19.1080637432136	0.496436858728881	-0.49959255269977	0.00147042981446943	0.00536893685611728
0.53	-2.47933857018856	0.772913714371952	577.795295870965	-4.98466691124969	18.8537396570571	0.513479069212063	-0.516766325169381	0.00192272466408816	0.00488632952417101
0.54	-1.91126822424229	0.557111235126309	578.086237656945	-4.73163817215084	18.5707934735478	0.527109604939943	-0.529175634626162	0.00236923779966192	0.00437901858719142
