
Parameters: 11 states AND 11 symbols

Matrix A :

0.000000	0.000000	0.000196	0.000000	0.000000	0.000008	0.859669	0.000000	0.000000	0.000000	0.140126	
0.000000	0.695096	0.014081	0.246250	0.000000	0.044573	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.517928	0.331000	0.151073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.006300	0.181082	0.475240	0.000000	0.277630	0.013374	0.000000	0.000000	0.046373	0.000000	
0.000000	0.000000	0.100175	0.000000	0.868987	0.000000	0.000000	0.000000	0.030838	0.000000	0.000000	
0.146421	0.000000	0.000021	0.000000	0.000000	0.296744	0.296177	0.000000	0.000000	0.260637	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.435548	0.196499	0.000000	0.000000	0.000000	0.000060	0.000000	0.000000	0.367893	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.709651	0.225036	0.065313	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.565401	0.053857	0.380743	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.390838	0.000000	0.609162	


Matrix B :

0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.900276	0.099724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.575205	0.424795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.286585	0.713415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.781018	0.218982	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.568679	0.265429	0.000000	0.066357	0.033179	0.066357	


Vector Pi :

0.000000	0.151473	0.153405	0.182211	0.143946	0.114073	0.121559	0.000000	0.000000	0.033333	0.100000	


Vector Phi :

0.014187	0.310824	0.172538	0.195530	0.000001	0.096892	0.073755	0.009591	0.042621	0.040004	0.044057	
