Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.97480778443846	1.84016882610584	726.621988809783	-7.497019960066	38.6262868054519	0.488134812824215	-0.565591365368671	-0.000516065535114074	-0.00225347572224865
0.02	-1.94840742406791	1.75690928805816	726.520995403148	-7.45607048683343	38.4742206994297	0.484393777160963	-0.557483673930024	-0.000460569416751766	-0.0024505435111572
0.03	-1.91587441607435	1.67674421088408	726.43491343477	-7.41294893388872	38.3330616900112	0.480280800514099	-0.54925995106878	-0.000401889712581038	-0.00263362519269017
0.04	-1.87201228229263	1.60390849800413	726.374247304695	-7.36645724965102	38.2113794925882	0.475614374049666	-0.541035386970984	-0.000338229732866902	-0.00279163351917494
0.05	-1.8155030910599	1.54185700552543	726.342620094939	-7.31546728921221	38.1143179274661	0.470581305238549	-0.533204982077483	-0.00026796752272118	-0.00291770863903079
0.06	-1.74970195854052	1.49246822613563	726.335888615808	-7.25886217092252	38.0431677327513	0.465718348384367	-0.526375112129558	-0.000189588233403204	-0.00300974839334928
0.07	-1.68217155965868	1.45533010517228	726.343540134338	-7.19560328648968	37.9959204439672	0.461748962061877	-0.521169456194612	-0.000101765896796668	-0.00306975304901969
0.08	-1.62312473189927	1.42736415313672	726.351939561925	-7.12491792293812	37.9685212484674	0.459347105038228	-0.517992000191044	-3.59149554396421e-06	-0.00310233983605956
0.09	-1.58318097672831	1.40301466908545	726.348557827527	-7.04655565450224	37.9563183109651	0.458926104537584	-0.516851518404625	0.000105116724207099	-0.00311305389310096
0.1	-1.57095791159815	1.37510505274254	726.326081460755	-6.96103076647154	37.9551929627562	0.460534138313696	-0.517327849852478	0.00022352521961666	-0.00310710400436587
0.11	-1.59102022966414	1.33628007781721	726.285253358758	-6.86975989009922	37.9620453249884	0.463888944435472	-0.51870244513055	0.000349633454220899	-0.00308888765226867
