Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	5.72862429425356	1.50569259101976	719.270536046628	-46.2784873501412	6.62867200495122	-1.8016048680087	-1.44690139001812	-0.00328329349518378	0.000265625422548196
0.02	6.21677780888923	1.26028039892404	719.565147992535	-46.1821482777631	6.61966365968136	-1.90064340454714	-1.51323428704144	-0.00330087620474663	0.000107812560178375
0.03	6.69616578724868	1.02188145091988	719.891525943673	-46.0900298283924	6.61118858261002	-1.99738903455875	-1.578041865391	-0.0033181263469823	-4.6892641909449e-05
0.04	7.15843098210071	0.795295387453827	720.261780137629	-46.0036971690121	6.60358167496452	-2.08983853471701	-1.63988181537832	-0.00333473796065504	-0.000197367477892771
0.05	7.59583300501284	0.584831871028419	720.6860157952	-45.9243572779893	6.59713773613612	-2.1761444487856	-1.6974189100326	-0.00335043468399472	-0.000342810754179856
0.06	8.00154257818753	0.394105862656052	721.171359835095	-45.8527667440828	6.59209455316524	-2.25469269045884	-1.74948423512584	-0.00336498038333558	-0.000482786863254786
0.07	8.36988921967547	0.225865881088906	721.721166367073	-45.7891580475517	6.5886198117986	-2.32416712454328	-1.79512487036381	-0.00337818683297868	-0.000617259880089274
0.08	8.69655046758292	0.0818650471525699	722.334460513744	-45.7331895184645	6.58680275196136	-2.38359769080501	-1.83364115668226	-0.00338991800141865	-0.000746615571324605
0.09	8.97867454484166	-0.0372178146585509	723.005661169093	-45.6839230358373	6.5866511172141	-2.43238979741152	-1.86460960208658	-0.00340009075982201	-0.000871669122369051
0.1	9.21493247688109	-0.131802682450698	723.724602317596	-45.6398321044559	6.5880935388436	-2.47033396849227	-1.88789050108816	-0.00340867209716243	-0.000993656546032867
0.11	9.40549979881098	-0.203377266429599	724.476851260813	-45.598841306901	6.59098708416659	-2.4975959867313	-1.90362038635433	-0.00341567318266128	-0.00111420817542673
0.12	9.55197185584003	-0.254412342807337	725.244302085112	-45.5583963767279	6.59512931757815	-2.51468894106092	-1.91219041574118	-0.00342114084294764	-0.00123530335720685
0.13	9.65722008568819	-0.28822846486235	726.006005251271	-45.5155623853427	6.60027390057182	-2.52242959980009	-1.914212653057	-0.00342514720502205	-0.00135920640401116
0.14	9.72519940517605	-0.308821668717572	726.739180282845	-45.4671458921374	6.60614851674188	-2.52188232664656	-1.91047687085803	-0.00342777838658708	-0.00148838496191891
0.15	9.76071879511196	-0.320657942787728	727.420348827958	-45.4098354807237	6.61247376606699	-2.51429430537022	-1.90190095079774	-0.00342912318546876	-0.0016254131048527
0.16	9.76918833708774	-0.328447773934629	728.02652018028	-45.3403539853258	6.61898163800758	-2.50102612261794	-1.8894781645359	-0.00342926272495343	-0.00177286257945782
0.17	9.75635630612763	-0.336912944481046	728.536360657017	-45.2556149715598	6.62543224514946	-2.48348177890258	-1.87422458962338	-0.00342826194935898	-0.00193318659052427
0.18	9.72804951439138	-0.350557898391707	728.931281744242	-45.152875720443	6.63162767009997	-2.46304197384754	-1.85712967246995	-0.00342616373405673	-0.00210860125095821
0.19	9.68992902113031	-0.373457431275976	729.196389095101	-45.029879090643	6.63742203251498	-2.44100407484299	-1.83911253171353	-0.00342298617989987	-0.00230097025528225
0.2	9.64727168871976	-0.409071238754356	729.321244589657	-44.8849771897502	6.64272719893412	-2.4185315704318	-1.82098604705544	-0.00341872341155387	-0.00251169843164081
0.21	9.60478600825817	-0.460094071327251	729.300405909604	-44.717230731192	6.64751390976548	-2.39661507968668	-1.80343015208019	-0.00341334990593829	-0.00274163957295681
0.22	9.5664682849343	-0.528348014276928	729.133721571298	-44.5264792256082	6.65180845741026	-2.37604618845092	-1.78697509474922	-0.00340682806000264	-0.00299102335990466
0.23	9.53550280862105	-0.614720886146386	728.826373231442	-44.3133786713602	6.65568538931354	-2.35740456433299	-1.77199479069237	-0.00339911839071567	-0.00325940530830252
0.24	9.51420717880258	-0.71915209150261	728.388670526529	-44.0794050728879	6.65925700395935	-2.34105801341245	-1.75870980836066	-0.00339019147248548	-0.00354564256278254
0.25	9.50402163292834	-0.840664639060709	727.83561602601	-43.8268238266937	6.66266063480105	-2.32717442581231	-1.74719901827532	-0.00338004048752523	-0.00384789709209801
0.26	9.50553915432374	-0.97743960295819	727.186268495993	-43.5586266730305	6.66604486069262	-2.31574395023649	-1.73741852844538	-0.00336869312029225	-0.00416366650085541
0.27	9.5185713989681	-1.12692720256376	726.462941158526	-43.2784394251698	6.66955583211639	-2.30660926610093	-1.72922622395323	-0.00335622149000244	-0.00448984133967453
