Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	1.1705597475251	1.51601497163571	565.79649647056	-8.08158892085171	-5.41264461134431	0.666331698703853	-0.668584349020233	0.00832685399161015	-0.0150411979402497
0.02	1.1525260582654	1.64288427694582	566.43470986677	-7.92284595779035	-5.49507468343438	0.658800411020787	-0.659073881356328	0.00862584666557176	-0.0151750664191891
0.03	1.15580951093791	1.74724559424047	567.056074931537	-7.76265934972647	-5.57885905963801	0.649763166630993	-0.648519791596769	0.00892656151199267	-0.0153116400705724
0.04	1.20318516525019	1.8127891506645	567.639534839222	-7.60078997459032	-5.66636073330872	0.638725757459339	-0.636849337828608	0.00922860853294294	-0.0154554957897488
0.05	1.30726647883825	1.82990228179164	568.143624270743	-7.43813255955381	-5.75697029241591	0.626514271518976	-0.625135835887828	0.00952937007331434	-0.0156063055770178
0.06	1.46544181202631	1.79632559588003	568.504255323283	-7.27664392475474	-5.84598088356768	0.615240810939714	-0.615500577476188	0.0098241161217002	-0.0157568717825262
0.07	1.65742870808328	1.71609865323947	568.643323071757	-7.11900185471192	-5.92449856767655	0.607709844991453	-0.610499211329837	0.0101067589666084	-0.0158928050017858
0.08	1.84676412114681	1.59731316802636	568.486994169591	-6.9681698515464	-5.98053736653056	0.606453133252816	-0.612191223836018	0.0103709235650579	-0.0159941358254467
0.09	1.98689875511755	1.44955225804786	567.989448400923	-6.82703743059994	-6.00120451950586	0.61271941985888	-0.621219077854839	0.0106109693343807	-0.0160387743487571
0.1	2.03131716368453	1.28193922703881	567.155653315558	-6.69823736930325	-5.97559126538972	0.625768496997426	-0.636232511865281	0.0108226804572825	-0.0160072524286272
0.11	1.94561359922091	1.10243580607247	566.05614460048	-6.58414844440647	-5.89772561116212	0.642725562329216	-0.653885347616179	0.0110034909600014	-0.015887729320515
0.12	1.71830402144562	0.918511147775611	564.828155404656	-6.48700539605019	-5.7688190418035	0.659077435821826	-0.669449114803064	0.0111522831179194	-0.015679989052899
0.13	1.36692149486566	0.738720017536124	563.660634618365	-6.40898110970669	-5.598126993014	0.669697107091003	-0.677894867405148	0.0112689508420978	-0.0153972519555455
0.14	0.936914024582716	0.574286486718783	562.764919772766	-6.3520993558524	-5.40205273188188	0.670128978363965	-0.675155018484405	0.0113540056459539	-0.0150650975233523
0.15	0.492870353945202	0.439666995945038	562.336831896595	-6.31789141168198	-5.20158191962786	0.657796926126622	-0.659230346191011	0.0114084789127789	-0.0147175435558166
0.16	0.104022737610732	0.351349288585187	562.51846675925	-6.30681869152463	-5.01860316447092	0.632823261075911	-0.630858203064389	0.0114342303273366	-0.0143911246783022
0.17	-0.17203961005761	0.324772990355682	563.368178989402	-6.31761201326728	-4.87199591353082	0.598251403969332	-0.593579815421132	0.011434552812287	-0.0141184012309673
0.18	-0.302729931054763	0.370029981394515	564.845197384539	-6.3467732179861	-4.77443996457241	0.559612317310582	-0.553194168535298	0.0114147614910379	-0.0139225041530316
0.19	-0.286952796323034	0.487632291642335	566.811741399518	-6.38849672035434	-4.73069253503509	0.523924053116769	-0.51672132296124	0.0113823691638349	-0.0138140147199523
0.2	-0.152889741002172	0.665861920912963	569.051610627039	-6.43517626424699	-4.73765501455498	0.498332906581201	-0.491091432438322	0.0113465418423248	-0.0137907845359315
0.21	0.0520237055610256	0.880913757722368	571.301086822326	-6.47848725635968	-4.78604861109512	0.488674998757475	-0.481817840026059	0.0113167773808075	-0.0138404466592843
0.22	0.275639710534295	1.10027416862607	573.286247161027	-6.51083557201427	-4.86309506448658	0.498252524133326	-0.491907497632484	0.0113010678813664	-0.0139446303145207
0.23	0.475616062832297	1.28878342044389	574.760485144972	-6.52681182088084	-4.95538300916619	0.527080960582306	-0.521218344598545	0.0113040665566537	-0.0140835016352996
0.24	0.62962962640388	1.41594106457843	575.536807315513	-6.52424395798642	-5.05114756697536	0.571777866940511	-0.566398254423097	0.0113258731467893	-0.01423932044288
0.25	0.738601367349115	1.46253499403157	575.51083881206	-6.50452283767856	-5.14146798279208	0.626140537070507	-0.621439147071422	0.0113619313006085	-0.0143981805016968
0.26	0.822559058328898	1.42477805657509	574.672070492592	-6.47206243409306	-5.22028979234757	0.682316372136925	-0.678761953695624	0.011404229372377	-0.0145498039140121
0.27	0.910988699150707	1.31479727659942	573.102548379854	-6.43299116865777	-5.28356300761233	0.732333300646907	-0.730631293761224	0.0114436116835643	-0.0146859361393176
