Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	34.4980191829797	-3.58489926023079	777.727226738611	-45.2977793174487	-1.63864434200666	-2.84602844870399	-0.844071157724364	-0.00219847063378122	-0.0230216215354746
0.02	34.8564722584521	-3.72370391981279	778.172504712387	-45.5834236891291	-1.60823616163983	-2.88566183768154	-0.85141368864842	-0.00215764304490717	-0.0226901307191814
0.03	35.2077870276088	-3.86028669441205	778.619788295145	-45.8683554820097	-1.5779268443731	-2.92475297926086	-0.858423784283083	-0.0021170798268652	-0.022359823384566
0.04	35.5447743606715	-3.99211949548073	779.062154538471	-46.1506948932029	-1.54802609052997	-2.9627353887239	-0.865031259874338	-0.00207720281014706	-0.0220325295901093
0.05	35.8606471280785	-4.11688542000236	779.491405225751	-46.4286245862717	-1.5188237810013	-2.99907319322356	-0.871178126271636	-0.00203839897117509	-0.0217098831294367
0.06	36.1492836830451	-4.23256681608997	779.898146025469	-46.7003925146468	-1.49058380669523	-3.03327791288774	-0.876818306099582	-0.00200101390664125	-0.0213933272496174
0.07	36.4054584896673	-4.33751145534237	780.271999207088	-46.9643276682438	-1.46353910047194	-3.064923908239	-0.881917172190628	-0.00196534757208856	-0.0210841158441317
0.08	36.6250290242546	-4.43047336573437	780.601954308323	-47.2188712169439	-1.43788781205398	-3.09366189982466	-0.886451032377209	-0.00193165179268554	-0.0207833069444344
0.09	36.8050709762026	-4.51062710608127	780.876846894534	-47.4626231030419	-1.41379045787411	-3.11922998097624	-0.890406617003609	-0.00190012889449905	-0.020491747164742
0.1	36.9439569857884	-4.57755647319517	781.085941635933	-47.6944017715305	-1.39136780733243	-3.14146159766175	-0.893780564176079	-0.00187093076495964	-0.0202100475815703
0.11	37.0413774390093	-4.6312206216391	781.219583734492	-47.9133126769516	-1.37069924491376	-3.16029006413417	-0.896578851029992	-0.00184415773358227	-0.0199385531534724
0.12	37.0983049737454	-4.67190217933837	781.269873414121	-48.1188196587215	-1.35182137682071	-3.17574931765818	-0.898816091131128	-0.00181985685079733	-0.0196773090657259
0.13	37.116907151932	-4.70014304512901	781.231312602913	-48.3108123560195	-1.33472672645942	-3.18797078347998	-0.900514609559229	-0.00179801940136156	-0.0194260282313935
0.14	37.1004140787072	-4.71667409530522	781.101371601587	-48.4896625943026	-1.31936247401875	-3.19717641218085	-0.901703217494803	-0.00177857777791472	-0.0191840645540786
0.15	37.0529495108247	-4.72234499804753	780.880926598838	-48.6562631113815	-1.30562932542725	-3.20366815280588	-0.902415635511444	-0.00176140211661431	-0.0189503964598815
0.16	36.9793351512029	-4.71805977979076	780.574526147389	-48.8120430394499	-1.29338072638095	-3.20781432238996	-0.902688556797016	-0.00174629732157339	-0.0187236246720365
0.17	36.8848783769396	-4.70472279066933	780.190455598345	-48.9589561126069	-1.28242274878	-3.21003351107078	-0.902559394770496	-0.00173300124831428	-0.0185019872946539
0.18	36.7751536336427	-4.68319839315653	779.74058215862	-49.09943948555	-1.27251505259263	-3.21077680799658	-0.902063819234542	-0.00172118486082513	-0.0182833940764537
0.19	36.6557872158432	-4.65428618417138	779.23997861818	-49.2363431655609	-1.26337335259364	-3.2105092346274	-0.901233244820355	-0.00171045511704057	-0.018065480340966
0.2	36.5322542254313	-4.61871199814283	778.706339688275	-49.3728322062493	-1.25467378873476	-3.20969131949331	-0.900092486948121	-0.00170036118060643	-0.0178456796049648
0.21	36.4096952500679	-4.57713346315168	778.15922006008	-49.5122658223865	-1.24605950953977	-3.2087617363398	-0.898657834817356	-0.00169040431952028	-0.0176213124732157
0.22	36.2927588257182	-4.53015761442452	777.619136559209	-49.658059311763	-1.23714963485263	-3.20812185449581	-0.896935799348352	-0.00168005155874295	-0.0173896881026157
0.23	36.1854741328715	-4.47836710434505	777.106587115499	-49.8135359899206	-1.22755057855466	-3.20812291960634	-0.894922769757537	-0.00166875283238966	-0.0171482134700069
0.24	36.0911567092649	-4.42235095002039	776.641045904483	-49.9817771681684	-1.21686949958141	-3.20905640273915	-0.892605752415534	-0.00165596106106002	-0.016894504936141
0.25	36.0123483195869	-4.36273555830149	776.239996455516	-50.1654784842469	-1.20472943024664	-3.21114783891132	-0.889964271567275	-0.00164115428922495	-0.0166264962313409
0.26	35.9507905724027	-4.30021195940466	775.918062596695	-50.3668206184711	-1.19078542563067	-3.21455423852357	-0.886973390640775	-0.00162385878071144	-0.0163425370260585
0.27	35.907430474857	-4.2355557270496	775.686290986035	-50.587361625553	-1.17474090725097	-3.21936491565956	-0.883607677621075	-0.00160367180638071	-0.0160414766897512
0.28	35.8824549152219	-4.16963690091841	775.551629140603	-50.8279568487395	-1.15636325658843	-3.22560535510292	-0.879845804509609	-0.00158028278010761	-0.0157227286496321
0.29	35.8753501000748	-4.1034182709729	775.516630066423	-51.0887107533511	-1.13549766326822	-3.23324355362249	-0.875675357092625	-0.00155349141363524	-0.0153863118718198
0.3	35.8849812731845	-4.03794153453551	775.579399760522	-51.3689631383905	-1.11207825720783	-3.24219813612029	-0.871097354062742	-0.00152322166784144	-0.0150328673114569
0.31	35.9096876205872	-3.97430199350532	775.733788077656	-51.6673101880374	-1.08613565585828	-3.25234747474081	-0.866129947430516	-0.00148953047141049	-0.0146636486096943
0.32	35.9473871207527	-3.91361352231485	775.969807846171	-51.9816588439627	-1.05780023212437	-3.26353903450412	-0.860810806937081	-0.00145261044641273	-0.0142804877428477
0.33	35.9956862161179	-3.85696642093352	776.274252759181	-52.309311143592	-1.02730064466002	-3.27559823170897	-0.855197780664595	-0.00141278620770865	-0.0138857376470623
0.34	36.051989535185	-3.80538140363307	776.631472422672	-52.647073594022	-0.994957453549871	-3.28833621429259	-0.849367565777864	-0.0013705041693839	-0.0134821949607248
0.35	36.1136054435784	-3.75976331890871	777.024253796825	-52.991385430294	-0.961171950363161	-3.30155614399425	-0.843412304291983	-0.00132631617363924	-0.0130730068802218
0.36	36.1778438995028	-3.7208582304456	777.434752679362	-53.3384588072452	-0.926410639257183	-3.31505776164802	-0.837434220953255	-0.00128085763097826	-0.0126615666736566
0.37	36.2421038797782	-3.68921722132378	777.845417152442	-53.6844236324862	-0.891186091766661	-3.32864022958745	-0.831538622967517	-0.00123482120004116	-0.0122514026313997
0.38	36.3039484712851	-3.66516974639303	778.239847081357	-54.0254698680584	-0.856035140126722	-3.34210344847717	-0.825825763279277	-0.00118892731715766	-0.0118460651676398
0.39	36.3611665360108	-3.64880860439224	778.603539586604	-54.3579806820897	-0.821495553698602	-3.35524822045837	-0.820382211252007	-0.00114389308884148	-0.0114490164608945
0.4	36.4118206090645	-3.63998770080305	778.924479444592	-54.6786507623528	-0.788082446420412	-3.36787575975069	-0.815272461761783	-0.00110040116915832	-0.0110635264871708
0.41	36.4542813404292	-3.63833280239466	779.193544937717	-54.9845853299074	-0.756265682385711	-3.37978712364083	-0.810531536176859	-0.00105907024889965	-0.0106925786204365
0.42	36.4872493163298	-3.6432645247024	779.404712948457	-55.2733768140678	-0.726449480624406	-3.3907831444639	-0.806159283025232	-0.00102042868331521	-0.0103387872184848
0.43	36.509765480192	-3.65403191938011	779.55506115107	-55.5431576607595	-0.698955274748321	-3.40066538619497	-0.802116975394158	-0.000984892586644072	-0.010004328843759
0.44	36.5212116128886	-3.66975430407822	779.644579033753	-55.7926292341062	-0.674008670470475	-3.40923853316185	-0.798326635344708	-0.000952749439674005	-0.00969088804742545
0.45	36.5213024342303	-3.68946845285237	779.675812239475	-56.0210681315649	-0.651731081429846	-3.41631445425193	-0.794673307008362	-0.000924147912707741	-0.00939961801941687
0.46	36.5100708679251	-3.71217797188509	779.653375479794	-56.2283123761199	-0.632136332110822	-3.42171798935774	-0.791010267364616	-0.00089909422714897	-0.00913111591173356
0.47	36.4878478925693	-3.73690163627165	779.583377323075	-56.4147308057383	-0.615132218377883	-3.42529429420355	-0.787166926749335	-0.000877454993354582	-0.00888541229495136
0.48	36.4552382080659	-3.76271765290693	779.472804940231	-56.5811795066884	-0.600526733193536	-3.42691737486826	-0.782958949850576	-0.00085896609896421	-0.00866197400911441
0.49	36.4130927087893	-3.78880121924468	779.328918084352	-56.728949317651	-0.58803841693774	-3.42649926345691	-0.778199940684748	-0.000843246906065262	-0.00845971960345082
0.5	36.3624785004678	-3.81445333058159	779.158699111071	-56.859708278258	-0.577310093806957	-3.42399914841739	-0.772713897112426	-0.000829818767335912	-0.00827704659332248
0.51	36.3046469539035	-3.83911950096802	778.96839990052	-56.9754424474435	-0.567925118260661	-3.4194316902413	-0.766347562922597	-0.000818126703731845	-0.00811186985524172
0.52	36.2410000787342	-3.86239784853276	778.763217559261	-57.0783978346306	-0.559425182939323	-3.41287373434113	-0.758981794493812	-0.000807563004486623	-0.0079616705836817
0.53	36.1730553433658	-3.8840367945859	778.547119430871	-57.1710253476096	-0.551328730887095	-3.40446868110272	-0.750541115373767	-0.000797491511568549	-0.0078235552991151
0.54	36.1024089766603	-3.90392337685363	778.322825082363	-57.2559297520024	-0.543149064401331	-3.39442788638479	-0.741000751490567	-0.000787271425896495	-0.00769432438405628
0.55	36.0306977709595	-3.9220638239574	778.091939542811	-57.3358227478185	-0.53441134078065	-3.38302863679715	-0.730390613099123	-0.000776279607103589	-0.0075705495036467
0.56	35.9595594666632	-3.93855853192718	777.855219187978	-57.4134794832419	-0.524667779653475	-3.37060846104903	-0.718795903977025	-0.000763930515075953	-0.00744865902634205
0.57	35.8905919319616	-3.95357388686501	777.612940304095	-57.4916972173581	-0.513510564479442	-3.35755578589985	-0.706354277787224	-0.00074969314190752	-0.00732503020352596
0.58	35.8253115475822	-3.96731346850104	777.365331434705	-57.5732544677826	-0.500582089613382	-3.34429720454847	-0.693249707983236	-0.00073310449085899	-0.00719608641748988
0.59	35.7651114498459	-3.97999104237547	777.113024847785	-57.6608688704953	-0.485582372781081	-3.33128187716386	-0.679703472561363	-0.000713779361128823	-0.00705839730418237
0.6	35.7112205548664	-3.9918074174654	776.857480347589	-57.7571521480813	-0.468273611782519	-3.31896380836614	-0.665962860477583	-0.000691416384579969	-0.00690877905140916
0.61	35.6646645567379	-4.00293274326822	776.601336404824	-57.8645610147661	-0.448482006898526	-3.30778292713935	-0.652288366818558	-0.000665800428030127	-0.00674439172240653
0.62	35.6262303342558	-4.01349519376573	776.348649094025	-57.9853435041086	-0.426097092243753	-3.29814601627791	-0.638940246362016	-0.000636801620735356	-0.00656283011725349
0.63	35.5964353840678	-4.02357629556462	776.104988211832	-58.1214810290846	-0.401068917417463	-3.29040859066711	-0.626165331926554	-0.000604371391742677	-0.00636220451321899
0.64	35.5755039944534	-4.03321247074408	775.877371535937	-58.274627399276	-0.373403493765031	-3.28485880123435	-0.614184992051153	-0.000568536006710471	-0.00614120766119042
0.65	35.5633518585333	-4.04240174864762	775.674031581912	-58.446046940117	-0.343156966652352	-3.28170434465001	-0.603185004805774	-0.000529388178332734	-0.00589916468362216
0.66	35.5595806809925	-4.05111411556586	775.504023382573	-58.636554695056	-0.310428996069904	-3.28106319380337	-0.593307969148749	-0.000487077386312012	-0.00563606302467905
0.67	35.5634840501915	-4.05930366456884	775.376695640259	-58.8464623568799	-0.275355822641829	-3.28295874190396	-0.584648675320028	-0.000441799577327113	-0.00535256032835421
0.68	35.5740654309325	-4.06692060914968	775.301059992592	-59.0755339935581	-0.23810346519295	-3.28731968921862	-0.577252628162866	-0.00039378691655218	-0.00504996902716925
0.69	35.5900685971812	-4.07392134183744	775.285103096181	-59.3229557477766	-0.198861440652894	-3.29398471441181	-0.571117681110375	-0.000343298223915891	-0.00473021745664622
0.7	35.6100201952237	-4.08027503788859	775.335092959773	-59.5873234607192	-0.15783731959703	-3.3027116821579	-0.566198513406655	-0.00029061064630869	-0.00439578840079663
0.71	35.6322834424439	-4.08596578858359	775.454933879722	-59.8666515881093	-0.115252334905081	-3.31319086495	-0.562413487069373	-0.000236012991146468	-0.00404963704807211
0.72	35.6551212688964	-4.09098984482126	775.645623161624	-60.1584058561464	-0.0713381521962582	-3.32506141797627	-0.559653268098755	-0.000179800982300483	-0.00369509132506635
0.73	35.6767665462091	-4.09534819384603	775.90485757196	-60.4595608905216	-0.0263347957024838	-3.33793015673366	-0.557790498945543	-0.000122274507629755	-0.00333573841648922
0.74	35.6954964700771	-4.09903530935133	776.226828473976	-60.7666826127227	0.0195103899500086	-3.35139155893352	-0.55668977138488	-6.37367248164391e-05	-0.00297530193007174
0.75	35.7097077151622	-4.10202544001968	776.602232461463	-61.0760336257344	0.0659429644046572	-3.36504785196552	-0.556217170279816	-4.49469908263405e-06	-0.00261751459821037
0.76	35.7179887049907	-4.10425817633925	777.018509845863	-61.383698213495	0.112701109107597	-3.37852805680722	-0.556248733683942	5.51389163691542e-05	-0.00226599161652631
0.77	35.7191852656295	-4.10562521963054	777.46030758433	-61.6857220713548	0.159515202060653	-3.39150493638225	-0.556677293525191	0.000114843760122855	-0.00192410971000616
0.78	35.7124560795591	-4.10596025118681	777.910147271709	-61.9782605848756	0.206107640336744	-3.40370893453452	-0.557417311005778	0.000174289857041372	-0.00159489680618932
0.79	35.6973147301066	-4.10503356692195	778.349263796788	-62.2577284896152	0.252193292195111	-3.41493838118615	-0.558407487719795	0.000233136565643339	-0.00128093680159622
0.8	35.6736557163356	-4.10255272975025	778.758567268392	-62.5209431656596	0.297480916697823	-3.42506546752593	-0.559611103347121	0.000291032934711337	-0.000984293350494089
0.81	35.6417625970679	-4.09816994258886	779.119670805208	-62.7652537130738	0.341675812142522	-3.43403774820894	-0.561014191159112	0.000347619888316537	-0.000706455898616287
0.82	35.6022973496904	-4.09149621696431	779.415920511376	-62.9886483522795	0.384483850663331	-3.44187519071314	-0.56262180352111	0.000402534481711186	-0.000448310339642474
0.83	35.5562710511333	-4.08212176957297	779.63336193047	-63.1898335955745	0.425616932505986	-3.44866305035309	-0.564452734202894	0.000455416272989511	-0.000210135699860947
0.84	35.5049970423194	-4.06964148476373	779.76157969392	-63.3682800049825	0.464799758831272	-3.45454108880776	-0.5665331487693	0.00050591565590103	8.37282830525032e-06
0.85	35.450028755984	-4.05368379033041	779.794353856779	-63.5242311147936	0.501777686406919	-3.45968986140525	-0.568889627378299	0.00055370381424222	0.00020805535552261
0.86	35.3930853034668	-4.03394095012225	779.730087138795	-63.6586741511239	0.536325301381332	-3.46431496255661	-0.571542146572295	0.000598483800492587	0.000390215340550712
0.87	35.3359686661232	-4.01019860661219	779.571971276939	-63.7732733981061	0.568255242238263	-3.46863023053893	-0.574497519742814	0.000640002119043482	0.000556527500658752
0.88	35.2804768683155	-3.9823624189373	779.327877028208	-63.870269297868	0.597426722754224	-3.47284096579523	-0.577743781854697	0.000678060111774562	0.000708930020417692
0.89	35.2283177822252	-3.95047982911994	779.009969949023	-63.9523484805922	0.623753161528997	-3.47712820757079	-0.581245944692285	0.000712524402269793	0.000849506482823212
0.9	35.1810282076681	-3.91475532817401	778.634071735237	-64.022491757838	0.647208320620035	-3.48163504195544	-0.58494346631842	0.000743335654497716	0.000980363702246453
0.91	35.1399025793345	-3.87555804979671	778.218803436967	-64.0838085483028	0.667830394720558	-3.48645578378331	-0.588749675018658	0.000770514941813559	0.00110351208017348
0.92	35.1059350955384	-3.83342104986217	777.784561138341	-64.1393671362391	0.68572357414678	-3.4916286925497	-0.592553267163726	0.000794167102496236	0.00122075516747046
0.93	35.0797782713484	-3.78903218921665	777.352385736846	-64.1920305172232	0.701056726662681	-3.49713265917145	-0.59622186520628	0.000814480578828852	0.00133359475981749
0.94	35.0617199458184	-3.74321708054155	776.942795511014	-64.2443073303248	0.714058998946332	-3.50288804960246	-0.59960748343833	0.00083172339761238	0.00144315706627789
0.95	35.0516796815015	-3.69691504715197	776.574652741062	-64.2982265174482	0.725012319620937	-3.50876162871781	-0.602553614055735	0.000846235148796083	0.00155014430174479
0.96	35.0492243561835	-3.65114943983523	776.264133562271	-64.3552429382904	0.734240981230361	-3.5145752303116	-0.604903524670452	0.00085841505005371	0.00165481452745843
0.97	35.0536016363638	-3.60699394378617	776.023863621637	-64.416179289764	0.742098675596815	-3.52011760327597	-0.606509261074997	0.000868706438355311	0.00175699080007521
0.98	35.0637890114436	-3.56553666810187	775.862271420078	-64.481207451151	0.748953541983318	-3.52515866553209	-0.607240785086304	0.000877578289326425	0.00185609881599039
0.99	35.0785552210258	-3.52784384210202	775.783197179452	-64.5498699444174	0.755171946726627	-3.52946524912525	-0.606994653501644	0.000885504611196323	0.00195123039569907
1	35.0965302767659	-3.49492485249824	775.785778628399	-64.6211397213171	0.761101833888807	-3.53281733170064	-0.605701663838391	0.0008929427693197	0.00204122848508939
1.01	35.1162799002607	-3.46770015821183	775.864617367815	-64.6935141270664	0.76705655849125	-3.53502372678468	-0.603332954655595	0.000900311946602584	0.00212478798409349
1.02	35.1363800864592	-3.44697333751806	776.010211653482	-64.7651367987615	0.773300129620463	-3.5359362487342	-0.599904147711963	0.000907973015204189	0.00220056574774148
1.03	35.1554876560028	-3.43340818244969	776.209624716752	-64.8339395713226	0.780034746550322	-3.53546147402998	-0.595477247238488	0.000916211072945879	0.00226729260325696
1.04	35.1724030597483	-3.4275113883488	776.447343245667	-64.897795292938	0.787391407723461	-3.53356938057616	-0.590160156927062	0.000925221780365163	0.00232388021165141
1.05	35.1861223090085	-3.4296210231168	776.706269316413	-64.9546718691334	0.795424215055318	-3.5302983489442	-0.584103825488734	0.000935102427704724	0.00236951605628931
1.06	35.1958756782132	-3.43990063022886	776.968781617172	-65.0027778933892	0.804108793707081	-3.5257562395087	-0.577497174800247	0.000945848380941113	0.00240374071342181
1.07	35.2011517071512	-3.45833854675091	777.217798684035	-65.0406908746865	0.813345012756582	-3.52011750111162	-0.570560090351756	0.000957355224926315	0.00242650277469859
1.08	35.2017059581963	-3.48475182062246	777.437778206947	-65.0674602898409	0.822963940078009	-3.51361650400078	-0.563534854109073	0.000969426566566811	0.00243818825693547
1.09	35.1975549005169	-3.51879400020879	777.615592087068	-65.0826793854304	0.832738711556081	-3.50653750709356	-0.556676470231212	0.000981787109173483	0.0024396229499553
1.1	35.1889561424636	-3.5599660441662	777.74122636733	-65.0865217143581	0.842398756970419	-3.49920185403177	-0.550242372641031	0.000994100285951026	0.00243204781821527
1.11	35.1763769661321	-3.60762965236612	777.808267693084	-65.0797406769166	0.851646617897971	-3.49195313392525	-0.544482011281027	0.00100598946693936	0.00241706918929833
1.12	35.1604536948859	-3.66102243224655	777.814152670428	-65.0636326940844	0.860176430077681	-3.48514113459965	-0.539626794201678	0.00101706154484101	0.00239658694269106
1.13	35.1419448170986	-3.71927446676303	777.760172330069	-65.0399669174638	0.867693034148425	-3.47910545582485	-0.535880820074914	0.00102693157042229	0.00237270517597025
1.14	35.1216809820464	-3.78142601419556	777.651239779187	-65.0108864292184	0.873930631170732	-3.47415963836054	-0.533412775686572	0.00103524705141972	0.00234763080499047
1.15	35.1005149747279	-3.8464462205733	777.495443967596	-64.9787875773263	0.878669915573053	-3.47057660596707	-0.532349300947053	0.00104171054933765	0.00232356619675994
1.16	35.0792745767793	-3.91325283975082	777.303425347112	-64.9461853228384	0.881752696808539	-3.46857611871134	-0.532770045135985	0.00104609930178643	0.00230260220244838
1.17	35.058720854239	-3.98073301742064	777.08761927295	-64.9155731752876	0.88309315696759	-3.46831480573138	-0.534704556995781	0.00104828075699845	0.00228661783750296
1.18	35.0395139135854	-4.04776519447955	776.861419711138	-64.8892864251823	0.882685076443919	-3.46987919390839	-0.538131071681334	0.00104822312280146	0.002277192352867
1.19	35.02218757649	-4.11324212149719	776.638318854819	-64.8693769523926	0.880604582395449	-3.47328198564598	-0.542977182469021	0.00104600029398419	0.00227553458664131
1.2	35.0071337863312	-4.17609485690337	776.431077557544	-64.8575069376379	0.877008222150685	-3.47846167372306	-0.549122316861273	0.00104179081759136	0.00228243333403275
1.21	34.9945969212662	-4.23531746093176	776.250977261805	-64.8548674070568	0.87212642174849	-3.48528542254337	-0.556401877047151	0.00103587087176352	0.00229823110164477
1.22	34.9846775919081	-4.28999191404466	776.107196766003	-64.8621258014618	0.866252644042174	-3.49355500028758	-0.564612854835422	0.00102860155546291	0.00232282211374166
1.23	34.977344982316	-4.33931260365388	776.00634735296	-64.8794048077423	0.859728797337103	-3.50301542116457	-0.573520691905395	0.00102041109785511	0.00235567391706698
1.24	34.972456378071	-4.38260955774802	775.952188256036	-64.9062926571263	0.852927651704364	-3.51336585517355	-0.582867127735553	0.00101177288074279	0.00239587049324431
1.25	34.9697822310172	-4.41936947797197	775.945532001706	-64.9418831225566	0.846233185146503	-3.52427228687515	-0.592378759530631	0.00100318040908954	0.0024421735331117
