Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-2.95298221038597	1.81707331764225	611.541208012511	2.72745435020114	40.1138856528287	0.468200703018426	-0.600679387634688	-0.000647987729373023	-0.00409574136080237
0.02	-3.31635781728442	1.71549236330322	612.048746531176	2.63721049842421	40.3762454676007	0.440258484969098	-0.567580025717587	-0.000796631277247273	-0.00371938520474946
0.03	-3.68615499250757	1.62668499588962	612.522458916952	2.5586220361216	40.6485356685645	0.412984049505515	-0.536116110476774	-0.000926000402957983	-0.00332334160395903
0.04	-4.070079181472	1.56112271026222	612.92973103997	2.50006199630556	40.9384177865368	0.387081109710946	-0.507796025802774	-0.00102217704037677	-0.00289171981145814
0.05	-4.46877872985257	1.5237563388919	613.245730806047	2.46647725687616	41.2466118863204	0.363903953032017	-0.484351863045297	-0.0010769008688537	-0.0024207322731099
0.06	-4.87363916806396	1.51310702731598	613.458278415086	2.45914330118963	41.565737141714	0.345443930777179	-0.467648873555637	-0.0010880109504473	-0.00192110812980734
0.07	-5.26655637197065	1.52201749614397	613.571329531671	2.47634999284593	41.881238799773	0.333998380584596	-0.459402739182307	-0.00105835497022388	-0.00141697090270038
0.08	-5.62162322020654	1.53968017700183	613.605292387192	2.51467907900968	42.1739629407437	0.331641171419079	-0.460797511733036	-0.000993705479419571	-0.000941694917073022
0.09	-5.90854746740739	1.55428060180097	613.5931306108	2.57035748979854	42.4236429864671	0.33966911663146	-0.472132406185802	-0.000900516767101012	-0.000531817098443521
0.1	-6.09752186025768	1.5555522273261	613.572630396717	2.64021733355131	42.6125018542779	0.358192075774415	-0.49261574553824	-0.000784290893801054	-0.000220336388094711
0.11	-6.16501484682967	1.53666716822052	613.576692935524	2.72202518889283	42.7282689232185	0.385983971770121	-0.520381106089534	-0.0006489551800124	-3.07445961190145e-05
0.12	-6.09952451210197	1.49510342949076	613.624412457334	2.8142416072962	42.7660821884234	0.42063840868962	-0.552739459769643	-0.000497174301151593	2.70434376102857e-05
0.13	-5.90591546849496	1.43238016799617	613.715649634892	2.91550111190796	42.7289505363712	0.458994218309647	-0.586617204414951	-0.00033114653819688	-4.19704214630334e-05
0.14	-5.60682477577792	1.35281253609306	613.830833743851	3.02417171865428	42.6266835910523	0.49772808268786	-0.619078232787535	-0.000153315172112145	-0.000219601032730221
0.15	-5.24001866579316	1.26167777723984	613.936189137846	3.13824827988908	42.4734640598774	0.533967199515939	-0.647802005310501	3.34144950216997e-05	-0.000479021098890253
0.16	-4.85154724786332	1.16335025488864	613.993011122298	3.25561987283535	42.284526460917	0.5657668836327	-0.671397963549409	0.000226025856513989	-0.000791197835120605
0.17	-4.48585100796039	1.05998670075683	613.968497726015	3.37453500054238	42.0726626245988	0.592332101894658	-0.689480034431743	0.000422041231993409	-0.00113177169412682
0.18	-4.17518082757886	0.951181447721434	613.845263310574	3.49397036734552	41.8454119499349	0.613932827103688	-0.702492758892093	0.000620018121692323	-0.00148666070554609
0.19	-3.93131627058104	0.834688831606996	613.627053267251	3.61364174839618	41.6037293341939	0.631551858063592	-0.711352448601294	0.000819492553804535	-0.00185482864171876
0.2	-3.74227486241587	0.707928865872394	613.339174803288	3.73356349224712	41.3426207601807	0.646382363189947	-0.717019228923029	0.00102023896998193	-0.00224726361827932
0.21	-3.57547589943508	0.569700502707775	613.023472883649	3.853292129373	41.0537406709757	0.659333962712251	-0.720131217969731	0.00122107763328416	-0.00268216889903961
0.22	-3.38697989828423	0.421450998414116	612.729008942677	3.97117711013559	40.7293810371025	0.670696179806036	-0.720805941596548	0.00141875056818996	-0.00317743173232832
0.23	-3.13454365243379	0.267630418650201	612.500674307519	4.08399807176243	40.3668177731172	0.680050771550011	-0.718656626372352	0.00160746276640156	-0.00374230519557711
0.24	-2.79093918990443	0.115024489709728	612.368571090519	4.18725296393237	39.9717711156183	0.686440699281399	-0.713002314815127	0.00177948570122211	-0.00437063688707123
0.25	-2.35373715808513	-0.0286484227359595	612.340955670895	4.27610575204683	39.5598700143907	0.688722032206598	-0.703192429352348	0.00192679979258481	-0.00503774931363082
0.26	-1.84866175996809	-0.156334516344114	612.402787252624	4.346704364704	39.1554741132318	0.685971569123687	-0.688934426333268	0.00204327382728109	-0.00570223476262971
0.27	-1.32540923360913	-0.262872801318901	612.520535584663	4.39737010104917	38.7878897355419	0.677812046793209	-0.670514455419588	0.00212655545973284	-0.00631266356771176
0.28	-0.846925743011118	-0.345492821167746	612.652167237124	4.42914670521096	38.4857395456538	0.664549158324257	-0.648833650138814	0.0021788492363003	-0.00681784242129052
0.29	-0.474925861274624	-0.403536887105459	612.759626441858	4.44541048584137	38.2708095917593	0.647078590116441	-0.625238189830487	0.00220612835503831	-0.00717817440245716
0.3	-0.255399515321664	-0.437647111735995	612.820192767422	4.45060947079666	38.152934233167	0.626597243628956	-0.601186004170872	0.00221593719755486	-0.00737519380146617
0.31	-0.20778074659714	-0.448798621130118	612.833232962977	4.44856863377749	38.1272999177802	0.60421828957807	-0.577849933649471	0.00221454192032999	-0.00741666161631693
0.32	-0.320418114906261	-0.437527341541746	612.820140480424	4.44100595841345	38.1749747882555	0.580624758287916	-0.555788366952882	0.00220450846862996	-0.00733568147304536
0.33	-0.553315532938786	-0.403548687123434	612.817337348836	4.42685055779005	38.2666409140631	0.55588869184814	-0.534805750283468	0.0021836732581999	-0.00718386858672954
0.34	-0.847256429508529	-0.345790230976985	612.864432133951	4.40265232690904	38.3686452577286	0.529532294866628	-0.51407328493662	0.00214595187267341	-0.00702023820043191
0.35	-1.13685634734042	-0.26274951162613	612.991211346685	4.36394521845521	38.4498464236286	0.50082812210819	-0.492496663815692	0.00208371520746387	-0.00689868371125246
0.36	-1.36420220336841	-0.153064255756517	613.20750589239	4.3070507574638	38.4875179891904	0.469252767973482	-0.469229709491458	0.00199084701819086	-0.00685730106445603
0.37	-1.48975367909182	-0.0162144193527537	613.498973431027	4.23063887655376	38.4708566764791	0.434951301321593	-0.444172746773856	0.00186533401308808	-0.00691223955577414
0.38	-1.49808920303849	0.146697705765733	613.829847849196	4.1364646713608	38.40135938622	0.399057748589108	-0.41828656016263	0.00171043022140915	-0.00705738315638976
0.39	-1.39760570384669	0.332169271570331	614.151480632442	4.02902486195006	38.2902598433175	0.363753380721595	-0.39360134238906	0.00153399445411662	-0.00726942387363499
0.4	-1.21496369049759	0.533681222157895	614.413842731625	3.91429192628032	38.1540590221488	0.332015681137456	-0.372888287228151	0.00134629388287311	-0.00751634289509728
0.41	-0.986392783933532	0.741491258409857	614.57658937615	3.79802450872576	38.0096700058514	0.307093952279135	-0.359059787201815	0.00115712725402106	-0.00776646581644186
0.42	-0.748552048007254	0.943096793143441	614.616860225782	3.68429505452713	37.870671655987	0.291820840136812	-0.354443171512985	0.00097334474066868	-0.00799536319905475
0.43	-0.531356126144167	1.12451968861022	614.532317665043	3.57477698197095	37.7456482697966	0.287917790153428	-0.360113209387965	0.000797663424776052	-0.00818885171588141
0.44	-0.354214183149049	1.27233238433827	614.339448808392	3.46904156108649	37.6387801287932	0.295468604973667	-0.375463524123784	0.000629182497364988	-0.00834183535258526
