Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-2.64604733252964	-5.98818315537875	731.152371698513	10.2609164159409	-0.951201401234944	2.27206535780564	-2.31707337888603	0.0205753106674571	0.00249088209046028
0.02	-2.01602703528462	-6.20052381383242	735.705893186079	10.3214252606852	-1.39686477523459	2.26030319377132	-2.3005131966455	0.020572792322577	0.00190167116941997
0.03	-1.39741454922272	-6.3816655893314	739.705799363657	10.364795646509	-1.86026457269387	2.24697786413794	-2.282649758618	0.0205575560865643	0.00128651658098899
0.04	-0.804384309444719	-6.51002191393193	742.695675392079	10.3788091936533	-2.3497503815134	2.23153257556308	-2.26321219739199	0.0205218606199392	0.000632749691440837
0.05	-0.255005606467978	-6.57361769368103	744.342705776748	10.3535990091224	-2.8682408161764	2.21427386709232	-2.24281208655042	0.0204585669353271	-6.5387829592034e-05
0.06	0.230734789698106	-6.57061635227991	744.471278936607	10.2819607010221	-3.41332457380919	2.19627337737211	-2.22280156739803	0.0203608372530433	-0.000806934584626551
0.07	0.63514631686441	-6.50710626843468	743.075845598712	10.1595989710272	-3.9785690717112	2.17893489062109	-2.20476847125711	0.0202222316536709	-0.00158573538216911
0.08	0.947444727898534	-6.39310979071688	740.311409216666	9.98533664999931	-4.55559676558838	2.16337200110706	-2.18984327441677	0.0200372711290598	-0.00239277537392074
0.09	1.16685361967478	-6.23839870593935	736.464240349247	9.76124319025828	-5.1363756156088	2.14983936469068	-2.17809360369749	0.0198023410650089	-0.00321870802241375
0.1	1.3031444427908	-6.04968005028571	731.908957355472	9.49256022170442	-5.71521769476552	2.13746956312831	-2.16827889987411	0.0195166171845174	-0.00405604907110174
0.11	1.37479043992298	-5.83006892187283	727.059756852981	9.18726847968621	-6.29010772903937	2.12447078268371	-2.15811963887523	0.0191826089830088	-0.00490066230534042
0.12	1.40587063431844	-5.58077532232407	722.323130258117	8.85519541674893	-6.86313882309659	2.10876520983454	-2.14503933225925	0.0188059975394275	-0.0057523230272174
0.13	1.42311139856701	-5.30401682184612	718.05755204779	8.50670197140832	-7.43999517849563	2.08886083379098	-2.127138698878	0.0183946781846444	-0.00661429853971141
0.14	1.45394431495034	-5.00569306650356	714.54336317638	8.15115651444697	-8.02858444796761	2.06462958313483	-2.10404345416866	0.0179572106035684	-0.00749203803163273
0.15	1.52552769419903	-4.69648991655347	711.96416338552	7.79552768980247	-8.63707485177168	2.03766934202494	-2.07728527063145	0.017501107095916	-0.00839121707312795
0.16	1.66386718700449	-4.3907396105967	710.399745473116	7.44344694003104	-9.27171297080259	2.01106395891261	-2.05003081029957	0.0170314627444034	-0.00931551621815158
0.17	1.89194574538737	-4.10327048472564	709.829806609816	7.09499308742701	-9.93485949633532	1.98857638495953	-2.02621099490283	0.0165503287429898	-0.0102645960488635
0.18	2.2262890020613	-3.84528109105912	710.147051404326	6.74727062584982	-10.623659094877	1.97353079708347	-2.00933127930603	0.016057002339259	-0.0112327285919366
0.19	2.67240957670722	-3.62067673455509	711.177666062522	6.39565220442821	-11.3296502684429	1.9677714805843	-2.00137350601922	0.0155491411586074	-0.0122084393657794
0.2	3.22057728560656	-3.42418339713939	712.70653610875	6.03539403198106	-12.0394383510743	1.97107288425584	-2.00217708422078	0.015024388989288	-0.0131753156115975
0.21	3.84381685133664	-3.24197408115061	714.504208157095	5.66324919292942	-12.7363385176489	1.98121621584199	-2.00951642520246	0.0144820764318051	-0.0141138860102402
0.22	4.49965248638474	-3.05473211036133	716.352637609053	5.27871098251148	-13.4026974549753	1.99470171021926	-2.01983618916582	0.0139245503147879	-0.0150042391341272
0.23	5.13600031008999	-2.84232482285249	718.067210847112	4.88460878015354	-14.0224706756724	2.00782861102382	-2.02936497626755	0.0133577823015957	-0.0158288879751109
0.24	5.70019487034251	-2.58881375679666	719.513181467254	4.48693143582016	-14.5835964024582	2.0177427292423	-2.03519713209434	0.0127910858786343	-0.0165753493704391
0.25	6.14899363743097	-2.28649858002367	720.615273450235	4.0939362006287	-15.0797663677763	2.02307842998412	-2.03596312550517	0.0122359955741512	-0.0172379922780819
0.26	6.45697097824083	-1.93803920192583	721.359690493584	3.71477500351282	-15.5113225039103	2.02399580832158	-2.03188628177789	0.0117045834573233	-0.0178188791687336
0.27	6.62112120713858	-1.55626214860883	721.788274169056	3.35799062277067	-15.8851694736425	2.02166016937847	-2.02427125861642	0.0112076475430342	-0.0183275227303025
0.28	6.66054587690846	-1.16183431982244	721.985340910308	3.0302658043345	-16.2137567774407	2.01742585673123	-2.01468394424143	0.0107532517127973	-0.0187796590309978
0.29	6.61141731597795	-0.779426270785885	722.058937363247	2.73573221294391	-16.5133357034899	2.01208305775022	-2.00417847399819	0.0103460007123966	-0.019195280288377
0.3	6.51859230687217	-0.433224872891386	722.119669763333	2.47597909033862	-16.8018258748757	2.00547197624107	-1.99287458948436	0.00998721496503086	-0.019596278391103
0.31	6.42602250894089	-0.142708378882365	722.261296888185	2.2506923805716	-17.0967123852206	1.9965967512073	-1.98002161318159	0.00967589390553625	-0.0200041223816041
0.32	6.36835143811588	0.0804852910413426	722.547223834759	2.05867163378309	-17.4133991873032	1.9841614715141	-1.96448234118553	0.00941011693995253	-0.0204380030672704
0.33	6.3657915357003	0.233951219963102	723.005506592738	1.89887623542635	-17.7643299038721	1.96729098609134	-1.94541627228584	0.00918841394176972	-0.0209137843081257
0.34	6.42358868437766	0.323814407535426	723.632253517341	1.77117574657828	-18.1589507371096	1.94614843806699	-1.92289144433996	0.00901068439827979	-0.0214438825101179
0.35	6.53621045437015	0.361979224963342	724.400362929179	1.67660875597224	-18.6042895264907	1.92222647390823	-1.89821222252272	0.00887843486478523	-0.0220378906474228
0.36	6.69503886105294	0.361877268117833	725.268663299545	1.61713890357904	-19.1056719325862	1.89822838965722	-1.87387575737364	0.00879436191207228	-0.0227034726302177
0.37	6.89713525931003	0.333755577877699	726.186724312441	1.59506578140385	-19.6670107339942	1.87760335305516	-1.85320083274665	0.00876153200662222	-0.0234469070481871
0.38	7.15198501244433	0.280879136203093	727.093031554549	1.61234223402534	-20.2902550034125	1.86389826050199	-1.83975795432514	0.00878251773426353	-0.0242727485423693
0.39	7.4833800079321	0.198007292645876	727.907975452635	1.67004127768695	-20.9739436550589	1.86011141480161	-1.8367491904059	0.00885880905581005	-0.0251824020181424
