Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	6.76937445280844	1.11722179054044	818.227735975255	1.41460853791718	2.13765601609686	2.99790443560248	2.98342563063057	0.00410929020172803	-0.00689782329169639
0.02	6.71560615909511	1.51903543501805	818.082683172789	0.858496827693714	1.94125399488294	3.01689461664643	3.00638396616992	0.00387073292279278	-0.00622093877495987
0.03	6.66363098475672	1.92265113491674	817.99073269353	0.300161844101708	1.7491111341733	3.03552794524098	3.02910092900909	0.00363735224044087	-0.0055425386582014
0.04	6.61482304868309	2.32522847498592	817.975922131782	-0.256551234068008	1.56516234731714	3.05348065399344	3.05121456563448	0.00341392561230823	-0.0048673681213491
0.05	6.57042680534282	2.72382341506986	818.058936554714	-0.807681388837817	1.39308034783112	3.07045049101134	3.07237922613792	0.00320491481644499	-0.00420024979297504
0.06	6.5314960226302	3.11535302759654	818.255543384191	-1.34910411840306	1.23612801993237	3.0861683049938	3.09227759155577	0.00301428684343142	-0.00354614263192738
0.07	6.49884433913462	3.49657490569123	818.575298350608	-1.87650411833821	1.0970321273771	3.1004083053182	3.11063173635988	0.00284536031903047	-0.00291018017601137
0.08	6.47301033619041	3.86408750681701	819.020614004553	-2.38537678079449	0.977884762055282	3.11299652818646	3.12721278308133	0.00270068538001042	-0.00229767718398873
0.09	6.45423893410608	4.21435534999911	819.586256241896	-2.87106365490192	0.880077101197756	3.12381712898434	3.14184875550908	0.00258196273122739	-0.00171409749377642
0.1	6.44247971006233	4.54376043269191	820.259304593143	-3.32882343524629	0.804267994820083	3.13281622387469	3.15443029494641	0.00249000511231129	-0.00116498011200698
0.11	6.43740153803196	4.84867872262196	821.019580901794	-3.75393659387103	0.750387792960172	3.14000311448638	3.16491397131098	0.00242474178387891	-0.000655824724841697
0.12	6.43842186023693	5.12557831043223	821.840520602005	-4.14183872023119	0.717675788633432	3.14544884328553	3.17332299926522	0.00238526409352892	-0.000191941635785468
0.13	6.44474799186509	5.37113393271041	822.690433028947	-4.48827518107797	0.704747824619918	3.14928213955358	3.17974526090771	0.00236990787466443	0.000221725674219168
0.14	6.45542719352078	5.58235119629379	823.534073696099	-4.7894679820203	0.709689094205096	3.15168292332847	3.18432864145787	0.00237636651283695	0.000580794796934851
0.15	6.46940185450843	5.75669301172295	824.33443354293	-5.04228475911269	0.730166033208324	3.15287363426352	3.18727380121134	0.00240182709304852	0.000881643447301434
0.16	6.48556602650913	5.89220049128236	825.054638686955	-5.24439964565325	0.763550497144251	3.1531087415799	3.1888246314443	0.00244312118060941	0.00112160082584843
0.17	6.50281972072168	5.98760086121912	825.659849672583	-5.39443628816043	0.807049155806755	3.15266286777814	3.18925676680442	0.00249688150425332	0.0012991192502149
0.18	6.52011780081368	6.04239572106251	826.119051628219	-5.49208442702999	0.857831201229182	3.15181802021999	3.18886464286654	0.00255969607589077	0.00141391527763934
0.19	6.53651092093534	6.05692417123885	826.406635735347	-5.53818308292014	0.913148011800416	3.15085046875545	3.18794768479691	0.00262825203229274	0.0014670714678972
0.2	6.55117671233761	6.03239681974324	826.503687206955	-5.53476535270817	0.970439283238161	3.15001783191607	3.18679628167324	0.00269946262841456	0.00146109233614007
0.21	6.56344024686322	5.97089835439553	826.398914467218	-5.48506196523426	1.02742125016043	3.14954693662667	3.18567823290899	0.00277057224163438	0.00139991071095041
0.22	6.57278363282641	5.87535811071545	826.089177064051	-5.39346292674869	1.0821538965133	3.14962299508976	3.18482634331599	0.00283923584638082	0.00128884344014942
0.23	6.57884536523204	5.74948976269785	825.579594507293	-5.26543866133572	1.13308540371969	3.15038059636344	3.18442779021708	0.00290357107791845	0.00113449798856505
0.24	6.58141070409996	5.59770281226006	824.883243113278	-5.1074239051501	1.17907343016872	3.15189693915906	3.18461579232561	0.00296218262100833	0.0009446337910527
0.25	6.58039485145293	5.42498986774872	824.020471485892	-4.92666915366327	1.21938408033197	3.15418763793334	3.1854639822709	0.0030141601473239	0.000727984141763081
0.26	6.57582101477747	5.23679471915803	823.017886037453	-4.73106562668119	1.25367054307993	3.15720531953942	3.1869837321874	0.00305905231625788	0.000494045840734987
0.27	6.5677955747273	5.03886689822339	821.907074729694	-4.52895047641801	1.28193430658604	3.16084109742572	3.18912451623658	0.00309682039734826	0.00025284474825515
0.28	6.55648252579092	4.83710874053418	820.723149068808	-4.3288993197676	1.30447255600015	3.16492887120205	3.19177722757426	0.0031277758378188	1.46858233884698e-05
0.29	6.54207915272912	4.63742095290574	819.50319074071	-4.13951315524177	1.32181580938101	3.16925225922158	3.19478021185795	0.00315250657191327	-0.000210103812051105
0.3	6.52479457549954	4.44555236192102	818.284689926611	-3.96920637898502	1.33466004161913	3.17355383928622	3.19792764499645	0.00317179705167955	-0.000411430669213846
0.31	6.50483238040427	4.26695892539327	817.104057485455	-3.82600201081852	1.34379749370677	3.17754625630005	3.20097977709087	0.00318654688708985	-0.000579682161853648
