54,0.000000,0.160660,0.288751,0.238058,0.147446,0.079216,0.042198,0.021157,0.010903,0.004922,0.006689,73.866956,0.841320,0.000000,0.158667,0.278441,0.261997,0.150375,0.078205,0.038748,0.015866,0.007667,0.004877,0.005157,45.509426,0.989486,0.000000,0.089276,0.200775,0.221234,0.176608,0.132088,0.076670,0.053034,0.026611,0.015332,0.008372,115.311020,2.183279,0.000000,0.109463,0.228805,0.205926,0.186749,0.118205,0.064896,0.051589,0.017796,0.009214,0.007358,176.719702,3.126996
55,0.000000,0.198079,0.312428,0.178299,0.104739,0.065094,0.055170,0.034546,0.025651,0.017339,0.008655,22.359369,0.888748,0.000000,0.125721,0.257149,0.234193,0.151107,0.094111,0.061003,0.033921,0.023598,0.010684,0.008514,43.086819,0.808334,0.000000,0.130981,0.246429,0.219873,0.178520,0.109837,0.059537,0.027362,0.014024,0.008327,0.005109,137.275171,4.296282,0.000000,0.103556,0.218646,0.222606,0.177261,0.122571,0.074828,0.042375,0.022752,0.009417,0.005987,177.923705,3.631531
56,0.000000,0.138134,0.229795,0.223553,0.153560,0.109475,0.066070,0.042018,0.023678,0.009304,0.004412,31.302314,1.045012,0.000267,0.134732,0.255795,0.225878,0.137570,0.103408,0.063808,0.038759,0.017619,0.015012,0.007152,76.259455,1.276696,0.000000,0.135982,0.271869,0.218765,0.161293,0.112732,0.047808,0.020036,0.025822,0.001637,0.004056,135.535317,3.851354,0.000000,0.124017,0.210622,0.219879,0.151338,0.120422,0.076266,0.045481,0.027754,0.015817,0.008405,146.887831,4.680864
57,0.000267,0.107749,0.238426,0.254344,0.192015,0.109422,0.056201,0.021375,0.010128,0.004753,0.005318,9.232765,1.233983,0.000000,0.117238,0.273638,0.272638,0.157701,0.088989,0.042377,0.022840,0.013669,0.006926,0.003985,21.151204,1.529212,0.000000,0.127295,0.239018,0.241610,0.160321,0.101520,0.057823,0.034427,0.016945,0.013119,0.007925,59.386398,2.666791,0.000000,0.102776,0.221132,0.254186,0.183814,0.111190,0.058996,0.032785,0.021544,0.006774,0.006804,134.871321,2.926413
58,0.000000,0.133780,0.275745,0.249621,0.159924,0.096711,0.041692,0.020841,0.011767,0.006708,0.003210,10.200744,0.915182,0.000000,0.154043,0.260348,0.241960,0.149325,0.089664,0.052014,0.026899,0.015131,0.005809,0.004808,10.226717,0.992521,0.000000,0.110464,0.262686,0.227276,0.144359,0.098389,0.077586,0.043497,0.018472,0.011677,0.005595,101.198489,2.905036,0.000000,0.135396,0.269009,0.225921,0.157440,0.093454,0.058056,0.032587,0.017132,0.006080,0.004925,179.132912,4.083466
59,0.000000,0.090757,0.223359,0.251657,0.194131,0.115614,0.063896,0.032508,0.013921,0.005307,0.008848,84.238425,1.161248,0.000000,0.077592,0.180026,0.219862,0.194591,0.128090,0.088519,0.059455,0.031854,0.014944,0.005066,32.407456,0.978868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.000000,0.087401,0.224718,0.215468,0.196373,0.120223,0.085404,0.036055,0.016471,0.011142,0.006744,78.036097,1.854210,0.000000,0.070357,0.202027,0.230533,0.191097,0.148023,0.079698,0.044328,0.015249,0.009014,0.009674,95.999552,1.875233,0.000000,0.116869,0.227296,0.227304,0.153612,0.111611,0.070151,0.045017,0.029761,0.013372,0.005007,110.031216,3.299326,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.000000,0.142518,0.267027,0.253771,0.178224,0.088685,0.040056,0.017319,0.004985,0.003464,0.003952,22.161339,1.040743,0.000000,0.212641,0.294421,0.208996,0.141549,0.071556,0.033264,0.023470,0.006067,0.003856,0.004179,24.685547,1.339962,0.000000,0.113551,0.243439,0.244531,0.185812,0.094453,0.053990,0.035500,0.017618,0.007129,0.003977,177.565393,3.001762,0.000000,0.112477,0.260077,0.231304,0.162306,0.114194,0.060157,0.030889,0.015765,0.008086,0.004746,177.071258,3.249849
62,0.000276,0.116716,0.241330,0.231685,0.167898,0.103045,0.073017,0.033006,0.018391,0.009611,0.005025,86.601540,1.200473,0.000000,0.105227,0.214239,0.239574,0.162786,0.098891,0.093263,0.060556,0.016763,0.005184,0.003518,107.203310,1.513857,0.000000,0.161412,0.336010,0.255789,0.142468,0.061023,0.023681,0.010421,0.003922,0.001681,0.003594,179.011671,3.838003,0.000000,0.056918,0.160739,0.184115,0.119681,0.143227,0.061592,0.131909,0.018197,0.119956,0.003668,139.068928,4.517687
63,0.000000,0.127003,0.250342,0.248443,0.170194,0.105094,0.046078,0.023971,0.014240,0.006198,0.008438,11.196684,0.951510,0.000294,0.106952,0.232605,0.222726,0.188675,0.124186,0.066850,0.031042,0.013525,0.008103,0.005041,9.997101,0.803314,0.000000,0.099398,0.225332,0.255115,0.183006,0.107045,0.052951,0.024122,0.010053,0.011637,0.031340,110.099845,2.449228,0.000000,0.099869,0.221165,0.234127,0.188451,0.126957,0.070644,0.026549,0.014815,0.010039,0.007384,178.527172,3.513727
64,0.000000,0.114819,0.253451,0.256040,0.171907,0.101809,0.050801,0.026802,0.013943,0.007074,0.003352,19.924941,0.986426,0.000363,0.180519,0.361328,0.243068,0.131494,0.050333,0.015786,0.006363,0.004067,0.003014,0.003664,104.462962,1.383891,0.000000,0.215675,0.348920,0.219264,0.112510,0.056488,0.023815,0.011951,0.004739,0.003060,0.003579,179.529602,6.817293,0.000000,0.131394,0.281881,0.242912,0.160898,0.091172,0.046641,0.022438,0.013075,0.005011,0.004577,124.416432,5.906617
65,0.000000,0.349349,0.328553,0.144232,0.071489,0.042232,0.021278,0.019436,0.011472,0.007175,0.004784,108.163271,3.210215,0.000000,0.246288,0.358256,0.201040,0.103433,0.042796,0.020200,0.012312,0.006041,0.004634,0.005001,54.934804,2.438943,0.000000,0.143525,0.264972,0.235932,0.163572,0.088889,0.047270,0.023175,0.018242,0.006777,0.007647,170.634570,5.312795,0.000000,0.143036,0.273562,0.251006,0.161972,0.086774,0.041557,0.021219,0.008903,0.007692,0.004279,179.637528,6.454399
66,0.000000,0.136724,0.264699,0.225019,0.174135,0.109564,0.044087,0.028343,0.009367,0.005356,0.002707,132.697207,0.953380,0.000000,0.156270,0.271884,0.232372,0.154602,0.081439,0.051155,0.026841,0.012283,0.008799,0.004355,60.621706,1.155875,0.000000,0.119207,0.242216,0.236200,0.172245,0.108705,0.061809,0.035128,0.014015,0.008109,0.002367,102.036550,2.861645,0.000000,0.114461,0.234616,0.209650,0.165714,0.115390,0.076832,0.038939,0.023312,0.010083,0.011002,169.422243,3.920327
67,0.000000,0.125938,0.283977,0.219740,0.155059,0.104680,0.050378,0.029869,0.018682,0.008490,0.003187,29.524245,1.276170,0.000310,0.155457,0.309634,0.237377,0.128638,0.084287,0.045344,0.018947,0.008278,0.006999,0.004728,97.193085,1.335467,0.000000,0.091841,0.218479,0.239789,0.182249,0.119526,0.077258,0.039177,0.018159,0.010435,0.003089,179.609852,4.482875,0.000000,0.076428,0.195250,0.216386,0.208836,0.154736,0.085369,0.035815,0.015540,0.005834,0.005807,178.297530,5.169677
68,0.000000,0.198945,0.343097,0.236619,0.125248,0.051948,0.024442,0.011008,0.005629,0.001037,0.002026,40.163549,1.632431,0.000000,0.186295,0.294250,0.224378,0.122097,0.077058,0.047460,0.023559,0.013885,0.004831,0.006186,34.564873,1.614271,0.000000,0.084441,0.186372,0.160023,0.117210,0.098571,0.023618,0.090080,0.047994,0.076711,0.114980,179.373283,4.945315,0.000000,0.094608,0.210292,0.227433,0.178381,0.124038,0.076840,0.039052,0.027944,0.011630,0.009781,136.595684,5.262147
69,0.000000,0.119359,0.266486,0.248145,0.163958,0.089164,0.053453,0.030659,0.015296,0.008829,0.004650,8.060810,1.034997,0.004301,0.146130,0.225801,0.203777,0.151724,0.066748,0.037218,0.039342,0.037552,0.033637,0.053770,10.851542,1.437574,0.000281,0.108692,0.236195,0.255383,0.171560,0.122323,0.049997,0.029471,0.012123,0.009080,0.004894,117.436856,2.989837,0.000000,0.095788,0.201485,0.217169,0.177331,0.128680,0.088842,0.053790,0.022629,0.008404,0.005881,128.112617,3.802016
70,0.000000,0.119780,0.251484,0.259312,0.164501,0.098041,0.047146,0.030433,0.018603,0.006565,0.004135,10.416492,0.997174,0.000000,0.221407,0.296145,0.213965,0.123187,0.076890,0.032803,0.016409,0.009005,0.005120,0.005069,50.670011,1.626924,0.000000,0.153759,0.306808,0.252844,0.159881,0.077696,0.025338,0.013785,0.003535,0.002629,0.003724,115.632422,4.385442,0.020997,0.120552,0.233059,0.250107,0.148685,0.077162,0.028311,0.010487,0.006596,0.038601,0.065443,166.594018,6.511910
71,0.000000,0.148564,0.280528,0.239501,0.153258,0.081651,0.047553,0.020582,0.011412,0.008981,0.007971,87.999765,1.054487,0.000000,0.111558,0.251557,0.227876,0.169565,0.101446,0.074500,0.037489,0.014610,0.005937,0.005463,79.189344,0.818138,0.000000,0.196137,0.357683,0.240143,0.131067,0.047538,0.014959,0.005391,0.002130,0.002018,0.002935,142.328570,6.381745,0.000314,0.097103,0.240930,0.243350,0.172861,0.120490,0.071755,0.029044,0.013247,0.007203,0.003704,163.403447,4.615075
72,0.000000,0.299542,0.370999,0.180285,0.086280,0.038716,0.012591,0.004574,0.002604,0.001661,0.002747,19.569077,1.376625,0.000000,0.128995,0.248323,0.217071,0.166194,0.112288,0.063213,0.030987,0.017979,0.007227,0.007722,11.908007,0.956804,0.000000,0.114533,0.237713,0.234620,0.167475,0.119342,0.066487,0.032227,0.016776,0.005182,0.005647,63.923541,4.328254,0.000000,0.069202,0.205591,0.226252,0.187171,0.142935,0.081056,0.045740,0.027067,0.009235,0.005750,178.204902,4.047147
73,0.000000,0.131085,0.281489,0.237210,0.169474,0.087406,0.046324,0.027574,0.011692,0.004137,0.003607,130.429824,0.997770,0.000000,0.126303,0.256680,0.234705,0.160943,0.099427,0.064988,0.030711,0.017581,0.005395,0.003266,88.739386,1.879749,0.000000,0.125941,0.262161,0.225344,0.172273,0.105865,0.057411,0.030743,0.011460,0.004742,0.004060,143.715502,4.071740,0.000000,0.151136,0.271106,0.240213,0.166857,0.095484,0.036158,0.022185,0.011013,0.002830,0.003019,118.703501,4.550498
74,0.000000,0.155167,0.292773,0.240890,0.142558,0.087164,0.046644,0.018489,0.007301,0.004679,0.004334,21.376502,1.313381,0.000292,0.165195,0.280107,0.211618,0.156589,0.091356,0.044600,0.024399,0.013095,0.008331,0.004418,22.572231,2.074786,0.000281,0.116675,0.248994,0.220859,0.181174,0.116026,0.057549,0.028607,0.019031,0.006934,0.003871,68.246294,4.664445,0.000000,0.125688,0.270712,0.215656,0.164792,0.099172,0.066531,0.030167,0.011721,0.007679,0.007882,88.149652,5.295605
75,0.000000,0.129506,0.192581,0.202847,0.095125,0.071036,0.070680,0.017301,0.050392,0.043754,0.126779,30.602677,1.164561,0.000252,0.180298,0.296175,0.241359,0.122271,0.073576,0.043111,0.024884,0.010733,0.003941,0.003400,85.267044,1.459948,0.000000,0.108986,0.240465,0.260677,0.178667,0.098462,0.051368,0.027192,0.014616,0.009566,0.010001,128.242771,3.558376,0.000440,0.116579,0.257628,0.245780,0.177107,0.096470,0.049383,0.029323,0.012700,0.008763,0.005828,87.866180,4.277265
76,0.000000,0.101254,0.217456,0.225006,0.181145,0.137015,0.068452,0.035734,0.019054,0.009320,0.005562,21.008254,1.190276,0.000000,0.134157,0.250525,0.252826,0.163399,0.103031,0.045841,0.028548,0.015219,0.003551,0.002903,20.826142,0.996076,0.000000,0.090317,0.232633,0.247395,0.203635,0.111706,0.055194,0.028217,0.018704,0.005946,0.006253,139.244949,3.587590,0.000000,0.071887,0.194991,0.240977,0.216201,0.152191,0.066341,0.035167,0.011080,0.004905,0.006259,133.368481,5.620421
77,0.000238,0.119470,0.246099,0.251973,0.166111,0.103378,0.060271,0.027861,0.012575,0.006175,0.005849,33.589409,1.267424,0.000000,0.088789,0.200425,0.216335,0.183140,0.141347,0.074551,0.047858,0.025183,0.014414,0.007957,21.123346,0.907411,0.000000,0.097757,0.232283,0.252178,0.181285,0.105943,0.063878,0.034491,0.014675,0.009386,0.008124,149.351161,2.864380,0.000000,0.138629,0.239725,0.217309,0.148614,0.106586,0.070145,0.032138,0.020665,0.014110,0.012079,143.733386,4.994773
78,0.000305,0.101759,0.227461,0.240083,0.190780,0.118821,0.062008,0.029410,0.013943,0.009046,0.006385,28.113495,1.427361,0.000000,0.101240,0.213320,0.230558,0.181739,0.127577,0.066913,0.047861,0.015709,0.009409,0.005674,30.947285,1.720370,0.000000,0.080729,0.189548,0.241537,0.194421,0.141052,0.081770,0.039348,0.019148,0.008067,0.004378,64.149841,3.008279,0.000526,0.108057,0.217548,0.196518,0.152018,0.117238,0.088957,0.053705,0.033824,0.020353,0.011256,81.764448,3.905541
79,0.000000,0.175506,0.287264,0.219110,0.129744,0.087954,0.045427,0.019675,0.015967,0.010789,0.008563,107.467860,0.928934,0.000000,0.190179,0.283653,0.229313,0.128123,0.066511,0.047174,0.025988,0.012941,0.007143,0.008975,120.160756,1.184119,0.000000,0.084781,0.220855,0.243277,0.197660,0.117039,0.066608,0.029647,0.019437,0.011425,0.009271,132.460344,3.207050,0.000000,0.081097,0.168609,0.229501,0.194208,0.145573,0.087141,0.044768,0.030799,0.012492,0.005813,50.623568,4.144595
80,0.000000,0.117622,0.256918,0.252575,0.174669,0.101596,0.046726,0.024166,0.015286,0.006332,0.004109,79.369350,0.813451,0.000000,0.161577,0.319737,0.242897,0.143578,0.064115,0.029172,0.021526,0.009508,0.003734,0.004156,87.206955,0.941580,0.000000,0.148798,0.247994,0.219440,0.155119,0.105125,0.053857,0.028382,0.020037,0.013206,0.008042,169.930797,4.499412,0.000000,0.175971,0.270602,0.227448,0.142949,0.089604,0.047510,0.022123,0.015488,0.004424,0.003881,134.352777,4.525884
81,0.000000,0.215797,0.329459,0.216536,0.115737,0.063591,0.027257,0.016792,0.007890,0.002751,0.004191,54.936358,1.692443,0.000000,0.253988,0.316788,0.184245,0.107778,0.059607,0.034333,0.018321,0.013898,0.005285,0.005757,63.544008,2.456801,0.000000,0.166320,0.316505,0.247046,0.151599,0.070357,0.027613,0.011161,0.003583,0.002235,0.003579,161.781785,5.279941,0.000183,0.140672,0.271795,0.225035,0.147630,0.093949,0.062029,0.029327,0.015958,0.008307,0.005114,177.783195,5.945653
82,0.000221,0.131749,0.254816,0.229175,0.168393,0.105256,0.051531,0.029849,0.020268,0.004711,0.004031,93.153703,1.523315,0.000000,0.142526,0.290010,0.226692,0.145283,0.087946,0.057272,0.026703,0.009590,0.005972,0.008006,62.198269,1.744481,0.000251,0.121580,0.269903,0.236443,0.163416,0.095632,0.055732,0.032424,0.012626,0.005237,0.006755,175.017878,4.462278,0.000000,0.139649,0.281765,0.239282,0.160195,0.073800,0.054042,0.024944,0.012172,0.004634,0.009517,151.796336,5.440587
83,0.000000,0.171195,0.287376,0.224286,0.130633,0.080710,0.050926,0.020365,0.014868,0.009250,0.010392,71.252988,1.230703,0.000000,0.194203,0.286820,0.219818,0.133547,0.079333,0.044115,0.020929,0.010100,0.006050,0.005085,90.528443,1.234426,0.000300,0.101800,0.197887,0.218664,0.186268,0.128794,0.077113,0.044273,0.025995,0.009981,0.008924,54.986765,3.016614,0.000000,0.129256,0.277886,0.231325,0.171852,0.091244,0.053835,0.024680,0.009827,0.005802,0.004293,99.034871,4.237128
84,0.000000,0.119976,0.249838,0.254835,0.191503,0.099384,0.046941,0.017541,0.010586,0.004835,0.004561,11.988118,1.083823,0.000000,0.153679,0.268570,0.256700,0.149148,0.073807,0.050238,0.024754,0.015064,0.005608,0.002432,9.000885,1.258144,0.000000,0.130938,0.227469,0.217157,0.174017,0.120541,0.071297,0.034577,0.014941,0.006559,0.002505,159.068793,4.638588,0.000000,0.100209,0.219976,0.200930,0.184247,0.133611,0.087081,0.042876,0.019591,0.008039,0.003439,179.760742,6.639103
85,0.000000,0.143235,0.257700,0.236718,0.141232,0.084285,0.067259,0.033240,0.017215,0.011334,0.007781,119.121084,2.173823,0.000000,0.172519,0.309581,0.231197,0.138764,0.064602,0.036266,0.023122,0.015677,0.004924,0.003348,144.163642,3.004653,0.000000,0.125861,0.265592,0.226663,0.165781,0.106652,0.054632,0.027227,0.014272,0.008665,0.004656,179.556284,5.542158,0.000000,0.155507,0.266593,0.231884,0.161603,0.091111,0.051292,0.018814,0.010260,0.007722,0.005213,179.081515,8.092064
86,0.000000,0.181569,0.291296,0.206257,0.137177,0.079883,0.046426,0.026361,0.019358,0.005697,0.005976,39.923605,1.140370,0.000000,0.180230,0.314106,0.228867,0.144012,0.068981,0.030563,0.015745,0.009681,0.004332,0.003483,25.261562,0.925135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.000000,0.171555,0.285979,0.229467,0.139985,0.091849,0.038718,0.023720,0.008888,0.004963,0.004875,35.844695,0.845945,0.000000,0.173241,0.291291,0.219404,0.143648,0.089711,0.039079,0.019024,0.010106,0.007066,0.007431,165.389712,2.821369,0.000000,0.190760,0.278387,0.234323,0.154353,0.075353,0.036712,0.016999,0.008315,0.002494,0.002304,96.984438,5.089512,0.000000,0.110052,0.225639,0.231677,0.169502,0.111785,0.075008,0.039755,0.019029,0.012123,0.005429,80.960369,3.760323
88,0.000000,0.238106,0.315102,0.202929,0.108060,0.041269,0.021621,0.013220,0.019923,0.012841,0.026930,111.436766,1.284742,0.000311,0.207084,0.275456,0.204373,0.124440,0.088076,0.053151,0.021836,0.012090,0.008804,0.004380,117.709086,1.070638,0.000000,0.093271,0.187377,0.228661,0.177049,0.123852,0.082072,0.048563,0.033294,0.018298,0.007563,170.537865,3.473700,0.000000,0.102353,0.223756,0.194786,0.176907,0.115783,0.094727,0.044720,0.025076,0.014827,0.007066,168.148027,3.242411
89,0.000229,0.165014,0.345511,0.232307,0.131084,0.065960,0.031955,0.012857,0.006945,0.004153,0.003986,7.851030,1.158652,0.000253,0.168391,0.284738,0.201192,0.153160,0.097443,0.053661,0.021934,0.011162,0.003782,0.004284,11.445696,0.993568,0.000282,0.103006,0.197996,0.156601,0.106587,0.055417,0.021949,0.008744,0.006080,0.148643,0.194695,138.977381,2.629309,0.000203,0.091908,0.252203,0.276529,0.209693,0.086454,0.045355,0.018604,0.010183,0.006574,0.002294,116.532077,3.336893
90,0.000000,0.131387,0.269803,0.244289,0.166741,0.095496,0.043431,0.026212,0.012052,0.006259,0.004330,25.561173,0.873301,0.000000,0.127814,0.292510,0.270062,0.154530,0.075068,0.047832,0.022065,0.004792,0.001589,0.003738,12.305883,1.339460,0.000000,0.079968,0.220704,0.226085,0.185144,0.123426,0.078454,0.044419,0.024277,0.010264,0.007258,59.461057,2.184896,0.000000,0.069005,0.184306,0.213533,0.192408,0.154819,0.089601,0.047224,0.025435,0.014554,0.009113,89.370178,3.107339
91,0.000000,0.114437,0.259116,0.242494,0.177978,0.107334,0.049726,0.026830,0.010329,0.006269,0.005487,9.932721,0.789146,0.000000,0.119442,0.249033,0.255943,0.186926,0.091436,0.052582,0.022638,0.010810,0.007121,0.004068,9.615276,1.056258,0.000000,0.075122,0.220326,0.260381,0.184736,0.111951,0.069817,0.040655,0.020988,0.012448,0.003576,170.717849,2.262061,0.000000,0.101624,0.235174,0.252032,0.193539,0.125384,0.049552,0.024011,0.011355,0.004907,0.002422,167.688938,2.947983
92,0.000000,0.106916,0.229970,0.235206,0.173805,0.114292,0.066509,0.038582,0.023076,0.007457,0.004188,126.494663,1.911380,0.000194,0.210106,0.339618,0.217021,0.107234,0.059002,0.024575,0.019836,0.011758,0.006519,0.004135,179.162355,2.876140,0.000323,0.135425,0.264883,0.246221,0.159372,0.095020,0.055573,0.023367,0.010052,0.006420,0.003346,179.555267,6.119913,0.000000,0.124297,0.227180,0.245948,0.187653,0.108328,0.063725,0.026769,0.008320,0.003845,0.003935,173.281524,6.252870
93,0.000000,0.110741,0.239215,0.221467,0.172395,0.116175,0.075762,0.035570,0.017713,0.006846,0.004117,80.154263,1.383672,0.000000,0.130330,0.295558,0.265143,0.156432,0.086398,0.043850,0.012801,0.007025,0.001633,0.000829,29.951585,1.430356,0.000000,0.117554,0.234314,0.230286,0.155481,0.104950,0.071069,0.041822,0.025898,0.012010,0.006615,169.560403,4.334921,0.000000,0.162454,0.278248,0.226110,0.151180,0.086470,0.051202,0.024965,0.012572,0.003775,0.003025,178.255118,7.195522
94,0.000000,0.104637,0.262064,0.257172,0.163918,0.101713,0.053450,0.030332,0.013717,0.008723,0.004274,20.538412,0.891131,0.000581,0.166203,0.304350,0.226589,0.145191,0.080688,0.036330,0.025672,0.006448,0.003983,0.003965,107.803616,0.928757,0.000000,0.174899,0.296588,0.225409,0.138319,0.094874,0.038475,0.017597,0.007977,0.003499,0.002362,179.225201,7.128360,0.000000,0.107233,0.211400,0.207327,0.179023,0.124177,0.081454,0.046849,0.022101,0.012111,0.008326,178.473269,4.615062
95,0.000000,0.165139,0.317091,0.243663,0.140815,0.067674,0.029438,0.016830,0.010044,0.003953,0.005354,30.711477,0.881500,0.000261,0.161646,0.294969,0.233889,0.145938,0.070935,0.040626,0.023389,0.014397,0.008696,0.005254,17.809668,0.957899,0.000000,0.165689,0.279182,0.222681,0.149817,0.087596,0.048652,0.030315,0.008586,0.003446,0.004035,177.751651,4.403161,0.000000,0.110450,0.231946,0.235408,0.173211,0.128921,0.066555,0.030192,0.010025,0.006545,0.006747,179.503690,4.287852
96,0.000000,0.204880,0.333761,0.221504,0.115276,0.059661,0.029798,0.019056,0.006127,0.007244,0.002693,126.920046,1.722923,0.000000,0.144924,0.277762,0.237296,0.159411,0.089253,0.044192,0.023699,0.012766,0.006257,0.004440,129.814458,0.938819,0.000000,0.131700,0.232450,0.218381,0.152313,0.113823,0.069493,0.044083,0.020904,0.010465,0.006390,179.250002,4.223309,0.000000,0.094214,0.218069,0.231425,0.174588,0.129852,0.070624,0.044950,0.026221,0.006999,0.003059,179.497094,4.722966
97,0.000000,0.138681,0.263432,0.240665,0.170435,0.085644,0.045014,0.024327,0.017255,0.010072,0.004476,82.181926,0.602829,0.000000,0.140823,0.255342,0.257047,0.155505,0.094594,0.048623,0.025444,0.013022,0.006313,0.003287,85.481022,0.769903,0.000000,0.130256,0.257058,0.231166,0.188096,0.095677,0.044277,0.028198,0.016387,0.004465,0.004421,168.655934,1.963228,0.000000,0.243217,0.397423,0.197923,0.088322,0.033786,0.015739,0.010975,0.003941,0.003298,0.005375,150.595830,3.469217
98,0.000259,0.110013,0.245178,0.256925,0.184662,0.108879,0.050614,0.022858,0.013025,0.005431,0.002155,82.500998,1.517072,0.000000,0.109093,0.251148,0.224671,0.162036,0.121082,0.071385,0.028841,0.018210,0.007794,0.005741,39.332041,1.493609,0.000000,0.146395,0.276152,0.244253,0.159761,0.085055,0.046533,0.018751,0.012255,0.008063,0.002781,172.920427,4.226802,0.000000,0.053574,0.143329,0.150183,0.132539,0.096535,0.044307,0.020758,0.068801,0.284015,0.005958,178.638442,4.120227
99,0.000516,0.143318,0.307779,0.244533,0.141139,0.072237,0.049851,0.024182,0.009667,0.003230,0.003548,18.068195,1.025994,0.000215,0.207931,0.319186,0.217535,0.118989,0.061498,0.035692,0.022522,0.007976,0.005917,0.002539,17.843589,1.132942,0.000000,0.096527,0.209592,0.231949,0.182396,0.124968,0.078705,0.044913,0.019259,0.006367,0.005324,128.072632,2.565531,0.000264,0.145747,0.272183,0.257229,0.172227,0.080543,0.034026,0.014008,0.007774,0.006938,0.009062,127.882911,3.745708
100,0.000000,0.169375,0.259676,0.227384,0.143261,0.095446,0.053320,0.026964,0.014598,0.005086,0.004891,137.910026,1.519049,0.000285,0.138602,0.278242,0.230128,0.152282,0.098187,0.056718,0.026866,0.008842,0.005424,0.004424,123.816313,1.346751,0.000223,0.096425,0.221547,0.239363,0.190785,0.115555,0.068440,0.033354,0.018723,0.009017,0.006569,174.177245,3.452975,0.000000,0.115752,0.252226,0.261729,0.163086,0.097145,0.055411,0.032004,0.011692,0.005966,0.004989,179.203475,3.784132
101,0.000000,0.142776,0.290206,0.221298,0.156412,0.070707,0.043362,0.032165,0.015573,0.008336,0.019165,70.645237,0.835078,0.000000,0.199082,0.331902,0.220336,0.118517,0.068383,0.032213,0.012259,0.006091,0.005578,0.005640,71.905242,1.136770,0.000000,0.094701,0.203908,0.203980,0.176765,0.127832,0.087827,0.050944,0.030133,0.018189,0.005721,174.215882,2.525076,0.000000,0.160679,0.317813,0.242894,0.166151,0.074513,0.025171,0.006541,0.002543,0.001188,0.002506,175.466717,4.845200
102,0.000000,0.141164,0.268026,0.221651,0.166744,0.093407,0.057748,0.026869,0.014512,0.004806,0.005072,23.944805,1.528335,0.000000,0.104866,0.225738,0.220020,0.177960,0.119066,0.076397,0.040314,0.021211,0.008785,0.005643,34.142937,1.263855,0.000000,0.091739,0.224109,0.249309,0.178732,0.118230,0.063196,0.036647,0.020059,0.010664,0.007315,176.566506,4.017351,0.000000,0.109285,0.220121,0.259808,0.185911,0.102326,0.061810,0.029657,0.016080,0.010784,0.004219,179.769600,4.248109
103,0.000000,0.144039,0.261080,0.256071,0.166973,0.088795,0.042291,0.020772,0.010145,0.005937,0.003897,31.790875,1.546783,0.000000,0.147914,0.281151,0.238834,0.148943,0.084452,0.051954,0.025963,0.012801,0.004787,0.003202,40.550896,1.335501,0.000000,0.103291,0.198238,0.217848,0.171255,0.118674,0.085607,0.042795,0.030667,0.022345,0.009281,171.501416,4.645397,0.000000,0.137975,0.253924,0.217524,0.175298,0.096763,0.063940,0.026459,0.016245,0.007440,0.004433,173.422933,5.921407
104,0.000275,0.174430,0.294687,0.240094,0.140411,0.069592,0.042897,0.015451,0.010306,0.005266,0.006591,14.747645,1.412871,0.000000,0.342963,0.282502,0.178394,0.089145,0.054779,0.024646,0.014401,0.006482,0.003598,0.003090,41.079034,2.673441,0.000000,0.189971,0.274493,0.224034,0.152168,0.079484,0.040842,0.021598,0.010793,0.003460,0.003157,178.799794,3.784758,0.000000,0.127034,0.244375,0.220298,0.162205,0.106394,0.046762,0.030253,0.014358,0.029626,0.018696,159.577136,4.073520
105,0.000000,0.120742,0.251335,0.245009,0.165307,0.101984,0.057196,0.029246,0.021223,0.004475,0.003483,21.912120,1.651748,0.000000,0.199351,0.340131,0.206014,0.110782,0.060115,0.034761,0.024258,0.011575,0.005916,0.007096,55.214185,2.279628,0.000000,0.149747,0.282754,0.222852,0.164534,0.088915,0.049243,0.022482,0.009547,0.005333,0.004592,171.344648,4.784889,0.000000,0.155284,0.292924,0.209969,0.135965,0.090117,0.053568,0.029576,0.014928,0.009107,0.008562,171.884094,4.890498
106,0.000000,0.180077,0.333043,0.230893,0.107687,0.066946,0.035870,0.026882,0.010830,0.005139,0.002631,127.810192,1.172590,0.000000,0.159976,0.324972,0.243303,0.133333,0.068476,0.032982,0.020535,0.010747,0.003595,0.002080,21.389663,0.853174,0.000000,0.196953,0.309999,0.242421,0.121458,0.057335,0.038403,0.015572,0.010315,0.003984,0.003559,179.704072,5.195413,0.000000,0.126999,0.251998,0.252237,0.162002,0.099466,0.056876,0.029449,0.012856,0.004948,0.003169,147.699773,4.317063
107,0.000000,0.110294,0.250604,0.239527,0.182761,0.112615,0.056205,0.027063,0.010413,0.006066,0.004452,63.288470,1.147708,0.000000,0.208560,0.328814,0.242318,0.108854,0.057734,0.020772,0.015593,0.011893,0.002048,0.003414,13.946689,1.693497,0.000000,0.092291,0.208865,0.234295,0.196457,0.125289,0.067968,0.039277,0.019196,0.010680,0.005682,165.131291,4.036338,0.000000,0.166681,0.300003,0.229844,0.140067,0.082292,0.043363,0.022227,0.007682,0.003294,0.004547,177.515623,5.899123
