Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	9.23909002809878	-6.4500137189442	579.448868906927	-45.6569688115876	-4.10044286330227	0.586386565175663	1.26870123088198	-0.000310083108470942	0.0017883051087848
0.02	9.31696571297159	-5.92962624868099	578.808347482259	-45.9269091823076	-4.09925382278964	0.598280897327189	1.29564768927687	-0.000315164865685237	0.00235490040992482
0.03	9.39138447931705	-5.41718162276733	578.172772859825	-46.1940728331096	-4.0984675402114	0.609916097306511	1.32202682822465	-0.000321260136194038	0.00291482290155168
0.04	9.45973031177541	-4.92160640637441	577.549670039699	-46.4547109732117	-4.09802826273156	0.621105945823783	1.3473022514564	-0.000328178509465985	0.00346051365381932
0.05	9.51964276288968	-4.45135556957675	576.946406159626	-46.7053503422585	-4.09783953186267	0.631687324188516	1.37098253063392	-0.000335638821113604	0.00398498705786506
0.06	9.56914443946929	-4.01411914129652	576.370042131236	-46.9429007441187	-4.0977629232137	0.641527138512908	1.39264403097583	-0.000343272041056422	0.00448202399999838
0.07	9.60674353809695	-3.61656482060285	575.827176631374	-47.16473922483	-4.09761874106863	0.650527457281459	1.41194986037606	-0.000350629062411294	0.00494632067321286
0.08	9.63150529433186	-3.26412749149265	575.323785030245	-47.3687677299495	-4.09718906368478	0.658628535145632	1.42866368611018	-0.000357193465672001	0.00537358987359521
0.09	9.64308890713121	-2.96085373023543	574.865058718738	-47.5534431716053	-4.09622350528476	0.665809536251356	1.44265756066256	-0.000362399199414715	0.00576061494001233
0.1	9.64174927037217	-2.70930624462041	574.455252745315	-47.717780833849	-4.09444795492596	0.67208692186856	1.4539133600553	-0.000365652943509754	0.00610525927638149
0.11	9.62830543429466	-2.5105299646059	574.097551309042	-47.8613337575519	-4.09157636612327	0.677510619175955	1.4625179175859	-0.000366360685843735	0.00640643647065921
0.12	9.60407992781853	-2.36407841865133	573.79396122686	-47.9841520359133	-4.08732541410408	0.682158230992556	1.46865238802049	-0.000363957745707463	0.006664047335046
0.13	9.57081475300447	-2.26809625113518	573.54524288376	-48.0867267427815	-4.08143153288823	0.686127671174958	1.47257676356862	-0.000357941130394971	0.00687889077897642
0.14	9.53057093293224	-2.21945139290123	573.350886405478	-48.1699234958972	-4.07366952529706	0.68952870964623	1.47461075499242	-0.000347902747470668	0.00705255540359413
0.15	9.48561893317916	-2.21390857198669	573.209138017925	-48.2349104715154	-4.06387164488384	0.692473978411878	1.47511243232817	-0.000333561658806015	0.00718729822911811
0.16	9.43832712036023	-2.24633458302307	573.117078042764	-48.2830851280688	-4.05194582008285	0.69507002106378	1.47445608492955	-0.00031479330696319	0.00728591620470918
0.17	9.3910547511328	-2.31092502055995	573.070748079012	-48.3160030878531	-4.0378915638355	0.697408960856199	1.47301071511506	-0.000291653522783764	0.00735161526590541
0.18	9.34605491846228	-2.40144199167266	573.065321041603	-48.3353117029829	-4.0218121137554	0.699561316450163	1.47112043692026	-0.000264395179316508	0.00738788083455348
0.19	9.3053915560148	-2.51145260315185	573.095304283188	-48.342689925371	-4.00392149280685	0.701570412343075	1.46908783031533	-0.000233475618974323	0.00739835290240297
0.2	9.27087315944859	-2.63455870215105	573.154763391467	-48.3397953190765	-3.98454546742868	0.703448717880107	1.46716102427792	-0.000199553452916472	0.00738670826348498
0.21	9.24400446052276	-2.76460936492028	573.237552726852	-48.3282184726059	-3.96411579195262	0.705176312145611	1.46552497356602	-0.000163473993373159	0.00735655208159505
0.22	9.22595600223354	-2.89588890464163	573.337538523686	-48.3094447243092	-3.94315763306731	0.706701521765466	1.46429707843409	-0.0001262433850451	0.00731132077808672
0.23	9.21755049820211	-3.02327463773437	573.448801461617	-48.2848230006816	-3.92227062194825	0.707943626233086	1.46352699737229	-8.89923835056712e-05	0.00725419814948317
0.24	9.21926407130237	-3.14236024341934	573.565807913139	-48.2555416435831	-3.90210453272913	0.708797383182674	1.46320024140896	-5.29316047016325e-05	0.00718804659884265
0.25	9.23123997421723	-3.249542212215	573.683542341302	-48.2226112991019	-3.88333107996508	0.709139006180734	1.46324493210837	-1.93008522948509e-05	0.00711535530343479
0.26	9.25331218512429	-3.34206854586357	573.797597199265	-48.1868551736151	-3.8666137135814	0.708833140610512	1.46354096655518	1.06842652640082e-05	0.00703820696126224
0.27	9.28503630540157	-3.41805048540305	573.90422074136	-48.1489071451565	-3.85257752520036	0.707740336707667	1.46393076749111	3.5884858765137e-05	0.00695826439395197
0.28	9.32572540509839	-3.47643954770744	574.000326944183	-48.1092182750742	-3.84178143582941	0.705724516423573	1.46423080446692	5.52867931950824e-05	0.0068767776947876
0.29	9.37448879884422	-3.51697348711322	574.083474840257	-48.0680721426356	-3.83469469965343	0.702659971603786	1.46424314444862	6.80408589314122e-05	0.00679461179414421
0.3	9.43027212293204	-3.54009591445655	574.151826653376	-48.0256090997443	-3.83167943859001	0.698437509397209	1.46376641364559	7.34922654200016e-05	0.00671229330316571
0.31	9.49189746474542	-3.54685515446142	574.20409498438	-47.9818590234372	-3.83298044211137	0.692969467231167	1.46260570783873	7.11974677795992e-05	0.00663007435689653
0.32	9.55810262382276	-3.53878846833988	574.23948886702	-47.936781471925	-3.8387228675379	0.686193441576194	1.46058115556528	6.09273546107103e-05	0.00654801000332117
0.33	9.62757883237373	-3.51779799113653	574.257666887954	-47.890311394874	-3.84891781086145	0.678074698224524	1.45753499721158	4.26569462983186e-05	0.00646604458380905
0.34	9.69900642262901	-3.48602463060016	574.258702976835	-47.842407799149	-3.8634750477353	0.668607343488878	1.4533371766859	1.65428750287062e-05	0.00638410163617066
0.35	9.7710880057286	-3.44572576413455	574.243067268358	-47.7931021250486	-3.88222163057949	0.657814424292562	1.44788953950605	-1.71090631792001e-05	0.00630217122899901
0.36	9.8425787410166	-3.39916189034658	574.21162103428	-47.7425426401127	-3.90492452817623	0.64574718277208	1.44112878692325	-5.78831727053421e-05	0.00622038839229441
0.37	9.91231325234351	-3.34849649665875	574.165621515126	-47.6910309884931	-3.93131515580219	0.632483714287082	1.43302835173699	-0.000105296279765623	0.00613909650552907
0.38	9.9792287187473	-3.29571236167743	574.106729951252	-47.6390471997919	-3.96111349907904	0.618127267660793	1.42359934492552	-0.000158839429417778	0.0060588901693185
0.39	10.0423836584205	-3.24254639428534	574.037014543322	-47.5872599861099	-3.99404959744524	0.602804388077469	1.41289068407192	-0.000218015099006982	0.00598063321402847
0.4	10.1009719595534	-3.190443994393	573.958939667928	-47.5365200271136	-4.02988041811698	0.586663044315967	1.40098846728234	-0.000282366625094481	0.00590544904364393
