Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.69981828401099	-0.261304807170142	643.536665313114	-2.33616862567772	48.2630303344778	-0.049573678930986	0.0753659504218914	-0.000407588481176613	-0.00173223675251194
0.02	-2.05703335559239	-0.393791202713179	643.025503237288	-2.68807673317169	48.4189177719644	0.0427720770170169	-0.00403464227710796	-0.000961327171078663	-0.00142739929809249
0.03	-2.36823825697278	-0.519877771902839	642.522803867417	-3.0190538197756	48.5461147868289	0.134353908347826	-0.0834552602860665	-0.00148239849662868	-0.00116819297786597
0.04	-2.59643786139721	-0.632602752963605	642.038187647268	-3.31099649477894	48.6223744465965	0.223529500711856	-0.162028963339181	-0.00194252310458431	-0.000990387819536698
0.05	-2.72157645554806	-0.722191210913872	641.593958571574	-3.54865324402187	48.6373009934706	0.30617311348429	-0.236524455401961	-0.00231775996820938	-0.000912822740866792
0.06	-2.74351377096678	-0.77681704779055	641.225898567088	-3.72043952734773	48.5942618164554	0.375858396471754	-0.301452174580756	-0.00258977626827939	-0.000934512004589216
0.07	-2.6801470315332	-0.785109064788618	640.9779786943	-3.8191718161951	48.508690289941	0.425193724297366	-0.350214965497391	-0.00274704128338621	-0.00103664245488305
0.08	-2.56159030271887	-0.739459009376313	640.892445339274	-3.84277104080414	48.403429447446	0.447802821452969	-0.376863473520352	-0.00278600632505377	-0.00118863110883294
0.09	-2.42232429519764	-0.638877328548422	640.998195081484	-3.79495400788897	48.302571054656	0.440239772191082	-0.377831552313113	-0.00271227160123122	-0.00135633334048502
0.1	-2.29350741110414	-0.490354117375054	641.300865659622	-3.68580215229619	48.225555249771	0.40320169292848	-0.353083891667764	-0.00254153860727735	-0.00151006543515808
0.11	-2.19720573084818	-0.308266065745605	641.777538424671	-3.53190788799906	48.1830551412429	0.341683462645109	-0.306347282671997	-0.00229986121182213	-0.0016304103812762
0.12	-2.14344415058455	-0.112053953934859	642.377575280318	-3.35567414182998	48.1755078751997	0.264081570197298	-0.24441191289443	-0.00202252973935346	-0.00171063835512247
0.13	-2.13009383386351	0.0770897403727398	643.029374651156	-3.18341123473675	48.19432103448	0.180568687116543	-0.175768338262897	-0.0017510445409642	-0.00175565958540669
0.14	-2.14499731047421	0.239601467329198	643.651307881209	-3.04218090867523	48.2250582194838	0.101233601646175	-0.109006787202531	-0.00152812106934208	-0.00177837574883311
0.15	-2.16949780720928	0.360232882485326	644.164253159323	-2.95579551890176	48.2514966353	0.0344785949068645	-0.0514146151554917	-0.00139138272161599	-0.00179484032433691
0.16	-2.18259606202075	0.429650686296418	644.503149159571	-2.94080577168981	48.2594271934683	-0.0139845529614614	-0.00808357050249713	-0.0013670529212706	-0.00181968070883176
0.17	-2.16512434160211	0.444948042221034	644.625687264267	-3.00350078287037	48.2393701676331	-0.0414268978944212	0.018360812585309	-0.00146524376540047	-0.00186285366795591
0.18	-2.103451261755	0.409316995765721	644.517272044672	-3.1387799716796	48.1878471365958	-0.0477899542337755	0.0274953889159324	-0.00167817418217397	-0.00192820235122609
0.19	-1.99226614259162	0.331186417971135	644.192289433353	-3.33126467687529	48.1072987031367	-0.0350180774610453	0.0205247037603986	-0.00198188239603025	-0.00201369354006575
0.2	-1.83599881985569	0.223039588307492	643.692242334661	-3.55837030397234	48.0050291524154	-0.00631812868619622	-0.000343967667160902	-0.00234099403695553	-0.00211281873274277
0.21	-1.64851751377133	0.0999997946006749	643.081373260354	-3.79450310418657	47.8916441952879	0.0344370417451711	-0.0323731994381456	-0.00271524860400096	-0.00221651205868717
0.22	-1.45098871287359	-0.0217899718098801	642.440143916604	-4.01529158303163	47.7793660481963	0.0830671151388603	-0.0725295128781893	-0.00306609893030274	-0.00231502961874908
0.23	-1.26816741052518	-0.126929505502748	641.856680963114	-4.20089516097958	47.6804543361217	0.135234720098352	-0.117515963804307	-0.00336190700588057	-0.00239944102245226
0.24	-1.12380841066849	-0.202499176907539	641.416331187211	-4.33787170901276	47.6058255887378	0.186498425214278	-0.1637233707206	-0.00358093725584929	-0.00246259573282104
0.25	-1.0361931650234	-0.239513586422242	641.189944323244	-4.41962674016004	47.5639011708761	0.232396226225164	-0.207239625007684	-0.00371217815026981	-0.00249957983578908
0.26	-1.01481362658151	-0.23382165434339	641.222290448315	-4.44587999507047	47.559720737784	0.268648650433518	-0.244016048463774	-0.00375465075429748	-0.00250776182556295
0.27	-1.0589921545346	-0.186284791073068	641.522743363067	-4.42171989995762	47.5943934319588	0.291502417945072	-0.270215137247435	-0.00371606138013514	-0.00248655977210682
0.28	-1.15870904417187	-0.102246119965593	642.060570791429	-4.35666594004186	47.664972559337	0.298168961675137	-0.282688198428354	-0.00361141940870735	-0.00243707021274819
0.29	-1.2973182736646	0.00951063648668885	642.766592271667	-4.26384923353299	47.764804853439	0.287269147556355	-0.279480558161681	-0.00346176818134258	-0.00236168963552813
0.3	-1.45535198878898	0.138007394447049	643.541672234569	-4.15913783360576	47.884331136237	0.259183734286366	-0.260247680046858	-0.00329275212802382	-0.00226382725403207
0.31	-1.61439436711143	0.271238130112355	644.270922055418	-4.05992467197808	48.0122342325608	0.216223431990128	-0.22648428183927	-0.00313259297633883	-0.00214774889780261
0.32	-1.7600949892526	0.39710434353311	644.841145410594	-3.98340685070897	48.1367761143837	0.162561974389479	-0.181507605659923	-0.00300923448692425	-0.00201851797391556
0.33	-1.88373176073854	0.504146998459395	645.158407080397	-3.94444425088822	48.2471534506479	0.10391027821031	-0.130180527801999	-0.00294682457094164	-0.00188193922622759
0.34	-1.98219239143609	0.582235735663875	645.162759603508	-3.95335323120841	48.334719115094	0.0469437105574901	-0.0783990812155887	-0.00296211829048432	-0.00174439519441472
0.35	-2.05667274279419	0.623397013392158	644.837930526623	-4.01413250287578	48.3939451957686	-0.00147372204663191	-0.0323975577588975	-0.00306159815702212	-0.00161250636160304
0.36	-2.11067167758036	0.622856960670172	644.214790008002	-4.12356655751848	48.4230245663743	-0.0351939323983115	0.00205598089277632	-0.00324001965041709	-0.00149262809856809
0.37	-2.1479350741325	0.580184609361545	643.368349999637	-4.27143439988161	48.4240220660001	-0.0497138240605313	0.0204855921201659	-0.00348074450197877	-0.00139028443163541
0.38	-2.17087425069202	0.500226466176827	642.408734614673	-4.44176781959949	48.4025051575717	-0.0429972302489596	0.0204515573192896	-0.0037577775573594	-0.00130969280969206
0.39	-2.1797284618802	0.393411229401852	641.467051639818	-4.61487359997638	48.3666252056064	-0.0160395372717904	0.00209574024559974	-0.00403905917765901	-0.00125353224132951
0.4	-2.17247128637825	0.27503954503626	640.677548276443	-4.76973839061009	48.3256977931667	0.0269734184817977	-0.0316333716202694	-0.00429040754073529	-0.00122304534755435
0.41	-2.14528656901321	0.163379614499839	640.157984063858	-4.88647971364855	48.2884444671066	0.0790247787323212	-0.0751795084092572	-0.00447956348097434	-0.00121845579958246
0.42	-2.09341305057222	0.076728738471761	639.990784628263	-4.94862841126654	48.2611885195202	0.131178233526127	-0.121051966216358	-0.00457996855721177	-0.00123955490950811
0.43	-2.01224072021628	0.0299782805550539	640.208044505461	-4.94513425084199	48.2463991593549	0.173958813279088	-0.160934352983516	-0.00457406530118287	-0.00128620976763244
0.44	-1.89862907920701	0.0315008748220716	640.783496012129	-4.87200881317729	48.2419930846316	0.198989811754785	-0.187078566472105	-0.00445594498681823	-0.00135852347866683
0.45	-1.75239814387537	0.0812345704533528	641.633859230242	-4.7334512264357	48.2416844959985	0.200569587181686	-0.193733372348064	-0.00423307445902787	-0.00145647359017853
0.46	-1.57778210552904	0.170601529979042	642.630456436928	-4.54220115245176	48.2364242314668	0.176838315837384	-0.178305176260777	-0.00392669908937593	-0.00157906011301717
