
Parameters: 11 states AND 11 symbols

Matrix A :

0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174972	0.825028	0.000000	
0.000000	0.895411	0.093079	0.007903	0.000000	0.000000	0.000000	0.003606	0.000000	0.000000	0.000000	
0.000000	0.857476	0.142524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.116803	0.000000	0.000000	0.759214	0.000000	0.123983	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.215434	0.000000	0.000000	0.000000	0.000000	0.000000	0.518201	0.266365	
0.078268	0.000000	0.080043	0.105684	0.000000	0.015062	0.000000	0.000000	0.100450	0.000000	0.620493	
0.000000	0.000000	0.000000	0.000000	0.841292	0.000000	0.000000	0.000000	0.000000	0.064675	0.094033	
0.384957	0.000000	0.000000	0.000000	0.000000	0.562652	0.000000	0.000000	0.052392	0.000000	0.000000	
0.000000	0.000000	0.000000	0.083293	0.215959	0.000000	0.000000	0.251497	0.449252	0.000000	0.000000	


Matrix B :

0.000000	0.153750	0.000000	0.000000	0.301896	0.000000	0.157920	0.297937	0.000000	0.088497	0.000000	
0.000000	0.337024	0.370371	0.110311	0.106618	0.045151	0.022140	0.008386	0.000000	0.000000	0.000000	
0.000000	0.000063	0.092143	0.879898	0.021096	0.000000	0.006799	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.369119	0.000000	0.000000	0.630881	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.223307	0.000000	0.374809	0.308855	0.000000	0.000000	0.093028	0.000000	0.000000	
0.000000	0.084220	0.222838	0.000000	0.117399	0.309403	0.000000	0.186886	0.079254	0.000000	0.000000	
0.000000	0.000000	0.627651	0.176130	0.000000	0.000000	0.000000	0.069774	0.000000	0.126445	0.000000	
0.000000	0.000000	0.000000	0.000000	0.912634	0.000000	0.000000	0.000000	0.000000	0.028923	0.058443	
0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.066547	0.882259	0.000000	0.000000	0.000000	0.051194	
0.000000	0.186499	0.000000	0.401573	0.411927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	


Vector Pi :

0.129304	0.567258	0.151629	0.000000	0.000000	0.049426	0.000000	0.102384	0.000000	0.000000	0.000000	


Vector Phi :

0.024825	0.463073	0.057803	0.034861	0.059719	0.063049	0.045464	0.082079	0.053280	0.047621	0.068225	
