Time [s]	GRFml [N]	GRFap [N]	GRFv [N]	Mml [N.m]	Map [N.m]	Mv [N.m]	Mfree [N.m]	COPml [m]	COPap [m]
0.01	-1.73105360669945	1.53785961148091	679.438838774537	1.69179795220217	36.2668024418295	0.432298637673362	-0.518686636221901	0.000436438798992467	0.00046816885918638
0.02	-1.7694380592714	1.40791209643501	679.271348986364	1.77813872398814	36.2169441151503	0.470911310279671	-0.550628020226225	0.000563977994408771	0.000403085508451917
0.03	-1.79857541578554	1.28895394809267	679.114455613948	1.85445253801055	36.1626111668005	0.504536781609547	-0.57810959050249	0.000676775100793892	0.000330654337416136
0.04	-1.81191065500932	1.19019961394006	678.979309791523	1.9127840001171	36.1009098259114	0.529434169040697	-0.597838290644497	0.000763129124861872	0.000245793219874446
0.05	-1.80657713286509	1.11821241111247	678.876895497986	1.9490070186878	36.0310571528526	0.543948441116895	-0.608487675050693	0.000816959025412012	0.000146516631516047
0.06	-1.78368569562557	1.07623459111232	678.816172284536	1.9634028765393	35.954544842285	0.548767639651948	-0.610921919038269	0.000838658437292916	3.43182537360653e-05
0.07	-1.74747969229854	1.06405758692391	678.801533797731	1.9601038910574	35.8746685665073	0.546512068491421	-0.607774143592124	0.000834286863433009	-8.63196052264814e-05
0.08	-1.70372286748246	1.07841456665606	678.830710862885	1.94567382433393	35.7956183509144	0.54081796036193	-0.602542441477558	0.00081349054182378	-0.000209091025631658
0.09	-1.65791466210677	1.1137549521173	678.894278516983	1.92731816009773	35.7214387708413	0.535228605023525	-0.598512182294801	0.000786872875409572	-0.000327345136012791
0.1	-1.6139272743247	1.16319192243936	678.977374956246	1.91124648479309	35.6551685004085	0.532239187853631	-0.597842848277626	0.000763580402329156	-0.000435474887423071
0.11	-1.57345073512591	1.21942402557129	679.063345769886	1.90157055733786	35.5983729160205	0.532757897138445	-0.601073513300711	0.000749670903287147	-0.000529883327674563
0.12	-1.53630851685359	1.27550406899914	679.138176908096	1.89989985095987	35.5511348424335	0.536089007650817	-0.607146517226611	0.000747507514333279	-0.000609345134026107
0.13	-1.50139338450671	1.32541875423692	679.19414272224	1.90558461743796	35.5124207487894	0.540375805169616	-0.613884364236686	0.000756111959065997	-0.000674761564744275
0.14	-1.46778448081577	1.36450609674017	679.231270119123	1.91641507895899	35.4806382204181	0.543316670088522	-0.61873278182511	0.0007721993939519	-0.000728467217596396
0.15	-1.43559961974582	1.3897509227433	679.255964272076	1.92952824385645	35.4541705659595	0.542916367013342	-0.619532157502483	0.000791528612381298	-0.000773347695896931
0.16	-1.40629426419187	1.39996862498937	679.277194203237	1.94228299331578	35.4317171179427	0.538058576083542	-0.615102486277374	0.000810209920123595	-0.000812046914630715
0.17	-1.38236125990078	1.39584419145435	679.301613134491	1.95291365465534	35.4123631103931	0.528765133641081	-0.605504998215303	0.000825682965792773	-0.000846480632360203
0.18	-1.36660931225326	1.37977239583842	679.329513140405	1.96084469320372	35.3954165200862	0.516111583994422	-0.591947543229101	0.000837183666756336	-0.000877749563079899
0.19	-1.36132052481264	1.35546615785547	679.353351021593	1.96663525209576	35.3801412994657	0.501866510478737	-0.576400398394426	0.000845649702081674	-0.000906400147719033
0.2	-1.36757798350278	1.32735791586063	679.359729952627	1.97161196948183	35.3655534873872	0.487989851038209	-0.561060143114313	0.000853151857913237	-0.000932861997758661
0.21	-1.38494137902577	1.29988581571358	679.334432365897	1.97732419206188	35.3504132087095	0.476149495218779	-0.547826675929659	0.000862055922648319	-0.000957840174964031
0.22	-1.41149751756273	1.27679915422068	679.268821058146	1.98499541507774	35.3334521709996	0.46739334481985	-0.537938142930766	0.000874182387884614	-0.000982476947171629
0.23	-1.44419249934866	1.260615720894	679.165160115159	1.99513310655571	35.3137590330775	0.462053931254833	-0.531847871683756	0.000890214610038242	-0.00100820784736189
0.24	-1.47930563298797	1.2523211353179	679.038525190915	2.00739757591898	35.2911537076866	0.459882815693296	-0.529344908634896	0.000909512003735125	-0.00103637719142513
0.25	-1.51295188400549	1.25134012743504	678.914037240437	2.02074012611118	35.2663597190727	0.460337228838965	-0.529841625220124	0.00093034475039222	-0.00106779069688351
0.26	-1.54156326779969	1.25575926000107	678.819844245549	2.03373421111297	35.2408482038099	0.462896243173219	-0.532704035789706	0.000950430743188457	-0.00110241834710301
0.27	-1.56235040520339	1.26275463722324	678.777973303492	2.04497192548834	35.2163577736421	0.467283267699778	-0.537498732694876	0.000967572814243534	-0.00113940122341172
0.28	-1.57374950094296	1.2691708984113	678.796202142217	2.05339821472726	35.1942387355835	0.473514922199359	-0.544073412985523	0.000980191435225652	-0.00117738587936067
0.29	-1.57581653888484	1.27218888487035	678.864004490532	2.0585012372082	35.1748644469481	0.481766632018586	-0.552457955533831	0.000987618497160669	-0.00121506672289406
0.3	-1.5704690356636	1.26999103268588	678.954384433222	2.0603449326205	35.1573509438951	0.492116679330872	-0.562643029272451	0.000990125138420339	-0.00125172552502822
0.31	-1.56143737400921	1.26228859093974	679.031447933592	2.05948757035093	35.1397226699325	0.504277745917584	-0.574338204617528	0.000988752192093267	-0.00128755771058248
0.32	-1.5538044304707	1.25054247522972	679.06155734848	2.05685429691846	35.1194956921444	0.51743237601589	-0.586817246775389	0.00098505740778132	-0.00132366440270476
0.33	-1.55309423385513	1.23773235172338	679.024585606954	2.05361731907221	35.094486431901	0.530254548837922	-0.598925232427401	0.000980878074508862	-0.00136172527991679
0.34	-1.56400387959671	1.22763357451316	678.921606897516	2.05109852321692	35.0635589808528	0.541135813635687	-0.609263963277958	0.000978149757042912	-0.00140349160776249
0.35	-1.58902275594352	1.22373308828025	678.776412105579	2.05067111630552	35.0270353370326	0.548562646319376	-0.6165095002715	0.000978758557415027	-0.00145030252161593
0.36	-1.62729911904253	1.22808811166101	678.630175302217	2.05362225521766	34.9866068978029	0.551535488128858	-0.619768725529623	0.000984371834234166	-0.00150280931626257
0.37	-1.67414254602192	1.24051670833264	678.530764067557	2.06095699674501	34.9447606327543	0.549897928317245	-0.618864523101962	0.000996208301818235	-0.00156100227571337
0.38	-1.72145367429361	1.25844387329259	678.51984253982	2.07316597853152	34.903906548168	0.544464790797625	-0.614456083629698	0.00101476303454673	-0.00162450768604083
0.39	-1.75914911654972	1.27751508072803	678.621516839551	2.09002127381738	34.8655030460107	0.536895477054291	-0.607947082686999	0.00103956340408173	-0.00169300704851388
0.4	-1.77734945048908	1.2928111024583	678.835666848654	2.1104811783455	34.8294847733359	0.529336499926726	-0.601196896862668	0.00106906052256051	-0.0017665716906789
0.41	-1.76881591439582	1.30027126206491	679.137575101136	2.13276273626903	34.7941996581744	0.523929684440165	-0.596109888823592	0.00110073674457922	-0.00184573150531847
0.42	-1.73096560669798	1.29785342250944	679.483576229688	2.1545892052796	34.7568902843772	0.522325247195982	-0.594215682947827	0.00113144274317667	-0.00193120349318787
0.43	-1.66684405077058	1.2860562580941	679.820841582677	2.17356301189252	34.7145679687323	0.525336626307959	-0.596355816940525	0.00115790102177749	-0.00202335709245705
0.44	-1.5846959930955	1.2676560973625	680.098545279579	2.18757851738912	34.6649913168445	0.532827269700168	-0.602557704297646	0.00117726234292537	-0.00212162814306238
0.45	-1.49617499773746	1.24677569808567	680.277683511673	2.19518488143842	34.6074237747937	0.543845607620445	-0.612117658394197	0.00118759472022067	-0.00222415105500434
0.46	-1.41363690646782	1.22761319120669	680.337573910636	2.19583140283669	34.5429201999219	0.556949727372683	-0.623852253191117	0.00118821355224474	-0.00232782664180964
0.47	-1.34723512778487	1.21325295387358	680.278173063638	2.18995974790402	34.4740523234628	0.57061327428391	-0.636433248502694	0.00117980404580409	-0.00242889403859636
0.48	-1.3025911641688	1.20493402303517	680.118410154216	2.1789355428269	34.404168257149	0.583593214623265	-0.64870857867343	0.0011643243109607	-0.00252388432295919
0.49	-1.27964383909279	1.20198390010807	679.891462528194	2.16483207413156	34.3364268646599	0.595167003125702	-0.659929989372984	0.00114470456968196	-0.00261067488083894
0.5	-1.27294812952346	1.20238953950147	679.63821640898	2.15009621809385	34.2729080359874	0.605196729290287	-0.669844989479951	0.00112438206296361	-0.00268929856265421
0.51	-1.27330247955355	1.20375074997589	679.40015267472	2.13714669279354	34.2140625936376	0.614030728252068	-0.678650876218464	0.00110674015718892	-0.00276221498265766
0.52	-1.27023989178527	1.20422567635296	679.21272789491	2.1279753703624	34.1586517606585	0.622292183055708	-0.68683943300787	0.00109455065113195	-0.00283390412313256
0.53	-1.254707928437	1.20308981548446	679.100105205741	2.12383316382728	34.1041775045846	0.630622015510793	-0.694978260396353	0.00108953478286322	-0.00290984313107734
0.54	-1.22123256087702	1.20069416312325	679.071873810151	2.12507076393207	34.047667302466	0.639442061255443	-0.703481249960986	0.00109214313591943	-0.00299511263950009
0.55	-1.1690142708453	1.19786822941682	679.122168418432	2.13116777269514	33.9865858658118	0.648791423832348	-0.712420968667297	0.00110160237794954	-0.00309299562971999
0.56	-1.10170489220676	1.1950665638428	679.231331061052	2.14093229793581	33.9196211139459	0.658270561473964	-0.721430998848927	0.00111620296377057	-0.00320394945507152
0.57	-1.02598778221511	1.1916912174159	679.369928440215	2.15280748422948	33.8471335543268	0.667106694569766	-0.729733375617999	0.00113373644626524	-0.00332524636001846
0.58	-0.94943313664341	1.18596650067352	679.504556679012	2.16520055909529	33.7711539482102	0.674330157438317	-0.736300927016199	0.00115196114884497	-0.00345140941433225
0.59	-0.878318387373628	1.17550626926657	679.604479965623	2.17675964296434	33.6949394413515	0.679024741329407	-0.740127020156009	0.00116898932379395	-0.00357535831777811
0.6	-0.816108479245971	1.15839370462556	679.647852104173	2.18655411582435	33.6222212776741	0.680590386510129	-0.740534873620881	0.00118353364983126	-0.00368997685194344
0.61	-0.763060646127928	1.13433286157475	679.62617969661	2.19414780080452	33.5563630633405	0.678942655587352	-0.737431083932635	0.00119499998341044	-0.00378968089144283
0.62	-0.717015251574029	1.10535451926933	679.545907462781	2.19957607025195	33.4996688103865	0.674580050832746	-0.731409458773838	0.00120344533363204	-0.00387155257328514
0.63	-0.674996918628795	1.07570967454068	679.42657514294	2.20324522612384	33.4530245631369	0.668482378802546	-0.723649224632946	0.00120943031562459	-0.00393572988635404
0.64	-0.634948488111819	1.05090254117127	679.295830496906	2.20577346158122	33.4159434059141	0.661855888530654	-0.715618703680823	0.00121379549566325	-0.00398497039298684
0.65	-0.59688488399765	1.03616580143179	679.182474695747	2.20779859977977	33.3869526614888	0.655797225121111	-0.708668862332472	0.00121739733797188	-0.00402356638552054
0.66	-0.56301027215197	1.03491484519071	679.109369571352	2.20979200769329	33.3641636017467	0.650985154710872	-0.703650319222891	0.00122085739299416	-0.00405598193132278
0.67	-0.536786797944114	1.04773643993394	679.088171660079	2.21193111188615	33.345832304736	0.647507141772241	-0.700687922234001	0.00122439525793017	-0.0040856388660685
0.68	-0.521384014421026	1.07226382454531	679.117346109996	2.21407838290431	33.3307585507523	0.644882730329395	-0.699193410198815	0.00122780897897101	-0.0041141845420623
0.69	-0.51818221516665	1.10395101731603	679.183874263805	2.21588305881994	33.3184508638031	0.642272815760462	-0.698108049558234	0.00123062273341967	-0.0041413775019567
0.7	-0.525951350824099	1.13742659661801	679.267866787455	2.21697174426528	33.3090695700041	0.638793493218882	-0.696280301137173	0.00123235260921895	-0.0041655146808251
0.71	-0.541020444985966	1.16791763167597	679.348400372567	2.21714990587264	33.3032140867472	0.633815963553368	-0.692836062395188	0.0012327812311872	-0.00418417732986276
0.72	-0.558342690817612	1.1922579085376	679.408667761918	2.21652433431028	33.3016362549771	0.627145743136597	-0.687410580867884	0.00123211704796899	-0.0041950330539664
0.73	-0.573029964581094	1.20920622321913	679.439029292814	2.21548759925386	33.3049509716114	0.619028144013843	-0.680174144909611	0.00123095878899016	-0.00419648431703579
0.74	-0.581799446318743	1.21909707409665	679.437511096439	2.21456688485171	33.3133995549451	0.609997187088962	-0.671668018882292	0.00123007198944325	-0.00418804877565632
0.75	-0.583862616576954	1.22309785015138	679.408258504161	2.21420184068971	33.3267126209682	0.600641496096415	-0.662536202632336	0.00123007110455264	-0.00417044168990199
0.76	-0.581022283429512	1.22245564010393	679.359023395774	2.2145485941832	33.3441134700578	0.591382809710128	-0.65326688704302	0.00123114490728116	-0.00414538169006556
0.77	-0.577019572871137	1.21805419340205	679.298779758585	2.21539430142595	33.3644850075907	0.582347439402773	-0.644040009451592	0.00123294321588985	-0.00411516832941822
0.78	-0.576398172482683	1.21041211378996	679.236139333016	2.21621583075184	33.3866826421346	0.573370398793815	-0.634728049498515	0.00123467017498724	-0.0040821072256762
0.79	-0.583273291543617	1.20003066988501	679.178667697239	2.216352876692	33.4099196074996	0.564124463531077	-0.625039015162047	0.00123533948850119	-0.00404789747991652
